task_id,scenario_id,self_base_loss,outsourced_loss
TSK000109,S001,21.95214165,21.95214165
TSK000109,S002,17.66309346,17.66309346
TSK000109,S003,12.85256496,12.85256496
TSK000109,S004,22.26959968,22.26959968
TSK000109,S005,26.60234837,26.60234837
TSK000109,S006,30.30835213,30.30835213
TSK000109,S007,18.66857089,18.66857089
TSK000109,S008,6.36102214,6.36102214
TSK000109,S009,13.23028852,13.23028852
TSK000109,S010,6.36102214,6.36102214
TSK000109,S011,6.36102214,6.36102214
TSK000109,S012,6.36102214,6.36102214
TSK000109,S013,6.36102214,6.36102214
TSK000109,S014,17.26055466,17.26055466
TSK000109,S015,12.39696767,12.39696767
TSK000109,S016,23.18260195,23.18260195
TSK000109,S017,6.36102214,6.36102214
TSK000109,S018,19.1484485,19.1484485
TSK000109,S019,22.60454374,22.60454374
TSK000109,S020,17.82968287,17.82968287
TSK000109,S021,19.1642454,19.1642454
TSK000109,S022,24.9687801,24.9687801
TSK000109,S023,31.06233312,31.06233312
TSK000109,S024,38.28285839,38.28285839
TSK000109,S025,33.35115465,33.35115465
TSK000109,S026,13.46659157,13.46659157
TSK000109,S027,27.47367818,27.47367818
TSK000109,S028,23.14672287,23.14672287
TSK000109,S029,6.36102214,6.36102214
TSK000109,S030,6.36102214,6.36102214
TSK000109,S031,6.36102214,6.36102214
TSK000109,S032,21.14051574,21.14051574
TSK000109,S033,26.58660189,26.58660189
TSK000109,S034,18.22920854,18.22920854
TSK000109,S035,6.36102214,6.36102214
TSK000109,S036,6.36102214,6.36102214
TSK000109,S037,15.94543233,15.94543233
TSK000109,S038,12.18719745,12.18719745
TSK000109,S039,15.19096816,15.19096816
TSK000109,S040,42.19034628,42.19034628
TSK000109,S041,25.15080409,25.15080409
TSK000109,S042,19.17011271,19.17011271
TSK000109,S043,29.67234215,29.67234215
TSK000109,S044,13.46659157,13.46659157
TSK000109,S045,22.57002207,22.57002207
TSK000109,S046,26.53411713,26.53411713
TSK000109,S047,26.53411713,26.53411713
TSK000109,S048,44.52241602,44.52241602
TSK000109,S049,6.36102214,6.36102214
TSK000109,S050,17.08355489,17.08355489
TSK000109,S051,23.93463323,23.93463323
TSK000109,S052,10.89551642,10.89551642
TSK000109,S053,23.16299923,23.16299923
TSK000109,S054,14.13968888,14.13968888
TSK000109,S055,10.89025703,10.89025703
TSK000109,S056,6.36102214,6.36102214
TSK000109,S057,31.45480498,31.45480498
TSK000109,S058,6.36102214,6.36102214
TSK000109,S059,17.08355489,17.08355489
TSK000109,S060,29.78628169,29.78628169
TSK000109,S061,56.31310227,56.31310227
TSK000109,S062,15.47178147,15.47178147
TSK000109,S063,19.68309125,19.68309125
TSK000109,S064,44.38919402,44.38919402
TSK000109,S065,39.8165215,39.8165215
TSK000109,S066,17.69689636,17.69689636
TSK000109,S067,17.24072748,17.24072748
TSK000109,S068,6.36102214,6.36102214
TSK000109,S069,32.20117496,32.20117496
TSK000109,S070,14.38199908,14.38199908
TSK000109,S071,6.36102214,6.36102214
TSK000109,S072,37.97050703,37.97050703
TSK000109,S073,45.47120285,45.47120285
TSK000109,S074,30.06919367,30.06919367
TSK000109,S075,36.5364548,36.5364548
TSK000109,S076,18.33273196,18.33273196
TSK000109,S077,22.93193378,22.93193378
TSK000109,S078,15.42505988,15.42505988
TSK000109,S079,25.51143306,25.51143306
TSK000109,S080,6.36102214,6.36102214
TSK000109,S081,52.22566317,52.22566317
TSK000109,S082,14.56835565,14.56835565
TSK000109,S083,31.88088305,31.88088305
TSK000109,S084,6.36102214,6.36102214
TSK000109,S085,14.38199908,14.38199908
TSK000109,S086,6.36102214,6.36102214
TSK000109,S087,6.36102214,6.36102214
TSK000109,S088,12.997461,12.997461
TSK000109,S089,65.4851978,65.4851978
TSK000109,S090,22.04979012,22.04979012
TSK000109,S091,24.9687801,24.9687801
TSK000109,S092,20.06119583,20.06119583
TSK000109,S093,24.23893104,24.23893104
TSK000109,S094,24.72778467,24.72778467
TSK000109,S095,19.83690505,19.83690505
TSK000109,S096,6.36102214,6.36102214
TSK000109,S097,10.89551642,10.89551642
TSK000109,S098,38.29297342,38.29297342
TSK000109,S099,24.9687801,24.9687801
TSK000109,S100,6.36102214,6.36102214
TSK000162,S001,60.90747927,60.90747927
TSK000162,S002,34.69800586,34.69800586
TSK000162,S003,36.88834441,36.88834441
TSK000162,S004,57.20936728,57.20936728
TSK000162,S005,71.83653343,71.83653343
TSK000162,S006,92.63481384,92.63481384
