task_id,scenario_id,self_base_loss,outsourced_loss
TSK000031,S001,10.15144608,10.15144608
TSK000031,S002,16.29553559,16.29553559
TSK000031,S003,38.23099084,38.23099084
TSK000031,S004,37.47403675,37.47403675
TSK000031,S005,10.15144608,10.15144608
TSK000031,S006,10.15144608,10.15144608
TSK000031,S007,21.79643489,21.79643489
TSK000031,S008,22.15131826,22.15131826
TSK000031,S009,10.15144608,10.15144608
TSK000031,S010,79.02014914,79.02014914
TSK000031,S011,35.16126257,35.16126257
TSK000031,S012,24.77701367,24.77701367
TSK000031,S013,10.15144608,10.15144608
TSK000031,S014,10.15144608,10.15144608
TSK000031,S015,34.20873188,34.20873188
TSK000031,S016,10.15144608,10.15144608
TSK000031,S017,10.15144608,10.15144608
TSK000031,S018,24.07352346,24.07352346
TSK000031,S019,133.2012213,133.2012213
TSK000031,S020,24.83803814,24.83803814
TSK000031,S021,36.72614872,36.72614872
TSK000031,S022,72.98919683,72.98919683
TSK000031,S023,28.77077363,28.77077363
TSK000031,S024,32.77665746,32.77665746
TSK000031,S025,10.15144608,10.15144608
TSK000031,S026,38.17537659,38.17537659
TSK000031,S027,38.61795895,38.61795895
TSK000031,S028,24.83803814,24.83803814
TSK000031,S029,25.79285828,25.79285828
TSK000031,S030,73.8602339,73.8602339
TSK000031,S031,10.15144608,10.15144608
TSK000031,S032,18.52303767,18.52303767
TSK000031,S033,31.2701518,31.2701518
TSK000031,S034,39.68636998,39.68636998
TSK000031,S035,44.92937965,44.92937965
TSK000031,S036,10.15144608,10.15144608
TSK000031,S037,47.47935191,47.47935191
TSK000031,S038,73.76988816,73.76988816
TSK000031,S039,69.98051139,69.98051139
TSK000031,S040,79.02014914,79.02014914
TSK000031,S041,10.15144608,10.15144608
TSK000031,S042,10.15144608,10.15144608
TSK000031,S043,34.01694217,34.01694217
TSK000031,S044,10.15144608,10.15144608
TSK000031,S045,70.58661548,70.58661548
TSK000031,S046,24.5625991,24.5625991
TSK000031,S047,29.81428536,29.81428536
TSK000031,S048,37.05154884,37.05154884
TSK000031,S049,21.30644037,21.30644037
TSK000031,S050,37.47403675,37.47403675
TSK000031,S051,34.04997778,34.04997778
TSK000031,S052,105.92954934,105.92954934
