task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000031,120.2496,157.0543,NOD000594,NOD000614,8496.5565,11594.88819,29.82,外协,PRD0242,普货,994.0,historical_distance_bin_median
TSK000038,121.645958,189.070958,NOD000594,NOD000582,21904.9587,26941.47381,69.39,自有,PRD0251,普货,2313.0,direct_historical_od_median
TSK000071,123.042316,129.821516,NOD000785,NOD000394,3264.3163,5692.51521,14.985,自有,PRD0023,危货,370.0,direct_historical_od_median
TSK000079,124.438674,161.243374,NOD000599,NOD000073,8473.1769,11376.45738,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000098,125.835032,145.010632,NOD000777,NOD000031,6075.5011,9010.60245,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000115,127.23139,153.52739,NOD000781,NOD000782,8192.7271,10510.13169,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000167,128.627748,135.406948,NOD000785,NOD000394,4305.0145,5610.68703,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000199,130.024106,143.692856,NOD000597,NOD000419,3108.746,4605.81264,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK000218,131.420464,153.465364,NOD000597,NOD000431,7238.1298,9350.05203,23.94,自有,PRD0212,普货,798.0,historical_distance_bin_median
TSK000250,132.816822,153.815022,NOD000596,NOD000266,5026.9493,7039.36251,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK000253,134.21318,156.25808,NOD000622,NOD000495,5786.6841,7852.88106,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK000261,135.609538,149.278288,NOD000632,NOD000014,2248.1086,3141.65196,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK000264,137.005896,143.482296,NOD000632,NOD000182,1832.5059,2877.28731,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000274,138.402254,154.907654,NOD000779,NOD000136,793.4508,1619.52228,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000289,139.798612,146.275012,NOD000632,NOD000182,1945.8573,2864.2941,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000316,141.19497,157.70037,NOD000779,NOD000136,793.4508,1619.52228,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000325,142.591328,163.125428,NOD000607,NOD000552,4482.6575,5627.02878,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK000330,143.987686,184.646386,NOD000777,NOD000253,11756.0895,14494.9131,48.438,自有,PRD0173,危货,1196.0,historical_distance_bin_median
TSK000357,145.384044,188.529844,NOD000777,NOD000333,9817.8193,12067.97895,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK000385,146.780402,160.449152,NOD000632,NOD000019,2611.1061,3417.84279,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK000397,148.17676,189.41006,NOD000592,NOD000008,7320.5805,9951.55299,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK000410,149.573118,171.618018,NOD000601,NOD000633,6335.2402,9250.51113,23.28,外协,PRD0197,普货,776.0,historical_distance_bin_median
