task_id,scenario_id,self_base_loss,outsourced_loss
TSK000110,S001,46.00531,46.00531
TSK000110,S002,14.91684621,14.91684621
TSK000110,S003,7.35290157,7.35290157
TSK000110,S004,7.35290157,7.35290157
TSK000110,S005,43.82973304,43.82973304
TSK000110,S006,23.98972358,23.98972358
TSK000110,S007,7.35290157,7.35290157
TSK000110,S008,26.26955779,26.26955779
TSK000110,S009,33.63804869,33.63804869
TSK000110,S010,35.21964613,35.21964613
TSK000110,S011,25.40730065,25.40730065
TSK000110,S012,24.63365731,24.63365731
TSK000110,S013,7.35290157,7.35290157
TSK000110,S014,7.35290157,7.35290157
TSK000110,S015,21.46366546,21.46366546
TSK000110,S016,31.23747524,31.23747524
TSK000110,S017,7.35290157,7.35290157
TSK000110,S018,7.35290157,7.35290157
TSK000110,S019,64.68545247,64.68545247
TSK000110,S020,39.24189366,39.24189366
TSK000110,S021,7.35290157,7.35290157
TSK000110,S022,43.82973304,43.82973304
TSK000110,S023,17.66612274,17.66612274
TSK000110,S024,22.33509739,22.33509739
TSK000110,S025,26.44153578,26.44153578
TSK000110,S026,7.35290157,7.35290157
TSK000110,S027,16.47230824,16.47230824
TSK000110,S028,56.42346433,56.42346433
TSK000110,S029,11.59976812,11.59976812
TSK000110,S030,38.87924823,38.87924823
TSK000110,S031,66.97603414,66.97603414
TSK000110,S032,28.4640791,28.4640791
TSK000110,S033,31.10647937,31.10647937
TSK000110,S034,22.62307886,22.62307886
TSK000110,S035,17.78709285,17.78709285
TSK000110,S036,7.35290157,7.35290157
TSK000110,S037,7.35290157,7.35290157
TSK000110,S038,45.93028565,45.93028565
TSK000110,S039,7.35290157,7.35290157
TSK000110,S040,7.35290157,7.35290157
TSK000110,S041,20.72951782,20.72951782
TSK000110,S042,11.59976812,11.59976812
TSK000110,S043,22.80526186,22.80526186
TSK000110,S044,14.38961399,14.38961399
TSK000110,S045,51.58534727,51.58534727
TSK000110,S046,26.95595625,26.95595625
TSK000110,S047,7.35290157,7.35290157
TSK000110,S048,20.91147375,20.91147375
TSK000110,S049,35.17799163,35.17799163
TSK000110,S050,34.93606454,34.93606454
TSK000110,S051,7.35290157,7.35290157
TSK000110,S052,37.1969144,37.1969144
TSK000110,S053,18.78770945,18.78770945
