vehicle_id,task_id,q_ki
VEH000296,TSK000048,0
VEH000511,TSK000048,1
VEH000274,TSK000048,0
VEH000096,TSK000048,1
VEH000317,TSK000048,1
VEH000410,TSK000048,1
VEH000257,TSK000048,1
VEH000262,TSK000048,1
VEH000097,TSK000048,0
VEH000252,TSK000048,0
VEH000420,TSK000048,1
VEH000041,TSK000048,1
VEH000414,TSK000048,1
VEH000087,TSK000048,1
VEH000219,TSK000048,1
VEH000227,TSK000048,1
VEH000265,TSK000048,1
VEH000225,TSK000048,1
VEH000378,TSK000048,0
VEH000231,TSK000048,1
VEH000089,TSK000048,1
VEH000430,TSK000048,0
VEH000278,TSK000048,1
VEH000516,TSK000048,1
VEH000370,TSK000048,1
VEH000024,TSK000048,1
VEH000289,TSK000048,1
VEH000431,TSK000048,1
VEH000099,TSK000048,1
VEH000025,TSK000048,1
VEH000069,TSK000048,0
VEH000221,TSK000048,1
VEH000267,TSK000048,1
VEH000007,TSK000048,1
VEH000388,TSK000048,1
VEH000269,TSK000048,1
VEH000280,TSK000048,1
VEH000341,TSK000048,0
VEH000033,TSK000048,1
VEH000229,TSK000048,0
VEH000010,TSK000048,1
VEH000349,TSK000048,1
VEH000263,TSK000048,1
VEH000350,TSK000048,0
VEH000284,TSK000048,1
VEH000455,TSK000048,1
VEH000377,TSK000048,1
VEH000417,TSK000048,0
VEH000015,TSK000048,1
VEH000094,TSK000048,0
VEH000478,TSK000048,1
VEH000468,TSK000048,0
VEH000423,TSK000048,1
VEH000101,TSK000048,1
VEH000067,TSK000048,1
VEH000330,TSK000048,1
VEH000365,TSK000048,1
VEH000424,TSK000048,0
VEH000303,TSK000048,1
VEH000068,TSK000048,1
VEH000224,TSK000048,1
VEH000520,TSK000048,1
VEH000427,TSK000048,0
VEH000524,TSK000048,1
VEH000484,TSK000048,1
VEH000299,TSK000048,1
VEH000527,TSK000048,0
VEH000433,TSK000048,1
VEH000279,TSK000048,0
VEH000247,TSK000048,1
VEH000098,TSK000048,1
VEH000081,TSK000048,1
VEH000376,TSK000048,1
VEH000397,TSK000048,1
VEH000307,TSK000048,0
VEH000357,TSK000048,1
VEH000467,TSK000048,1
VEH000052,TSK000048,1
VEH000073,TSK000048,1
VEH000477,TSK000048,1
VEH000508,TSK000048,1
VEH000411,TSK000048,1
VEH000063,TSK000048,1
VEH000046,TSK000048,1
VEH000088,TSK000048,0
VEH000291,TSK000048,1
VEH000248,TSK000048,1
VEH000440,TSK000048,1
VEH000406,TSK000048,0
VEH000512,TSK000048,1
VEH000505,TSK000048,1
VEH000521,TSK000048,1
VEH000314,TSK000048,1
VEH000071,TSK000048,1
VEH000057,TSK000048,1
VEH000523,TSK000048,1
VEH000026,TSK000048,1
VEH000090,TSK000048,1
VEH000429,TSK000048,1
VEH000336,TSK000048,1
VEH000296,TSK000054,1
VEH000511,TSK000054,1
VEH000274,TSK000054,1
VEH000096,TSK000054,0
VEH000317,TSK000054,1
VEH000410,TSK000054,0
VEH000257,TSK000054,1
VEH000262,TSK000054,1
VEH000097,TSK000054,1
VEH000252,TSK000054,1
VEH000420,TSK000054,0
VEH000041,TSK000054,1
VEH000414,TSK000054,0
VEH000087,TSK000054,1
VEH000219,TSK000054,1
VEH000227,TSK000054,1
VEH000265,TSK000054,1
VEH000225,TSK000054,1
VEH000378,TSK000054,1
VEH000231,TSK000054,1
VEH000089,TSK000054,1
VEH000430,TSK000054,1
VEH000278,TSK000054,1
VEH000516,TSK000054,1
VEH000370,TSK000054,0
VEH000024,TSK000054,1
VEH000289,TSK000054,1
VEH000431,TSK000054,0
VEH000099,TSK000054,0
VEH000025,TSK000054,1
VEH000069,TSK000054,1
VEH000221,TSK000054,1
VEH000267,TSK000054,1
VEH000007,TSK000054,1
VEH000388,TSK000054,1
VEH000269,TSK000054,0
VEH000280,TSK000054,1
VEH000341,TSK000054,1
VEH000033,TSK000054,0
