vehicle_id,task_id,q_ki
VEH000409,TSK000177,0
VEH000526,TSK000177,1
VEH000388,TSK000177,1
VEH000059,TSK000177,1
VEH000337,TSK000177,1
VEH000301,TSK000177,1
VEH000512,TSK000177,1
VEH000356,TSK000177,0
VEH000229,TSK000177,1
VEH000446,TSK000177,1
VEH000051,TSK000177,0
VEH000037,TSK000177,1
VEH000373,TSK000177,1
VEH000440,TSK000177,1
VEH000033,TSK000177,1
VEH000292,TSK000177,1
VEH000272,TSK000177,1
VEH000360,TSK000177,1
VEH000226,TSK000177,1
VEH000097,TSK000177,1
VEH000290,TSK000177,0
VEH000305,TSK000177,1
VEH000422,TSK000177,1
VEH000511,TSK000177,1
VEH000024,TSK000177,1
VEH000484,TSK000177,0
VEH000431,TSK000177,1
VEH000240,TSK000177,1
VEH000027,TSK000177,1
VEH000264,TSK000177,1
VEH000228,TSK000177,1
VEH000288,TSK000177,1
VEH000274,TSK000177,1
VEH000008,TSK000177,1
VEH000312,TSK000177,1
VEH000100,TSK000177,0
VEH000330,TSK000177,1
VEH000516,TSK000177,1
VEH000423,TSK000177,1
VEH000242,TSK000177,0
VEH000082,TSK000177,1
VEH000071,TSK000177,1
VEH000492,TSK000177,1
VEH000281,TSK000177,0
VEH000520,TSK000177,1
VEH000421,TSK000177,0
VEH000046,TSK000177,1
VEH000361,TSK000177,1
VEH000334,TSK000177,1
VEH000068,TSK000177,0
VEH000409,TSK000425,1
VEH000526,TSK000425,1
VEH000388,TSK000425,1
VEH000059,TSK000425,1
VEH000337,TSK000425,1
VEH000301,TSK000425,1
VEH000512,TSK000425,1
VEH000356,TSK000425,1
VEH000229,TSK000425,1
VEH000446,TSK000425,1
VEH000051,TSK000425,1
VEH000037,TSK000425,1
VEH000373,TSK000425,1
VEH000440,TSK000425,0
VEH000033,TSK000425,1
VEH000292,TSK000425,0
VEH000272,TSK000425,1
VEH000360,TSK000425,0
VEH000226,TSK000425,1
VEH000097,TSK000425,1
VEH000290,TSK000425,0
VEH000305,TSK000425,1
VEH000422,TSK000425,0
VEH000511,TSK000425,1
VEH000024,TSK000425,0
VEH000484,TSK000425,1
VEH000431,TSK000425,1
VEH000240,TSK000425,1
VEH000027,TSK000425,0
VEH000264,TSK000425,1
VEH000228,TSK000425,0
VEH000288,TSK000425,0
VEH000274,TSK000425,1
VEH000008,TSK000425,1
VEH000312,TSK000425,1
VEH000100,TSK000425,1
VEH000330,TSK000425,1
VEH000516,TSK000425,1
VEH000423,TSK000425,1
VEH000242,TSK000425,1
VEH000082,TSK000425,1
VEH000071,TSK000425,1
VEH000492,TSK000425,1
VEH000281,TSK000425,1
VEH000520,TSK000425,1
VEH000421,TSK000425,0
VEH000046,TSK000425,1
VEH000361,TSK000425,1
VEH000334,TSK000425,1
VEH000068,TSK000425,1
VEH000409,TSK000436,1
VEH000526,TSK000436,1
VEH000388,TSK000436,0
VEH000059,TSK000436,1
VEH000337,TSK000436,1
VEH000301,TSK000436,1
VEH000512,TSK000436,0
VEH000356,TSK000436,0
VEH000229,TSK000436,1
VEH000446,TSK000436,1
VEH000051,TSK000436,1
VEH000037,TSK000436,1
VEH000373,TSK000436,1
VEH000440,TSK000436,1
VEH000033,TSK000436,1
VEH000292,TSK000436,0
VEH000272,TSK000436,0
VEH000360,TSK000436,1
VEH000226,TSK000436,0
VEH000097,TSK000436,1
VEH000290,TSK000436,0
VEH000305,TSK000436,0
VEH000422,TSK000436,1
VEH000511,TSK000436,1
VEH000024,TSK000436,1
VEH000484,TSK000436,1
VEH000431,TSK000436,1
VEH000240,TSK000436,1
VEH000027,TSK000436,1
VEH000264,TSK000436,1
VEH000228,TSK000436,1
VEH000288,TSK000436,0
VEH000274,TSK000436,1
VEH000008,TSK000436,0
VEH000312,TSK000436,1
VEH000100,TSK000436,1
VEH000330,TSK000436,1
VEH000516,TSK000436,1
VEH000423,TSK000436,1
VEH000242,TSK000436,1
VEH000082,TSK000436,1
VEH000071,TSK000436,1
VEH000492,TSK000436,1
VEH000281,TSK000436,1
VEH000520,TSK000436,1
VEH000421,TSK000436,1
VEH000046,TSK000436,1
VEH000361,TSK000436,1
VEH000334,TSK000436,1
VEH000068,TSK000436,1
VEH000409,TSK000492,1
VEH000526,TSK000492,0
VEH000388,TSK000492,1
VEH000059,TSK000492,1
VEH000337,TSK000492,1
VEH000301,TSK000492,1
VEH000512,TSK000492,1
VEH000356,TSK000492,1
VEH000229,TSK000492,0
VEH000446,TSK000492,1
VEH000051,TSK000492,1
VEH000037,TSK000492,1
VEH000373,TSK000492,0
VEH000440,TSK000492,1
VEH000033,TSK000492,1
VEH000292,TSK000492,0
VEH000272,TSK000492,0
VEH000360,TSK000492,1
VEH000226,TSK000492,1
VEH000097,TSK000492,1
VEH000290,TSK000492,1
VEH000305,TSK000492,0
VEH000422,TSK000492,1
VEH000511,TSK000492,0
VEH000024,TSK000492,1
VEH000484,TSK000492,1
VEH000431,TSK000492,1
VEH000240,TSK000492,1
VEH000027,TSK000492,1
VEH000264,TSK000492,1
VEH000228,TSK000492,1
VEH000288,TSK000492,1
VEH000274,TSK000492,1
VEH000008,TSK000492,1
VEH000312,TSK000492,1
VEH000100,TSK000492,1
VEH000330,TSK000492,1
VEH000516,TSK000492,1
VEH000423,TSK000492,1
VEH000242,TSK000492,1
VEH000082,TSK000492,1
VEH000071,TSK000492,1
VEH000492,TSK000492,1
VEH000281,TSK000492,0
VEH000520,TSK000492,1
VEH000421,TSK000492,0
VEH000046,TSK000492,0
VEH000361,TSK000492,1
VEH000334,TSK000492,1
VEH000068,TSK000492,1
VEH000409,TSK000516,0
VEH000526,TSK000516,1
VEH000388,TSK000516,1
