task_id,scenario_id,self_base_loss,outsourced_loss
TSK000047,S001,48.28046955,48.28046955
TSK000047,S002,75.17623574,75.17623574
TSK000047,S003,54.67545378,54.67545378
TSK000047,S004,34.87794119,34.87794119
TSK000047,S005,66.45548153,66.45548153
TSK000047,S006,57.02525399,57.02525399
TSK000047,S007,51.54331521,51.54331521
TSK000047,S008,91.68442553,91.68442553
TSK000047,S009,24.80855899,24.80855899
TSK000047,S010,77.1533879,77.1533879
TSK000047,S011,24.80855899,24.80855899
TSK000047,S012,24.80855899,24.80855899
TSK000047,S013,24.80855899,24.80855899
TSK000047,S014,24.80855899,24.80855899
TSK000047,S015,58.76675186,58.76675186
TSK000047,S016,147.21155159,147.21155159
TSK000047,S017,47.71806918,47.71806918
TSK000047,S018,24.80855899,24.80855899
TSK000047,S019,24.80855899,24.80855899
TSK000047,S020,218.87207272,218.87207272
TSK000047,S021,24.80855899,24.80855899
TSK000047,S022,174.59796399,174.59796399
TSK000047,S023,140.28274466,140.28274466
TSK000047,S024,205.66802905,205.66802905
TSK000047,S025,24.80855899,24.80855899
TSK000047,S026,85.12109924,85.12109924
TSK000047,S027,113.89423309,113.89423309
TSK000047,S028,120.91443521,120.91443521
TSK000047,S029,102.42618927,102.42618927
TSK000047,S030,24.80855899,24.80855899
TSK000047,S031,34.87794119,34.87794119
TSK000047,S032,58.44886027,58.44886027
TSK000047,S033,55.53172453,55.53172453
TSK000047,S034,43.22357652,43.22357652
TSK000047,S035,205.66802905,205.66802905
TSK000047,S036,72.27610318,72.27610318
TSK000047,S037,132.9195783,132.9195783
TSK000047,S038,82.00761318,82.00761318
TSK000047,S039,175.38348424,175.38348424
TSK000047,S040,55.85451411,55.85451411
TSK000047,S041,24.80855899,24.80855899
TSK000047,S042,183.97279917,183.97279917
TSK000047,S043,121.81777471,121.81777471
TSK000047,S044,326.65997655,326.65997655
TSK000047,S045,24.80855899,24.80855899
TSK000047,S046,24.80855899,24.80855899
TSK000047,S047,94.60118721,94.60118721
TSK000047,S048,24.80855899,24.80855899
TSK000047,S049,24.80855899,24.80855899
TSK000047,S050,73.34478913,73.34478913
TSK000047,S051,106.92593152,106.92593152
TSK000047,S052,66.92733136,66.92733136
TSK000047,S053,94.56315047,94.56315047
TSK000047,S054,24.80855899,24.80855899
TSK000047,S055,80.35895411,80.35895411
TSK000047,S056,132.9195783,132.9195783
TSK000047,S057,77.86988834,77.86988834
TSK000047,S058,73.95701797,73.95701797
TSK000047,S059,123.00057426,123.00057426
TSK000047,S060,95.61421685,95.61421685
TSK000047,S061,24.80855899,24.80855899
TSK000047,S062,73.65664956,73.65664956
TSK000047,S063,54.69719349,54.69719349
TSK000047,S064,202.98252484,202.98252484
TSK000047,S065,36.05312665,36.05312665
TSK000047,S066,92.23601532,92.23601532
TSK000047,S067,50.75097091,50.75097091
TSK000047,S068,24.80855899,24.80855899
TSK000047,S069,24.80855899,24.80855899
TSK000047,S070,73.95701797,73.95701797
TSK000047,S071,44.2319451,44.2319451
TSK000047,S072,32.27411068,32.27411068
TSK000047,S073,182.59572203,182.59572203
TSK000047,S074,182.59572203,182.59572203
TSK000047,S075,81.99742699,81.99742699
TSK000047,S076,73.34478913,73.34478913
TSK000047,S077,24.80855899,24.80855899
TSK000047,S078,53.31180418,53.31180418
TSK000047,S079,97.16342918,97.16342918
TSK000047,S080,92.37308255,92.37308255
TSK000047,S081,60.14477248,60.14477248
TSK000047,S082,58.70408833,58.70408833
TSK000047,S083,95.61421685,95.61421685
TSK000047,S084,98.41872129,98.41872129
TSK000047,S085,175.80046565,175.80046565
TSK000047,S086,77.02953527,77.02953527
TSK000047,S087,114.32340225,114.32340225
TSK000047,S088,80.35895411,80.35895411
TSK000047,S089,60.14477248,60.14477248
TSK000047,S090,182.685294,182.685294
TSK000047,S091,48.65112178,48.65112178
TSK000047,S092,98.55905114,98.55905114
TSK000047,S093,24.80855899,24.80855899
TSK000047,S094,49.27348102,49.27348102
TSK000047,S095,74.56019427,74.56019427
TSK000047,S096,69.44193719,69.44193719
TSK000047,S097,171.32704113,171.32704113
TSK000047,S098,96.74661657,96.74661657
TSK000047,S099,215.76018985,215.76018985
TSK000047,S100,24.80855899,24.80855899
TSK000061,S001,18.19564906,18.19564906
TSK000061,S002,25.09650086,25.09650086
TSK000061,S003,17.14376049,17.14376049
TSK000061,S004,10.53923121,10.53923121
TSK000061,S005,23.35163969,23.35163969
TSK000061,S006,20.67633289,20.67633289
TSK000061,S007,18.19909145,18.19909145
TSK000061,S008,29.34576023,29.34576023
TSK000061,S009,8.52926339,8.52926339
TSK000061,S010,23.04219863,23.04219863
TSK000061,S011,8.52926339,8.52926339
TSK000061,S012,8.52926339,8.52926339
TSK000061,S013,8.52926339,8.52926339
TSK000061,S014,8.52926339,8.52926339
TSK000061,S015,20.68788648,20.68788648
TSK000061,S016,40.44559378,40.44559378
TSK000061,S017,15.98050897,15.98050897
TSK000061,S018,8.52926339,8.52926339
TSK000061,S019,8.52926339,8.52926339
TSK000061,S020,60.49186766,60.49186766
TSK000061,S021,8.52926339,8.52926339
TSK000061,S022,43.73023268,43.73023268
TSK000061,S023,42.10321302,42.10321302
TSK000061,S024,53.58987142,53.58987142
TSK000061,S025,8.52926339,8.52926339
TSK000061,S026,26.42789101,26.42789101
TSK000061,S027,35.05217289,35.05217289
TSK000061,S028,32.46637782,32.46637782
TSK000061,S029,29.70462715,29.70462715
TSK000061,S030,8.52926339,8.52926339
TSK000061,S031,10.53923121,10.53923121
TSK000061,S032,21.53540317,21.53540317
TSK000061,S033,20.32668225,20.32668225
TSK000061,S034,14.3849658,14.3849658
TSK000061,S035,53.58987142,53.58987142
TSK000061,S036,22.44632478,22.44632478
TSK000061,S037,32.35632348,32.35632348
TSK000061,S038,26.31039846,26.31039846
TSK000061,S039,53.03443679,53.03443679
