task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000009,120.2496,165.8961,NOD000593,NOD000244,14489.7517,21251.88186,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK000013,121.1205575,157.9252575,NOD000612,NOD000150,7076.7164,12611.84661,26.22,外协,PRD0152,普货,874.0,historical_distance_bin_median
TSK000042,121.991515,158.796215,NOD000632,NOD000470,7680.2037,12858.77406,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000096,122.8624725,155.2010725,NOD000593,NOD000104,10956.7633,15683.78603,43.2945,自有,PRD0141,危货,1069.0,direct_historical_od_median
TSK000446,123.73343,140.23883,NOD000779,NOD000136,793.4508,1979.41612,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000472,124.6043875,145.1384875,NOD000594,NOD000536,4166.4987,7714.54849,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK000575,125.475345,166.134045,NOD000786,NOD000363,9499.9586,14791.96092,30.6,外协,PRD0183,普货,1020.0,historical_distance_bin_median
TSK000584,126.3463025,166.7560025,NOD000786,NOD000165,11488.4023,18431.53455,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK000597,127.21726,138.69646,NOD000632,NOD000178,2363.7957,4022.03208,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000646,128.0882175,164.8929175,NOD000790,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0202,普货,975.0,historical_distance_bin_median
TSK000668,128.959175,152.168875,NOD000678,NOD000372,5844.8593,9805.95462,19.98,自有,PRD0166,普货,666.0,direct_historical_od_median
TSK000683,129.8301325,136.3065325,NOD000632,NOD000182,1831.9576,3516.93639,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000705,130.70109,146.34899,NOD000632,NOD000018,2353.0672,4588.00595,7.95,外协,PRD0100,普货,265.0,direct_historical_od_median
TSK000858,131.5720475,172.8917475,NOD000780,NOD000189,8366.6929,14317.01722,30.06,自有,PRD0163,普货,1002.0,direct_historical_od_median
TSK000912,132.443005,168.305505,NOD000786,NOD000307,7807.848,12854.49825,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK000957,133.3139625,155.3588625,NOD000678,NOD000776,6503.5112,11114.83582,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001019,134.18492,151.26302,NOD000678,NOD000406,3503.514,5638.52751,10.38,自有,PRD0169,普货,346.0,direct_historical_od_median
TSK001028,135.0558775,155.9766775,NOD000632,NOD000627,2432.5488,4547.68336,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK001031,135.926835,156.422635,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001108,136.7977925,149.0969925,NOD000678,NOD000020,1970.2953,3658.16682,5.79,外协,PRD0167,普货,193.0,direct_historical_od_median
TSK001130,137.66875,158.89545,NOD000596,NOD000577,6938.0284,11582.19546,23.94,自有,PRD0147,普货,798.0,direct_historical_od_median
TSK001193,138.5397075,175.3444075,NOD000781,NOD000151,8911.9271,13815.59498,29.31,自有,PRD0262,普货,977.0,historical_distance_bin_median
TSK001323,139.410665,166.327065,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001470,140.2816225,180.9403225,NOD000777,NOD000443,10691.5745,15942.28977,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK001569,141.15258,161.64838,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001577,142.0235375,153.5027375,NOD000632,NOD000178,2442.7289,3981.96128,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK001596,142.894495,183.390995,NOD000780,NOD000583,10678.7318,16247.05357,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK001681,143.7654525,170.0614525,NOD000781,NOD000782,8272.2555,12805.37247,27.06,自有,PRD0262,普货,902.0,direct_historical_od_median
TSK001705,144.63641,164.43681,NOD000632,NOD000177,2772.6028,4500.04148,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK001790,145.5073675,175.0844675,NOD000777,NOD000453,10691.5745,15942.28977,43.2945,自有,PRD0173,危货,1069.0,direct_historical_od_median
TSK001807,146.378325,162.883725,NOD000779,NOD000136,857.974,1778.67767,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK001927,147.2492825,168.6185825,NOD000794,NOD000242,6217.8328,10240.70883,21.09,外协,PRD0003,普货,703.0,direct_historical_od_median
TSK002169,148.12024,175.03664,NOD000780,NOD000316,7210.6664,12540.04246,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002316,148.9911975,178.4192975,NOD000678,NOD000220,10780.677,17155.3283,36.45,自有,PRD0169,普货,1215.0,direct_historical_od_median
TSK002347,149.862155,162.589255,NOD000678,NOD000017,2524.3806,4165.37198,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002361,150.7331125,191.3918125,NOD000786,NOD000198,12445.1921,19552.89248,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK002487,151.60407,165.66347,NOD000678,NOD000018,2614.1648,4528.18421,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002695,152.4750275,172.2754275,NOD000632,NOD000177,2541.8108,4472.71869,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK002872,153.345985,190.150685,NOD000777,NOD000439,9992.4985,14710.17768,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK002941,154.2169425,168.7966425,NOD000645,NOD000419,3240.2655,5522.23144,10.77,外协,PRD0212,普货,359.0,direct_historical_od_median
TSK002987,155.0879,163.4004,NOD000678,NOD000660,821.5136,1680.8671,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK002992,155.9588575,178.0037575,NOD000678,NOD000435,5967.4683,9778.42998,20.28,自有,PRD0168,普货,676.0,historical_distance_bin_median
TSK003055,156.829815,173.934815,NOD000678,NOD000400,4476.219,7293.95018,14.31,自有,PRD0149,普货,477.0,direct_historical_od_median
TSK003107,157.7007725,197.9593725,NOD000795,NOD000102,10009.4046,13925.99626,38.7585,自有,PRD0026,危货,957.0,direct_historical_od_median
TSK003148,158.57173,178.04093,NOD000678,NOD000420,3339.5313,5295.80502,9.9,外协,PRD0166,普货,330.0,direct_historical_od_median
TSK003175,159.4426875,196.2473875,NOD000645,NOD000048,8929.3536,13803.53051,29.49,自有,PRD0212,普货,983.0,historical_distance_bin_median
TSK003292,160.313645,206.213645,NOD000603,NOD000553,7438.2865,12045.05489,25.32,外协,PRD0217,普货,844.0,direct_historical_od_median
TSK003427,161.1846025,198.4282025,NOD000594,NOD000442,9980.0222,15985.10144,34.08,外协,PRD0247,普货,1136.0,direct_historical_od_median
TSK003745,162.05556,188.97196,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003921,162.9265175,203.5852175,NOD000678,NOD000529,9205.4138,14840.0637,31.5,自有,PRD0149,普货,1050.0,historical_distance_bin_median
TSK003959,163.797475,177.466225,NOD000632,NOD000019,2755.323,3993.9977,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK003964,164.6684325,207.2502325,NOD000781,NOD000003,10038.2962,15312.84183,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK003980,165.53939,186.07349,NOD000647,NOD000341,5045.2457,7940.01054,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK004024,166.4103475,189.3179475,NOD000678,NOD000062,6220.7949,10099.73041,21.18,自有,PRD0168,普货,706.0,direct_historical_od_median
TSK004105,167.281305,204.819405,NOD000779,NOD000069,7718.6115,13474.20107,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK004185,168.1522625,187.2022625,NOD000777,NOD000030,6212.4151,10834.60334,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK004211,169.02322,228.20422,NOD000780,NOD000058,17777.1801,28890.57688,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK004338,169.8941775,209.7416775,NOD000632,NOD000501,7984.3099,12811.36417,27.21,外协,PRD0037,普货,907.0,direct_historical_od_median
TSK004376,170.765135,198.092035,NOD000592,NOD000077,6441.9639,10834.97976,22.68,外协,PRD0200,普货,756.0,direct_historical_od_median
TSK004407,171.6360925,183.1152925,NOD000632,NOD000178,2512.3998,3836.65139,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK004419,172.50705,236.58195,NOD000598,NOD000076,12188.682,19601.96458,42.03,外协,PRD0228,普货,1401.0,direct_historical_od_median
TSK004527,173.3780075,193.8738075,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
