task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000007,66.8857,88.9306,NOD000596,NOD000303,6577.892,9249.40728,23.22,外协,PRD0147,普货,774.0,historical_distance_bin_median
TSK000038,67.28953497,134.71453497,NOD000594,NOD000582,21904.9587,26941.47381,69.39,自有,PRD0251,普货,2313.0,direct_historical_od_median
TSK000062,67.69336993,74.47256993,NOD000785,NOD000394,4305.0145,5610.68703,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000066,68.0972049,94.3932049,NOD000781,NOD000782,8192.5819,10510.18623,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000177,68.50103986,82.16978986,NOD000632,NOD000028,2363.7957,3290.75352,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000202,68.90487483,96.96307483,NOD000781,NOD000430,8549.3115,10788.86628,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000347,69.30870979,97.36690979,NOD000781,NOD000430,8549.3115,10788.86628,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000362,69.71254476,107.32194476,NOD000599,NOD000511,7421.7944,10012.80627,25.53,外协,PRD0226,普货,851.0,direct_historical_od_median
TSK000403,70.11637972,110.77507972,NOD000678,NOD000161,12598.9053,17095.7916,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000505,70.52021469,97.43661469,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000526,70.92404965,100.42304965,NOD000777,NOD000154,9835.0762,12090.07431,39.69,自有,PRD0173,危货,980.0,direct_historical_od_median
TSK000539,71.32788462,84.05498462,NOD000678,NOD000017,2392.8611,3495.65481,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000553,71.73171958,93.77661958,NOD000781,NOD000305,6638.2402,8953.69761,22.68,外协,PRD0262,普货,756.0,historical_distance_bin_median
TSK000557,72.13555455,142.46055455,NOD000596,NOD000033,22208.5369,26836.62903,69.09,自有,PRD0147,普货,2303.0,direct_historical_od_median
TSK000563,72.53938951,99.45578951,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000682,72.94322448,113.60192448,NOD000678,NOD000574,10126.2678,13618.58868,35.07,自有,PRD0149,普货,1169.0,historical_distance_bin_median
TSK000720,73.34705944,110.15175944,NOD000678,NOD000559,7830.2614,10634.98284,27.18,自有,PRD0166,普货,906.0,historical_distance_bin_median
TSK000731,73.75089441,90.81799441,NOD000632,NOD000017,2258.8959,3458.62521,7.95,外协,PRD0053,普货,265.0,direct_historical_od_median
TSK000736,74.15472937,101.07112937,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000816,74.55856434,80.20496434,NOD000602,NOD000131,1065.4422,2225.02482,3.63,自有,PRD0132,普货,121.0,historical_distance_bin_median
TSK000839,74.9623993,95.4581993,NOD000779,NOD000140,326.354,864.90171,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000914,75.36623427,103.42443427,NOD000781,NOD000430,8548.7175,10789.08948,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000955,75.77006923,89.43881923,NOD000678,NOD000028,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK001061,76.1739042,103.0903042,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001062,76.57773916,104.09173916,NOD000779,NOD000219,8983.1742,12102.26373,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK001160,76.98157413,99.02647413,NOD000678,NOD000148,6667.1621,9308.69973,23.46,自有,PRD0167,普货,782.0,historical_distance_bin_median
TSK001162,77.38540909,80.57030909,NOD000607,NOD000134,1399.5329,2780.77779,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK001207,77.78924406,99.83414406,NOD000678,NOD000776,6503.4759,9090.84546,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001210,78.19307902,114.99777902,NOD000678,NOD000218,7458.5744,10035.747,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
TSK001226,78.59691399,137.77791399,NOD000780,NOD000058,17712.4448,23754.78,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK001257,79.00074895,105.29674895,NOD000781,NOD000782,8272.2555,10477.12293,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK001308,79.40458392,95.90998392,NOD000779,NOD000136,857.974,1455.28173,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK001309,79.80841888,124.66841888,NOD000777,NOD000206,15593.8204,18877.34259,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK001322,80.21225385,94.54535385,NOD000779,NOD000419,2839.3013,4688.71137,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK001382,80.61608881,117.42078881,NOD000607,NOD000191,7445.5569,9880.02333,25.32,外协,PRD0262,普货,844.0,historical_distance_bin_median
TSK001388,81.01992378,117.82462378,NOD000678,NOD000505,7708.5502,10676.92437,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK001396,81.42375874,87.44795874,NOD000777,NOD000384,5051.0624,5560.10379,15.39,自有,PRD0173,危货,380.0,direct_historical_od_median
TSK001459,81.82759371,122.48629371,NOD000790,NOD000657,9379.5583,12858.49782,33.24,外协,PRD0202,普货,1108.0,historical_distance_bin_median
TSK001493,82.23142867,124.81322867,NOD000781,NOD000003,9969.7221,12647.16657,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK001519,82.63526364,94.92896364,NOD000678,NOD000178,2236.6401,3333.97764,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK001520,83.0390986,95.3327986,NOD000678,NOD000178,2236.6401,3333.97764,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK001532,83.44293357,97.11168357,NOD000632,NOD000014,2327.0419,3108.86685,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK001542,83.84676853,129.49326853,NOD000593,NOD000244,14652.8149,17353.17081,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK001627,84.2506035,97.9193535,NOD000632,NOD000581,2767.6673,3683.70675,7.95,外协,PRD0080,普货,265.0,historical_distance_bin_median
TSK001629,84.65443846,105.18853846,NOD000790,NOD000335,4687.6039,6204.05892,15.06,外协,PRD0202,普货,502.0,historical_distance_bin_median
TSK001712,85.05827343,107.63267343,NOD000678,NOD000542,2561.5785,3759.71607,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001721,85.46210839,111.75810839,NOD000781,NOD000782,8272.2555,10477.12293,27.06,自有,PRD0262,普货,902.0,direct_historical_od_median
