vehicle_id,task_id,q_ki
VEH000339,TSK000007,0
VEH000219,TSK000007,0
VEH000433,TSK000007,1
VEH000423,TSK000007,1
VEH000050,TSK000007,0
VEH000303,TSK000007,0
VEH000483,TSK000007,1
VEH000361,TSK000007,0
VEH000312,TSK000007,0
VEH000520,TSK000007,0
VEH000016,TSK000007,1
VEH000282,TSK000007,1
VEH000529,TSK000007,0
VEH000085,TSK000007,1
VEH000384,TSK000007,0
VEH000389,TSK000007,0
VEH000344,TSK000007,0
VEH000299,TSK000007,1
VEH000019,TSK000007,1
VEH000416,TSK000007,0
VEH000281,TSK000007,0
VEH000290,TSK000007,0
VEH000318,TSK000007,1
VEH000280,TSK000007,1
VEH000249,TSK000007,1
VEH000070,TSK000007,1
VEH000289,TSK000007,0
VEH000005,TSK000007,0
VEH000252,TSK000007,0
VEH000409,TSK000007,1
VEH000223,TSK000007,1
VEH000043,TSK000007,1
VEH000277,TSK000007,0
VEH000370,TSK000007,0
VEH000514,TSK000007,0
VEH000250,TSK000007,0
VEH000220,TSK000007,0
VEH000385,TSK000007,1
VEH000093,TSK000007,0
VEH000257,TSK000007,1
VEH000353,TSK000007,1
VEH000484,TSK000007,1
VEH000221,TSK000007,1
VEH000488,TSK000007,1
VEH000094,TSK000007,0
VEH000100,TSK000007,0
VEH000262,TSK000007,1
VEH000048,TSK000007,0
VEH000066,TSK000007,0
VEH000313,TSK000007,0
VEH000032,TSK000007,0
VEH000068,TSK000007,1
VEH000035,TSK000007,0
VEH000222,TSK000007,1
VEH000321,TSK000007,0
VEH000440,TSK000007,0
VEH000298,TSK000007,1
VEH000408,TSK000007,1
VEH000271,TSK000007,1
VEH000091,TSK000007,0
VEH000512,TSK000007,0
VEH000279,TSK000007,0
VEH000410,TSK000007,1
VEH000388,TSK000007,1
VEH000089,TSK000007,1
VEH000033,TSK000007,0
VEH000499,TSK000007,1
VEH000229,TSK000007,1
VEH000071,TSK000007,1
VEH000319,TSK000007,1
VEH000379,TSK000007,0
VEH000485,TSK000007,0
VEH000431,TSK000007,0
VEH000272,TSK000007,0
VEH000046,TSK000007,0
VEH000533,TSK000007,0
VEH000226,TSK000007,1
VEH000077,TSK000007,1
VEH000427,TSK000007,1
VEH000264,TSK000007,0
VEH000099,TSK000007,1
VEH000053,TSK000007,0
VEH000231,TSK000007,1
VEH000049,TSK000007,0
VEH000521,TSK000007,1
VEH000224,TSK000007,1
VEH000072,TSK000007,1
VEH000519,TSK000007,0
VEH000052,TSK000007,1
VEH000225,TSK000007,0
VEH000069,TSK000007,0
VEH000387,TSK000007,1
VEH000006,TSK000007,0
VEH000263,TSK000007,1
VEH000424,TSK000007,1
VEH000510,TSK000007,1
