task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000067,66.8857,69.0704,NOD000779,NOD000138,279.4466,1587.37536,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK000078,67.29641863,107.95511863,NOD000786,NOD000363,9499.9586,12102.51348,30.6,外协,PRD0183,普货,1020.0,historical_distance_bin_median
TSK000170,67.70713727,89.75203727,NOD000781,NOD000321,7186.0259,9185.73678,23.43,外协,PRD0262,普货,781.0,historical_distance_bin_median
TSK000227,68.1178559,108.7765559,NOD000790,NOD000583,9892.0169,13164.79158,34.08,外协,PRD0202,普货,1136.0,historical_distance_bin_median
TSK000245,68.52857453,92.34207453,NOD000777,NOD000149,8301.2747,10091.85426,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK000252,68.93929317,105.74399317,NOD000599,NOD000073,8473.1769,11376.45738,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000267,69.3500118,88.8508118,NOD000794,NOD000113,7284.7295,10398.10428,26.46,外协,PRD0015,普货,882.0,direct_historical_od_median
TSK000285,69.76073043,82.05443043,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000302,70.17144907,81.65064907,NOD000632,NOD000178,2368.1828,3289.1049,6.75,外协,PRD0106,普货,225.0,direct_historical_od_median
TSK000307,70.5821677,84.2509177,NOD000789,NOD000394,3301.7222,5688.22743,14.985,自有,PRD0025,危货,370.0,historical_distance_bin_median
TSK000362,70.99288634,108.60228634,NOD000599,NOD000511,7421.7944,10012.80627,25.53,外协,PRD0226,普货,851.0,direct_historical_od_median
TSK000363,71.40360497,138.08390497,NOD000592,NOD000076,12045.0135,16187.79141,42.03,外协,PRD0200,普货,1401.0,direct_historical_od_median
TSK000368,71.8143236,78.4896236,NOD000777,NOD000419,4171.8909,5347.61487,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000402,72.22504224,137.75209224,NOD000601,NOD000332,20917.9482,25373.36322,65.64,外协,PRD0229,普货,2188.0,historical_distance_bin_median
TSK000454,72.63576087,142.96076087,NOD000596,NOD000033,22208.5369,26836.62903,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK000499,73.0464795,96.1313795,NOD000678,NOD000087,6443.6021,8886.51495,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
TSK000516,73.45719814,76.79549814,NOD000781,NOD000134,1320.0513,2813.76891,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000609,73.86791677,79.51431677,NOD000785,NOD000588,782.0639,2257.5078,3.63,外协,PRD0130,普货,121.0,historical_distance_bin_median
TSK000642,74.2786354,103.0372354,NOD000777,NOD000153,9860.979,12123.22311,39.8115,自有,PRD0173,危货,983.0,direct_historical_od_median
TSK000661,74.68935404,88.35810404,NOD000632,NOD000028,2363.7957,3290.75352,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000684,75.10007267,80.27087267,NOD000678,NOD000182,1734.833,2942.15796,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK000803,75.5107913,109.7331913,NOD000777,NOD000048,9860.979,12123.22311,39.8115,自有,PRD0173,危货,983.0,direct_historical_od_median
TSK000904,75.92150994,85.27290994,NOD000678,NOD000399,4344.6995,6055.4007,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK000936,76.33222857,135.51322857,NOD000780,NOD000058,17633.5116,23787.56511,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK000940,76.7429472,103.6593472,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000944,77.15366584,147.47866584,NOD000596,NOD000033,22208.5369,26836.62903,69.09,自有,PRD0147,普货,2303.0,direct_historical_od_median
TSK001023,77.56438447,104.48078447,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001035,77.97510311,98.92790311,NOD000786,NOD000415,1843.7738,2429.89533,4.44,外协,PRD0199,普货,148.0,direct_historical_od_median
TSK001040,78.38582174,98.92342174,NOD000678,NOD000284,4958.1996,6668.27406,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK001060,78.79654037,90.03264037,NOD000779,NOD000520,865.7717,1473.55281,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001087,79.20725901,84.65585901,NOD000594,NOD000380,2395.0352,3761.10585,8.04,外协,PRD0243,普货,268.0,direct_historical_od_median
TSK001099,79.61797764,100.17687764,NOD000779,NOD000336,5043.4318,6970.53996,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK001125,80.02869627,100.56279627,NOD000607,NOD000552,4563.2359,5593.62546,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK001171,80.43941491,117.24411491,NOD000794,NOD000569,8284.9299,11554.90425,29.7,外协,PRD0009,普货,990.0,historical_distance_bin_median
TSK001234,80.85013354,125.91903354,NOD000781,NOD000198,12735.8409,15990.31647,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK001244,81.26085217,101.64845217,NOD000678,NOD000010,6258.3745,8522.04321,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK001245,81.67157081,122.16807081,NOD000780,NOD000583,9865.4401,13189.66245,34.08,自有,PRD0164,普货,1136.0,direct_historical_od_median
TSK001250,82.08228944,118.88698944,NOD000678,NOD000505,7708.5502,10676.92437,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK001264,82.49300807,93.72910807,NOD000779,NOD000520,865.7717,1473.55281,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001268,82.90372671,95.67452671,NOD000678,NOD000019,2479.5634,3462.71544,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK001290,83.31444534,104.00614534,NOD000678,NOD000142,4634.3168,6311.8458,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK001324,83.72516398,126.30696398,NOD000781,NOD000003,9969.7221,12647.16657,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK001384,84.13588261,90.64448261,NOD000795,NOD000394,3326.2468,5661.67905,14.985,自有,PRD0023,危货,370.0,direct_historical_od_median
TSK001416,84.54660124,130.19310124,NOD000593,NOD000244,14658.4825,17352.5211,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK001442,84.95731988,104.23311988,NOD000779,NOD000527,6133.1447,8421.8724,21.12,自有,PRD0159,普货,704.0,direct_historical_od_median
TSK001521,85.36803851,97.45093851,NOD000678,NOD000421,2267.8592,3612.80412,8.43,外协,PRD0149,普货,281.0,direct_historical_od_median
TSK001528,85.77875714,104.95435714,NOD000777,NOD000031,6154.4343,8977.81734,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001533,86.18947578,126.84817578,NOD000777,NOD000172,13604.8754,16585.88049,56.052,自有,PRD0173,危货,1384.0,historical_distance_bin_median
TSK001601,86.60019441,107.82689441,NOD000596,NOD000577,6938.0284,9476.34174,23.94,自有,PRD0147,普货,798.0,direct_historical_od_median
TSK001611,87.01091304,124.25451304,NOD000594,NOD000442,9914.2745,13138.50312,34.08,外协,PRD0245,普货,1136.0,direct_historical_od_median
TSK001626,87.42163168,101.48103168,NOD000678,NOD000018,2561.5785,3759.71607,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001628,87.83235031,106.88235031,NOD000777,NOD000030,6147.6798,8981.71074,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001650,88.24306894,115.15946894,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001665,88.65378758,91.99208758,NOD000781,NOD000134,1398.9845,2780.9838,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK001703,89.06450621,108.86490621,NOD000632,NOD000177,2432.5488,3720.83184,7.95,外协,PRD0109,普货,265.0,direct_historical_od_median
TSK001737,89.47522484,130.13392484,NOD000777,NOD000460,10691.5745,13043.69163,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK001766,89.88594348,149.06694348,NOD000780,NOD000058,17712.4448,23754.78,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK001813,90.29666211,109.43986211,NOD000781,NOD000791,5487.483,6777.14166,16.83,外协,PRD0262,普货,561.0,direct_historical_od_median
TSK001854,90.70738075,101.94348075,NOD000779,NOD000520,865.7717,1473.55281,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001869,91.11809938,127.92279938,NOD000597,NOD000320,8382.5761,10792.54674,27.96,外协,PRD0212,普货,932.0,historical_distance_bin_median
TSK001873,91.52881801,110.70441801,NOD000777,NOD000031,6154.4343,8977.81734,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001889,91.93953665,132.59823665,NOD000777,NOD000459,10691.5745,13043.69163,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK001974,92.35025528,98.79605528,NOD000596,NOD000421,2222.1361,3598.81488,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK002047,92.76097391,111.81097391,NOD000777,NOD000030,6147.6798,8981.71074,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK002088,93.17169255,115.21659255,NOD000598,NOD000484,5175.9579,7384.07943,18.24,外协,PRD0228,普货,608.0,historical_distance_bin_median
TSK002097,93.58241118,136.16421118,NOD000781,NOD000003,9973.5609,12645.72414,32.94,外协,PRD0262,普货,1098.0,direct_historical_od_median
TSK002118,93.99312981,116.56752981,NOD000678,NOD000542,2561.5785,3759.71607,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002129,94.40384845,135.06254845,NOD000790,NOD000583,9970.9502,13132.00647,34.08,外协,PRD0202,普货,1136.0,historical_distance_bin_median
TSK002140,94.81456708,107.10826708,NOD000678,NOD000178,2236.6401,3333.97764,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK002164,95.22528571,108.89403571,NOD000593,NOD000546,3611.1287,4904.0505,11.37,自有,PRD0171,普货,379.0,historical_distance_bin_median
TSK002226,95.63600435,122.55240435,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002246,96.04672298,166.37172298,NOD000596,NOD000033,22340.0564,26749.00584,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK002276,96.45744161,116.99154161,NOD000623,NOD000668,4792.4787,6144.37281,15.06,外协,PRD0259,普货,502.0,historical_distance_bin_median
TSK002289,96.86816025,108.10426025,NOD000779,NOD000520,918.3581,1418.71473,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK002316,97.27887888,126.70697888,NOD000678,NOD000220,10780.677,14036.1777,36.45,自有,PRD0169,普货,1215.0,direct_historical_od_median
TSK002327,97.68959752,116.86519752,NOD000777,NOD000031,6207.0206,8922.97926,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK002379,98.10031615,114.60571615,NOD000779,NOD000136,910.5603,1400.44365,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002441,98.51103478,119.04513478,NOD000790,NOD000212,4860.8435,6322.43367,15.54,外协,PRD0202,普货,518.0,historical_distance_bin_median
TSK002465,98.92175342,125.83815342,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002537,99.33247205,121.37737205,NOD000647,NOD000227,6399.6976,8415.05265,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
TSK002666,99.74319068,136.54789068,NOD000678,NOD000501,7761.1366,10622.08629,27.21,外协,PRD0167,普货,907.0,historical_distance_bin_median
TSK002671,100.15390932,165.68095932,NOD000594,NOD000359,22517.3379,26806.42683,69.39,自有,PRD0249,普货,2313.0,historical_distance_bin_median
TSK002683,100.56462795,117.07002795,NOD000779,NOD000136,513.8307,1445.91993,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002697,100.97534658,113.70244658,NOD000678,NOD000017,2524.3806,3408.03162,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK002701,101.38606522,113.68526522,NOD000678,NOD000020,2022.8816,2938.2075,5.79,自有,PRD0167,普货,193.0,direct_historical_od_median
TSK002720,101.79678385,123.84168385,NOD000678,NOD000776,6556.0622,9036.00738,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK002747,102.20750248,139.01220248,NOD000632,NOD000470,7882.6918,10436.19012,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK002809,102.61822112,143.27692112,NOD000645,NOD000162,11248.8345,14182.4574,37.26,自有,PRD0212,普货,1242.0,historical_distance_bin_median
TSK002843,103.02893975,123.56303975,NOD000790,NOD000341,5033.0967,6558.56946,16.2,外协,PRD0202,普货,540.0,historical_distance_bin_median
TSK002899,103.43965839,105.62435839,NOD000779,NOD000138,467.6418,1493.25561,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK002902,103.85037702,125.89527702,NOD000645,NOD000437,7039.9853,9247.67271,23.67,外协,PRD0186,普货,789.0,historical_distance_bin_median
TSK002909,104.26109565,107.59939565,NOD000781,NOD000134,1452.1192,2725.93962,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK002944,104.67181429,145.16831429,NOD000780,NOD000583,10561.2912,13257.69561,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK003027,105.08253292,118.75128292,NOD000678,NOD000793,2289.2265,3279.13956,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK003046,105.49325155,121.99865155,NOD000779,NOD000136,910.5603,1400.44365,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK003058,105.90397019,124.06227019,NOD000779,NOD000536,4658.6753,6204.57327,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK003100,106.31468882,126.11508882,NOD000632,NOD000177,2541.8108,3659.49711,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK003104,106.72540745,113.17120745,NOD000596,NOD000421,2274.7225,3543.9768,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK003106,107.13612609,166.31712609,NOD000780,NOD000058,17765.0311,23699.94192,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK003250,107.54684472,128.08094472,NOD000596,NOD000142,4641.1801,6243.01857,15.12,自有,PRD0147,普货,504.0,historical_distance_bin_median
TSK003308,107.95756335,148.45406335,NOD000780,NOD000583,10731.3182,13238.20575,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK003311,108.36828199,154.70328199,NOD000786,NOD000200,7750.7068,10175.38542,26.22,外协,PRD0199,普货,874.0,direct_historical_od_median
TSK003312,108.77900062,130.82390062,NOD000645,NOD000283,6341.6957,7908.9912,20.19,外协,PRD0212,普货,673.0,historical_distance_bin_median
TSK003314,109.18971925,121.27261925,NOD000678,NOD000421,2320.4455,3557.96604,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
TSK003315,109.60043789,129.60033789,NOD000678,NOD000168,6310.9608,8467.20513,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK003381,110.01115652,121.24725652,NOD000779,NOD000520,918.3581,1418.71473,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK003399,110.42187516,147.22657516,NOD000790,NOD000100,7279.8777,10373.87133,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK003419,110.83259379,154.66969379,NOD000777,NOD000051,11997.782,14541.98598,48.924,自有,PRD0173,危货,1208.0,direct_historical_od_median
TSK003435,111.24331242,138.15971242,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003465,111.65403106,134.22843106,NOD000678,NOD000542,2626.3138,3642.68079,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK003519,112.06474969,171.24574969,NOD000780,NOD000058,17777.1801,23637.74472,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK003527,112.47546832,153.13416832,NOD000647,NOD000583,10035.6855,13014.97119,34.08,外协,PRD0204,普货,1136.0,historical_distance_bin_median
TSK003545,112.88618696,134.93108696,NOD000790,NOD000426,6525.5188,8752.53645,22.41,外协,PRD0202,普货,747.0,historical_distance_bin_median
TSK003606,113.29690559,133.79270559,NOD000779,NOD000140,216.0344,633.72546,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003625,113.70762422,133.50802422,NOD000632,NOD000177,2553.9598,3597.29991,7.95,外协,PRD0110,普货,265.0,direct_historical_od_median
TSK003641,114.11834286,128.17774286,NOD000678,NOD000018,2626.3138,3642.68079,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK003708,114.52906149,151.33376149,NOD000777,NOD000567,10004.6475,11973.40272,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK003748,114.93978012,156.25788012,NOD000607,NOD000003,10038.2962,12528.68877,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK003800,115.35049876,135.84629876,NOD000779,NOD000140,216.0344,633.72546,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003802,115.76121739,152.56591739,NOD000678,NOD000524,7411.3481,9685.27143,24.84,自有,PRD0169,普货,828.0,historical_distance_bin_median
TSK003809,116.17193602,137.54123602,NOD000794,NOD000242,6282.5682,8261.72649,21.09,外协,PRD0003,普货,703.0,direct_historical_od_median
TSK003854,116.58265466,136.38305466,NOD000632,NOD000177,2837.3381,3564.81684,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK003881,116.99337329,143.90977329,NOD000780,NOD000316,7672.1314,10097.52309,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003906,117.40409193,184.08439193,NOD000592,NOD000076,12188.682,16037.97102,42.03,外协,PRD0200,普货,1401.0,direct_historical_od_median
TSK003938,117.81481056,147.31381056,NOD000777,NOD000154,9978.7447,11940.25392,39.69,自有,PRD0173,危货,980.0,direct_historical_od_median
TSK003943,118.22552919,134.73092919,NOD000779,NOD000136,922.7093,1338.24645,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK003982,118.63624783,130.90154783,NOD000786,NOD000580,769.9357,1116.4635,1.14,外协,PRD0232,普货,38.0,direct_historical_od_median
