vehicle_id,task_id,q_ki
VEH000032,TSK000009,1
VEH000332,TSK000009,1
VEH000083,TSK000009,0
VEH000225,TSK000009,1
VEH000078,TSK000009,1
VEH000063,TSK000009,1
VEH000346,TSK000009,1
VEH000401,TSK000009,1
VEH000047,TSK000009,1
VEH000309,TSK000009,1
VEH000246,TSK000009,1
VEH000312,TSK000009,1
VEH000274,TSK000009,1
VEH000281,TSK000009,1
VEH000090,TSK000009,1
VEH000290,TSK000009,0
VEH000264,TSK000009,1
VEH000478,TSK000009,1
VEH000250,TSK000009,0
VEH000311,TSK000009,1
VEH000513,TSK000009,1
VEH000320,TSK000009,1
VEH000430,TSK000009,0
VEH000484,TSK000009,1
VEH000089,TSK000009,1
VEH000034,TSK000009,0
VEH000514,TSK000009,1
VEH000218,TSK000009,1
VEH000426,TSK000009,1
VEH000359,TSK000009,0
VEH000350,TSK000009,1
VEH000406,TSK000009,0
VEH000003,TSK000009,1
VEH000393,TSK000009,1
VEH000059,TSK000009,1
VEH000077,TSK000009,1
VEH000072,TSK000009,0
VEH000277,TSK000009,1
VEH000010,TSK000009,1
VEH000272,TSK000009,1
VEH000524,TSK000009,1
VEH000342,TSK000009,1
VEH000409,TSK000009,1
VEH000375,TSK000009,1
VEH000527,TSK000009,1
VEH000403,TSK000009,0
VEH000378,TSK000009,0
VEH000019,TSK000009,1
VEH000349,TSK000009,1
VEH000057,TSK000009,1
VEH000032,TSK000013,1
VEH000332,TSK000013,1
VEH000083,TSK000013,1
VEH000225,TSK000013,1
VEH000078,TSK000013,1
VEH000063,TSK000013,1
VEH000346,TSK000013,1
VEH000401,TSK000013,0
VEH000047,TSK000013,1
VEH000309,TSK000013,0
VEH000246,TSK000013,1
VEH000312,TSK000013,1
VEH000274,TSK000013,1
VEH000281,TSK000013,1
VEH000090,TSK000013,1
VEH000290,TSK000013,0
VEH000264,TSK000013,1
VEH000478,TSK000013,1
VEH000250,TSK000013,1
VEH000311,TSK000013,0
VEH000513,TSK000013,0
VEH000320,TSK000013,1
VEH000430,TSK000013,0
VEH000484,TSK000013,1
VEH000089,TSK000013,1
VEH000034,TSK000013,1
VEH000514,TSK000013,1
VEH000218,TSK000013,1
VEH000426,TSK000013,1
VEH000359,TSK000013,0
VEH000350,TSK000013,1
VEH000406,TSK000013,1
VEH000003,TSK000013,1
VEH000393,TSK000013,1
VEH000059,TSK000013,0
VEH000077,TSK000013,1
VEH000072,TSK000013,1
VEH000277,TSK000013,1
VEH000010,TSK000013,1
VEH000272,TSK000013,1
VEH000524,TSK000013,0
VEH000342,TSK000013,1
VEH000409,TSK000013,0
VEH000375,TSK000013,1
VEH000527,TSK000013,1
VEH000403,TSK000013,1
VEH000378,TSK000013,1
VEH000019,TSK000013,1
VEH000349,TSK000013,1
VEH000057,TSK000013,1
VEH000032,TSK000042,1
VEH000332,TSK000042,1
VEH000083,TSK000042,0
VEH000225,TSK000042,0
VEH000078,TSK000042,1
VEH000063,TSK000042,1
VEH000346,TSK000042,1
VEH000401,TSK000042,1
VEH000047,TSK000042,0
VEH000309,TSK000042,1
VEH000246,TSK000042,1
VEH000312,TSK000042,1
VEH000274,TSK000042,1
VEH000281,TSK000042,1
VEH000090,TSK000042,1
VEH000290,TSK000042,1
VEH000264,TSK000042,1
VEH000478,TSK000042,0
VEH000250,TSK000042,1
VEH000311,TSK000042,1
VEH000513,TSK000042,0
VEH000320,TSK000042,1
VEH000430,TSK000042,1
VEH000484,TSK000042,1
VEH000089,TSK000042,1
VEH000034,TSK000042,1
VEH000514,TSK000042,0
VEH000218,TSK000042,1
VEH000426,TSK000042,1
VEH000359,TSK000042,1
VEH000350,TSK000042,1
VEH000406,TSK000042,1
VEH000003,TSK000042,1
VEH000393,TSK000042,0
VEH000059,TSK000042,1
VEH000077,TSK000042,1
VEH000072,TSK000042,1
VEH000277,TSK000042,0
VEH000010,TSK000042,1
VEH000272,TSK000042,0
VEH000524,TSK000042,1
VEH000342,TSK000042,1
VEH000409,TSK000042,0
VEH000375,TSK000042,1
VEH000527,TSK000042,1
VEH000403,TSK000042,1
VEH000378,TSK000042,1
VEH000019,TSK000042,1
VEH000349,TSK000042,1
VEH000057,TSK000042,1
VEH000032,TSK000096,1
VEH000332,TSK000096,1
VEH000083,TSK000096,1
VEH000225,TSK000096,1
VEH000078,TSK000096,1
VEH000063,TSK000096,1
VEH000346,TSK000096,1
VEH000401,TSK000096,1
VEH000047,TSK000096,0
VEH000309,TSK000096,0
VEH000246,TSK000096,1
VEH000312,TSK000096,1
VEH000274,TSK000096,1
VEH000281,TSK000096,1
VEH000090,TSK000096,0
VEH000290,TSK000096,1
VEH000264,TSK000096,1
VEH000478,TSK000096,1
VEH000250,TSK000096,0
VEH000311,TSK000096,1
VEH000513,TSK000096,1
VEH000320,TSK000096,1
VEH000430,TSK000096,1
VEH000484,TSK000096,1
VEH000089,TSK000096,1
VEH000034,TSK000096,1
VEH000514,TSK000096,0
VEH000218,TSK000096,1
VEH000426,TSK000096,0
VEH000359,TSK000096,1
VEH000350,TSK000096,0
VEH000406,TSK000096,1
VEH000003,TSK000096,1
VEH000393,TSK000096,1
VEH000059,TSK000096,1
VEH000077,TSK000096,1
VEH000072,TSK000096,1
VEH000277,TSK000096,0
VEH000010,TSK000096,1
VEH000272,TSK000096,1
VEH000524,TSK000096,1
VEH000342,TSK000096,1
VEH000409,TSK000096,0
VEH000375,TSK000096,1
VEH000527,TSK000096,1
VEH000403,TSK000096,1
VEH000378,TSK000096,0
VEH000019,TSK000096,1
VEH000349,TSK000096,1
VEH000057,TSK000096,1
VEH000032,TSK000446,1
VEH000332,TSK000446,1
VEH000083,TSK000446,1
VEH000225,TSK000446,1
VEH000078,TSK000446,1
VEH000063,TSK000446,1
VEH000346,TSK000446,0
VEH000401,TSK000446,1
VEH000047,TSK000446,1
VEH000309,TSK000446,0
VEH000246,TSK000446,1
VEH000312,TSK000446,1
VEH000274,TSK000446,0
VEH000281,TSK000446,1
VEH000090,TSK000446,1
VEH000290,TSK000446,1
VEH000264,TSK000446,1
VEH000478,TSK000446,0
VEH000250,TSK000446,1
VEH000311,TSK000446,0
VEH000513,TSK000446,0
VEH000320,TSK000446,1
VEH000430,TSK000446,1
VEH000484,TSK000446,1
VEH000089,TSK000446,1
