vehicle_id,task_id,q_ki
VEH000279,TSK000007,0
VEH000381,TSK000007,1
VEH000392,TSK000007,1
VEH000524,TSK000007,1
VEH000397,TSK000007,1
VEH000287,TSK000007,0
VEH000446,TSK000007,0
VEH000005,TSK000007,0
VEH000290,TSK000007,0
VEH000440,TSK000007,0
VEH000242,TSK000007,1
VEH000090,TSK000007,1
VEH000228,TSK000007,0
VEH000401,TSK000007,1
VEH000512,TSK000007,0
VEH000036,TSK000007,1
VEH000426,TSK000007,1
VEH000403,TSK000007,0
VEH000050,TSK000007,1
VEH000349,TSK000007,1
VEH000458,TSK000007,1
VEH000528,TSK000007,0
VEH000071,TSK000007,0
VEH000035,TSK000007,1
VEH000079,TSK000007,1
VEH000334,TSK000007,1
VEH000098,TSK000007,0
VEH000365,TSK000007,1
VEH000051,TSK000007,1
VEH000271,TSK000007,1
VEH000231,TSK000007,0
VEH000086,TSK000007,0
VEH000057,TSK000007,0
VEH000422,TSK000007,0
VEH000091,TSK000007,0
VEH000247,TSK000007,0
VEH000010,TSK000007,0
VEH000077,TSK000007,0
VEH000259,TSK000007,1
VEH000485,TSK000007,1
VEH000504,TSK000007,0
VEH000508,TSK000007,1
VEH000467,TSK000007,0
VEH000283,TSK000007,1
VEH000025,TSK000007,0
VEH000419,TSK000007,1
VEH000068,TSK000007,0
VEH000280,TSK000007,1
VEH000301,TSK000007,0
VEH000492,TSK000007,0
VEH000100,TSK000007,1
VEH000523,TSK000007,0
VEH000356,TSK000007,1
VEH000062,TSK000007,0
VEH000299,TSK000007,0
VEH000032,TSK000007,1
VEH000266,TSK000007,1
VEH000300,TSK000007,1
VEH000321,TSK000007,1
VEH000296,TSK000007,0
VEH000251,TSK000007,1
VEH000292,TSK000007,1
VEH000060,TSK000007,0
VEH000509,TSK000007,0
VEH000522,TSK000007,1
VEH000513,TSK000007,0
VEH000320,TSK000007,0
VEH000530,TSK000007,0
VEH000246,TSK000007,1
VEH000265,TSK000007,1
VEH000272,TSK000007,1
VEH000314,TSK000007,0
VEH000275,TSK000007,1
VEH000511,TSK000007,0
VEH000505,TSK000007,1
VEH000410,TSK000007,1
VEH000047,TSK000007,1
VEH000387,TSK000007,0
VEH000288,TSK000007,1
VEH000257,TSK000007,0
VEH000015,TSK000007,1
VEH000281,TSK000007,1
VEH000248,TSK000007,0
VEH000327,TSK000007,1
VEH000352,TSK000007,1
VEH000080,TSK000007,0
VEH000240,TSK000007,0
VEH000095,TSK000007,1
VEH000394,TSK000007,1
VEH000409,TSK000007,1
VEH000224,TSK000007,0
VEH000073,TSK000007,0
VEH000048,TSK000007,0
VEH000019,TSK000007,1
VEH000249,TSK000007,0
VEH000354,TSK000007,0
VEH000226,TSK000007,0
VEH000416,TSK000007,0
VEH000028,TSK000007,0
VEH000389,TSK000007,1
VEH000279,TSK000015,1
VEH000381,TSK000015,1
VEH000392,TSK000015,0
VEH000524,TSK000015,0
VEH000397,TSK000015,0
VEH000287,TSK000015,1
VEH000446,TSK000015,1
VEH000005,TSK000015,0
VEH000290,TSK000015,1
VEH000440,TSK000015,1
VEH000242,TSK000015,0
VEH000090,TSK000015,1
VEH000228,TSK000015,1
VEH000401,TSK000015,0
VEH000512,TSK000015,1
VEH000036,TSK000015,1
VEH000426,TSK000015,1
VEH000403,TSK000015,0
VEH000050,TSK000015,0
VEH000349,TSK000015,1
VEH000458,TSK000015,1
VEH000528,TSK000015,1
VEH000071,TSK000015,0
VEH000035,TSK000015,0
VEH000079,TSK000015,0
VEH000334,TSK000015,1
VEH000098,TSK000015,1
VEH000365,TSK000015,1
VEH000051,TSK000015,0
VEH000271,TSK000015,0
VEH000231,TSK000015,0
VEH000086,TSK000015,0
VEH000057,TSK000015,0
VEH000422,TSK000015,0
VEH000091,TSK000015,1
VEH000247,TSK000015,1
VEH000010,TSK000015,1
VEH000077,TSK000015,0
VEH000259,TSK000015,1
VEH000485,TSK000015,0
VEH000504,TSK000015,1
VEH000508,TSK000015,1
VEH000467,TSK000015,0
VEH000283,TSK000015,1
VEH000025,TSK000015,1
VEH000419,TSK000015,0
VEH000068,TSK000015,0
VEH000280,TSK000015,0
VEH000301,TSK000015,0
VEH000492,TSK000015,0
VEH000100,TSK000015,1
VEH000523,TSK000015,0
VEH000356,TSK000015,1
VEH000062,TSK000015,1
VEH000299,TSK000015,0
VEH000032,TSK000015,0
VEH000266,TSK000015,0
VEH000300,TSK000015,1
VEH000321,TSK000015,0
VEH000296,TSK000015,0
VEH000251,TSK000015,0
VEH000292,TSK000015,1
VEH000060,TSK000015,0
VEH000509,TSK000015,0
VEH000522,TSK000015,0
VEH000513,TSK000015,0
VEH000320,TSK000015,1
VEH000530,TSK000015,1
VEH000246,TSK000015,0
VEH000265,TSK000015,1
VEH000272,TSK000015,1
VEH000314,TSK000015,1
VEH000275,TSK000015,0
VEH000511,TSK000015,0
VEH000505,TSK000015,1
VEH000410,TSK000015,1
VEH000047,TSK000015,0
VEH000387,TSK000015,1
VEH000288,TSK000015,1
VEH000257,TSK000015,0
VEH000015,TSK000015,1
VEH000281,TSK000015,0
VEH000248,TSK000015,0
VEH000327,TSK000015,1
VEH000352,TSK000015,0
VEH000080,TSK000015,1
VEH000240,TSK000015,0
VEH000095,TSK000015,0
