vehicle_id,task_id,q_ki
VEH000488,TSK000031,1
VEH000087,TSK000031,0
VEH000078,TSK000031,1
VEH000095,TSK000031,1
VEH000327,TSK000031,0
VEH000014,TSK000031,0
VEH000532,TSK000031,0
VEH000410,TSK000031,0
VEH000291,TSK000031,0
VEH000350,TSK000031,0
VEH000406,TSK000031,1
VEH000084,TSK000031,0
VEH000331,TSK000031,1
VEH000429,TSK000031,0
VEH000366,TSK000031,0
VEH000012,TSK000031,1
VEH000468,TSK000031,1
VEH000420,TSK000031,1
VEH000299,TSK000031,1
VEH000065,TSK000031,0
VEH000478,TSK000031,1
VEH000378,TSK000031,1
VEH000025,TSK000031,0
VEH000388,TSK000031,0
VEH000458,TSK000031,1
VEH000230,TSK000031,1
VEH000348,TSK000031,0
VEH000284,TSK000031,1
VEH000422,TSK000031,0
VEH000042,TSK000031,1
VEH000292,TSK000031,1
VEH000367,TSK000031,0
VEH000068,TSK000031,0
VEH000514,TSK000031,0
VEH000386,TSK000031,1
VEH000247,TSK000031,0
VEH000516,TSK000031,1
VEH000525,TSK000031,0
VEH000513,TSK000031,0
VEH000403,TSK000031,1
VEH000070,TSK000031,1
VEH000080,TSK000031,1
VEH000226,TSK000031,1
VEH000320,TSK000031,1
VEH000379,TSK000031,0
VEH000523,TSK000031,0
VEH000381,TSK000031,0
VEH000079,TSK000031,0
VEH000272,TSK000031,0
VEH000531,TSK000031,1
VEH000083,TSK000031,1
VEH000102,TSK000031,0
VEH000047,TSK000031,0
VEH000307,TSK000031,0
VEH000374,TSK000031,0
VEH000058,TSK000031,1
VEH000069,TSK000031,0
VEH000359,TSK000031,1
VEH000321,TSK000031,1
VEH000376,TSK000031,1
VEH000368,TSK000031,0
VEH000036,TSK000031,0
VEH000419,TSK000031,0
VEH000446,TSK000031,1
VEH000280,TSK000031,0
VEH000499,TSK000031,1
VEH000402,TSK000031,0
VEH000423,TSK000031,1
VEH000081,TSK000031,1
VEH000086,TSK000031,0
VEH000062,TSK000031,1
VEH000257,TSK000031,1
VEH000356,TSK000031,1
VEH000354,TSK000031,0
VEH000085,TSK000031,0
VEH000283,TSK000031,0
VEH000467,TSK000031,1
VEH000391,TSK000031,1
VEH000298,TSK000031,1
VEH000334,TSK000031,1
VEH000426,TSK000031,0
VEH000250,TSK000031,0
VEH000484,TSK000031,0
VEH000433,TSK000031,1
VEH000341,TSK000031,0
VEH000510,TSK000031,1
VEH000528,TSK000031,0
VEH000512,TSK000031,0
VEH000089,TSK000031,1
VEH000006,TSK000031,0
VEH000357,TSK000031,1
VEH000100,TSK000031,1
VEH000064,TSK000031,1
VEH000305,TSK000031,1
VEH000045,TSK000031,1
VEH000340,TSK000031,0
VEH000060,TSK000031,0
VEH000249,TSK000031,1
VEH000026,TSK000031,1
VEH000227,TSK000031,0
VEH000488,TSK000047,1
VEH000087,TSK000047,0
VEH000078,TSK000047,0
VEH000095,TSK000047,0
VEH000327,TSK000047,0
VEH000014,TSK000047,1
VEH000532,TSK000047,1
VEH000410,TSK000047,1
VEH000291,TSK000047,0
VEH000350,TSK000047,1
VEH000406,TSK000047,0
VEH000084,TSK000047,0
VEH000331,TSK000047,0
VEH000429,TSK000047,0
VEH000366,TSK000047,0
VEH000012,TSK000047,0
VEH000468,TSK000047,1
VEH000420,TSK000047,0
VEH000299,TSK000047,1
VEH000065,TSK000047,0
VEH000478,TSK000047,0
VEH000378,TSK000047,1
VEH000025,TSK000047,0
VEH000388,TSK000047,0
VEH000458,TSK000047,1
VEH000230,TSK000047,1
VEH000348,TSK000047,0
VEH000284,TSK000047,1
VEH000422,TSK000047,1
VEH000042,TSK000047,1
VEH000292,TSK000047,1
VEH000367,TSK000047,0
VEH000068,TSK000047,0
VEH000514,TSK000047,1
VEH000386,TSK000047,0
VEH000247,TSK000047,1
VEH000516,TSK000047,0
VEH000525,TSK000047,1
VEH000513,TSK000047,0
VEH000403,TSK000047,1
VEH000070,TSK000047,1
VEH000080,TSK000047,1
VEH000226,TSK000047,1
VEH000320,TSK000047,0
VEH000379,TSK000047,1
VEH000523,TSK000047,0
VEH000381,TSK000047,1
VEH000079,TSK000047,1
VEH000272,TSK000047,0
VEH000531,TSK000047,1
VEH000083,TSK000047,0
VEH000102,TSK000047,0
VEH000047,TSK000047,1
VEH000307,TSK000047,0
VEH000374,TSK000047,1
VEH000058,TSK000047,0
VEH000069,TSK000047,1
VEH000359,TSK000047,0
VEH000321,TSK000047,1
VEH000376,TSK000047,1
VEH000368,TSK000047,1
VEH000036,TSK000047,0
VEH000419,TSK000047,1
VEH000446,TSK000047,0
VEH000280,TSK000047,1
VEH000499,TSK000047,1
VEH000402,TSK000047,0
VEH000423,TSK000047,0
VEH000081,TSK000047,1
VEH000086,TSK000047,1
VEH000062,TSK000047,1
VEH000257,TSK000047,1
VEH000356,TSK000047,0
VEH000354,TSK000047,0
VEH000085,TSK000047,1
VEH000283,TSK000047,1
VEH000467,TSK000047,0
VEH000391,TSK000047,0
VEH000298,TSK000047,1
VEH000334,TSK000047,0
VEH000426,TSK000047,0
VEH000250,TSK000047,1
VEH000484,TSK000047,0
VEH000433,TSK000047,0
VEH000341,TSK000047,1
VEH000510,TSK000047,0
VEH000528,TSK000047,0
VEH000512,TSK000047,0
VEH000089,TSK000047,1
VEH000006,TSK000047,1
VEH000357,TSK000047,1
VEH000100,TSK000047,1
VEH000064,TSK000047,0
VEH000305,TSK000047,0
VEH000045,TSK000047,0
VEH000340,TSK000047,1
VEH000060,TSK000047,1
VEH000249,TSK000047,0
VEH000026,TSK000047,0
VEH000227,TSK000047,1
VEH000488,TSK000083,0
VEH000087,TSK000083,0
VEH000078,TSK000083,0
VEH000095,TSK000083,0
VEH000327,TSK000083,1
VEH000014,TSK000083,0
VEH000532,TSK000083,1
VEH000410,TSK000083,0
VEH000291,TSK000083,1
VEH000350,TSK000083,0
VEH000406,TSK000083,1
VEH000084,TSK000083,1
VEH000331,TSK000083,1
VEH000429,TSK000083,0
VEH000366,TSK000083,0
VEH000012,TSK000083,0
VEH000468,TSK000083,1
VEH000420,TSK000083,1
VEH000299,TSK000083,1
VEH000065,TSK000083,0
VEH000478,TSK000083,0
VEH000378,TSK000083,1
VEH000025,TSK000083,0
VEH000388,TSK000083,1
VEH000458,TSK000083,1
VEH000230,TSK000083,0
VEH000348,TSK000083,1
VEH000284,TSK000083,0
VEH000422,TSK000083,0
VEH000042,TSK000083,1
VEH000292,TSK000083,1
VEH000367,TSK000083,1
VEH000068,TSK000083,0
VEH000514,TSK000083,0
VEH000386,TSK000083,0
VEH000247,TSK000083,1
VEH000516,TSK000083,0
VEH000525,TSK000083,0
VEH000513,TSK000083,1
VEH000403,TSK000083,1
VEH000070,TSK000083,1
VEH000080,TSK000083,1
VEH000226,TSK000083,1
VEH000320,TSK000083,1
VEH000379,TSK000083,0
VEH000523,TSK000083,1
VEH000381,TSK000083,0
VEH000079,TSK000083,1
VEH000272,TSK000083,0
VEH000531,TSK000083,0
VEH000083,TSK000083,1
VEH000102,TSK000083,1
VEH000047,TSK000083,0
VEH000307,TSK000083,1
VEH000374,TSK000083,1
VEH000058,TSK000083,0
VEH000069,TSK000083,1
VEH000359,TSK000083,1
