task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000047,123.4679,188.99495,NOD000632,NOD000181,20498.6998,31059.64367,65.64,自有,PRD0059,普货,2188.0,historical_distance_bin_median
TSK000057,123.96812037,174.38572037,NOD000632,NOD000287,11117.5687,18675.33558,39.6,自有,PRD0032,普货,1320.0,direct_historical_od_median
TSK000155,124.46834074,145.20624074,NOD000777,NOD000011,7562.7363,11157.07054,28.7145,自有,PRD0173,危货,709.0,direct_historical_od_median
TSK000167,124.96856111,131.74776111,NOD000785,NOD000394,4305.0145,6857.50637,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000174,125.46878148,133.78128148,NOD000678,NOD000543,714.0191,1701.33722,1.44,外协,PRD0166,普货,48.0,historical_distance_bin_median
TSK000213,125.96900185,138.75160185,NOD000786,NOD000419,2857.5034,5729.26673,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK000218,126.46922222,148.51412222,NOD000597,NOD000431,7238.1298,11427.84137,23.94,自有,PRD0212,普货,798.0,historical_distance_bin_median
TSK000226,126.96944259,167.62814259,NOD000790,NOD000299,9029.6357,14770.43733,31.17,外协,PRD0202,普货,1039.0,historical_distance_bin_median
TSK000231,127.46966296,135.78216296,NOD000632,NOD000245,715.3874,1684.31989,1.44,外协,PRD0092,普货,48.0,historical_distance_bin_median
TSK000260,127.96988333,142.30298333,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000261,128.4701037,142.1388537,NOD000632,NOD000014,2248.1086,3839.79684,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK000266,128.97032407,148.77072407,NOD000632,NOD000177,2353.0672,4588.00595,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK000268,129.47054444,143.13929444,NOD000597,NOD000419,3108.746,5629.32656,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK000316,129.97076481,146.47616481,NOD000779,NOD000136,793.4508,1979.41612,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000350,130.47098519,136.94738519,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000356,130.97120556,143.26490556,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000383,131.47142593,145.14017593,NOD000678,NOD000014,2042.0198,3932.69712,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK000391,131.9716463,198.6941463,NOD000779,NOD000058,17821.4476,29103.79461,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK000400,132.47186667,177.54076667,NOD000781,NOD000198,12656.9077,19583.79093,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000412,132.97208704,145.26578704,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000437,133.47230741,178.54120741,NOD000781,NOD000198,12656.9077,19583.79093,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK000477,133.97252778,160.88892778,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000486,134.47274815,156.75554815,NOD000632,NOD000285,5219.5229,8677.03507,17.64,外协,PRD0055,普货,588.0,direct_historical_od_median
TSK000530,134.97296852,161.88936852,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000533,135.47318889,149.80628889,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000570,135.97340926,158.01830926,NOD000777,NOD000270,8214.079,12220.54295,31.9545,自有,PRD0173,危货,789.0,historical_distance_bin_median
TSK000580,136.47362963,158.51852963,NOD000678,NOD000776,6424.5427,11151.10414,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000586,136.97385,177.47035,NOD000780,NOD000583,10599.7986,16287.12426,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK000630,137.47407037,178.13277037,NOD000786,NOD000198,12313.6726,19659.98749,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK000667,137.97429074,143.14509074,NOD000678,NOD000182,1734.833,3595.97084,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK000684,138.47451111,143.64531111,NOD000678,NOD000182,1734.833,3595.97084,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK000696,138.97473148,159.50883148,NOD000789,NOD000536,4166.4987,7714.54849,15.12,外协,PRD0181,普货,504.0,historical_distance_bin_median
TSK000727,139.47495185,176.27965185,NOD000610,NOD000154,8516.3016,13972.06547,29.4,外协,PRD0210,普货,980.0,historical_distance_bin_median
TSK000754,139.97517222,152.27437222,NOD000678,NOD000020,1664.6594,3729.9988,5.79,自有,PRD0167,普货,193.0,direct_historical_od_median
TSK000759,140.47539259,209.34229259,NOD000777,NOD000487,23023.5578,32776.85873,91.2465,自有,PRD0173,危货,2253.0,direct_historical_od_median
TSK000765,140.97561296,147.45201296,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000783,141.47583333,162.01343333,NOD000678,NOD000284,4879.2664,8190.18354,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK000830,141.9760537,178.7807537,NOD000678,NOD000259,7527.043,12515.27475,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK000834,142.47627407,164.95207407,NOD000678,NOD000637,5571.0447,9324.3964,18.9,自有,PRD0166,普货,630.0,direct_historical_od_median
TSK000839,142.97649444,163.47229444,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000844,143.47671481,180.28141481,NOD000632,NOD000470,7751.1723,12862.4386,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000900,143.97693519,214.30193519,NOD000596,NOD000033,22208.5369,32800.32437,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK000917,144.47715556,166.52205556,NOD000789,NOD000556,5007.4252,9120.4718,18.33,自有,PRD0131,普货,611.0,historical_distance_bin_median
TSK000926,144.97737593,167.02227593,NOD000790,NOD000426,6395.0117,10874.61375,22.41,外协,PRD0202,普货,747.0,historical_distance_bin_median
TSK000935,145.4775963,156.9567963,NOD000632,NOD000178,2368.7312,4019.76531,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000947,145.97781667,166.53671667,NOD000779,NOD000336,4964.4985,8559.61953,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK000952,146.47803704,187.13673704,NOD000678,NOD000529,9061.7452,15023.17762,31.5,自有,PRD0149,普货,1050.0,historical_distance_bin_median
TSK000976,146.97825741,166.97815741,NOD000678,NOD000168,6258.3745,10415.83059,21.27,外协,PRD0149,普货,709.0,direct_historical_od_median
TSK000986,147.47847778,214.90347778,NOD000594,NOD000582,22068.0219,32886.01701,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK000994,147.97869815,176.03689815,NOD000781,NOD000430,8628.2447,13146.32132,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK001004,148.47891852,193.54781852,NOD000781,NOD000198,12735.8409,19543.72013,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK001025,148.97913889,189.63783889,NOD000779,NOD000078,7208.2286,15997.34587,33.33,自有,PRD0157,普货,1111.0,historical_distance_bin_median
TSK001040,149.47935926,170.01695926,NOD000678,NOD000284,4958.1996,8150.11274,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK001051,149.97957963,170.47537963,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001080,150.4798,191.1385,NOD000678,NOD000432,9096.7193,14915.2663,31.35,自有,PRD0149,普货,1045.0,historical_distance_bin_median
TSK001082,150.98002037,171.51762037,NOD000678,NOD000284,4958.1996,8150.11274,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK001097,151.48024074,162.71634074,NOD000779,NOD000520,865.7717,1801.00899,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001118,151.98046111,174.02536111,NOD000597,NOD000533,6907.7398,10722.05893,22.44,外协,PRD0212,普货,748.0,historical_distance_bin_median
TSK001122,152.48068148,166.14943148,NOD000597,NOD000419,3187.6792,5589.25576,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK001127,152.98090185,176.06580185,NOD000678,NOD000087,6509.3739,10827.27008,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
TSK001141,153.48112222,158.65192222,NOD000678,NOD000182,1813.7662,3555.90015,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK001155,153.98134259,168.04074259,NOD000678,NOD000018,2504.9028,4603.14877,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001162,154.48156296,157.66646296,NOD000607,NOD000134,1399.5329,3398.72841,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK001219,154.98178333,160.15258333,NOD000678,NOD000182,1813.7662,3555.90015,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK001225,155.4820037,177.5269037,NOD000777,NOD000122,7827.7311,11422.18275,29.646,自有,PRD0173,危货,732.0,historical_distance_bin_median
TSK001246,155.98222407,178.26502407,NOD000632,NOD000285,5298.4561,8636.96438,17.64,自有,PRD0055,普货,588.0,direct_historical_od_median
TSK001268,156.48244444,169.25324444,NOD000678,NOD000019,2479.5634,4232.20776,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK001272,156.98266481,163.45906481,NOD000632,NOD000182,1906.5036,3478.88057,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK001273,157.48288519,177.97868519,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001290,157.98310556,178.67480556,NOD000678,NOD000142,4634.3168,7714.4782,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK001303,158.48332593,195.28802593,NOD000785,NOD000617,10359.0679,14514.45666,39.5685,自有,PRD0024,危货,977.0,historical_distance_bin_median
TSK001307,158.9835463,165.4921463,NOD000795,NOD000394,3326.2468,6919.82995,14.985,自有,PRD0023,危货,370.0,direct_historical_od_median
TSK001357,159.48376667,176.55086667,NOD000632,NOD000017,2342.7646,4184.87102,7.95,外协,PRD0053,普货,265.0,direct_historical_od_median
TSK001361,159.98398704,171.46318704,NOD000632,NOD000178,2447.6645,3979.69462,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK001372,160.48420741,197.28890741,NOD000678,NOD000259,7605.9762,12475.20395,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK001373,160.98442778,201.64312778,NOD000678,NOD000574,10205.201,16604.87103,35.07,自有,PRD0149,普货,1169.0,historical_distance_bin_median
TSK001378,161.48464815,201.98114815,NOD000780,NOD000583,10508.7048,16270.87451,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK001385,161.98486852,181.16046852,NOD000777,NOD000031,6154.4343,10972.88786,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001390,162.48508889,197.52768889,NOD000593,NOD000056,8979.2132,13639.64591,36.7335,自有,PRD0144,危货,907.0,direct_historical_od_median
TSK001392,162.98530926,207.84530926,NOD000777,NOD000206,15593.8204,23072.30761,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK001411,163.48552963,177.54492963,NOD000678,NOD000018,2504.9028,4603.14877,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001415,163.98575,186.03065,NOD000647,NOD000227,6347.1113,10352.08878,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
TSK001446,164.48597037,192.22767037,NOD000678,NOD000225,9140.6785,14983.10682,31.5,自有,PRD0149,普货,1050.0,direct_historical_od_median
