vehicle_id,task_id,q_ki
VEH000069,TSK000002,1
VEH000074,TSK000002,1
VEH000319,TSK000002,1
VEH000408,TSK000002,1
VEH000510,TSK000002,1
VEH000377,TSK000002,1
VEH000344,TSK000002,1
VEH000381,TSK000002,1
VEH000289,TSK000002,1
VEH000296,TSK000002,1
VEH000292,TSK000002,1
VEH000336,TSK000002,1
VEH000024,TSK000002,1
VEH000051,TSK000002,1
VEH000478,TSK000002,1
VEH000370,TSK000002,1
VEH000422,TSK000002,1
VEH000423,TSK000002,1
VEH000267,TSK000002,1
VEH000318,TSK000002,1
VEH000271,TSK000002,1
VEH000357,TSK000002,1
VEH000016,TSK000002,1
VEH000368,TSK000002,1
VEH000064,TSK000002,1
VEH000314,TSK000002,1
VEH000339,TSK000002,1
VEH000358,TSK000002,1
VEH000426,TSK000002,0
VEH000257,TSK000002,0
VEH000343,TSK000002,1
VEH000063,TSK000002,1
VEH000459,TSK000002,1
VEH000049,TSK000002,1
VEH000086,TSK000002,0
VEH000455,TSK000002,1
VEH000299,TSK000002,1
VEH000088,TSK000002,1
VEH000528,TSK000002,1
VEH000356,TSK000002,1
VEH000057,TSK000002,0
VEH000287,TSK000002,1
VEH000303,TSK000002,1
VEH000219,TSK000002,1
VEH000070,TSK000002,1
VEH000328,TSK000002,1
VEH000280,TSK000002,1
VEH000059,TSK000002,1
VEH000035,TSK000002,1
VEH000259,TSK000002,0
VEH000019,TSK000002,1
VEH000330,TSK000002,1
VEH000220,TSK000002,1
VEH000300,TSK000002,1
VEH000340,TSK000002,1
VEH000065,TSK000002,1
VEH000527,TSK000002,1
VEH000521,TSK000002,1
VEH000301,TSK000002,1
VEH000264,TSK000002,1
VEH000512,TSK000002,1
VEH000095,TSK000002,0
VEH000072,TSK000002,0
VEH000288,TSK000002,0
VEH000387,TSK000002,1
VEH000484,TSK000002,1
VEH000061,TSK000002,1
VEH000221,TSK000002,1
VEH000515,TSK000002,1
VEH000222,TSK000002,1
VEH000081,TSK000002,0
VEH000428,TSK000002,1
VEH000047,TSK000002,1
VEH000093,TSK000002,0
VEH000100,TSK000002,0
VEH000040,TSK000002,1
VEH000010,TSK000002,0
VEH000342,TSK000002,0
VEH000087,TSK000002,1
VEH000249,TSK000002,1
VEH000229,TSK000002,1
VEH000272,TSK000002,1
VEH000242,TSK000002,1
VEH000420,TSK000002,1
VEH000281,TSK000002,1
VEH000505,TSK000002,1
VEH000337,TSK000002,1
VEH000320,TSK000002,1
VEH000485,TSK000002,1
VEH000099,TSK000002,1
VEH000520,TSK000002,1
VEH000477,TSK000002,0
VEH000224,TSK000002,0
VEH000275,TSK000002,1
VEH000310,TSK000002,0
VEH000524,TSK000002,0
VEH000247,TSK000002,0
VEH000427,TSK000002,1
VEH000361,TSK000002,0
VEH000031,TSK000002,0
VEH000348,TSK000002,1
VEH000366,TSK000002,1
VEH000034,TSK000002,1
VEH000492,TSK000002,1
VEH000263,TSK000002,1
VEH000389,TSK000002,1
VEH000517,TSK000002,1
VEH000367,TSK000002,1
VEH000359,TSK000002,0
VEH000062,TSK000002,1
VEH000308,TSK000002,1
VEH000419,TSK000002,1
VEH000048,TSK000002,1
VEH000290,TSK000002,1
VEH000341,TSK000002,1
VEH000251,TSK000002,1
VEH000374,TSK000002,0
VEH000007,TSK000002,1
VEH000094,TSK000002,1
VEH000467,TSK000002,1
VEH000522,TSK000002,0
VEH000284,TSK000002,1
VEH000414,TSK000002,0
VEH000248,TSK000002,0
VEH000482,TSK000002,1
VEH000266,TSK000002,0
VEH000227,TSK000002,1
VEH000274,TSK000002,1
VEH000410,TSK000002,1
VEH000277,TSK000002,1
VEH000304,TSK000002,1
VEH000025,TSK000002,1
VEH000327,TSK000002,1
VEH000349,TSK000002,1
VEH000431,TSK000002,1
VEH000401,TSK000002,1
VEH000305,TSK000002,1
VEH000332,TSK000002,1
VEH000516,TSK000002,1
VEH000291,TSK000002,1
VEH000321,TSK000002,1
