task_id,scenario_id,self_base_loss,outsourced_loss
TSK000005,S001,10.97955058,10.97955058
TSK000005,S002,81.78796462,81.78796462
TSK000005,S003,8.11137523,8.11137523
TSK000005,S004,31.88310737,31.88310737
TSK000005,S005,17.95827232,17.95827232
TSK000005,S006,18.03025966,18.03025966
TSK000005,S007,8.11137523,8.11137523
TSK000005,S008,36.93047027,36.93047027
TSK000005,S009,8.11137523,8.11137523
TSK000005,S010,8.11137523,8.11137523
TSK000005,S011,15.14998366,15.14998366
TSK000005,S012,11.06404346,11.06404346
TSK000005,S013,24.63679216,24.63679216
TSK000005,S014,8.11137523,8.11137523
TSK000005,S015,8.11137523,8.11137523
TSK000005,S016,8.11137523,8.11137523
TSK000005,S017,8.11137523,8.11137523
TSK000005,S018,48.94449963,48.94449963
TSK000005,S019,16.86647326,16.86647326
TSK000005,S020,8.11137523,8.11137523
TSK000005,S021,36.89716078,36.89716078
TSK000005,S022,36.40645304,36.40645304
TSK000005,S023,8.11137523,8.11137523
TSK000005,S024,29.66257717,29.66257717
TSK000005,S025,8.11137523,8.11137523
TSK000005,S026,24.69631128,24.69631128
TSK000005,S027,34.69399358,34.69399358
TSK000005,S028,8.11137523,8.11137523
TSK000005,S029,29.66257717,29.66257717
TSK000005,S030,27.77738358,27.77738358
TSK000005,S031,8.11137523,8.11137523
TSK000005,S032,8.11137523,8.11137523
TSK000005,S033,8.11137523,8.11137523
TSK000005,S034,48.10811734,48.10811734
TSK000005,S035,8.11137523,8.11137523
TSK000005,S036,26.80227448,26.80227448
TSK000005,S037,41.88769221,41.88769221
TSK000005,S038,36.79486545,36.79486545
TSK000005,S039,8.11137523,8.11137523
TSK000005,S040,11.26717249,11.26717249
TSK000005,S041,28.86677932,28.86677932
TSK000005,S042,8.11137523,8.11137523
TSK000005,S043,8.11137523,8.11137523
TSK000005,S044,20.71584659,20.71584659
TSK000005,S045,8.11137523,8.11137523
TSK000005,S046,84.89630662,84.89630662
TSK000005,S047,8.11137523,8.11137523
TSK000005,S048,124.25255483,124.25255483
TSK000005,S049,35.49347969,35.49347969
TSK000005,S050,39.4495546,39.4495546
TSK000005,S051,22.89997955,22.89997955
TSK000005,S052,65.1870516,65.1870516
TSK000005,S053,28.73014298,28.73014298
TSK000005,S054,18.03025966,18.03025966
TSK000005,S055,19.19879638,19.19879638
TSK000005,S056,70.36780593,70.36780593
TSK000005,S057,8.11137523,8.11137523
TSK000005,S058,45.27459597,45.27459597
TSK000005,S059,30.259006,30.259006
TSK000005,S060,17.51560709,17.51560709
TSK000005,S061,60.41117577,60.41117577
TSK000005,S062,16.38963379,16.38963379
TSK000005,S063,27.88046639,27.88046639
TSK000005,S064,30.57771066,30.57771066
TSK000005,S065,17.7984391,17.7984391
TSK000005,S066,41.30390348,41.30390348
TSK000005,S067,27.88046639,27.88046639
TSK000005,S068,8.11137523,8.11137523
TSK000005,S069,31.88910911,31.88910911
TSK000005,S070,20.35909666,20.35909666
TSK000005,S071,12.04822041,12.04822041
TSK000005,S072,8.4905879,8.4905879
TSK000005,S073,31.65042236,31.65042236
TSK000005,S074,8.11137523,8.11137523
TSK000005,S075,36.48320338,36.48320338
TSK000005,S076,53.90574039,53.90574039
TSK000005,S077,8.11137523,8.11137523
TSK000005,S078,60.92474957,60.92474957
TSK000005,S079,8.11137523,8.11137523
TSK000005,S080,8.11137523,8.11137523
TSK000005,S081,26.80227448,26.80227448
TSK000005,S082,30.2695943,30.2695943
TSK000005,S083,17.95827232,17.95827232
TSK000005,S084,20.53000228,20.53000228
TSK000005,S085,19.61169105,19.61169105
TSK000005,S086,8.11137523,8.11137523
TSK000005,S087,8.11137523,8.11137523
TSK000005,S088,8.11137523,8.11137523
TSK000005,S089,25.05435384,25.05435384
TSK000005,S090,28.58265866,28.58265866
TSK000005,S091,20.26993845,20.26993845
TSK000005,S092,8.11137523,8.11137523
TSK000005,S093,15.77279383,15.77279383
TSK000005,S094,29.31405851,29.31405851
TSK000005,S095,27.77738358,27.77738358
TSK000005,S096,70.36780593,70.36780593
TSK000005,S097,43.39101471,43.39101471
TSK000005,S098,23.36707303,23.36707303
TSK000005,S099,23.13727848,23.13727848
TSK000005,S100,53.90574039,53.90574039
TSK000016,S001,2.62357052,2.62357052
TSK000016,S002,10.71964327,10.71964327
TSK000016,S003,1.84188164,1.84188164
TSK000016,S004,6.17137689,6.17137689
TSK000016,S005,4.72438687,4.72438687
TSK000016,S006,4.48137191,4.48137191
TSK000016,S007,1.84188164,1.84188164
TSK000016,S008,7.40936319,7.40936319
TSK000016,S009,1.84188164,1.84188164
TSK000016,S010,1.84188164,1.84188164
TSK000016,S011,3.76036095,3.76036095
TSK000016,S012,3.31029382,3.31029382
TSK000016,S013,5.0168658,5.0168658
TSK000016,S014,1.84188164,1.84188164
TSK000016,S015,1.84188164,1.84188164
TSK000016,S016,1.84188164,1.84188164
TSK000016,S017,1.84188164,1.84188164
TSK000016,S018,7.74784388,7.74784388
TSK000016,S019,4.52698659,4.52698659
TSK000016,S020,1.84188164,1.84188164
TSK000016,S021,8.90286957,8.90286957
TSK000016,S022,5.61502046,5.61502046
TSK000016,S023,1.84188164,1.84188164
TSK000016,S024,5.75046553,5.75046553
TSK000016,S025,1.84188164,1.84188164
TSK000016,S026,5.14186094,5.14186094
TSK000016,S027,5.70502208,5.70502208
TSK000016,S028,1.84188164,1.84188164
TSK000016,S029,5.75046553,5.75046553
TSK000016,S030,5.84214598,5.84214598
TSK000016,S031,1.84188164,1.84188164
TSK000016,S032,1.84188164,1.84188164
TSK000016,S033,1.84188164,1.84188164
TSK000016,S034,7.72237829,7.72237829
TSK000016,S035,1.84188164,1.84188164
TSK000016,S036,5.51560736,5.51560736
TSK000016,S037,7.72157684,7.72157684
TSK000016,S038,6.04575144,6.04575144
TSK000016,S039,1.84188164,1.84188164
TSK000016,S040,2.98022248,2.98022248
TSK000016,S041,5.51626798,5.51626798
TSK000016,S042,1.84188164,1.84188164
TSK000016,S043,1.84188164,1.84188164
TSK000016,S044,4.07336192,4.07336192
TSK000016,S045,1.84188164,1.84188164
TSK000016,S046,10.59482495,10.59482495
TSK000016,S047,1.84188164,1.84188164
TSK000016,S048,25.63223223,25.63223223
TSK000016,S049,7.14037571,7.14037571
TSK000016,S050,7.26891183,7.26891183
TSK000016,S051,5.15772942,5.15772942
TSK000016,S052,9.46787867,9.46787867
TSK000016,S053,5.22494621,5.22494621
TSK000016,S054,4.48137191,4.48137191
TSK000016,S055,3.7185569,3.7185569
TSK000016,S056,18.35114096,18.35114096
TSK000016,S057,1.84188164,1.84188164
TSK000016,S058,7.70632875,7.70632875
TSK000016,S059,5.44819554,5.44819554
TSK000016,S060,3.42934939,3.42934939
TSK000016,S061,11.48209124,11.48209124
TSK000016,S062,4.19932287,4.19932287
TSK000016,S063,4.61787048,4.61787048
TSK000016,S064,7.19146169,7.19146169
TSK000016,S065,3.0844951,3.0844951
TSK000016,S066,7.56429953,7.56429953
TSK000016,S067,4.61787048,4.61787048
TSK000016,S068,1.84188164,1.84188164
TSK000016,S069,6.01995381,6.01995381
TSK000016,S070,4.18689448,4.18689448
TSK000016,S071,3.34960979,3.34960979
TSK000016,S072,2.02657535,2.02657535
TSK000016,S073,7.19252642,7.19252642
TSK000016,S074,1.84188164,1.84188164
TSK000016,S075,6.72019513,6.72019513
TSK000016,S076,10.90102705,10.90102705
TSK000016,S077,1.84188164,1.84188164
TSK000016,S078,9.57911303,9.57911303
