task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000080,116.9729,130.64165,NOD000632,NOD000014,1964.7303,3174.13503,6.33,外协,PRD0076,普货,211.0,historical_distance_bin_median
TSK000152,117.74438788,131.41313788,NOD000632,NOD000028,2363.7957,3290.75352,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000294,118.51587576,134.16377576,NOD000632,NOD000018,2353.6156,3753.61695,7.95,外协,PRD0089,普货,265.0,direct_historical_od_median
TSK000356,119.28736364,131.58106364,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000390,120.05885152,136.56425152,NOD000779,NOD000136,793.4508,1619.52228,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000540,120.83033939,143.11313939,NOD000632,NOD000285,5219.5229,7099.39233,17.64,外协,PRD0097,普货,588.0,direct_historical_od_median
TSK000638,121.60182727,133.90102727,NOD000678,NOD000020,1664.6594,3051.8172,5.79,外协,PRD0167,普货,193.0,direct_historical_od_median
TSK000647,122.37331515,159.17801515,NOD000705,NOD000059,7715.3796,10871.5311,27.78,外协,PRD0202,普货,926.0,historical_distance_bin_median
TSK000651,123.14480303,142.32040303,NOD000777,NOD000031,6075.5011,9010.60245,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000656,123.91629091,183.09729091,NOD000780,NOD000058,17633.5116,23787.56511,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK000685,124.68777879,128.02607879,NOD000781,NOD000134,1320.0513,2813.76891,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000867,125.45926667,135.76826667,NOD000678,NOD000308,3588.8342,5019.20505,11.4,外协,PRD0149,普货,380.0,direct_historical_od_median
TSK000907,126.23075455,166.88945455,NOD000678,NOD000432,9017.7861,12236.18481,31.35,自有,PRD0149,普货,1045.0,historical_distance_bin_median
TSK000944,127.00224242,197.32724242,NOD000596,NOD000033,22208.5369,26836.62903,69.09,自有,PRD0147,普货,2303.0,direct_historical_od_median
TSK000992,127.7737303,149.8186303,NOD000597,NOD000533,6907.7398,8772.59367,22.44,自有,PRD0212,普货,748.0,historical_distance_bin_median
TSK000996,128.54521818,195.97021818,NOD000594,NOD000582,22068.0219,26906.74119,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK001039,129.31670606,151.95140606,NOD000678,NOD000285,5432.4213,7103.63682,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK001044,130.08819394,139.43959394,NOD000678,NOD000399,4423.6327,6022.6155,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK001128,130.85968182,171.35618182,NOD000780,NOD000583,9865.4401,13189.66245,34.08,自有,PRD0164,普货,1136.0,direct_historical_od_median
TSK001193,131.6311697,168.4358697,NOD000781,NOD000151,8911.9271,11303.66862,29.31,自有,PRD0262,普货,977.0,historical_distance_bin_median
TSK001228,132.40265758,144.48555758,NOD000678,NOD000421,2267.8592,3612.80412,8.43,外协,PRD0149,普货,281.0,direct_historical_od_median
TSK001256,133.17414545,136.35904545,NOD000607,NOD000134,1399.5329,2780.77779,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK001328,133.94563333,199.47268333,NOD000786,NOD000119,17578.5236,21872.6451,56.91,外协,PRD0193,普货,1897.0,historical_distance_bin_median
TSK001358,134.71712121,161.63352121,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001440,135.48860909,157.53350909,NOD000678,NOD000776,6503.4759,9090.84546,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001495,136.26009697,154.07319697,NOD000678,NOD000364,4848.5062,6524.81019,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK001655,137.03158485,177.69028485,NOD000786,NOD000198,12396.9929,16051.01067,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK001714,137.80307273,150.09677273,NOD000678,NOD000178,2236.6401,3333.97764,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK001757,138.57456061,166.63276061,NOD000781,NOD000430,8628.2447,10756.08108,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK001866,139.34604848,179.96634848,NOD000598,NOD000100,7227.2914,10428.70941,26.58,外协,PRD0228,普货,886.0,direct_historical_od_median
TSK001959,140.11753636,145.28833636,NOD000678,NOD000182,1813.7662,2909.37285,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK002006,140.88902424,181.54772424,NOD000597,NOD000162,11196.2482,14237.29548,37.26,外协,PRD0212,普货,1242.0,historical_distance_bin_median
TSK002037,141.66051212,155.14631212,NOD000678,NOD000419,2878.3927,4675.21668,10.77,外协,PRD0166,普货,359.0,direct_historical_od_median
TSK002121,142.432,160.5123,NOD000678,NOD000339,5549.5036,7482.5028,18.57,自有,PRD0166,普货,619.0,direct_historical_od_median
TSK002126,143.20348788,180.00818788,NOD000781,NOD000151,8912.5881,11303.42022,29.31,外协,PRD0262,普货,977.0,historical_distance_bin_median
TSK002138,143.97497576,158.52997576,NOD000678,NOD000147,3832.5016,5060.77254,11.64,外协,PRD0169,普货,388.0,direct_historical_od_median
TSK002339,144.74646364,164.54686364,NOD000632,NOD000177,2825.1892,3627.01404,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK002422,145.51795152,204.69895152,NOD000780,NOD000058,17765.0311,23699.94192,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK002569,146.28943939,168.38253939,NOD000593,NOD000125,7022.2559,8260.9173,26.2035,自有,PRD0134,危货,647.0,direct_historical_od_median
TSK002583,147.06092727,183.86562727,NOD000790,NOD000100,7279.8777,10373.87133,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK002633,147.83241515,174.74881515,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002755,148.60390303,189.26260303,NOD000777,NOD000108,12071.4388,14631.84828,49.248,自有,PRD0173,危货,1216.0,historical_distance_bin_median
TSK002771,149.37539091,186.18009091,NOD000781,NOD000151,8965.1744,11248.58214,29.31,外协,PRD0262,普货,977.0,historical_distance_bin_median
TSK002925,150.14687879,177.06327879,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002969,150.91836667,191.26526667,NOD000645,NOD000313,8034.9874,10137.69855,26.34,外协,PRD0212,普货,878.0,direct_historical_od_median
TSK002987,151.68985455,160.00235455,NOD000678,NOD000660,821.5136,1375.2549,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK003004,152.46134242,211.64234242,NOD000780,NOD000058,17765.0311,23699.94192,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
