vehicle_id,task_id,q_ki
VEH000504,TSK000080,1
VEH000085,TSK000080,1
VEH000348,TSK000080,1
VEH000044,TSK000080,0
VEH000221,TSK000080,1
VEH000266,TSK000080,1
VEH000349,TSK000080,1
VEH000508,TSK000080,1
VEH000291,TSK000080,1
VEH000019,TSK000080,1
VEH000231,TSK000080,0
VEH000093,TSK000080,0
VEH000380,TSK000080,1
VEH000252,TSK000080,1
VEH000087,TSK000080,1
VEH000468,TSK000080,1
VEH000070,TSK000080,0
VEH000096,TSK000080,0
VEH000330,TSK000080,1
VEH000074,TSK000080,1
VEH000298,TSK000080,0
VEH000358,TSK000080,0
VEH000424,TSK000080,1
VEH000309,TSK000080,1
VEH000043,TSK000080,1
VEH000069,TSK000080,1
VEH000360,TSK000080,1
VEH000423,TSK000080,1
VEH000336,TSK000080,1
VEH000079,TSK000080,0
VEH000051,TSK000080,1
VEH000222,TSK000080,1
VEH000278,TSK000080,1
VEH000088,TSK000080,1
VEH000261,TSK000080,1
VEH000381,TSK000080,1
VEH000218,TSK000080,1
VEH000531,TSK000080,1
VEH000523,TSK000080,1
VEH000409,TSK000080,1
VEH000071,TSK000080,1
VEH000308,TSK000080,1
VEH000300,TSK000080,1
VEH000014,TSK000080,0
VEH000519,TSK000080,1
VEH000092,TSK000080,0
VEH000275,TSK000080,1
VEH000301,TSK000080,1
VEH000477,TSK000080,1
VEH000008,TSK000080,1
VEH000504,TSK000152,1
VEH000085,TSK000152,1
VEH000348,TSK000152,1
VEH000044,TSK000152,1
VEH000221,TSK000152,0
VEH000266,TSK000152,1
VEH000349,TSK000152,1
VEH000508,TSK000152,1
VEH000291,TSK000152,1
VEH000019,TSK000152,1
VEH000231,TSK000152,0
VEH000093,TSK000152,1
VEH000380,TSK000152,1
VEH000252,TSK000152,1
VEH000087,TSK000152,0
VEH000468,TSK000152,1
VEH000070,TSK000152,0
VEH000096,TSK000152,0
VEH000330,TSK000152,1
VEH000074,TSK000152,1
VEH000298,TSK000152,1
VEH000358,TSK000152,1
VEH000424,TSK000152,1
VEH000309,TSK000152,1
VEH000043,TSK000152,1
VEH000069,TSK000152,1
VEH000360,TSK000152,1
VEH000423,TSK000152,0
VEH000336,TSK000152,0
VEH000079,TSK000152,1
VEH000051,TSK000152,1
VEH000222,TSK000152,1
