vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000296,NOD000678,0.0,0.9947915,0.489583,半挂牵引车,普货,0
VEH000511,NOD000678,0.0,0.920139,0.340278,半挂牵引车,普货,1
VEH000274,NOD000678,0.0,0.753472,0.006944,半挂牵引车,危货,1
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000317,NOD000678,0.0,0.9166665,0.333333,半挂牵引车,普货,1
VEH000410,NOD000678,0.0,0.828125,0.15625,半挂牵引车,危货,1
VEH000257,NOD000678,0.0,1.125,0.75,半挂牵引车,普货,0
VEH000262,NOD000678,0.0,0.798611,0.097222,半挂牵引车,危货,1
VEH000097,NOD000678,0.0,0.953125,0.40625,,,1
VEH000252,NOD000678,0.0,1.0069445,0.513889,半挂牵引车,普货,0
VEH000420,NOD000678,0.0,1.1458335,0.791667,半挂牵引车,危货,0
VEH000041,NOD000678,0.0,1.237847,0.975694,半挂牵引车,普货,0
VEH000414,NOD000678,0.0,0.8836805,0.267361,半挂牵引车,危货,1
VEH000087,NOD000678,0.0,1.1875,0.875,半挂牵引车,普货,0
VEH000219,NOD000678,0.0,0.9600695,0.420139,半挂牵引车,普货,1
VEH000227,NOD000678,0.0,1.0711805,0.642361,半挂牵引车,普货,0
VEH000265,NOD000678,0.0,0.78125,0.0625,半挂牵引车,危货,1
VEH000225,NOD000678,0.0,0.90625,0.3125,半挂牵引车,普货,1
VEH000378,NOD000678,0.0,0.762153,0.024306,半挂牵引车,危货,1
VEH000231,NOD000678,0.0,0.998264,0.496528,半挂牵引车,普货,0
VEH000089,NOD000678,0.0,0.8819445,0.263889,半挂牵引车,普货,1
VEH000430,NOD000678,0.0,0.8072915,0.114583,半挂牵引车,危货,1
VEH000278,NOD000678,0.0,0.7586805,0.017361,半挂牵引车,危货,1
VEH000516,NOD000678,0.0,0.967014,0.434028,半挂牵引车,普货,1
VEH000370,NOD000678,0.0,0.9791665,0.458333,半挂牵引车,普货,1
VEH000024,NOD000678,0.0,1.109375,0.71875,半挂牵引车,普货,0
VEH000289,NOD000678,0.0,0.859375,0.21875,半挂牵引车,危货,1
VEH000431,NOD000678,0.0,0.8177085,0.135417,半挂牵引车,危货,1
VEH000099,NOD000678,0.0,1.0989585,0.697917,半挂牵引车,危货,0
VEH000025,NOD000678,0.0,1.1822915,0.864583,半挂牵引车,普货,0
VEH000069,NOD000678,0.0,1.1336805,0.767361,半挂牵引车,普货,0
VEH000221,NOD000678,0.0,0.921875,0.34375,,,1
VEH000267,NOD000678,0.0,1.078125,0.65625,半挂牵引车,危货,0
VEH000007,NOD000678,0.0,1.2083335,0.916667,半挂牵引车,普货,0
VEH000388,NOD000678,0.0,0.9288195,0.357639,半挂牵引车,危货,1
VEH000269,NOD000678,0.0,0.9305555,0.361111,半挂牵引车,普货,1
VEH000280,NOD000678,0.0,0.9114585,0.322917,半挂牵引车,普货,1
VEH000341,NOD000678,0.0,1.076389,0.652778,半挂牵引车,普货,0
VEH000033,NOD000678,0.0,0.935764,0.371528,半挂牵引车,普货,1
VEH000229,NOD000678,0.0,1.105903,0.711806,半挂牵引车,普货,0
VEH000010,NOD000678,0.0,1.201389,0.902778,半挂牵引车,普货,0
VEH000349,NOD000678,0.0,1.152778,0.805556,半挂牵引车,普货,0
VEH000263,NOD000678,0.0,0.814236,0.128472,半挂牵引车,危货,1
VEH000350,NOD000678,0.0,0.894097,0.288194,半挂牵引车,普货,1
