task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000048,66.8857,74.7443,NOD000598,NOD000022,2661.2797,4536.81888,7.95,外协,PRD0231,普货,265.0,direct_historical_od_median
TSK000054,69.64536118,112.24976118,NOD000593,NOD000628,8604.8777,12348.63267,32.724,自有,PRD0138,危货,808.0,direct_historical_od_median
TSK000080,72.40502235,86.07377235,NOD000632,NOD000014,1964.7303,3879.49837,6.33,外协,PRD0076,普货,211.0,historical_distance_bin_median
TSK000145,75.16468353,118.62578353,NOD000781,NOD000199,12656.9077,19583.79093,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000154,77.92434471,105.43834471,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000203,80.68400588,94.38580588,NOD000678,NOD000177,2482.6453,4635.27922,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000224,83.44366706,96.22626706,NOD000786,NOD000419,2857.5034,5729.26673,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK000250,86.20332824,107.20152824,NOD000596,NOD000266,5026.9493,8603.66529,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK000251,88.96298941,102.63173941,NOD000678,NOD000028,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000259,91.72265059,109.88095059,NOD000779,NOD000536,4527.1558,7690.46245,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK000391,94.48231176,161.20481176,NOD000779,NOD000058,17821.4476,29103.79461,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK000392,97.24197294,117.80087294,NOD000779,NOD000336,4964.4985,8559.61953,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK000502,100.00163412,112.30083412,NOD000678,NOD000020,1664.6594,3729.9988,5.79,外协,PRD0167,普货,193.0,direct_historical_od_median
TSK000584,102.76129529,143.17099529,NOD000786,NOD000165,11488.4023,18431.53455,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK000595,105.52095647,124.57095647,NOD000777,NOD000030,6068.7466,11017.71715,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000656,108.28061765,167.46161765,NOD000780,NOD000058,17633.5116,29073.69069,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK000697,111.04027882,144.49427882,NOD000786,NOD000551,9289.4107,15162.06527,32.04,自有,PRD0185,普货,1068.0,direct_historical_od_median
TSK000736,113.79994,140.71634,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000752,116.55960118,125.91100118,NOD000678,NOD000399,4344.6995,7401.0453,14.31,自有,PRD0149,普货,477.0,direct_historical_od_median
TSK000800,119.31926235,132.98801235,NOD000632,NOD000019,2606.719,4179.37828,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK000821,122.07892353,142.07882353,NOD000678,NOD000168,6179.4413,10455.90128,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK000825,124.83858471,161.64328471,NOD000678,NOD000559,7830.2614,12998.31236,27.18,自有,PRD0166,普货,906.0,historical_distance_bin_median
TSK000828,127.59824588,134.07464588,NOD000632,NOD000182,1832.5059,3516.68449,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000830,130.35790706,167.16260706,NOD000678,NOD000259,7527.043,12515.27475,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK000888,133.11756824,165.78426824,NOD000607,NOD000430,8549.3115,13186.39212,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000990,135.87722941,157.92212941,NOD000592,NOD000796,6295.7301,10239.97832,21.12,外协,PRD0200,普货,704.0,historical_distance_bin_median
TSK001024,138.63689059,165.55329059,NOD000780,NOD000316,7210.6664,12540.04246,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001112,141.39655176,153.47945176,NOD000678,NOD000421,2267.8592,4415.64948,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
TSK001132,144.15621294,160.66161294,NOD000779,NOD000136,857.974,1778.67767,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK001135,146.91587412,167.21417412,NOD000779,NOD000378,806.1914,2124.54572,2.01,外协,PRD0156,普货,67.0,direct_historical_od_median
TSK001146,149.67553529,194.74443529,NOD000781,NOD000198,12735.8409,19543.72013,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK001148,152.43519647,180.49339647,NOD000781,NOD000430,8628.2447,13146.32132,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK001190,155.19485765,158.37975765,NOD000607,NOD000134,1399.5329,3398.72841,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK001191,157.95451882,178.45031882,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001192,160.71418,181.20998,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001207,163.47384118,185.51874118,NOD000678,NOD000776,6503.4759,11111.03334,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001214,166.23350235,175.58490235,NOD000678,NOD000399,4423.6327,7360.9745,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK001239,168.99316353,205.79786353,NOD000599,NOD000073,8552.1101,13864.48833,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK001256,171.75282471,174.93772471,NOD000607,NOD000134,1399.5329,3398.72841,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK001275,174.51248588,211.31718588,NOD000678,NOD000292,7255.7269,11913.15719,24.84,自有,PRD0166,普货,828.0,historical_distance_bin_median
TSK001279,177.27214706,213.32294706,NOD000781,NOD000047,8272.2555,12805.37247,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK001292,180.03180824,192.75890824,NOD000678,NOD000017,2471.7943,4232.3963,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001297,182.79146941,242.34356941,NOD000786,NOD000058,17978.7191,28863.61973,60.57,外协,PRD0193,普货,2019.0,direct_historical_od_median
TSK001301,185.55113059,199.88423059,NOD000779,NOD000419,2839.3013,5730.64723,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK001308,188.31079176,204.81619176,NOD000779,NOD000136,857.974,1778.67767,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK001411,191.07045294,205.12985294,NOD000678,NOD000018,2504.9028,4603.14877,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001439,193.83011412,212.92731412,NOD000794,NOD000404,3971.8842,6494.47018,12.54,外协,PRD0013,普货,418.0,direct_historical_od_median
TSK001452,196.58977529,218.63467529,NOD000790,NOD000495,5298.8606,9637.298,19.56,外协,PRD0202,普货,652.0,historical_distance_bin_median
TSK001478,199.34943647,258.53043647,NOD000780,NOD000058,17712.4448,29033.62,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK001611,202.10909765,239.35269765,NOD000594,NOD000442,9914.2745,16058.17048,34.08,外协,PRD0245,普货,1136.0,direct_historical_od_median
TSK001628,204.86875882,223.91875882,NOD000777,NOD000030,6147.6798,10977.64646,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001629,207.62842,228.16252,NOD000790,NOD000335,4687.6039,7582.73868,15.06,外协,PRD0202,普货,502.0,historical_distance_bin_median
TSK001647,210.38808118,251.04678118,NOD000786,NOD000199,12392.6058,19619.9168,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK001701,213.14774235,219.62414235,NOD000632,NOD000182,2024.7905,3460.73321,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK001702,215.90740353,252.71210353,NOD000632,NOD000470,7830.1055,12822.3678,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK001793,218.66706471,240.71196471,NOD000678,NOD000776,6503.4759,11111.03334,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001825,221.42672588,235.75982588,NOD000779,NOD000419,2839.3013,5730.64723,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK001830,224.18638706,237.85513706,NOD000597,NOD000419,3187.6792,5589.25576,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK001899,226.94604824,267.60474824,NOD000779,NOD000078,7208.2286,15997.34587,33.33,自有,PRD0157,普货,1111.0,historical_distance_bin_median
TSK001910,229.70570941,270.36440941,NOD000790,NOD000297,9108.5689,14730.36653,31.17,外协,PRD0202,普货,1039.0,historical_distance_bin_median
TSK001926,232.46537059,246.13412059,NOD000632,NOD000581,2767.6673,4502.30825,7.95,外协,PRD0080,普货,265.0,historical_distance_bin_median
TSK002059,235.22503176,272.02973176,NOD000777,NOD000205,10009.0896,14885.28426,40.1355,自有,PRD0173,危货,991.0,historical_distance_bin_median
TSK002063,237.98469294,258.48049294,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002134,240.74435412,253.52695412,NOD000786,NOD000419,2939.727,5687.68486,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK002138,243.50401529,258.05901529,NOD000678,NOD000147,3832.5016,6185.38866,11.64,外协,PRD0169,普货,388.0,direct_historical_od_median
TSK002171,246.26367647,260.59677647,NOD000779,NOD000419,2839.3013,5730.64723,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK002198,249.02333765,262.69208765,NOD000632,NOD000014,2327.0419,3799.72615,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
