task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000002,124.287,164.5016,NOD000607,NOD000305,5703.9751,9053.09424,22.68,外协,PRD0262,普货,756.0,direct_historical_od_median
TSK000013,124.78901591,161.59371591,NOD000612,NOD000150,7076.7164,10318.78359,26.22,外协,PRD0152,普货,874.0,historical_distance_bin_median
TSK000030,125.29103182,138.95978182,NOD000632,NOD000014,1880.6003,3176.08254,6.33,外协,PRD0076,普货,211.0,historical_distance_bin_median
TSK000035,125.79304773,151.07634773,NOD000592,NOD000125,5335.7937,7834.82202,19.41,外协,PRD0200,普货,647.0,direct_historical_od_median
TSK000064,126.29506364,137.53116364,NOD000779,NOD000520,786.8385,1506.33792,1.83,外协,PRD0156,普货,61.0,direct_historical_od_median
TSK000084,126.79707955,163.60177955,NOD000781,NOD000191,7366.6237,9912.80853,25.32,外协,PRD0262,普货,844.0,historical_distance_bin_median
TSK000087,127.29909545,151.11259545,NOD000777,NOD000149,8301.2747,10091.85426,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK000134,127.80111136,195.22611136,NOD000594,NOD000582,22385.8184,26894.05002,69.39,自有,PRD0242,普货,2313.0,direct_historical_od_median
TSK000160,128.30312727,133.47392727,NOD000678,NOD000182,1734.833,2942.15796,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK000169,128.80514318,132.14344318,NOD000781,NOD000134,1320.0513,2813.76891,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000183,129.30715909,151.35205909,NOD000597,NOD000450,6978.8011,9027.97875,23.04,自有,PRD0212,普货,768.0,historical_distance_bin_median
TSK000194,129.809175,148.984775,NOD000777,NOD000031,6075.5011,9010.60245,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000203,130.31119091,144.01299091,NOD000678,NOD000177,2482.6453,3792.50118,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000214,130.81320682,137.48850682,NOD000777,NOD000419,4171.8909,5347.61487,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000243,131.31522273,153.36012273,NOD000777,NOD000533,7891.9515,9547.1811,30.294,自有,PRD0173,危货,748.0,historical_distance_bin_median
TSK000260,131.81723864,146.15033864,NOD000779,NOD000419,2760.368,4721.49648,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000290,132.31925455,145.98800455,NOD000632,NOD000019,2611.1061,3417.84279,7.95,自有,PRD0093,普货,265.0,historical_distance_bin_median
TSK000303,132.82127045,173.47997045,NOD000678,NOD000529,9061.7452,12291.69078,31.5,自有,PRD0149,普货,1050.0,historical_distance_bin_median
TSK000310,133.32328636,153.12368636,NOD000632,NOD000177,2353.0672,3753.82305,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK000319,133.82530227,161.88350227,NOD000781,NOD000430,8549.3115,10788.86628,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000333,134.32731818,154.99811818,NOD000678,NOD000396,4266.5855,5946.3504,14.31,外协,PRD0168,普货,477.0,direct_historical_od_median
TSK000338,134.82933409,175.48803409,NOD000678,NOD000161,12598.9053,17095.7916,44.22,外协,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000367,135.33135,153.40805,NOD000777,NOD000106,7952.1175,9650.03589,30.6585,自有,PRD0173,危货,757.0,direct_historical_od_median
TSK000377,135.83336591,155.06696591,NOD000777,NOD000229,7041.688,8424.80865,26.082,自有,PRD0173,危货,644.0,direct_historical_od_median
TSK000382,136.33538182,150.00413182,NOD000593,NOD000546,3532.1955,4936.83561,11.37,自有,PRD0171,普货,379.0,historical_distance_bin_median
TSK000389,136.83739773,164.35139773,NOD000779,NOD000219,8904.241,12135.04884,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000400,137.33941364,182.40831364,NOD000781,NOD000198,12656.9077,16023.10167,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
