vehicle_id,task_id,q_ki
VEH000324,TSK000007,0
VEH000348,TSK000007,0
VEH000303,TSK000007,0
VEH000343,TSK000007,0
VEH000397,TSK000007,0
VEH000499,TSK000007,1
VEH000016,TSK000007,0
VEH000098,TSK000007,0
VEH000488,TSK000007,1
VEH000344,TSK000007,1
VEH000034,TSK000007,1
VEH000007,TSK000007,0
VEH000298,TSK000007,1
VEH000446,TSK000007,1
VEH000251,TSK000007,1
VEH000477,TSK000007,1
VEH000290,TSK000007,1
VEH000321,TSK000007,0
VEH000069,TSK000007,1
VEH000288,TSK000007,1
VEH000085,TSK000007,1
VEH000024,TSK000007,1
VEH000350,TSK000007,0
VEH000458,TSK000007,1
VEH000384,TSK000007,1
VEH000241,TSK000007,0
VEH000370,TSK000007,0
VEH000520,TSK000007,1
VEH000099,TSK000007,1
VEH000071,TSK000007,0
VEH000094,TSK000007,1
VEH000374,TSK000007,1
VEH000504,TSK000007,0
VEH000090,TSK000007,0
VEH000525,TSK000007,0
VEH000304,TSK000007,1
VEH000523,TSK000007,1
VEH000078,TSK000007,1
VEH000381,TSK000007,1
VEH000282,TSK000007,1
VEH000084,TSK000007,0
VEH000061,TSK000007,1
VEH000307,TSK000007,1
VEH000528,TSK000007,0
VEH000049,TSK000007,0
VEH000355,TSK000007,0
VEH000467,TSK000007,0
VEH000037,TSK000007,0
VEH000301,TSK000007,1
VEH000010,TSK000007,0
VEH000336,TSK000007,1
VEH000302,TSK000007,0
VEH000062,TSK000007,0
VEH000531,TSK000007,0
VEH000317,TSK000007,1
VEH000095,TSK000007,1
VEH000455,TSK000007,0
VEH000468,TSK000007,0
VEH000516,TSK000007,1
VEH000414,TSK000007,0
VEH000505,TSK000007,0
VEH000318,TSK000007,0
VEH000521,TSK000007,1
VEH000059,TSK000007,1
VEH000518,TSK000007,0
VEH000073,TSK000007,0
VEH000331,TSK000007,1
VEH000057,TSK000007,1
VEH000275,TSK000007,0
VEH000365,TSK000007,1
VEH000271,TSK000007,0
VEH000364,TSK000007,1
VEH000483,TSK000007,0
VEH000389,TSK000007,1
VEH000014,TSK000007,1
VEH000512,TSK000007,0
VEH000259,TSK000007,1
VEH000310,TSK000007,0
VEH000292,TSK000007,1
VEH000100,TSK000007,0
VEH000092,TSK000007,1
VEH000068,TSK000007,1
VEH000517,TSK000007,0
VEH000337,TSK000007,0
VEH000015,TSK000007,0
VEH000387,TSK000007,0
VEH000289,TSK000007,0
VEH000046,TSK000007,0
VEH000283,TSK000007,1
VEH000440,TSK000007,0
VEH000319,TSK000007,0
VEH000008,TSK000007,1
VEH000313,TSK000007,0
VEH000296,TSK000007,0
VEH000431,TSK000007,1
VEH000403,TSK000007,0
VEH000511,TSK000007,1
VEH000052,TSK000007,1
VEH000070,TSK000007,1
VEH000478,TSK000007,1
VEH000324,TSK000015,0
VEH000348,TSK000015,0
VEH000303,TSK000015,1
VEH000343,TSK000015,0
VEH000397,TSK000015,0
VEH000499,TSK000015,1
VEH000016,TSK000015,1
VEH000098,TSK000015,0
VEH000488,TSK000015,1
VEH000344,TSK000015,1
VEH000034,TSK000015,1
VEH000007,TSK000015,0
VEH000298,TSK000015,0
VEH000446,TSK000015,1
VEH000251,TSK000015,1
VEH000477,TSK000015,0
VEH000290,TSK000015,1
VEH000321,TSK000015,0
VEH000069,TSK000015,1
VEH000288,TSK000015,1
VEH000085,TSK000015,0
VEH000024,TSK000015,0
VEH000350,TSK000015,0
VEH000458,TSK000015,1
VEH000384,TSK000015,0
VEH000241,TSK000015,0
VEH000370,TSK000015,0
VEH000520,TSK000015,1
VEH000099,TSK000015,0
VEH000071,TSK000015,1
VEH000094,TSK000015,0
VEH000374,TSK000015,0
VEH000504,TSK000015,1
VEH000090,TSK000015,1
VEH000525,TSK000015,1
VEH000304,TSK000015,1
VEH000523,TSK000015,1
VEH000078,TSK000015,0
VEH000381,TSK000015,0
VEH000282,TSK000015,0
VEH000084,TSK000015,0
VEH000061,TSK000015,1
VEH000307,TSK000015,0
VEH000528,TSK000015,1
VEH000049,TSK000015,0
VEH000355,TSK000015,0
VEH000467,TSK000015,0
VEH000037,TSK000015,1
VEH000301,TSK000015,0
VEH000010,TSK000015,1
VEH000336,TSK000015,1
VEH000302,TSK000015,1
VEH000062,TSK000015,0
VEH000531,TSK000015,1
VEH000317,TSK000015,0
VEH000095,TSK000015,1
VEH000455,TSK000015,0
VEH000468,TSK000015,0
VEH000516,TSK000015,0
VEH000414,TSK000015,0
VEH000505,TSK000015,1
VEH000318,TSK000015,0
VEH000521,TSK000015,0
VEH000059,TSK000015,1
VEH000518,TSK000015,0
VEH000073,TSK000015,1
VEH000331,TSK000015,0
VEH000057,TSK000015,1
VEH000275,TSK000015,1
VEH000365,TSK000015,1
VEH000271,TSK000015,0
VEH000364,TSK000015,0
VEH000483,TSK000015,1
VEH000389,TSK000015,1
VEH000014,TSK000015,0
VEH000512,TSK000015,1
VEH000259,TSK000015,1
VEH000310,TSK000015,1
VEH000292,TSK000015,1
VEH000100,TSK000015,0
VEH000092,TSK000015,0
VEH000068,TSK000015,1
VEH000517,TSK000015,0
VEH000337,TSK000015,1
VEH000015,TSK000015,1
VEH000387,TSK000015,1
VEH000289,TSK000015,0
VEH000046,TSK000015,1
VEH000283,TSK000015,1
VEH000440,TSK000015,0
VEH000319,TSK000015,0
VEH000008,TSK000015,0
VEH000313,TSK000015,1
VEH000296,TSK000015,1
VEH000431,TSK000015,0
VEH000403,TSK000015,0
VEH000511,TSK000015,1
VEH000052,TSK000015,1
VEH000070,TSK000015,0
VEH000478,TSK000015,1
VEH000324,TSK000042,1
VEH000348,TSK000042,0
VEH000303,TSK000042,0
VEH000343,TSK000042,1
VEH000397,TSK000042,1
VEH000499,TSK000042,0
VEH000016,TSK000042,0
VEH000098,TSK000042,0
VEH000488,TSK000042,0
VEH000344,TSK000042,0
VEH000034,TSK000042,1
VEH000007,TSK000042,1
VEH000298,TSK000042,0
VEH000446,TSK000042,1
VEH000251,TSK000042,1
VEH000477,TSK000042,0
VEH000290,TSK000042,1
VEH000321,TSK000042,0
VEH000069,TSK000042,0
VEH000288,TSK000042,1
VEH000085,TSK000042,0
VEH000024,TSK000042,1
VEH000350,TSK000042,0
VEH000458,TSK000042,0
VEH000384,TSK000042,1
VEH000241,TSK000042,1
VEH000370,TSK000042,1
VEH000520,TSK000042,1
VEH000099,TSK000042,1
VEH000071,TSK000042,1
VEH000094,TSK000042,1
VEH000374,TSK000042,0
VEH000504,TSK000042,1
VEH000090,TSK000042,1
VEH000525,TSK000042,0
VEH000304,TSK000042,0
VEH000523,TSK000042,1
VEH000078,TSK000042,0
VEH000381,TSK000042,1
VEH000282,TSK000042,1
VEH000084,TSK000042,0
VEH000061,TSK000042,1
VEH000307,TSK000042,1
VEH000528,TSK000042,0
VEH000049,TSK000042,1
VEH000355,TSK000042,0
VEH000467,TSK000042,0
VEH000037,TSK000042,1
VEH000301,TSK000042,0
VEH000010,TSK000042,0
VEH000336,TSK000042,0
VEH000302,TSK000042,1
VEH000062,TSK000042,0
VEH000531,TSK000042,0
VEH000317,TSK000042,1
VEH000095,TSK000042,1
VEH000455,TSK000042,1
VEH000468,TSK000042,0
VEH000516,TSK000042,0
VEH000414,TSK000042,0
VEH000505,TSK000042,0
VEH000318,TSK000042,0
VEH000521,TSK000042,0
VEH000059,TSK000042,1
VEH000518,TSK000042,1
VEH000073,TSK000042,0
VEH000331,TSK000042,0
