task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000119,66.8857,86.6861,NOD000632,NOD000177,2353.6156,4587.75405,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK000157,67.25750649,81.59060649,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000167,67.62931299,74.40851299,NOD000785,NOD000394,4305.0145,6857.50637,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000175,68.00111948,88.53521948,NOD000790,NOD000341,4901.5771,8123.12446,16.2,外协,PRD0202,普货,540.0,historical_distance_bin_median
TSK000225,68.37292597,88.90702597,NOD000622,NOD000335,4608.6707,7622.80937,15.06,外协,PRD0188,普货,502.0,historical_distance_bin_median
TSK000240,68.74473247,95.81873247,NOD000593,NOD000573,7328.5074,11604.8152,30.3345,自有,PRD0143,危货,749.0,direct_historical_od_median
TSK000247,69.11653896,105.92123896,NOD000790,NOD000100,7148.3582,12786.27119,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK000296,69.48834545,88.66394545,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000349,69.86015195,89.03575195,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000406,70.23195844,89.28195844,NOD000777,NOD000030,6068.7466,11017.71715,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000426,70.60376494,91.13786494,NOD000594,NOD000536,4166.4987,7714.54849,15.12,外协,PRD0246,普货,504.0,historical_distance_bin_median
TSK000437,70.97557143,116.04447143,NOD000781,NOD000198,12656.9077,19583.79093,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK000497,71.34737792,136.87442792,NOD000593,NOD000425,24266.1236,34049.85243,94.9725,自有,PRD0138,危货,2345.0,historical_distance_bin_median
TSK000501,71.71918442,84.01288442,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000516,72.09099091,75.42929091,NOD000781,NOD000134,1320.0513,3439.05089,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000569,72.4627974,92.2631974,NOD000632,NOD000177,2353.0672,4588.00595,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK000572,72.8346039,119.0252039,NOD000781,NOD000561,8944.8647,14031.45645,29.7,外协,PRD0262,普货,990.0,direct_historical_od_median
TSK000574,73.20641039,113.86511039,NOD000790,NOD000639,12197.5017,19493.10946,41.49,外协,PRD0202,普货,1383.0,historical_distance_bin_median
TSK000591,73.57821688,80.25351688,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000618,73.95002338,113.19002338,NOD000794,NOD000621,8065.0585,13359.83517,28.02,外协,PRD0004,普货,934.0,direct_historical_od_median
TSK000628,74.32182987,94.81762987,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000657,74.69363636,95.18943636,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000663,75.06544286,95.56124286,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000788,75.43724935,116.09594935,NOD000597,NOD000444,9549.4964,15075.7134,32.07,外协,PRD0212,普货,1069.0,historical_distance_bin_median
TSK000796,75.80905584,80.97985584,NOD000678,NOD000182,1734.833,3595.97084,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK000821,76.18086234,96.18076234,NOD000678,NOD000168,6179.4413,10455.90128,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK000839,76.55266883,97.04846883,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000840,76.92447532,97.45857532,NOD000789,NOD000536,4166.4987,7714.54849,15.12,外协,PRD0182,普货,504.0,historical_distance_bin_median
TSK000908,77.29628182,117.95498182,NOD000678,NOD000560,8900.1559,15248.25302,32.07,自有,PRD0166,普货,1069.0,historical_distance_bin_median
TSK000988,77.66808831,145.09308831,NOD000594,NOD000582,22464.7516,32830.43489,69.39,外协,PRD0247,普货,2313.0,direct_historical_od_median
TSK001005,78.03989481,100.08479481,NOD000781,NOD000321,7264.9591,11186.94093,23.43,外协,PRD0262,普货,781.0,historical_distance_bin_median
TSK001015,78.4117013,83.8603013,NOD000594,NOD000380,2395.0352,4596.90715,8.04,外协,PRD0243,普货,268.0,direct_historical_od_median
TSK001058,78.78350779,105.69990779,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001074,79.15531429,85.60111429,NOD000596,NOD000421,2222.1361,4398.55152,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK001156,79.52712078,97.34022078,NOD000678,NOD000364,4853.9902,7972.24934,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK001219,79.89892727,85.06972727,NOD000678,NOD000182,1813.7662,3555.90015,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK001221,80.27073377,96.77613377,NOD000779,NOD000136,857.974,1778.67767,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK001231,80.64254026,101.20144026,NOD000779,NOD000336,5043.4318,8519.54884,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK001280,81.01434675,121.67304675,NOD000790,NOD000583,9970.9502,16050.23013,34.08,外协,PRD0202,普货,1136.0,historical_distance_bin_median
TSK001317,81.38615325,104.20695325,NOD000678,NOD000417,5057.2496,8422.96752,16.74,外协,PRD0149,普货,558.0,direct_historical_od_median
TSK001348,81.75795974,94.05165974,NOD000678,NOD000178,2236.6401,4074.86156,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK001379,82.12976623,122.78846623,NOD000593,NOD000187,12546.6198,18113.39167,50.0985,自有,PRD0138,危货,1237.0,historical_distance_bin_median
TSK001445,82.50157273,104.54647273,NOD000678,NOD000148,6654.0007,11383.34439,23.46,自有,PRD0167,普货,782.0,historical_distance_bin_median
TSK001506,82.87337922,88.32197922,NOD000594,NOD000380,2395.0352,4596.90715,8.04,自有,PRD0242,普货,268.0,direct_historical_od_median
TSK001507,83.24518571,120.04988571,NOD000607,NOD000042,8420.6353,13592.91362,28.71,外协,PRD0262,普货,957.0,historical_distance_bin_median
TSK001618,83.61699221,111.13099221,NOD000779,NOD000219,8983.1742,14791.65567,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK001632,83.9887987,104.4845987,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001683,84.36060519,111.27700519,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001695,84.73241169,105.31741169,NOD000777,NOD000170,7714.3655,11236.36558,29.079,自有,PRD0173,危货,718.0,direct_historical_od_median
TSK001767,85.10421818,144.28521818,NOD000780,NOD000058,17712.4448,29033.62,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK001806,85.47602468,144.65702468,NOD000780,NOD000058,17712.4448,29033.62,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK001815,85.84783117,99.51658117,NOD000597,NOD000792,2804.2661,3950.14246,6.93,外协,PRD0212,普货,231.0,historical_distance_bin_median
TSK002039,86.21963766,108.26453766,NOD000678,NOD000776,6503.4759,11111.03334,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK002085,86.59144416,95.57814416,NOD000678,NOD000578,4634.3168,7714.4782,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK002121,86.96325065,105.04355065,NOD000678,NOD000339,5549.5036,9145.2812,18.57,自有,PRD0166,普货,619.0,direct_historical_od_median
TSK002130,87.33505714,109.37995714,NOD000597,NOD000283,6289.1093,9733.56912,20.19,外协,PRD0212,普货,673.0,historical_distance_bin_median
TSK002140,87.70686364,100.00056364,NOD000678,NOD000178,2236.6401,4074.86156,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK002167,88.07867013,155.50367013,NOD000594,NOD000582,22068.0219,32886.01701,69.39,自有,PRD0251,普货,2313.0,direct_historical_od_median
TSK002174,88.45047662,104.95587662,NOD000779,NOD000136,857.974,1778.67767,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002195,88.82228312,109.31808312,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002248,89.19408961,102.47328961,NOD000678,NOD000021,2095.9154,3304.63056,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK002258,89.5658961,92.9041961,NOD000781,NOD000134,1451.5708,3331.95588,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK002352,89.9377026,109.1133026,NOD000777,NOD000031,6207.0206,10905.86354,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK002465,90.30950909,117.22590909,NOD000780,NOD000316,7659.9824,12417.43602,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002469,90.68131558,99.34851558,NOD000780,NOD000419,2992.4772,5678.77442,10.77,自有,PRD0164,普货,359.0,direct_historical_od_median
TSK002563,91.05312208,144.79602208,NOD000632,NOD000155,15293.8551,23573.6061,50.43,外协,PRD0122,普货,1681.0,direct_historical_od_median
TSK002579,91.42492857,113.46982857,NOD000678,NOD000237,6335.1772,10388.58722,21.36,自有,PRD0149,普货,712.0,historical_distance_bin_median
TSK002591,91.79673506,108.30213506,NOD000779,NOD000136,910.5603,1711.65335,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002655,92.16854156,114.21344156,NOD000790,NOD000227,6399.6976,10285.06435,21.36,外协,PRD0202,普货,712.0,historical_distance_bin_median
TSK002664,92.54034805,109.04574805,NOD000779,NOD000136,910.5603,1711.65335,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002679,92.91215455,129.71685455,NOD000597,NOD000313,8034.9874,12390.52045,26.34,外协,PRD0212,普货,878.0,historical_distance_bin_median
TSK002697,93.28396104,106.01106104,NOD000678,NOD000017,2524.3806,4165.37198,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK002725,93.65576753,107.32451753,NOD000641,NOD000427,3005.0915,4635.4319,8.43,外协,PRD0202,普货,281.0,historical_distance_bin_median
TSK002764,94.02757403,134.27877403,NOD000592,NOD000653,7887.6274,12753.07671,26.91,外协,PRD0200,普货,897.0,direct_historical_od_median
TSK002779,94.39938052,114.89518052,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002836,94.77118701,117.05398701,NOD000632,NOD000285,5351.0424,8569.94006,17.64,自有,PRD0097,普货,588.0,direct_historical_od_median
TSK002843,95.14299351,115.67709351,NOD000790,NOD000341,5033.0967,8016.02934,16.2,外协,PRD0202,普货,540.0,historical_distance_bin_median
TSK002844,95.5148,117.5597,NOD000647,NOD000227,6399.6976,10285.06435,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
TSK002846,95.88660649,122.18260649,NOD000781,NOD000782,8324.8418,12738.34815,27.06,自有,PRD0262,普货,902.0,direct_historical_od_median
TSK002875,96.25841299,112.76381299,NOD000779,NOD000136,910.5603,1711.65335,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002949,96.63021948,117.12601948,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002971,97.00202597,119.04692597,NOD000678,NOD000776,6556.0622,11044.00902,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK002982,97.37383247,138.03253247,NOD000777,NOD000448,10744.1609,15875.26545,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK002989,97.74563896,116.79563896,NOD000777,NOD000030,6200.2661,10910.62214,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK003004,98.11744545,157.29844545,NOD000780,NOD000058,17765.0311,28966.59568,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK003041,98.48925195,139.14795195,NOD000781,NOD000433,10026.1472,15388.86074,32.94,自有,PRD0262,普货,1098.0,historical_distance_bin_median
TSK003092,98.86105844,105.28185844,NOD000678,NOD000377,2458.5883,3955.31246,6.93,自有,PRD0168,普货,231.0,direct_historical_od_median
TSK003117,99.23286493,139.89156493,NOD000781,NOD000189,9124.8259,14094.02412,30.06,自有,PRD0262,普货,1002.0,historical_distance_bin_median
TSK003135,99.60467143,140.26337143,NOD000779,NOD000296,6197.8693,15011.05606,31.17,自有,PRD0157,普货,1039.0,historical_distance_bin_median
TSK003137,99.97647792,126.89287792,NOD000780,NOD000316,7659.9824,12417.43602,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003175,100.34828442,137.15298442,NOD000645,NOD000048,8929.3536,13803.53051,29.49,自有,PRD0212,普货,983.0,historical_distance_bin_median
TSK003194,100.72009091,121.25769091,NOD000678,NOD000284,5010.786,8083.08842,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK003213,101.0918974,141.7505974,NOD000790,NOD000583,10023.5365,15983.20581,34.08,外协,PRD0203,普货,1136.0,historical_distance_bin_median
TSK003228,101.4637039,146.3237039,NOD000777,NOD000206,15646.4068,23005.28329,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK003287,101.83551039,122.33131039,NOD000779,NOD000140,203.8854,850.57214,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003374,102.20731688,129.56631688,NOD000777,NOD000196,10912.6494,16133.62828,44.064,自有,PRD0173,危货,1088.0,direct_historical_od_median
TSK003491,102.57912338,129.49552338,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003620,102.95092987,124.32022987,NOD000794,NOD000242,6282.5682,10097.66571,21.09,外协,PRD0003,普货,703.0,direct_historical_od_median
TSK003643,103.32273636,140.12743636,NOD000777,NOD000439,10004.6475,14634.15888,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK003654,103.69454286,126.84784286,NOD000781,NOD000557,5675.2556,8451.14204,17.52,外协,PRD0262,普货,584.0,direct_historical_od_median
TSK003687,104.06634935,124.60044935,NOD000596,NOD000142,4653.3291,7554.33723,15.12,自有,PRD0147,普货,504.0,historical_distance_bin_median
TSK003703,104.43815584,126.48305584,NOD000601,NOD000345,5528.506,9156.14579,18.9,外协,PRD0229,普货,630.0,historical_distance_bin_median
TSK003712,104.80996234,142.44996234,NOD000607,NOD000782,8336.9908,12662.32935,27.06,自有,PRD0262,普货,902.0,direct_historical_od_median
TSK003738,105.18176883,124.98216883,NOD000632,NOD000177,2837.3381,4356.99836,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK003790,105.55357532,142.35827532,NOD000678,NOD000532,7154.9605,11503.0322,24.24,自有,PRD0166,普货,808.0,historical_distance_bin_median
TSK003791,105.92538182,112.38368182,NOD000779,NOD000416,3417.6983,5751.28983,10.68,自有,PRD0156,普货,356.0,direct_historical_od_median
TSK003795,106.29718831,149.44298831,NOD000777,NOD000333,9961.4878,14566.63824,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK003819,106.66899481,133.58539481,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003831,107.0408013,119.7679013,NOD000678,NOD000017,2536.5296,4089.35307,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK003863,107.41260779,144.21730779,NOD000678,NOD000500,8073.279,12896.0733,27.21,自有,PRD0169,普货,907.0,historical_distance_bin_median
TSK003866,107.78441429,130.96971429,NOD000678,NOD000123,6382.4218,10271.7769,21.45,外协,PRD0166,普货,715.0,direct_historical_od_median
TSK003914,108.15622078,121.64202078,NOD000678,NOD000419,2943.128,5571.11049,10.77,外协,PRD0166,普货,359.0,direct_historical_od_median
TSK003953,108.52802727,150.49982727,NOD000777,NOD000204,12678.893,18688.29622,51.84,自有,PRD0173,危货,1280.0,direct_historical_od_median
TSK003993,108.89983377,147.04413377,NOD000632,NOD000044,7983.7615,12811.61596,27.21,外协,PRD0040,普货,907.0,direct_historical_od_median
TSK004012,109.27164026,145.13414026,NOD000786,NOD000307,7951.5165,12671.38444,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK004069,109.64344675,150.30214675,NOD000647,NOD000190,11600.5461,18226.56803,39.15,外协,PRD0190,普货,1305.0,historical_distance_bin_median
TSK004109,110.01525325,158.13605325,NOD000599,NOD000561,8694.6548,13929.70909,29.7,外协,PRD0189,普货,990.0,direct_historical_od_median
TSK004115,110.38705974,117.06235974,NOD000777,NOD000419,4315.5594,6352.85981,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK004125,110.75886623,127.11306623,NOD000678,NOD000585,3568.2493,5495.48428,10.38,自有,PRD0169,普货,346.0,direct_historical_od_median
TSK004129,111.13067273,131.13057273,NOD000678,NOD000168,6323.1098,10272.78747,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK004164,111.50247922,170.68347922,NOD000780,NOD000058,17777.1801,28890.57688,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK004175,111.87428571,132.41188571,NOD000678,NOD000284,5022.935,8007.06962,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK004223,112.24609221,118.69189221,NOD000596,NOD000421,2286.8714,4255.5084,8.43,外协,PRD0147,普货,281.0,direct_historical_od_median
TSK004280,112.6178987,153.2765987,NOD000678,NOD000363,9500.9927,14579.08628,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK004283,112.98970519,153.64840519,NOD000678,NOD000363,9500.9927,14579.08628,30.6,自有,PRD0168,普货,1020.0,historical_distance_bin_median
TSK004288,113.36151169,140.27791169,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004304,113.73331818,120.20971818,NOD000632,NOD000182,2088.9774,3317.94188,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK004331,114.10512468,126.83222468,NOD000678,NOD000017,2536.5296,4089.35307,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK004359,114.47693117,120.95333117,NOD000632,NOD000182,2088.9774,3317.94188,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK004385,114.84873766,135.34453766,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004470,115.22054416,135.46444416,NOD000596,NOD000015,2450.7886,3846.85851,6.75,外协,PRD0146,普货,225.0,direct_historical_od_median
TSK004490,115.59235065,143.46735065,NOD000599,NOD000533,6716.8455,10680.97096,22.44,外协,PRD0226,普货,748.0,direct_historical_od_median
TSK004539,115.96415714,136.50175714,NOD000678,NOD000284,5022.935,8007.06962,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK004544,116.33596364,118.52066364,NOD000779,NOD000138,576.1394,1735.57285,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK004556,116.70777013,175.88877013,NOD000780,NOD000058,17777.1801,28890.57688,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK004600,117.07957662,123.85877662,NOD000785,NOD000394,4392.0074,6682.3328,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK004616,117.45138312,158.11008312,NOD000779,NOD000215,9021.5689,14960.46585,31.5,自有,PRD0156,普货,1050.0,historical_distance_bin_median
TSK004617,117.82318961,138.31898961,NOD000779,NOD000140,470.0225,873.98817,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK004645,118.1949961,154.9996961,NOD000625,NOD000587,8216.3288,12693.85337,34.182,自有,PRD0126,危货,844.0,historical_distance_bin_median
TSK004671,118.5668026,158.9765026,NOD000786,NOD000165,11618.9094,18254.46546,39.21,外协,PRD0186,普货,1307.0,direct_historical_od_median
TSK004720,118.93860909,125.38440909,NOD000596,NOD000421,2286.8714,4255.5084,8.43,外协,PRD0147,普货,281.0,direct_historical_od_median
TSK004744,119.31041558,156.11511558,NOD000790,NOD000491,8755.0503,13937.54912,29.73,外协,PRD0202,普货,991.0,historical_distance_bin_median
TSK004771,119.68222208,148.75222208,NOD000678,NOD000322,8681.8745,14027.55838,29.7,自有,PRD0149,普货,990.0,direct_historical_od_median
TSK004778,120.05402857,133.72277857,NOD000645,NOD000427,3017.2405,4559.4131,8.43,外协,PRD0186,普货,281.0,historical_distance_bin_median
TSK004791,120.42583506,122.61053506,NOD000779,NOD000138,819.8448,1701.42951,1.44,外协,PRD0156,普货,48.0,direct_historical_od_median
TSK004802,120.79764156,180.34974156,NOD000786,NOD000058,18043.4544,28720.57661,60.57,外协,PRD0193,普货,2019.0,direct_historical_od_median
TSK004808,121.16944805,148.08584805,NOD000780,NOD000316,7672.1314,12341.41711,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004833,121.54125455,162.77455455,NOD000592,NOD000008,7463.7007,11980.1473,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK004864,121.91306104,135.97246104,NOD000678,NOD000018,2594.7701,4387.52127,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK004874,122.28486753,144.32976753,NOD000779,NOD000512,5827.9328,9730.78502,20.28,自有,PRD0159,普货,676.0,historical_distance_bin_median
TSK004878,122.65667403,149.57307403,NOD000780,NOD000316,7640.5877,12276.77308,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK004923,123.02848052,150.54248052,NOD000779,NOD000219,9016.3659,14583.96841,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK004951,123.40028701,151.45848701,NOD000781,NOD000430,8660.3396,12939.13775,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK005017,123.77209351,160.57679351,NOD000777,NOD000222,9365.6307,13612.92636,36.936,自有,PRD0173,危货,912.0,historical_distance_bin_median
TSK005073,124.1439,144.8147,NOD000678,NOD000396,4378.7103,7020.00365,14.31,外协,PRD0168,普货,477.0,direct_historical_od_median
TSK005075,124.51570649,146.56060649,NOD000678,NOD000483,5538.964,8780.99134,18.06,外协,PRD0169,普货,602.0,historical_distance_bin_median
TSK005078,124.88751299,163.85891299,NOD000786,NOD000194,9467.9626,15025.05609,32.28,外协,PRD0185,普货,1076.0,direct_historical_od_median
TSK005103,125.25931948,191.98181948,NOD000779,NOD000058,17933.5725,28856.03655,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK005193,125.63112597,138.35822597,NOD000678,NOD000017,2504.9859,4024.70904,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005252,126.00293247,162.80763247,NOD000632,NOD000470,7863.2971,12614.68054,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK005332,126.37473896,167.03343896,NOD000678,NOD000574,10238.3926,16397.18366,35.07,自有,PRD0149,普货,1169.0,historical_distance_bin_median
TSK005412,126.74654545,139.04024545,NOD000678,NOD000178,2269.8318,3867.1743,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
