vehicle_id,task_id,q_ki
VEH000292,TSK000119,0
VEH000097,TSK000119,1
VEH000077,TSK000119,1
VEH000251,TSK000119,0
VEH000429,TSK000119,1
VEH000036,TSK000119,0
VEH000525,TSK000119,0
VEH000320,TSK000119,1
VEH000313,TSK000119,0
VEH000312,TSK000119,1
VEH000299,TSK000119,0
VEH000298,TSK000119,0
VEH000431,TSK000119,0
VEH000246,TSK000119,1
VEH000061,TSK000119,1
VEH000096,TSK000119,0
VEH000059,TSK000119,1
VEH000336,TSK000119,1
VEH000284,TSK000119,1
VEH000397,TSK000119,1
VEH000334,TSK000119,1
VEH000259,TSK000119,1
VEH000527,TSK000119,0
VEH000031,TSK000119,1
VEH000348,TSK000119,0
VEH000271,TSK000119,1
VEH000089,TSK000119,0
VEH000385,TSK000119,0
VEH000414,TSK000119,0
VEH000060,TSK000119,0
VEH000468,TSK000119,0
VEH000269,TSK000119,1
VEH000459,TSK000119,1
VEH000528,TSK000119,1
VEH000406,TSK000119,1
VEH000229,TSK000119,1
VEH000379,TSK000119,1
VEH000003,TSK000119,0
VEH000028,TSK000119,0
VEH000100,TSK000119,0
VEH000335,TSK000119,0
VEH000048,TSK000119,0
VEH000368,TSK000119,0
VEH000309,TSK000119,0
VEH000499,TSK000119,1
VEH000225,TSK000119,1
VEH000330,TSK000119,0
VEH000279,TSK000119,0
VEH000341,TSK000119,0
VEH000049,TSK000119,0
VEH000344,TSK000119,1
VEH000042,TSK000119,0
VEH000311,TSK000119,0
VEH000287,TSK000119,0
VEH000421,TSK000119,0
VEH000516,TSK000119,0
VEH000510,TSK000119,1
VEH000084,TSK000119,1
VEH000266,TSK000119,1
VEH000051,TSK000119,1
VEH000016,TSK000119,1
VEH000526,TSK000119,1
VEH000247,TSK000119,0
VEH000252,TSK000119,1
VEH000314,TSK000119,1
VEH000242,TSK000119,0
VEH000433,TSK000119,1
VEH000366,TSK000119,1
VEH000318,TSK000119,1
VEH000290,TSK000119,0
VEH000008,TSK000119,0
VEH000530,TSK000119,0
VEH000081,TSK000119,0
VEH000304,TSK000119,1
VEH000358,TSK000119,1
VEH000026,TSK000119,1
VEH000430,TSK000119,0
VEH000067,TSK000119,0
VEH000088,TSK000119,0
VEH000417,TSK000119,0
VEH000015,TSK000119,0
VEH000024,TSK000119,1
VEH000250,TSK000119,0
VEH000267,TSK000119,1
VEH000034,TSK000119,0
VEH000532,TSK000119,0
VEH000482,TSK000119,1
VEH000386,TSK000119,1
VEH000389,TSK000119,1
VEH000007,TSK000119,0
VEH000367,TSK000119,1
VEH000230,TSK000119,1
VEH000327,TSK000119,1
VEH000426,TSK000119,1
VEH000073,TSK000119,1
VEH000488,TSK000119,0
VEH000222,TSK000119,1
VEH000047,TSK000119,1
VEH000263,TSK000119,0
VEH000346,TSK000119,0
VEH000292,TSK000157,0
VEH000097,TSK000157,1
VEH000077,TSK000157,0
VEH000251,TSK000157,1
VEH000429,TSK000157,0
VEH000036,TSK000157,1
VEH000525,TSK000157,1
VEH000320,TSK000157,0
VEH000313,TSK000157,0
VEH000312,TSK000157,0
VEH000299,TSK000157,1
VEH000298,TSK000157,0
VEH000431,TSK000157,1
VEH000246,TSK000157,0
VEH000061,TSK000157,0
VEH000096,TSK000157,0
VEH000059,TSK000157,1
VEH000336,TSK000157,1
VEH000284,TSK000157,0
VEH000397,TSK000157,0
VEH000334,TSK000157,0
VEH000259,TSK000157,1
VEH000527,TSK000157,1
VEH000031,TSK000157,1
VEH000348,TSK000157,0
VEH000271,TSK000157,0
VEH000089,TSK000157,1
VEH000385,TSK000157,1
VEH000414,TSK000157,1
VEH000060,TSK000157,0
VEH000468,TSK000157,1
VEH000269,TSK000157,0
VEH000459,TSK000157,1
VEH000528,TSK000157,0
VEH000406,TSK000157,1
VEH000229,TSK000157,0
VEH000379,TSK000157,1
VEH000003,TSK000157,1
VEH000028,TSK000157,1
VEH000100,TSK000157,0
VEH000335,TSK000157,1
VEH000048,TSK000157,1
VEH000368,TSK000157,0
VEH000309,TSK000157,0
VEH000499,TSK000157,1
VEH000225,TSK000157,1
VEH000330,TSK000157,1
VEH000279,TSK000157,0
VEH000341,TSK000157,1
VEH000049,TSK000157,0
VEH000344,TSK000157,1
VEH000042,TSK000157,1
VEH000311,TSK000157,0
VEH000287,TSK000157,0
VEH000421,TSK000157,0
VEH000516,TSK000157,1
VEH000510,TSK000157,0
VEH000084,TSK000157,0
VEH000266,TSK000157,0
VEH000051,TSK000157,0
VEH000016,TSK000157,1
VEH000526,TSK000157,0
VEH000247,TSK000157,1
VEH000252,TSK000157,1
VEH000314,TSK000157,0
VEH000242,TSK000157,1
VEH000433,TSK000157,0
VEH000366,TSK000157,1
VEH000318,TSK000157,0
VEH000290,TSK000157,1
VEH000008,TSK000157,1
VEH000530,TSK000157,1
VEH000081,TSK000157,1
VEH000304,TSK000157,0
VEH000358,TSK000157,1
VEH000026,TSK000157,0
VEH000430,TSK000157,0
VEH000067,TSK000157,0
VEH000088,TSK000157,1
VEH000417,TSK000157,0
VEH000015,TSK000157,0
VEH000024,TSK000157,1
VEH000250,TSK000157,1
VEH000267,TSK000157,0
VEH000034,TSK000157,1
VEH000532,TSK000157,1
VEH000482,TSK000157,1
VEH000386,TSK000157,0
VEH000389,TSK000157,1
VEH000007,TSK000157,0
VEH000367,TSK000157,0
VEH000230,TSK000157,1
VEH000327,TSK000157,0
VEH000426,TSK000157,0
VEH000073,TSK000157,0
VEH000488,TSK000157,0
VEH000222,TSK000157,1
VEH000047,TSK000157,0
VEH000263,TSK000157,1
VEH000346,TSK000157,1
VEH000292,TSK000167,1
VEH000097,TSK000167,1
VEH000077,TSK000167,1
VEH000251,TSK000167,0
VEH000429,TSK000167,0
VEH000036,TSK000167,1
VEH000525,TSK000167,1
VEH000320,TSK000167,0
VEH000313,TSK000167,1
VEH000312,TSK000167,0
VEH000299,TSK000167,0
VEH000298,TSK000167,0
VEH000431,TSK000167,1
VEH000246,TSK000167,1
VEH000061,TSK000167,0
VEH000096,TSK000167,1
VEH000059,TSK000167,0
VEH000336,TSK000167,0
VEH000284,TSK000167,0
VEH000397,TSK000167,1
VEH000334,TSK000167,0
VEH000259,TSK000167,1
VEH000527,TSK000167,0
VEH000031,TSK000167,1
VEH000348,TSK000167,1
VEH000271,TSK000167,0
VEH000089,TSK000167,0
VEH000385,TSK000167,1
VEH000414,TSK000167,0
VEH000060,TSK000167,0
VEH000468,TSK000167,0
VEH000269,TSK000167,1
VEH000459,TSK000167,1
VEH000528,TSK000167,0
VEH000406,TSK000167,0
VEH000229,TSK000167,1
VEH000379,TSK000167,1
VEH000003,TSK000167,0
VEH000028,TSK000167,1
VEH000100,TSK000167,0
VEH000335,TSK000167,0
VEH000048,TSK000167,0
VEH000368,TSK000167,1
VEH000309,TSK000167,1
VEH000499,TSK000167,0
VEH000225,TSK000167,0
VEH000330,TSK000167,1
VEH000279,TSK000167,0
VEH000341,TSK000167,0
VEH000049,TSK000167,1
VEH000344,TSK000167,0
VEH000042,TSK000167,1
VEH000311,TSK000167,0
VEH000287,TSK000167,0
VEH000421,TSK000167,0
VEH000516,TSK000167,0
VEH000510,TSK000167,0
VEH000084,TSK000167,1
VEH000266,TSK000167,0
VEH000051,TSK000167,0
VEH000016,TSK000167,1
VEH000526,TSK000167,0
VEH000247,TSK000167,1
VEH000252,TSK000167,1
VEH000314,TSK000167,0
VEH000242,TSK000167,1
VEH000433,TSK000167,1
VEH000366,TSK000167,1
VEH000318,TSK000167,1
VEH000290,TSK000167,1
VEH000008,TSK000167,0
VEH000530,TSK000167,0
VEH000081,TSK000167,1
VEH000304,TSK000167,1
VEH000358,TSK000167,1
VEH000026,TSK000167,0
VEH000430,TSK000167,1
VEH000067,TSK000167,0
VEH000088,TSK000167,0
VEH000417,TSK000167,1
VEH000015,TSK000167,1
VEH000024,TSK000167,1
VEH000250,TSK000167,1
VEH000267,TSK000167,1
VEH000034,TSK000167,0
VEH000532,TSK000167,1
VEH000482,TSK000167,1
VEH000386,TSK000167,0
VEH000389,TSK000167,0
VEH000007,TSK000167,1
VEH000367,TSK000167,0
VEH000230,TSK000167,1
VEH000327,TSK000167,1
VEH000426,TSK000167,0
VEH000073,TSK000167,0
VEH000488,TSK000167,0
VEH000222,TSK000167,1
VEH000047,TSK000167,1
VEH000263,TSK000167,1
VEH000346,TSK000167,0
VEH000292,TSK000175,1
VEH000097,TSK000175,0
VEH000077,TSK000175,1
VEH000251,TSK000175,1
VEH000429,TSK000175,1
VEH000036,TSK000175,1
VEH000525,TSK000175,0
VEH000320,TSK000175,1
VEH000313,TSK000175,1
VEH000312,TSK000175,1
VEH000299,TSK000175,1
VEH000298,TSK000175,0
VEH000431,TSK000175,1
VEH000246,TSK000175,0
VEH000061,TSK000175,0
VEH000096,TSK000175,0
VEH000059,TSK000175,0
VEH000336,TSK000175,1
VEH000284,TSK000175,0
VEH000397,TSK000175,1
VEH000334,TSK000175,0
VEH000259,TSK000175,0
VEH000527,TSK000175,1
VEH000031,TSK000175,0
VEH000348,TSK000175,1
VEH000271,TSK000175,1
VEH000089,TSK000175,0
VEH000385,TSK000175,0
VEH000414,TSK000175,1
VEH000060,TSK000175,0
VEH000468,TSK000175,1
VEH000269,TSK000175,0
VEH000459,TSK000175,1
VEH000528,TSK000175,0
VEH000406,TSK000175,1
VEH000229,TSK000175,1
VEH000379,TSK000175,0
VEH000003,TSK000175,0
VEH000028,TSK000175,0
VEH000100,TSK000175,1
VEH000335,TSK000175,1
VEH000048,TSK000175,1
VEH000368,TSK000175,0
VEH000309,TSK000175,1
VEH000499,TSK000175,0
VEH000225,TSK000175,1
VEH000330,TSK000175,0
VEH000279,TSK000175,0
VEH000341,TSK000175,1
VEH000049,TSK000175,1
VEH000344,TSK000175,0
VEH000042,TSK000175,0
VEH000311,TSK000175,1
VEH000287,TSK000175,0
VEH000421,TSK000175,0
VEH000516,TSK000175,1
VEH000510,TSK000175,1
VEH000084,TSK000175,1
VEH000266,TSK000175,0
VEH000051,TSK000175,1
VEH000016,TSK000175,1
VEH000526,TSK000175,0
VEH000247,TSK000175,0
VEH000252,TSK000175,0
VEH000314,TSK000175,1
VEH000242,TSK000175,1
VEH000433,TSK000175,0
VEH000366,TSK000175,0
VEH000318,TSK000175,0
VEH000290,TSK000175,1
VEH000008,TSK000175,0
VEH000530,TSK000175,1
VEH000081,TSK000175,1
VEH000304,TSK000175,1
VEH000358,TSK000175,0
VEH000026,TSK000175,1
VEH000430,TSK000175,0
VEH000067,TSK000175,0
VEH000088,TSK000175,1
VEH000417,TSK000175,0
VEH000015,TSK000175,0
VEH000024,TSK000175,0
VEH000250,TSK000175,0
VEH000267,TSK000175,0
VEH000034,TSK000175,1
VEH000532,TSK000175,1
VEH000482,TSK000175,1
VEH000386,TSK000175,0
VEH000389,TSK000175,1
VEH000007,TSK000175,1
VEH000367,TSK000175,0
VEH000230,TSK000175,0
VEH000327,TSK000175,0
VEH000426,TSK000175,0
VEH000073,TSK000175,1
VEH000488,TSK000175,1
VEH000222,TSK000175,0
VEH000047,TSK000175,0
VEH000263,TSK000175,1
VEH000346,TSK000175,1
VEH000292,TSK000225,0
VEH000097,TSK000225,1
VEH000077,TSK000225,1
VEH000251,TSK000225,1
VEH000429,TSK000225,1
VEH000036,TSK000225,0
VEH000525,TSK000225,1
VEH000320,TSK000225,0
VEH000313,TSK000225,1
VEH000312,TSK000225,0
VEH000299,TSK000225,0
VEH000298,TSK000225,1
VEH000431,TSK000225,1
VEH000246,TSK000225,0
VEH000061,TSK000225,1
VEH000096,TSK000225,0
VEH000059,TSK000225,1
VEH000336,TSK000225,0
VEH000284,TSK000225,1
VEH000397,TSK000225,1
VEH000334,TSK000225,1
VEH000259,TSK000225,0
VEH000527,TSK000225,1
VEH000031,TSK000225,0
VEH000348,TSK000225,0
VEH000271,TSK000225,1
VEH000089,TSK000225,0
VEH000385,TSK000225,1
VEH000414,TSK000225,1
VEH000060,TSK000225,1
VEH000468,TSK000225,1
VEH000269,TSK000225,0
VEH000459,TSK000225,1
VEH000528,TSK000225,1
VEH000406,TSK000225,0
VEH000229,TSK000225,0
VEH000379,TSK000225,0
VEH000003,TSK000225,1
VEH000028,TSK000225,1
VEH000100,TSK000225,1
VEH000335,TSK000225,1
VEH000048,TSK000225,0
VEH000368,TSK000225,0
VEH000309,TSK000225,0
VEH000499,TSK000225,1
VEH000225,TSK000225,0
VEH000330,TSK000225,1
VEH000279,TSK000225,0
VEH000341,TSK000225,0
VEH000049,TSK000225,0
VEH000344,TSK000225,1
VEH000042,TSK000225,1
VEH000311,TSK000225,1
