from_node_id,to_node_id,distance_km,travel_hours
NOD000003,NOD000592,1233.0,72.1466
NOD000003,NOD000593,1225.0,71.6785
NOD000003,NOD000594,1215.0,71.0934
NOD000003,NOD000596,1829.0,107.0204
NOD000003,NOD000597,1233.0,72.1466
NOD000003,NOD000598,1788.0,104.6214
NOD000003,NOD000599,1643.0,96.137
NOD000003,NOD000603,1231.0,72.0296
NOD000003,NOD000607,1081.0,63.2526
NOD000003,NOD000611,1231.0,72.0296
NOD000003,NOD000622,2219.0,129.8405
NOD000003,NOD000625,1231.0,72.0296
NOD000003,NOD000632,1369.0,80.1044
NOD000003,NOD000641,1793.0,104.9139
NOD000003,NOD000645,1233.0,72.1466
NOD000003,NOD000647,1231.0,72.0296
NOD000003,NOD000677,1231.0,72.0296
NOD000003,NOD000678,1337.0,78.232
NOD000003,NOD000686,1891.0,110.6482
NOD000003,NOD000704,1916.0,112.111
NOD000003,NOD000705,3075.0,179.9277
NOD000003,NOD000706,1793.0,104.9139
NOD000003,NOD000777,1643.0,96.137
NOD000003,NOD000779,1215.0,71.0934
NOD000003,NOD000780,1225.0,71.6785
NOD000003,NOD000781,1081.0,63.2526
NOD000003,NOD000785,1453.0,85.0195
NOD000003,NOD000786,1231.0,72.0296
NOD000003,NOD000788,1372.0,80.2799
NOD000003,NOD000789,1225.0,71.6785
NOD000003,NOD000790,1793.0,104.9139
NOD000003,NOD000794,2219.0,129.8405
NOD000003,NOD000795,1225.0,71.6785
NOD000008,NOD000592,821.0,48.0392
NOD000008,NOD000593,839.0,49.0925
NOD000008,NOD000594,839.0,49.0925
NOD000008,NOD000596,1446.0,84.6099
NOD000008,NOD000597,829.0,48.5073
NOD000008,NOD000598,1397.0,81.7428
NOD000008,NOD000599,1252.0,73.2584
NOD000008,NOD000603,845.0,49.4435
NOD000008,NOD000607,979.0,57.2843
NOD000008,NOD000611,845.0,49.4435
NOD000008,NOD000622,1833.0,107.2545
NOD000008,NOD000625,833.0,48.7414
NOD000008,NOD000632,986.0,57.6939
NOD000008,NOD000641,1391.0,81.3917
NOD000008,NOD000645,829.0,48.5073
NOD000008,NOD000647,845.0,49.4435
NOD000008,NOD000677,829.0,48.5073
NOD000008,NOD000678,954.0,55.8215
NOD000008,NOD000686,1505.0,88.0622
NOD000008,NOD000704,1522.0,89.0569
NOD000008,NOD000705,2684.0,157.0491
NOD000008,NOD000706,1391.0,81.3917
NOD000008,NOD000777,1252.0,73.2584
NOD000008,NOD000779,839.0,49.0925
NOD000008,NOD000780,829.0,48.5073
NOD000008,NOD000781,973.0,56.9332
NOD000008,NOD000785,1067.0,62.4334
NOD000008,NOD000786,829.0,48.5073
NOD000008,NOD000788,981.0,57.4013
NOD000008,NOD000789,839.0,49.0925
NOD000008,NOD000790,1391.0,81.3917
NOD000008,NOD000794,1833.0,107.2545
NOD000008,NOD000795,839.0,49.0925
NOD000010,NOD000592,812.0,47.5126
NOD000010,NOD000593,811.0,47.4541
NOD000010,NOD000594,811.0,47.4541
NOD000010,NOD000596,1171.0,68.5188
NOD000010,NOD000597,812.0,47.5126
NOD000010,NOD000598,1374.0,80.397
NOD000010,NOD000599,1229.0,71.9126
NOD000010,NOD000603,817.0,47.8052
NOD000010,NOD000607,941.0,55.0608
NOD000010,NOD000611,817.0,47.8052
NOD000010,NOD000622,1759.0,102.9245
NOD000010,NOD000625,817.0,47.8052
NOD000010,NOD000632,711.0,41.6028
NOD000010,NOD000641,1374.0,80.397
NOD000010,NOD000645,812.0,47.5126
NOD000010,NOD000647,817.0,47.8052
NOD000010,NOD000677,812.0,47.5126
NOD000010,NOD000678,679.0,39.7304
NOD000010,NOD000686,1477.0,86.4238
NOD000010,NOD000704,1380.0,80.748
NOD000010,NOD000705,2661.0,155.7033
NOD000010,NOD000706,1374.0,80.397
NOD000010,NOD000777,1229.0,71.9126
NOD000010,NOD000779,801.0,46.869
NOD000010,NOD000780,804.0,47.0445
NOD000010,NOD000781,935.0,54.7097
NOD000010,NOD000785,1039.0,60.7951
NOD000010,NOD000786,812.0,47.5126
NOD000010,NOD000788,958.0,56.0555
NOD000010,NOD000789,811.0,47.4541
NOD000010,NOD000790,1374.0,80.397
NOD000010,NOD000794,1805.0,105.6161
NOD000010,NOD000795,811.0,47.4541
NOD000011,NOD000592,717.0,41.9539
NOD000011,NOD000593,723.0,42.305
NOD000011,NOD000594,723.0,42.305
NOD000011,NOD000596,1334.0,78.0564
NOD000011,NOD000597,717.0,41.9539
NOD000011,NOD000598,1186.0,69.3965
NOD000011,NOD000599,1041.0,60.9121
NOD000011,NOD000603,729.0,42.656
NOD000011,NOD000607,863.0,50.4968
NOD000011,NOD000611,729.0,42.656
NOD000011,NOD000622,1717.0,100.4669
NOD000011,NOD000625,729.0,42.656
NOD000011,NOD000632,874.0,51.1404
NOD000011,NOD000641,1194.0,69.8646
NOD000011,NOD000645,709.0,41.4858
NOD000011,NOD000647,729.0,42.656
NOD000011,NOD000677,717.0,41.9539
NOD000011,NOD000678,842.0,49.268
NOD000011,NOD000686,1389.0,81.2747
NOD000011,NOD000704,1336.0,78.1735
NOD000011,NOD000705,2473.0,144.7028
NOD000011,NOD000706,1194.0,69.8646
NOD000011,NOD000777,699.0,40.9006
NOD000011,NOD000779,723.0,42.305
NOD000011,NOD000780,717.0,41.9539
NOD000011,NOD000781,857.0,50.1457
NOD000011,NOD000785,951.0,55.6459
NOD000011,NOD000786,717.0,41.9539
NOD000011,NOD000788,770.0,45.0551
NOD000011,NOD000789,723.0,42.305
NOD000011,NOD000790,1193.0,69.8061
NOD000011,NOD000794,1717.0,100.4669
NOD000011,NOD000795,723.0,42.305
NOD000012,NOD000592,1140.0,66.7049
NOD000012,NOD000593,1137.0,66.5294
NOD000012,NOD000594,1137.0,66.5294
NOD000012,NOD000596,1751.0,102.4564
NOD000012,NOD000597,1140.0,66.7049
NOD000012,NOD000598,1455.0,85.1365
NOD000012,NOD000599,1159.0,67.8166
NOD000012,NOD000603,1143.0,66.8804
NOD000012,NOD000607,1277.0,74.7212
NOD000012,NOD000611,1143.0,66.8804
NOD000012,NOD000622,1777.0,103.9777
NOD000012,NOD000625,1143.0,66.8804
NOD000012,NOD000632,1291.0,75.5404
NOD000012,NOD000641,1267.0,74.1361
NOD000012,NOD000645,1133.0,66.2953
NOD000012,NOD000647,1143.0,66.8804
NOD000012,NOD000677,1140.0,66.7049
NOD000012,NOD000678,1259.0,73.668
NOD000012,NOD000686,1803.0,105.4991
NOD000012,NOD000704,1410.0,82.5034
NOD000012,NOD000705,2887.0,168.9272
NOD000012,NOD000706,1267.0,74.1361
NOD000012,NOD000777,709.0,41.4858
NOD000012,NOD000779,1137.0,66.5294
NOD000012,NOD000780,1137.0,66.5294
NOD000012,NOD000781,1271.0,74.3701
NOD000012,NOD000785,1365.0,79.8703
NOD000012,NOD000786,1140.0,66.7049
NOD000012,NOD000788,1184.0,69.2795
NOD000012,NOD000789,1137.0,66.5294
NOD000012,NOD000790,1267.0,74.1361
NOD000012,NOD000794,2105.0,123.17
NOD000012,NOD000795,1137.0,66.5294
NOD000014,NOD000592,344.0,20.1285
NOD000014,NOD000593,343.0,20.07
NOD000014,NOD000594,343.0,20.07
NOD000014,NOD000596,703.0,41.1347
NOD000014,NOD000597,344.0,20.1285
NOD000014,NOD000598,906.0,53.0128
NOD000014,NOD000599,761.0,44.5284
NOD000014,NOD000603,349.0,20.4211
NOD000014,NOD000607,473.0,27.6767
NOD000014,NOD000611,349.0,20.4211
NOD000014,NOD000622,1291.0,75.5404
NOD000014,NOD000625,349.0,20.4211
NOD000014,NOD000632,211.0,12.3463
NOD000014,NOD000641,906.0,53.0128
NOD000014,NOD000645,344.0,20.1285
