vehicle_id,task_id,q_ki
VEH000081,TSK000008,1
VEH000395,TSK000008,1
VEH000334,TSK000008,0
VEH000221,TSK000008,0
VEH000306,TSK000008,1
VEH000027,TSK000008,0
VEH000282,TSK000008,1
VEH000257,TSK000008,0
VEH000397,TSK000008,1
VEH000011,TSK000008,1
VEH000089,TSK000008,1
VEH000241,TSK000008,1
VEH000267,TSK000008,1
VEH000007,TSK000008,1
VEH000074,TSK000008,1
VEH000441,TSK000008,1
VEH000296,TSK000008,1
VEH000354,TSK000008,1
VEH000417,TSK000008,1
VEH000065,TSK000008,1
VEH000049,TSK000008,1
VEH000068,TSK000008,1
VEH000090,TSK000008,1
VEH000353,TSK000008,1
VEH000391,TSK000008,1
VEH000357,TSK000008,1
VEH000426,TSK000008,0
VEH000036,TSK000008,1
VEH000416,TSK000008,1
VEH000519,TSK000008,1
VEH000424,TSK000008,1
VEH000015,TSK000008,1
VEH000242,TSK000008,1
VEH000231,TSK000008,0
VEH000387,TSK000008,1
VEH000367,TSK000008,1
VEH000094,TSK000008,1
VEH000010,TSK000008,1
VEH000414,TSK000008,0
VEH000230,TSK000008,1
VEH000227,TSK000008,1
VEH000064,TSK000008,1
VEH000393,TSK000008,0
VEH000352,TSK000008,1
VEH000336,TSK000008,1
VEH000392,TSK000008,0
VEH000394,TSK000008,1
VEH000263,TSK000008,0
VEH000330,TSK000008,1
VEH000043,TSK000008,1
VEH000482,TSK000008,0
VEH000284,TSK000008,1
VEH000302,TSK000008,1
VEH000525,TSK000008,0
VEH000298,TSK000008,1
VEH000019,TSK000008,1
VEH000524,TSK000008,1
VEH000026,TSK000008,1
VEH000429,TSK000008,1
VEH000459,TSK000008,1
VEH000291,TSK000008,1
VEH000067,TSK000008,0
VEH000499,TSK000008,1
VEH000069,TSK000008,1
VEH000513,TSK000008,1
VEH000401,TSK000008,0
VEH000259,TSK000008,1
VEH000080,TSK000008,0
VEH000406,TSK000008,1
VEH000374,TSK000008,1
VEH000052,TSK000008,1
VEH000222,TSK000008,0
VEH000346,TSK000008,1
VEH000529,TSK000008,1
VEH000530,TSK000008,1
VEH000327,TSK000008,1
VEH000356,TSK000008,1
VEH000279,TSK000008,1
VEH000488,TSK000008,0
VEH000307,TSK000008,1
VEH000409,TSK000008,1
VEH000087,TSK000008,1
VEH000468,TSK000008,1
VEH000281,TSK000008,0
VEH000272,TSK000008,1
VEH000037,TSK000008,1
VEH000248,TSK000008,1
VEH000250,TSK000008,1
VEH000034,TSK000008,1
VEH000323,TSK000008,1
VEH000478,TSK000008,1
VEH000380,TSK000008,1
VEH000308,TSK000008,0
VEH000376,TSK000008,1
VEH000516,TSK000008,1
VEH000321,TSK000008,0
VEH000504,TSK000008,0
VEH000044,TSK000008,1
VEH000016,TSK000008,1
VEH000062,TSK000008,0
VEH000523,TSK000008,0
VEH000287,TSK000008,1
VEH000066,TSK000008,1
VEH000388,TSK000008,0
VEH000427,TSK000008,0
VEH000324,TSK000008,1
VEH000343,TSK000008,1
VEH000510,TSK000008,1
VEH000247,TSK000008,1
VEH000533,TSK000008,1
VEH000079,TSK000008,1
VEH000517,TSK000008,1
VEH000301,TSK000008,1
VEH000467,TSK000008,1
VEH000477,TSK000008,1
VEH000386,TSK000008,1
VEH000098,TSK000008,1
VEH000528,TSK000008,0
VEH000430,TSK000008,1
VEH000332,TSK000008,1
VEH000277,TSK000008,1
VEH000265,TSK000008,1
VEH000252,TSK000008,1
VEH000035,TSK000008,1
VEH000408,TSK000008,1
VEH000484,TSK000008,1
VEH000532,TSK000008,1
VEH000100,TSK000008,1
VEH000421,TSK000008,1
VEH000057,TSK000008,1
VEH000058,TSK000008,1
VEH000072,TSK000008,1
VEH000411,TSK000008,1
VEH000046,TSK000008,1
VEH000095,TSK000008,1
VEH000410,TSK000008,1
VEH000047,TSK000008,0
VEH000083,TSK000008,1
VEH000402,TSK000008,0
VEH000309,TSK000008,1
VEH000275,TSK000008,1
VEH000403,TSK000008,1
VEH000527,TSK000008,1
VEH000040,TSK000008,1
VEH000289,TSK000008,0
VEH000340,TSK000008,1
VEH000246,TSK000008,1
VEH000071,TSK000008,1
VEH000070,TSK000008,1
VEH000355,TSK000008,1
VEH000326,TSK000008,1
VEH000228,TSK000008,0
VEH000032,TSK000008,1
VEH000274,TSK000008,1
VEH000311,TSK000008,1
VEH000088,TSK000008,0
VEH000433,TSK000008,0
VEH000365,TSK000008,0
VEH000440,TSK000008,0
VEH000218,TSK000008,1
VEH000053,TSK000008,1
VEH000063,TSK000008,1
VEH000364,TSK000008,1
VEH000521,TSK000008,1
VEH000033,TSK000008,1
VEH000240,TSK000008,1
