vehicle_id,task_id,q_ki
VEH000520,TSK000005,0
VEH000052,TSK000005,1
VEH000482,TSK000005,1
VEH000342,TSK000005,1
VEH000049,TSK000005,1
VEH000241,TSK000005,0
VEH000327,TSK000005,1
VEH000386,TSK000005,1
VEH000406,TSK000005,1
VEH000397,TSK000005,1
VEH000467,TSK000005,1
VEH000422,TSK000005,1
VEH000057,TSK000005,1
VEH000010,TSK000005,0
VEH000506,TSK000005,0
VEH000355,TSK000005,0
VEH000264,TSK000005,1
VEH000343,TSK000005,1
VEH000429,TSK000005,0
VEH000307,TSK000005,0
VEH000352,TSK000005,1
VEH000102,TSK000005,0
VEH000359,TSK000005,0
VEH000330,TSK000005,1
VEH000271,TSK000005,1
VEH000083,TSK000005,0
VEH000265,TSK000005,1
VEH000450,TSK000005,1
VEH000523,TSK000005,1
VEH000305,TSK000005,1
VEH000354,TSK000005,0
VEH000302,TSK000005,0
VEH000403,TSK000005,0
VEH000420,TSK000005,0
VEH000531,TSK000005,1
VEH000414,TSK000005,0
VEH000377,TSK000005,1
VEH000521,TSK000005,0
VEH000516,TSK000005,1
VEH000037,TSK000005,1
VEH000337,TSK000005,0
VEH000499,TSK000005,1
VEH000440,TSK000005,1
VEH000455,TSK000005,0
VEH000522,TSK000005,0
VEH000025,TSK000005,1
VEH000344,TSK000005,1
VEH000291,TSK000005,1
VEH000510,TSK000005,0
VEH000064,TSK000005,0
VEH000533,TSK000005,0
VEH000048,TSK000005,0
VEH000098,TSK000005,1
VEH000058,TSK000005,1
VEH000259,TSK000005,0
VEH000229,TSK000005,1
VEH000512,TSK000005,0
VEH000290,TSK000005,0
VEH000483,TSK000005,0
VEH000340,TSK000005,1
VEH000012,TSK000005,0
VEH000090,TSK000005,0
VEH000484,TSK000005,0
VEH000387,TSK000005,0
VEH000309,TSK000005,1
VEH000065,TSK000005,0
VEH000086,TSK000005,0
VEH000370,TSK000005,1
VEH000320,TSK000005,0
VEH000299,TSK000005,0
VEH000318,TSK000005,1
VEH000433,TSK000005,0
VEH000394,TSK000005,1
VEH000100,TSK000005,0
VEH000071,TSK000005,1
VEH000384,TSK000005,0
VEH000431,TSK000005,0
VEH000417,TSK000005,1
VEH000518,TSK000005,0
VEH000361,TSK000005,1
VEH000242,TSK000005,0
VEH000269,TSK000005,0
VEH000044,TSK000005,0
VEH000094,TSK000005,1
VEH000219,TSK000005,0
VEH000067,TSK000005,0
VEH000304,TSK000005,0
VEH000027,TSK000005,1
VEH000041,TSK000005,0
VEH000288,TSK000005,1
VEH000074,TSK000005,1
VEH000096,TSK000005,1
VEH000312,TSK000005,1
VEH000093,TSK000005,1
VEH000488,TSK000005,1
VEH000248,TSK000005,1
VEH000008,TSK000005,1
VEH000401,TSK000005,0
VEH000426,TSK000005,0
VEH000385,TSK000005,0
VEH000520,TSK000008,0
VEH000052,TSK000008,0
VEH000482,TSK000008,0
VEH000342,TSK000008,0
VEH000049,TSK000008,1
VEH000241,TSK000008,1
VEH000327,TSK000008,1
VEH000386,TSK000008,0
VEH000406,TSK000008,1
VEH000397,TSK000008,1
VEH000467,TSK000008,1
VEH000422,TSK000008,1
VEH000057,TSK000008,0
VEH000010,TSK000008,1
VEH000506,TSK000008,0
VEH000355,TSK000008,1
VEH000264,TSK000008,1
VEH000343,TSK000008,1
VEH000429,TSK000008,1
VEH000307,TSK000008,0
VEH000352,TSK000008,1
VEH000102,TSK000008,0
VEH000359,TSK000008,0
VEH000330,TSK000008,1
VEH000271,TSK000008,0
VEH000083,TSK000008,1
VEH000265,TSK000008,1
VEH000450,TSK000008,1
VEH000523,TSK000008,1
VEH000305,TSK000008,1
VEH000354,TSK000008,0
VEH000302,TSK000008,0
VEH000403,TSK000008,0
VEH000420,TSK000008,0
VEH000531,TSK000008,1
VEH000414,TSK000008,0
VEH000377,TSK000008,0
VEH000521,TSK000008,1
VEH000516,TSK000008,0
VEH000037,TSK000008,1
VEH000337,TSK000008,0
VEH000499,TSK000008,1
VEH000440,TSK000008,1
VEH000455,TSK000008,1
VEH000522,TSK000008,1
VEH000025,TSK000008,1
VEH000344,TSK000008,1
VEH000291,TSK000008,1
VEH000510,TSK000008,0
VEH000064,TSK000008,0
VEH000533,TSK000008,0
VEH000048,TSK000008,1
VEH000098,TSK000008,0
VEH000058,TSK000008,0
VEH000259,TSK000008,0
VEH000229,TSK000008,1
VEH000512,TSK000008,0
VEH000290,TSK000008,1
VEH000483,TSK000008,1
VEH000340,TSK000008,0
VEH000012,TSK000008,1
VEH000090,TSK000008,0
VEH000484,TSK000008,0
VEH000387,TSK000008,0
VEH000309,TSK000008,0
VEH000065,TSK000008,1
VEH000086,TSK000008,0
VEH000370,TSK000008,0
VEH000320,TSK000008,0
VEH000299,TSK000008,0
VEH000318,TSK000008,0
VEH000433,TSK000008,0
VEH000394,TSK000008,0
VEH000100,TSK000008,0
