task_id,scenario_id,self_base_loss,outsourced_loss
TSK000052,S001,23.35254677,23.35254677
TSK000052,S002,15.67275831,15.67275831
TSK000052,S003,15.59515408,15.59515408
TSK000052,S004,19.88178192,19.88178192
TSK000052,S005,8.59827549,8.59827549
TSK000052,S006,11.69109468,11.69109468
TSK000052,S007,4.64217318,4.64217318
TSK000052,S008,19.65276078,19.65276078
TSK000052,S009,4.64217318,4.64217318
TSK000052,S010,20.36833566,20.36833566
TSK000052,S011,16.33088512,16.33088512
TSK000052,S012,7.62636808,7.62636808
TSK000052,S013,4.64217318,4.64217318
TSK000052,S014,13.63754198,13.63754198
TSK000052,S015,14.31583851,14.31583851
TSK000052,S016,15.67275831,15.67275831
TSK000052,S017,17.51218817,17.51218817
TSK000052,S018,11.99385952,11.99385952
TSK000052,S019,11.33695821,11.33695821
TSK000052,S020,38.98717867,38.98717867
TSK000052,S021,12.49987153,12.49987153
TSK000052,S022,11.99385952,11.99385952
TSK000052,S023,25.04248326,25.04248326
TSK000052,S024,4.64217318,4.64217318
TSK000052,S025,20.60297345,20.60297345
TSK000052,S026,24.97577539,24.97577539
TSK000052,S027,11.85336445,11.85336445
TSK000052,S028,15.71741394,15.71741394
TSK000052,S029,4.64217318,4.64217318
TSK000052,S030,13.71814075,13.71814075
TSK000052,S031,12.6390094,12.6390094
TSK000052,S032,10.63127786,10.63127786
TSK000052,S033,9.71005387,9.71005387
TSK000052,S034,13.99085157,13.99085157
TSK000052,S035,4.64217318,4.64217318
TSK000052,S036,4.64217318,4.64217318
TSK000052,S037,13.27002606,13.27002606
TSK000052,S038,28.11695004,28.11695004
TSK000052,S039,24.73520317,24.73520317
TSK000052,S040,11.58982681,11.58982681
TSK000052,S041,4.64217318,4.64217318
TSK000052,S042,16.19936219,16.19936219
TSK000052,S043,4.64217318,4.64217318
TSK000052,S044,4.64217318,4.64217318
TSK000052,S045,11.85336445,11.85336445
TSK000052,S046,24.97577539,24.97577539
TSK000052,S047,15.41847995,15.41847995
TSK000052,S048,4.64217318,4.64217318
TSK000052,S049,28.65360497,28.65360497
TSK000052,S050,22.19066626,22.19066626
TSK000052,S051,29.22721659,29.22721659
TSK000052,S052,4.64217318,4.64217318
TSK000052,S053,4.64217318,4.64217318
TSK000052,S054,13.05781123,13.05781123
TSK000052,S055,4.64217318,4.64217318
TSK000052,S056,7.34061426,7.34061426
TSK000052,S057,19.77235237,19.77235237
TSK000052,S058,8.87962648,8.87962648
