from_node_id,to_node_id,distance_km,travel_hours
NOD000002,NOD000592,1096.0,64.1303
NOD000002,NOD000593,1088.0,63.6622
NOD000002,NOD000594,1078.0,63.0771
NOD000002,NOD000596,1692.0,99.0041
NOD000002,NOD000597,1096.0,64.1303
NOD000002,NOD000598,1651.0,96.6051
NOD000002,NOD000599,1506.0,88.1207
NOD000002,NOD000602,1323.0,77.4128
NOD000002,NOD000603,1094.0,64.0133
NOD000002,NOD000607,944.0,55.2363
NOD000002,NOD000611,1094.0,64.0133
NOD000002,NOD000622,2082.0,121.8242
NOD000002,NOD000625,1094.0,64.0133
NOD000002,NOD000632,1232.0,72.0881
NOD000002,NOD000645,1096.0,64.1303
NOD000002,NOD000647,1094.0,64.0133
NOD000002,NOD000677,1094.0,64.0133
NOD000002,NOD000678,1200.0,70.2157
NOD000002,NOD000696,1088.0,63.6622
NOD000002,NOD000706,1656.0,96.8976
NOD000002,NOD000777,1506.0,88.1207
NOD000002,NOD000779,1078.0,63.0771
NOD000002,NOD000780,1088.0,63.6622
NOD000002,NOD000781,944.0,55.2363
NOD000002,NOD000785,1316.0,77.0032
NOD000002,NOD000786,1094.0,64.0133
NOD000002,NOD000788,1235.0,72.2636
NOD000002,NOD000789,1088.0,63.6622
NOD000002,NOD000790,1656.0,96.8976
NOD000002,NOD000794,2082.0,121.8242
NOD000002,NOD000795,1088.0,63.6622
NOD000003,NOD000592,1233.0,72.1466
NOD000003,NOD000593,1225.0,71.6785
NOD000003,NOD000594,1215.0,71.0934
NOD000003,NOD000596,1829.0,107.0204
NOD000003,NOD000597,1233.0,72.1466
NOD000003,NOD000598,1788.0,104.6214
NOD000003,NOD000599,1643.0,96.137
NOD000003,NOD000602,1460.0,85.4291
NOD000003,NOD000603,1231.0,72.0296
NOD000003,NOD000607,1081.0,63.2526
NOD000003,NOD000611,1231.0,72.0296
NOD000003,NOD000622,2219.0,129.8405
NOD000003,NOD000625,1231.0,72.0296
