vehicle_id,task_id,q_ki
VEH000506,TSK000008,1
VEH000381,TSK000008,0
VEH000409,TSK000008,1
VEH000252,TSK000008,1
VEH000375,TSK000008,1
VEH000368,TSK000008,0
VEH000033,TSK000008,0
VEH000051,TSK000008,1
VEH000313,TSK000008,1
VEH000349,TSK000008,1
VEH000095,TSK000008,1
VEH000306,TSK000008,1
VEH000430,TSK000008,1
VEH000421,TSK000008,0
VEH000525,TSK000008,1
VEH000272,TSK000008,1
VEH000504,TSK000008,1
VEH000229,TSK000008,1
VEH000036,TSK000008,0
VEH000329,TSK000008,0
VEH000079,TSK000008,1
VEH000301,TSK000008,0
VEH000420,TSK000008,1
VEH000259,TSK000008,1
VEH000083,TSK000008,0
VEH000312,TSK000008,1
VEH000096,TSK000008,1
VEH000339,TSK000008,1
VEH000063,TSK000008,1
VEH000274,TSK000008,1
VEH000003,TSK000008,1
VEH000058,TSK000008,1
VEH000240,TSK000008,0
VEH000026,TSK000008,1
VEH000324,TSK000008,1
VEH000348,TSK000008,1
VEH000450,TSK000008,1
VEH000326,TSK000008,1
VEH000424,TSK000008,0
VEH000518,TSK000008,1
VEH000393,TSK000008,0
VEH000074,TSK000008,1
VEH000402,TSK000008,1
VEH000408,TSK000008,1
VEH000386,TSK000008,1
VEH000042,TSK000008,1
VEH000411,TSK000008,1
VEH000483,TSK000008,0
VEH000319,TSK000008,1
VEH000248,TSK000008,1
VEH000373,TSK000008,1
VEH000385,TSK000008,0
VEH000397,TSK000008,1
VEH000428,TSK000008,1
VEH000223,TSK000008,1
VEH000317,TSK000008,1
VEH000341,TSK000008,0
VEH000281,TSK000008,1
VEH000492,TSK000008,1
VEH000455,TSK000008,1
VEH000246,TSK000008,1
VEH000357,TSK000008,1
VEH000221,TSK000008,1
VEH000433,TSK000008,1
VEH000532,TSK000008,1
VEH000417,TSK000008,1
VEH000305,TSK000008,1
VEH000086,TSK000008,1
VEH000336,TSK000008,0
VEH000310,TSK000008,1
VEH000059,TSK000008,1
VEH000298,TSK000008,1
VEH000084,TSK000008,1
VEH000282,TSK000008,1
VEH000340,TSK000008,1
VEH000287,TSK000008,1
VEH000307,TSK000008,1
VEH000262,TSK000008,0
VEH000522,TSK000008,1
VEH000060,TSK000008,1
VEH000468,TSK000008,0
VEH000519,TSK000008,1
VEH000478,TSK000008,1
VEH000290,TSK000008,1
VEH000419,TSK000008,1
VEH000303,TSK000008,1
VEH000429,TSK000008,1
VEH000350,TSK000008,1
VEH000391,TSK000008,1
VEH000053,TSK000008,1
VEH000394,TSK000008,0
VEH000459,TSK000008,1
VEH000271,TSK000008,1
VEH000485,TSK000008,1
VEH000027,TSK000008,0
VEH000010,TSK000008,1
VEH000374,TSK000008,1
VEH000395,TSK000008,1
VEH000353,TSK000008,0
VEH000006,TSK000008,0
VEH000224,TSK000008,1
VEH000078,TSK000008,1
VEH000049,TSK000008,1
VEH000040,TSK000008,1
VEH000377,TSK000008,1
VEH000427,TSK000008,1
VEH000508,TSK000008,1
VEH000401,TSK000008,1
VEH000392,TSK000008,1
VEH000477,TSK000008,1
VEH000352,TSK000008,1
VEH000099,TSK000008,0
VEH000365,TSK000008,0
VEH000046,TSK000008,0
VEH000296,TSK000008,1
VEH000403,TSK000008,1
VEH000521,TSK000008,1
VEH000269,TSK000008,1
VEH000360,TSK000008,1
VEH000019,TSK000008,1
VEH000226,TSK000008,1
VEH000358,TSK000008,1
VEH000458,TSK000008,1
VEH000530,TSK000008,1
VEH000423,TSK000008,0
VEH000085,TSK000008,1
VEH000510,TSK000008,1
VEH000354,TSK000008,1
VEH000073,TSK000008,0
VEH000291,TSK000008,0
VEH000041,TSK000008,1
VEH000289,TSK000008,1
VEH000098,TSK000008,1
VEH000257,TSK000008,1
VEH000247,TSK000008,1
VEH000517,TSK000008,0
VEH000251,TSK000008,1
VEH000032,TSK000008,1
VEH000304,TSK000008,1
VEH000370,TSK000008,1
VEH000035,TSK000008,1
VEH000344,TSK000008,1
VEH000359,TSK000008,1
VEH000277,TSK000008,1
VEH000102,TSK000008,1
VEH000031,TSK000008,1
VEH000388,TSK000008,1
VEH000533,TSK000008,1
VEH000523,TSK000008,1
VEH000101,TSK000008,1
VEH000007,TSK000008,0
VEH000314,TSK000008,1
VEH000267,TSK000008,0
VEH000090,TSK000008,1
VEH000284,TSK000008,1
VEH000278,TSK000008,1
VEH000335,TSK000008,0
VEH000080,TSK000008,0
VEH000218,TSK000008,0
VEH000008,TSK000008,1
VEH000011,TSK000008,1
VEH000334,TSK000008,1
VEH000227,TSK000008,1
VEH000261,TSK000008,1
VEH000512,TSK000008,1
VEH000526,TSK000008,1
VEH000225,TSK000008,0
VEH000250,TSK000008,0
VEH000292,TSK000008,1
VEH000514,TSK000008,1
VEH000384,TSK000008,0
VEH000342,TSK000008,1
VEH000231,TSK000008,1
VEH000015,TSK000008,0
VEH000337,TSK000008,1
VEH000050,TSK000008,1
VEH000093,TSK000008,1
VEH000280,TSK000008,1
VEH000520,TSK000008,0
VEH000426,TSK000008,1
VEH000034,TSK000008,0
VEH000367,TSK000008,1
VEH000279,TSK000008,1
VEH000446,TSK000008,1
VEH000094,TSK000008,1
VEH000416,TSK000008,1
VEH000441,TSK000008,1
VEH000299,TSK000008,0
VEH000356,TSK000008,1
VEH000527,TSK000008,1
VEH000025,TSK000008,1
VEH000511,TSK000008,1
VEH000071,TSK000008,1
VEH000484,TSK000008,1
VEH000379,TSK000008,1
VEH000249,TSK000008,1
VEH000266,TSK000008,1
VEH000044,TSK000008,1
VEH000222,TSK000008,1
VEH000531,TSK000008,1
VEH000506,TSK000009,1
VEH000381,TSK000009,1
VEH000409,TSK000009,0
VEH000252,TSK000009,1
VEH000375,TSK000009,0
