task_id,scenario_id,self_base_loss,outsourced_loss
TSK000002,S001,6.87683107,6.87683107
TSK000002,S002,13.59992098,13.59992098
TSK000002,S003,6.87683107,6.87683107
TSK000002,S004,41.86374634,41.86374634
TSK000002,S005,6.87683107,6.87683107
TSK000002,S006,6.87683107,6.87683107
TSK000002,S007,22.38772239,22.38772239
TSK000002,S008,13.31384939,13.31384939
TSK000002,S009,16.26923795,16.26923795
TSK000002,S010,6.87683107,6.87683107
TSK000002,S011,29.87171368,29.87171368
TSK000002,S012,6.87683107,6.87683107
TSK000002,S013,27.18180821,27.18180821
TSK000002,S014,17.17596738,17.17596738
TSK000002,S015,24.74807541,24.74807541
TSK000002,S016,25.47562916,25.47562916
TSK000002,S017,6.87683107,6.87683107
TSK000002,S018,23.02619782,23.02619782
TSK000002,S019,6.87683107,6.87683107
TSK000002,S020,22.45840317,22.45840317
TSK000002,S021,6.87683107,6.87683107
TSK000002,S022,40.53564109,40.53564109
TSK000002,S023,6.87683107,6.87683107
TSK000002,S024,26.69785875,26.69785875
TSK000002,S025,16.63011859,16.63011859
TSK000002,S026,6.87683107,6.87683107
TSK000002,S027,6.87683107,6.87683107
TSK000002,S028,84.28394161,84.28394161
TSK000002,S029,10.15918621,10.15918621
TSK000002,S030,17.46986889,17.46986889
TSK000002,S031,53.08866613,53.08866613
TSK000002,S032,6.87683107,6.87683107
TSK000002,S033,6.87683107,6.87683107
TSK000002,S034,29.49612403,29.49612403
TSK000002,S035,11.5256982,11.5256982
TSK000002,S036,6.87683107,6.87683107
TSK000002,S037,49.17570295,49.17570295
TSK000002,S038,13.71652238,13.71652238
TSK000002,S039,6.87683107,6.87683107
TSK000002,S040,17.38471235,17.38471235
TSK000002,S041,26.02037725,26.02037725
TSK000002,S042,30.92057271,30.92057271
TSK000002,S043,16.10896048,16.10896048
TSK000002,S044,6.87683107,6.87683107
TSK000002,S045,6.87683107,6.87683107
TSK000002,S046,22.8216918,22.8216918
TSK000002,S047,29.17968655,29.17968655
TSK000002,S048,20.58191044,20.58191044
TSK000002,S049,6.87683107,6.87683107
TSK000002,S050,37.82649561,37.82649561
TSK000002,S051,20.81236715,20.81236715
TSK000002,S052,12.47733601,12.47733601
TSK000002,S053,6.87683107,6.87683107
TSK000002,S054,20.81236715,20.81236715
TSK000002,S055,6.87683107,6.87683107
TSK000002,S056,34.80315532,34.80315532
TSK000002,S057,17.1498369,17.1498369
TSK000002,S058,6.87683107,6.87683107
TSK000002,S059,26.28107313,26.28107313
TSK000002,S060,36.70978746,36.70978746
TSK000002,S061,21.28147967,21.28147967
TSK000002,S062,23.80967184,23.80967184
TSK000002,S063,25.81872351,25.81872351
TSK000002,S064,19.19757918,19.19757918
TSK000002,S065,33.36357167,33.36357167
TSK000002,S066,20.80434573,20.80434573
TSK000002,S067,8.93503261,8.93503261
TSK000002,S068,17.67223502,17.67223502
TSK000002,S069,6.87683107,6.87683107
TSK000002,S070,104.62262384,104.62262384
TSK000002,S071,41.39670332,41.39670332
TSK000002,S072,36.946757,36.946757
TSK000002,S073,6.87683107,6.87683107
TSK000002,S074,22.63144608,22.63144608
TSK000002,S075,6.87683107,6.87683107
TSK000002,S076,6.87683107,6.87683107
TSK000002,S077,15.83023527,15.83023527
TSK000002,S078,30.10945549,30.10945549
TSK000002,S079,19.84585505,19.84585505
TSK000002,S080,48.21300353,48.21300353
TSK000002,S081,6.87683107,6.87683107
TSK000002,S082,41.39670332,41.39670332
TSK000002,S083,62.17289524,62.17289524
TSK000002,S084,6.87683107,6.87683107
TSK000002,S085,29.0118223,29.0118223
TSK000002,S086,36.82604554,36.82604554
TSK000002,S087,6.87683107,6.87683107
TSK000002,S088,6.87683107,6.87683107
TSK000002,S089,19.04694853,19.04694853
TSK000002,S090,6.87683107,6.87683107
TSK000002,S091,19.50809964,19.50809964
TSK000002,S092,31.49655358,31.49655358
TSK000002,S093,6.87683107,6.87683107
TSK000002,S094,6.87683107,6.87683107
TSK000002,S095,6.87683107,6.87683107
TSK000002,S096,36.946757,36.946757
TSK000002,S097,24.32477551,24.32477551
TSK000002,S098,6.87683107,6.87683107
TSK000002,S099,35.01223434,35.01223434
TSK000002,S100,6.87683107,6.87683107
TSK000012,S001,24.17089027,24.17089027
TSK000012,S002,44.22141613,44.22141613
TSK000012,S003,24.17089027,24.17089027
TSK000012,S004,185.88511612,185.88511612
TSK000012,S005,24.17089027,24.17089027
TSK000012,S006,24.17089027,24.17089027
TSK000012,S007,85.57265554,85.57265554
TSK000012,S008,43.07674364,43.07674364
TSK000012,S009,48.55935313,48.55935313
TSK000012,S010,24.17089027,24.17089027
TSK000012,S011,102.01398519,102.01398519
TSK000012,S012,24.17089027,24.17089027
TSK000012,S013,99.95936054,99.95936054
TSK000012,S014,53.51769976,53.51769976
TSK000012,S015,86.78792913,86.78792913
TSK000012,S016,86.17597584,86.17597584
TSK000012,S017,24.17089027,24.17089027
TSK000012,S018,71.27400777,71.27400777
TSK000012,S019,24.17089027,24.17089027
TSK000012,S020,83.3848293,83.3848293
TSK000012,S021,24.17089027,24.17089027
TSK000012,S022,142.25798631,142.25798631
TSK000012,S023,24.17089027,24.17089027
TSK000012,S024,82.76697605,82.76697605
TSK000012,S025,55.5660877,55.5660877
TSK000012,S026,24.17089027,24.17089027
TSK000012,S027,24.17089027,24.17089027
TSK000012,S028,327.04035403,327.04035403
TSK000012,S029,36.14194236,36.14194236
TSK000012,S030,53.53288759,53.53288759
TSK000012,S031,212.44781728,212.44781728
TSK000012,S032,24.17089027,24.17089027
TSK000012,S033,24.17089027,24.17089027
TSK000012,S034,100.39326307,100.39326307
TSK000012,S035,35.88017917,35.88017917
TSK000012,S036,24.17089027,24.17089027
TSK000012,S037,210.90690166,210.90690166
TSK000012,S038,42.68001705,42.68001705
TSK000012,S039,24.17089027,24.17089027
TSK000012,S040,66.81285844,66.81285844
TSK000012,S041,88.2937952,88.2937952
TSK000012,S042,109.52900754,109.52900754
TSK000012,S043,53.1586168,53.1586168
TSK000012,S044,24.17089027,24.17089027
TSK000012,S045,24.17089027,24.17089027
TSK000012,S046,88.21335702,88.21335702
TSK000012,S047,96.97826991,96.97826991
TSK000012,S048,71.78094553,71.78094553
TSK000012,S049,24.17089027,24.17089027
TSK000012,S050,129.06948433,129.06948433
TSK000012,S051,82.5323153,82.5323153
TSK000012,S052,38.43733092,38.43733092
TSK000012,S053,24.17089027,24.17089027
TSK000012,S054,82.5323153,82.5323153
TSK000012,S055,24.17089027,24.17089027
TSK000012,S056,127.0805964,127.0805964
TSK000012,S057,49.79243092,49.79243092
TSK000012,S058,24.17089027,24.17089027
TSK000012,S059,99.04295496,99.04295496
TSK000012,S060,122.95468802,122.95468802
TSK000012,S061,58.24314517,58.24314517
TSK000012,S062,100.70136227,100.70136227
TSK000012,S063,88.59395642,88.59395642
TSK000012,S064,64.45338883,64.45338883
TSK000012,S065,116.79998628,116.79998628
TSK000012,S066,68.3261518,68.3261518
TSK000012,S067,28.33203799,28.33203799
TSK000012,S068,58.30155119,58.30155119
TSK000012,S069,24.17089027,24.17089027
TSK000012,S070,378.42847554,378.42847554
TSK000012,S071,159.23588512,159.23588512
TSK000012,S072,130.09923103,130.09923103
TSK000012,S073,24.17089027,24.17089027
TSK000012,S074,80.92950654,80.92950654
TSK000012,S075,24.17089027,24.17089027
TSK000012,S076,24.17089027,24.17089027
TSK000012,S077,46.94073293,46.94073293
TSK000012,S078,115.87376619,115.87376619
TSK000012,S079,60.42424662,60.42424662
TSK000012,S080,201.14414752,201.14414752
TSK000012,S081,24.17089027,24.17089027
TSK000012,S082,159.23588512,159.23588512
TSK000012,S083,195.27887728,195.27887728
TSK000012,S084,24.17089027,24.17089027
TSK000012,S085,109.46686307,109.46686307
TSK000012,S086,126.83608726,126.83608726
TSK000012,S087,24.17089027,24.17089027
TSK000012,S088,24.17089027,24.17089027
TSK000012,S089,68.59945791,68.59945791
