task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000002,120.2496,160.4642,NOD000607,NOD000305,5703.9751,11064.89296,22.68,外协,PRD0262,普货,756.0,direct_historical_od_median
TSK000012,120.74073306,161.39943306,NOD000593,NOD000289,13250.3598,19789.77242,54.7965,自有,PRD0138,危货,1353.0,historical_distance_bin_median
TSK000016,121.23186613,134.90061613,NOD000678,NOD000014,1674.5115,3974.77883,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK000018,121.72299919,135.39174919,NOD000632,NOD000028,2279.6657,4024.41226,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000037,122.21413226,159.01883226,NOD000599,NOD000073,8389.0469,13906.9392,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000046,122.70526532,143.23936532,NOD000622,NOD000341,4817.4471,8125.50464,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK000057,123.19639839,173.61399839,NOD000632,NOD000287,11117.5687,18675.33558,39.6,自有,PRD0032,普货,1320.0,direct_historical_od_median
TSK000066,123.68753145,149.98353145,NOD000781,NOD000782,8192.5819,12845.78317,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000112,124.17866452,169.24756452,NOD000781,NOD000198,12656.9077,19583.79093,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000118,124.66979758,130.31619758,NOD000602,NOD000131,1462.1719,2663.89255,3.63,自有,PRD0132,普货,121.0,historical_distance_bin_median
TSK000119,125.16093065,144.96133065,NOD000632,NOD000177,2353.6156,4587.75405,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK000168,125.65206371,146.18616371,NOD000790,NOD000212,4729.3239,7834.51394,15.54,外协,PRD0202,普货,518.0,historical_distance_bin_median
TSK000174,126.14319677,134.45569677,NOD000678,NOD000543,714.0191,1701.33722,1.44,外协,PRD0166,普货,48.0,historical_distance_bin_median
TSK000195,126.63432984,150.44782984,NOD000777,NOD000149,8301.2747,12334.48854,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK000226,127.1254629,167.7841629,NOD000790,NOD000299,9029.6357,14770.43733,31.17,外协,PRD0202,普货,1039.0,historical_distance_bin_median
TSK000240,127.61659597,154.69059597,NOD000593,NOD000573,7328.5074,11604.8152,30.3345,自有,PRD0143,危货,749.0,direct_historical_od_median
TSK000242,128.10772903,157.60672903,NOD000777,NOD000154,9835.0762,14776.75749,39.69,自有,PRD0173,危货,980.0,direct_historical_od_median
TSK000286,128.5988621,140.8925621,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000307,129.08999516,142.75874516,NOD000789,NOD000394,3301.7222,6952.27797,14.985,自有,PRD0025,危货,370.0,historical_distance_bin_median
TSK000309,129.58112823,136.05752823,NOD000632,NOD000182,1832.5059,3516.68449,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000313,130.07226129,144.40536129,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000315,130.56339435,141.79949435,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000326,131.05452742,196.58157742,NOD000790,NOD000332,20917.9482,31011.88838,65.64,外协,PRD0202,普货,2188.0,historical_distance_bin_median
TSK000351,131.54566048,151.34606048,NOD000632,NOD000177,2353.0672,4588.00595,7.95,外协,PRD0109,普货,265.0,direct_historical_od_median
TSK000352,132.03679355,143.27289355,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000364,132.52792661,156.34142661,NOD000777,NOD000149,8301.2747,12334.48854,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK000369,133.01905968,169.82375968,NOD000777,NOD000094,9211.1561,13793.49653,36.7335,自有,PRD0173,危货,907.0,historical_distance_bin_median
TSK000402,133.51019274,199.03724274,NOD000601,NOD000332,20917.9482,31011.88838,65.64,外协,PRD0229,普货,2188.0,historical_distance_bin_median
TSK000476,134.00132581,137.33962581,NOD000781,NOD000134,1320.0513,3439.05089,4.86,自有,PRD0262,普货,162.0,direct_historical_od_median
TSK000495,134.49245887,175.15115887,NOD000632,NOD000551,9119.3837,15185.8861,32.04,外协,PRD0194,普货,1068.0,historical_distance_bin_median
TSK000515,134.98359194,171.78829194,NOD000611,NOD000083,7850.0871,12921.63983,27.06,外协,PRD0179,普货,902.0,historical_distance_bin_median
TSK000521,135.474725,149.807825,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000530,135.96585806,162.88225806,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000544,136.45699113,164.51519113,NOD000781,NOD000430,8549.3115,13186.39212,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000548,136.94812419,163.86452419,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000553,137.43925726,159.48415726,NOD000781,NOD000305,6638.2402,10943.40819,22.68,外协,PRD0262,普货,756.0,historical_distance_bin_median
TSK000575,137.93039032,178.58909032,NOD000786,NOD000363,9499.9586,14791.96092,30.6,外协,PRD0183,普货,1020.0,historical_distance_bin_median
TSK000584,138.42152339,178.83122339,NOD000786,NOD000165,11488.4023,18431.53455,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK000594,138.91265645,145.58795645,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000631,139.40378952,161.44868952,NOD000622,NOD000495,5786.6841,9597.96574,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK000655,139.89492258,166.81132258,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000657,140.38605565,160.88185565,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000734,140.87718871,157.38258871,NOD000779,NOD000136,793.4508,1979.41612,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000805,141.36832177,178.17302177,NOD000612,NOD000047,7396.6818,12985.16219,27.06,自有,PRD0152,普货,902.0,historical_distance_bin_median
TSK000831,141.85945484,182.51815484,NOD000678,NOD000651,8905.8866,14684.93125,30.93,自有,PRD0166,普货,1031.0,historical_distance_bin_median
TSK000832,142.3505879,183.0092879,NOD000678,NOD000432,9017.7861,14955.33699,31.35,自有,PRD0149,普货,1045.0,historical_distance_bin_median
TSK000834,142.84172097,165.31752097,NOD000678,NOD000637,5571.0447,9324.3964,18.9,自有,PRD0166,普货,630.0,direct_historical_od_median
TSK000859,143.33285403,165.61565403,NOD000632,NOD000285,4879.4689,8724.67684,17.64,外协,PRD0055,普货,588.0,direct_historical_od_median
TSK000864,143.8239871,166.4586871,NOD000678,NOD000285,5353.4881,8722.29347,17.64,外协,PRD0167,普货,588.0,direct_historical_od_median
TSK000891,144.31512016,147.50002016,NOD000607,NOD000134,1320.0513,3439.05089,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000916,144.80625323,165.34035323,NOD000594,NOD000536,4166.4987,7714.54849,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK000919,145.29738629,157.59108629,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000930,145.78851935,182.59321935,NOD000607,NOD000370,7350.9598,11595.19889,24.24,外协,PRD0262,普货,808.0,historical_distance_bin_median
TSK000939,146.27965242,173.19605242,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000953,146.77078548,166.23998548,NOD000678,NOD000420,3208.0117,5402.90003,9.9,外协,PRD0166,普货,330.0,direct_historical_od_median
TSK000957,147.26191855,169.30681855,NOD000678,NOD000776,6503.5112,11114.83582,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000960,147.75305161,206.93405161,NOD000780,NOD000058,17633.5116,29073.69069,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
