task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000025,116.9729,160.434,NOD000781,NOD000199,12572.7777,16025.04909,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000026,117.7596375,131.4283875,NOD000632,NOD000028,2279.6657,3292.70094,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000050,118.546375,159.166675,NOD000598,NOD000100,7064.2282,10463.44203,26.58,外协,PRD0228,普货,886.0,direct_historical_od_median
TSK000147,119.3331125,130.5692125,NOD000779,NOD000520,786.8385,1506.33792,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000152,120.11985,133.7886,NOD000632,NOD000028,2363.7957,3290.75352,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000188,120.9065875,141.4654875,NOD000779,NOD000336,4964.4985,7003.32507,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK000263,121.693325,154.401925,NOD000594,NOD000583,9438.6116,13216.76451,34.08,自有,PRD0248,普货,1136.0,direct_historical_od_median
TSK000413,122.4800625,142.2967625,NOD000794,NOD000234,6324.7198,8661.14613,21.78,外协,PRD0005,普货,726.0,direct_historical_od_median
TSK000431,123.2668,136.93555,NOD000678,NOD000028,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000453,124.0535375,183.2345375,NOD000780,NOD000058,17633.5116,23787.56511,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK000459,124.840275,137.133975,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000496,125.6270125,193.0520125,NOD000594,NOD000582,21989.0887,26939.5263,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK000525,126.41375,169.55955,NOD000777,NOD000333,9817.8193,12067.97895,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK000529,127.2004875,154.1168875,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000569,127.987225,147.787625,NOD000632,NOD000177,2353.0672,3753.82305,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK000585,128.7739625,194.3010125,NOD000620,NOD000616,14003.0287,18295.86816,47.58,自有,PRD0165,普货,1586.0,historical_distance_bin_median
TSK000744,129.5607,136.0065,NOD000596,NOD000421,2143.2029,3631.60008,8.43,外协,PRD0147,普货,281.0,direct_historical_od_median
TSK000769,130.3474375,150.8432375,NOD000779,NOD000140,326.354,864.90171,0.33,外协,PRD0159,普货,11.0,direct_historical_od_median
TSK000802,131.134175,172.452275,NOD000607,NOD000003,9890.7889,12679.95168,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK000900,131.9209125,202.2459125,NOD000596,NOD000033,22208.5369,26836.62903,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK000910,132.70765,155.34235,NOD000678,NOD000285,5353.4881,7136.42193,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK001055,133.4943875,174.1530875,NOD000597,NOD000188,12348.9327,15616.7658,40.92,外协,PRD0212,普货,1364.0,historical_distance_bin_median
TSK001116,134.281125,171.085825,NOD000678,NOD000505,7708.5502,10676.92437,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK001164,135.0678625,171.8725625,NOD000678,NOD000101,7457.0129,10414.99773,26.58,自有,PRD0166,普货,886.0,historical_distance_bin_median
TSK001179,135.8546,157.8995,NOD000611,NOD000085,5460.6365,7269.64686,18.03,外协,PRD0179,普货,601.0,historical_distance_bin_median
TSK001215,136.6413375,138.8260375,NOD000779,NOD000138,415.0555,1548.09369,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK001294,137.428075,167.638075,NOD000632,NOD000216,6644.9433,9411.57522,23.85,外协,PRD0057,普货,795.0,direct_historical_od_median
TSK001400,138.2148125,149.4509125,NOD000779,NOD000520,865.7717,1473.55281,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001438,139.00155,145.47795,NOD000632,NOD000182,1911.4392,2844.5022,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK001448,139.7882875,154.3679875,NOD000645,NOD000419,2936.985,4654.59066,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK001485,140.575025,162.619925,NOD000678,NOD000776,6503.4759,9090.84546,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001645,141.3617625,178.6053625,NOD000594,NOD000442,9914.2745,13138.50312,34.08,外协,PRD0242,普货,1136.0,direct_historical_od_median
TSK001699,142.1485,169.0649,NOD000780,NOD000316,7607.3961,10214.55846,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001796,142.9352375,160.7483375,NOD000678,NOD000364,4852.8934,6523.16157,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK001909,143.721975,165.766875,NOD000647,NOD000493,5883.1659,7813.50165,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK002110,144.5087125,152.8212125,NOD000678,NOD000479,436.7181,1390.86873,1.44,外协,PRD0170,普货,48.0,historical_distance_bin_median
TSK002352,145.29545,164.47105,NOD000777,NOD000031,6207.0206,8922.97926,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK002359,146.0821875,211.6092375,NOD000607,NOD000674,21682.8175,25496.04249,66.33,外协,PRD0262,普货,2211.0,historical_distance_bin_median
TSK002395,146.868925,187.527625,NOD000647,NOD000583,10023.5365,13077.16839,34.08,外协,PRD0204,普货,1136.0,historical_distance_bin_median
TSK002664,147.6556625,164.1610625,NOD000779,NOD000136,910.5603,1400.44365,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002899,148.4424,150.6271,NOD000779,NOD000138,467.6418,1493.25561,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK002946,149.2291375,167.3874375,NOD000779,NOD000536,4658.6753,6204.57327,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK002964,150.015875,171.679475,NOD000678,NOD000209,4027.4894,5271.09399,12.54,自有,PRD0166,普货,418.0,direct_historical_od_median
TSK003144,150.8026125,216.3296625,NOD000777,NOD000070,17600.4575,20967.17454,71.6445,自有,PRD0173,危货,1769.0,historical_distance_bin_median
TSK003258,151.58935,219.51935,NOD000777,NOD000055,21866.6334,25438.4046,86.913,自有,PRD0173,危货,2146.0,direct_historical_od_median
TSK003318,152.3760875,175.4609875,NOD000678,NOD000087,6561.9602,8803.83744,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
TSK003421,153.162825,173.658625,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK003479,153.9495625,219.3094625,NOD000795,NOD000103,24145.6386,27041.57298,93.6765,自有,PRD0026,危货,2313.0,direct_historical_od_median
TSK003494,154.7363,163.723,NOD000678,NOD000578,4699.0521,6194.81052,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK003519,155.5230375,214.7040375,NOD000780,NOD000058,17777.1801,23637.74472,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK003613,156.309775,165.296475,NOD000678,NOD000578,4699.0521,6194.81052,15.12,外协,PRD0149,普货,504.0,direct_historical_od_median
TSK003633,157.0965125,197.7552125,NOD000645,NOD000162,11005.3538,14203.67805,37.26,外协,PRD0211,普货,1242.0,historical_distance_bin_median
TSK003681,157.88325,172.46295,NOD000645,NOD000419,2996.7848,4539.41001,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK003738,158.6699875,178.4703875,NOD000632,NOD000177,2837.3381,3564.81684,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK003874,159.456725,189.496825,NOD000777,NOD000195,10131.8626,12332.59164,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK003900,160.2434625,187.7574625,NOD000779,NOD000219,9047.9095,11985.22836,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK003910,161.0302,197.8349,NOD000599,NOD000073,8616.8454,11226.6369,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK004060,161.8169375,220.9979375,NOD000780,NOD000058,17777.1801,23637.74472,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK004080,162.603675,228.130725,NOD000789,NOD000582,23303.8816,27336.28743,93.6765,自有,PRD0153,危货,2313.0,historical_distance_bin_median
TSK004081,163.3904125,182.5660125,NOD000777,NOD000031,6219.1696,8860.78206,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK004175,164.17715,184.71475,NOD000678,NOD000284,5022.935,6551.23878,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK004183,164.9638875,201.7685875,NOD000632,NOD000470,7894.8408,10373.99292,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK004257,165.750625,187.795525,NOD000599,NOD000265,6880.0013,8956.63044,23.04,外协,PRD0226,普货,768.0,historical_distance_bin_median
TSK004438,166.5373625,203.3420625,NOD000632,NOD000586,7307.4922,10558.74816,27.21,外协,PRD0098,普货,907.0,historical_distance_bin_median
TSK004721,167.3241,188.9905,NOD000678,NOD000232,6137.9586,8155.67832,20.58,自有,PRD0149,普货,686.0,direct_historical_od_median
TSK004775,168.1108375,173.2816375,NOD000678,NOD000182,1878.5015,2792.33757,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK004791,168.897575,171.082275,NOD000779,NOD000138,819.8448,1392.07869,1.44,外协,PRD0156,普货,48.0,direct_historical_od_median
TSK004792,169.6843125,176.1301125,NOD000596,NOD000421,2286.8714,3481.7796,8.43,外协,PRD0147,普货,281.0,direct_historical_od_median
TSK004853,170.47105,193.10575,NOD000678,NOD000285,5465.613,6933.71088,17.64,自有,PRD0167,普货,588.0,direct_historical_od_median
TSK004855,171.2577875,209.4020875,NOD000632,NOD000044,7612.1638,10468.3203,27.21,自有,PRD0088,普货,907.0,direct_historical_od_median
TSK004912,172.044525,194.295225,NOD000678,NOD000541,5940.9897,7798.70592,19.92,自有,PRD0166,普货,664.0,direct_historical_od_median
TSK005160,172.8312625,209.6359625,NOD000678,NOD000501,7741.7419,10506.99843,27.21,外协,PRD0167,普货,907.0,historical_distance_bin_median
TSK005191,173.618,187.28675,NOD000678,NOD000014,1870.7664,3047.4333,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK005252,174.4047375,211.2094375,NOD000632,NOD000470,7863.2971,10321.10226,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK005358,175.191475,196.212275,NOD000678,NOD000175,6448.2062,8557.96077,22.14,自有,PRD0168,普货,738.0,direct_historical_od_median
TSK005531,175.9782125,187.4574125,NOD000632,NOD000178,2480.8561,3086.18775,6.75,外协,PRD0106,普货,225.0,direct_historical_od_median
TSK005541,176.76495,190.82435,NOD000678,NOD000018,2594.7701,3589.79013,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK005562,177.5516875,198.0474875,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005620,178.338425,218.997125,NOD000696,NOD000204,11328.5747,14579.14914,38.4,外协,PRD0229,普货,1280.0,historical_distance_bin_median
TSK005633,179.1251625,199.6209625,NOD000779,NOD000140,495.1545,655.69401,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK005643,179.9119,191.148,NOD000779,NOD000520,898.9634,1303.62687,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK005651,180.6986375,221.0455375,NOD000645,NOD000313,7759.963,10106.02854,26.34,自有,PRD0211,普货,878.0,direct_historical_od_median
TSK005655,181.485375,197.268675,NOD000678,NOD000144,3120.8271,4025.67579,9.48,自有,PRD0168,普货,316.0,direct_historical_od_median
TSK005695,182.2721125,222.6190125,NOD000645,NOD000313,7759.963,10106.02854,26.34,外协,PRD0211,普货,878.0,direct_historical_od_median
TSK005736,183.05885,222.90635,NOD000632,NOD000501,7952.7662,10429.13457,27.21,自有,PRD0036,普货,907.0,direct_historical_od_median
TSK005744,183.8455875,197.5143375,NOD000632,NOD000019,2723.7794,3214.92564,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK005812,184.632325,207.267025,NOD000678,NOD000285,5465.613,6933.71088,17.64,外协,PRD0167,普货,588.0,direct_historical_od_median
