vehicle_id,task_id,q_ki
VEH000529,TSK000025,0
VEH000391,TSK000025,0
VEH000526,TSK000025,1
VEH000446,TSK000025,1
VEH000085,TSK000025,1
VEH000282,TSK000025,0
VEH000087,TSK000025,0
VEH000468,TSK000025,0
VEH000352,TSK000025,0
VEH000011,TSK000025,0
VEH000395,TSK000025,1
VEH000317,TSK000025,0
VEH000340,TSK000025,1
VEH000406,TSK000025,0
VEH000389,TSK000025,0
VEH000330,TSK000025,1
VEH000323,TSK000025,0
VEH000416,TSK000025,0
VEH000313,TSK000025,0
VEH000035,TSK000025,0
VEH000348,TSK000025,1
VEH000364,TSK000025,1
VEH000311,TSK000025,1
VEH000049,TSK000025,0
VEH000531,TSK000025,1
VEH000384,TSK000025,1
VEH000019,TSK000025,0
VEH000484,TSK000025,0
VEH000367,TSK000025,1
VEH000279,TSK000025,1
VEH000252,TSK000025,1
VEH000221,TSK000025,1
VEH000408,TSK000025,0
VEH000515,TSK000025,1
VEH000387,TSK000025,0
VEH000331,TSK000025,1
VEH000334,TSK000025,0
VEH000499,TSK000025,1
VEH000358,TSK000025,1
VEH000428,TSK000025,1
VEH000524,TSK000025,0
VEH000410,TSK000025,1
VEH000026,TSK000025,0
VEH000342,TSK000025,1
VEH000058,TSK000025,1
VEH000225,TSK000025,1
VEH000064,TSK000025,0
VEH000027,TSK000025,0
VEH000098,TSK000025,0
VEH000050,TSK000025,1
VEH000529,TSK000026,0
VEH000391,TSK000026,1
VEH000526,TSK000026,1
VEH000446,TSK000026,1
VEH000085,TSK000026,0
VEH000282,TSK000026,1
VEH000087,TSK000026,1
VEH000468,TSK000026,1
VEH000352,TSK000026,1
VEH000011,TSK000026,1
VEH000395,TSK000026,0
VEH000317,TSK000026,0
VEH000340,TSK000026,1
VEH000406,TSK000026,1
VEH000389,TSK000026,0
VEH000330,TSK000026,0
VEH000323,TSK000026,1
VEH000416,TSK000026,1
VEH000313,TSK000026,0
VEH000035,TSK000026,0
VEH000348,TSK000026,1
VEH000364,TSK000026,0
VEH000311,TSK000026,0
VEH000049,TSK000026,1
VEH000531,TSK000026,0
VEH000384,TSK000026,1
VEH000019,TSK000026,1
VEH000484,TSK000026,0
VEH000367,TSK000026,0
VEH000279,TSK000026,1
VEH000252,TSK000026,1
VEH000221,TSK000026,1
VEH000408,TSK000026,1
VEH000515,TSK000026,0
VEH000387,TSK000026,0
VEH000331,TSK000026,0
VEH000334,TSK000026,0
VEH000499,TSK000026,0
VEH000358,TSK000026,0
VEH000428,TSK000026,0
VEH000524,TSK000026,0
VEH000410,TSK000026,0
VEH000026,TSK000026,1
VEH000342,TSK000026,0
VEH000058,TSK000026,1
VEH000225,TSK000026,0
VEH000064,TSK000026,1
VEH000027,TSK000026,1
VEH000098,TSK000026,1
VEH000050,TSK000026,0
VEH000529,TSK000050,1
VEH000391,TSK000050,0
VEH000526,TSK000050,0
VEH000446,TSK000050,1
VEH000085,TSK000050,0
VEH000282,TSK000050,1
VEH000087,TSK000050,1
VEH000468,TSK000050,0
VEH000352,TSK000050,0
VEH000011,TSK000050,0
VEH000395,TSK000050,0
VEH000317,TSK000050,1
VEH000340,TSK000050,0
VEH000406,TSK000050,1
VEH000389,TSK000050,1
VEH000330,TSK000050,0
VEH000323,TSK000050,0
VEH000416,TSK000050,1
VEH000313,TSK000050,0
VEH000035,TSK000050,1
VEH000348,TSK000050,1
VEH000364,TSK000050,0
VEH000311,TSK000050,0
VEH000049,TSK000050,0
VEH000531,TSK000050,0
VEH000384,TSK000050,0
VEH000019,TSK000050,1
VEH000484,TSK000050,1
VEH000367,TSK000050,0
VEH000279,TSK000050,0
VEH000252,TSK000050,1
VEH000221,TSK000050,1
VEH000408,TSK000050,0
VEH000515,TSK000050,1
VEH000387,TSK000050,0
VEH000331,TSK000050,1
VEH000334,TSK000050,0
VEH000499,TSK000050,1
VEH000358,TSK000050,1
VEH000428,TSK000050,1
VEH000524,TSK000050,1
VEH000410,TSK000050,0
VEH000026,TSK000050,0
VEH000342,TSK000050,1
VEH000058,TSK000050,0
VEH000225,TSK000050,1
VEH000064,TSK000050,1
VEH000027,TSK000050,1
VEH000098,TSK000050,0
VEH000050,TSK000050,1
VEH000529,TSK000147,1
VEH000391,TSK000147,1
VEH000526,TSK000147,0
VEH000446,TSK000147,1
VEH000085,TSK000147,1
VEH000282,TSK000147,0
VEH000087,TSK000147,1
VEH000468,TSK000147,1
VEH000352,TSK000147,0
VEH000011,TSK000147,1
VEH000395,TSK000147,0
VEH000317,TSK000147,0
VEH000340,TSK000147,0
VEH000406,TSK000147,0
VEH000389,TSK000147,0
VEH000330,TSK000147,0
VEH000323,TSK000147,1
VEH000416,TSK000147,1
VEH000313,TSK000147,1
VEH000035,TSK000147,0
VEH000348,TSK000147,1
VEH000364,TSK000147,0
VEH000311,TSK000147,0
VEH000049,TSK000147,0
VEH000531,TSK000147,0
VEH000384,TSK000147,1
