task_id,scenario_id,self_base_loss,outsourced_loss
TSK000067,S001,1.48687951,1.48687951
TSK000067,S002,1.05162486,1.05162486
TSK000067,S003,0.3845541,0.3845541
TSK000067,S004,0.59737959,0.59737959
TSK000067,S005,1.49093259,1.49093259
TSK000067,S006,0.92455218,0.92455218
TSK000067,S007,0.90305077,0.90305077
TSK000067,S008,0.63951335,0.63951335
TSK000067,S009,0.3845541,0.3845541
TSK000067,S010,0.3845541,0.3845541
TSK000067,S011,0.3845541,0.3845541
TSK000067,S012,0.3845541,0.3845541
TSK000067,S013,0.57547615,0.57547615
TSK000067,S014,0.3845541,0.3845541
TSK000067,S015,1.1861582,1.1861582
TSK000067,S016,0.82048344,0.82048344
TSK000067,S017,0.55110796,0.55110796
TSK000067,S018,0.3845541,0.3845541
TSK000067,S019,0.3845541,0.3845541
TSK000067,S020,0.68859848,0.68859848
TSK000067,S021,0.76356516,0.76356516
TSK000067,S022,1.39345262,1.39345262
TSK000067,S023,1.18887568,1.18887568
TSK000067,S024,0.3845541,0.3845541
TSK000067,S025,0.83976224,0.83976224
TSK000067,S026,1.49260544,1.49260544
TSK000067,S027,0.3845541,0.3845541
TSK000067,S028,1.23230776,1.23230776
TSK000067,S029,1.30062068,1.30062068
TSK000067,S030,1.01262113,1.01262113
TSK000067,S031,2.66108188,2.66108188
TSK000067,S032,0.93671901,0.93671901
TSK000067,S033,0.67201896,0.67201896
TSK000067,S034,0.3845541,0.3845541
TSK000067,S035,0.3845541,0.3845541
TSK000067,S036,0.98811135,0.98811135
TSK000067,S037,0.3845541,0.3845541
TSK000067,S038,0.3845541,0.3845541
TSK000067,S039,0.90971542,0.90971542
TSK000067,S040,1.94705965,1.94705965
TSK000067,S041,0.3845541,0.3845541
TSK000067,S042,3.96196256,3.96196256
TSK000067,S043,0.3845541,0.3845541
TSK000067,S044,1.06363365,1.06363365
TSK000067,S045,0.59737959,0.59737959
TSK000067,S046,0.65747417,0.65747417
TSK000067,S047,1.19929309,1.19929309
TSK000067,S048,1.46759783,1.46759783
TSK000067,S049,0.3845541,0.3845541
TSK000067,S050,1.11182065,1.11182065
TSK000067,S051,0.3845541,0.3845541
TSK000067,S052,0.67201896,0.67201896
TSK000067,S053,2.70085508,2.70085508
TSK000067,S054,1.38794213,1.38794213
TSK000067,S055,0.63951335,0.63951335
TSK000067,S056,0.3845541,0.3845541
TSK000067,S057,1.26584239,1.26584239
TSK000067,S058,0.52393246,0.52393246
TSK000067,S059,0.90305077,0.90305077
TSK000067,S060,2.72773603,2.72773603
TSK000067,S061,0.78686206,0.78686206
TSK000067,S062,0.3845541,0.3845541
TSK000067,S063,0.74746785,0.74746785
TSK000067,S064,0.3845541,0.3845541
TSK000067,S065,0.7842739,0.7842739
TSK000067,S066,1.58779966,1.58779966
TSK000067,S067,1.32260629,1.32260629
TSK000067,S068,0.7842739,0.7842739
TSK000067,S069,2.78248765,2.78248765
TSK000067,S070,1.47604325,1.47604325
TSK000067,S071,0.3845541,0.3845541
TSK000067,S072,0.64700165,0.64700165
TSK000067,S073,1.41292256,1.41292256
TSK000067,S074,0.3845541,0.3845541
TSK000067,S075,0.9196845,0.9196845
TSK000067,S076,1.00047309,1.00047309
TSK000067,S077,0.89679318,0.89679318
TSK000067,S078,1.12889438,1.12889438
TSK000067,S079,1.6746959,1.6746959
TSK000067,S080,1.47604325,1.47604325
TSK000067,S081,0.90162267,0.90162267
TSK000067,S082,0.3845541,0.3845541
TSK000067,S083,1.82145338,1.82145338
TSK000067,S084,1.18272666,1.18272666
TSK000067,S085,2.11209104,2.11209104
TSK000067,S086,0.3845541,0.3845541
TSK000067,S087,1.20382426,1.20382426
TSK000067,S088,0.68859848,0.68859848
TSK000067,S089,1.16942747,1.16942747
TSK000067,S090,2.72773603,2.72773603
TSK000067,S091,3.96196256,3.96196256
TSK000067,S092,1.19929309,1.19929309
TSK000067,S093,0.3845541,0.3845541
TSK000067,S094,1.01066354,1.01066354
TSK000067,S095,0.90408128,0.90408128
TSK000067,S096,0.90408128,0.90408128
TSK000067,S097,0.88753345,0.88753345
TSK000067,S098,1.0375066,1.0375066
TSK000067,S099,1.16861486,1.16861486
TSK000067,S100,0.3845541,0.3845541
TSK000168,S001,21.05429387,21.05429387
TSK000168,S002,13.53402734,13.53402734
TSK000168,S003,4.45218665,4.45218665
TSK000168,S004,7.79435806,7.79435806
TSK000168,S005,21.21637303,21.21637303
TSK000168,S006,11.38532779,11.38532779
TSK000168,S007,12.04755363,12.04755363
TSK000168,S008,7.51279256,7.51279256
TSK000168,S009,4.45218665,4.45218665
TSK000168,S010,4.45218665,4.45218665
TSK000168,S011,4.45218665,4.45218665
TSK000168,S012,4.45218665,4.45218665
TSK000168,S013,7.04500648,7.04500648
TSK000168,S014,4.45218665,4.45218665
TSK000168,S015,16.59895006,16.59895006
TSK000168,S016,10.13688137,10.13688137
TSK000168,S017,7.31793005,7.31793005
TSK000168,S018,4.45218665,4.45218665
TSK000168,S019,4.45218665,4.45218665
TSK000168,S020,7.54166191,7.54166191
TSK000168,S021,8.93907267,8.93907267
TSK000168,S022,20.43992506,20.43992506
TSK000168,S023,15.52591897,15.52591897
TSK000168,S024,4.45218665,4.45218665
TSK000168,S025,10.60607335,10.60607335
TSK000168,S026,20.95956636,20.95956636
TSK000168,S027,4.45218665,4.45218665
TSK000168,S028,15.70729711,15.70729711
TSK000168,S029,17.75806526,17.75806526
TSK000168,S030,13.42324771,13.42324771
TSK000168,S031,36.01475512,36.01475512
TSK000168,S032,10.78141375,10.78141375
TSK000168,S033,9.28310806,9.28310806
TSK000168,S034,4.45218665,4.45218665
TSK000168,S035,4.45218665,4.45218665
TSK000168,S036,12.74035872,12.74035872
TSK000168,S037,4.45218665,4.45218665
TSK000168,S038,4.45218665,4.45218665
TSK000168,S039,10.55233322,10.55233322
TSK000168,S040,28.52351746,28.52351746
TSK000168,S041,4.45218665,4.45218665
TSK000168,S042,40.71066875,40.71066875
TSK000168,S043,4.45218665,4.45218665
TSK000168,S044,16.77972573,16.77972573
TSK000168,S045,7.79435806,7.79435806
TSK000168,S046,7.67315826,7.67315826
TSK000168,S047,17.45036968,17.45036968
TSK000168,S048,20.95065591,20.95065591
TSK000168,S049,4.45218665,4.45218665
TSK000168,S050,15.55574836,15.55574836
TSK000168,S051,4.45218665,4.45218665
TSK000168,S052,9.28310806,9.28310806
TSK000168,S053,34.59337519,34.59337519
TSK000168,S054,19.7232016,19.7232016
TSK000168,S055,7.51279256,7.51279256
TSK000168,S056,4.45218665,4.45218665
TSK000168,S057,18.7096683,18.7096683
TSK000168,S058,6.41184512,6.41184512
TSK000168,S059,12.04755363,12.04755363
TSK000168,S060,40.81460639,40.81460639
TSK000168,S061,10.677791,10.677791
TSK000168,S062,4.45218665,4.45218665
TSK000168,S063,8.77156906,8.77156906
TSK000168,S064,4.45218665,4.45218665
TSK000168,S065,11.70927336,11.70927336
TSK000168,S066,16.95670736,16.95670736
TSK000168,S067,13.43563962,13.43563962
TSK000168,S068,11.70927336,11.70927336
TSK000168,S069,39.96161694,39.96161694
TSK000168,S070,20.33250589,20.33250589
TSK000168,S071,4.45218665,4.45218665
TSK000168,S072,8.50825504,8.50825504
TSK000168,S073,20.87681735,20.87681735
TSK000168,S074,4.45218665,4.45218665
TSK000168,S075,11.57210278,11.57210278
TSK000168,S076,13.14723021,13.14723021
TSK000168,S077,12.1039249,12.1039249
TSK000168,S078,15.45638886,15.45638886
TSK000168,S079,23.87928164,23.87928164
TSK000168,S080,20.33250589,20.33250589
TSK000168,S081,10.72003454,10.72003454
TSK000168,S082,4.45218665,4.45218665
TSK000168,S083,16.81016688,16.81016688
TSK000168,S084,16.35367703,16.35367703
TSK000168,S085,31.5441027,31.5441027
TSK000168,S086,4.45218665,4.45218665
TSK000168,S087,16.59850751,16.59850751
TSK000168,S088,7.54166191,7.54166191
TSK000168,S089,14.95031893,14.95031893
TSK000168,S090,40.81460639,40.81460639
TSK000168,S091,40.71066875,40.71066875
TSK000168,S092,17.45036968,17.45036968
TSK000168,S093,4.45218665,4.45218665
TSK000168,S094,12.93396164,12.93396164
TSK000168,S095,12.37973451,12.37973451
TSK000168,S096,12.37973451,12.37973451
TSK000168,S097,10.70888268,10.70888268
TSK000168,S098,12.54091813,12.54091813
TSK000168,S099,16.05108899,16.05108899
TSK000168,S100,4.45218665,4.45218665
TSK000223,S001,45.88601522,45.88601522
TSK000223,S002,25.41865722,25.41865722
TSK000223,S003,7.76219562,7.76219562
TSK000223,S004,13.85275402,13.85275402
TSK000223,S005,42.91198444,42.91198444
TSK000223,S006,18.11152785,18.11152785
TSK000223,S007,20.20424735,20.20424735
TSK000223,S008,12.69991332,12.69991332
TSK000223,S009,7.76219562,7.76219562
TSK000223,S010,7.76219562,7.76219562
TSK000223,S011,7.76219562,7.76219562
TSK000223,S012,7.76219562,7.76219562
TSK000223,S013,11.47961254,11.47961254
TSK000223,S014,7.76219562,7.76219562
TSK000223,S015,35.12899499,35.12899499
TSK000223,S016,15.83058359,15.83058359
TSK000223,S017,15.29231243,15.29231243
TSK000223,S018,7.76219562,7.76219562
