vehicle_id,task_id,q_ki
VEH000485,TSK000093,0
VEH000416,TSK000093,1
VEH000370,TSK000093,1
VEH000248,TSK000093,0
VEH000306,TSK000093,0
VEH000361,TSK000093,0
VEH000391,TSK000093,1
VEH000509,TSK000093,1
VEH000032,TSK000093,1
VEH000226,TSK000093,0
VEH000307,TSK000093,1
VEH000074,TSK000093,1
VEH000499,TSK000093,0
VEH000504,TSK000093,1
VEH000427,TSK000093,1
VEH000044,TSK000093,0
VEH000283,TSK000093,0
VEH000275,TSK000093,0
VEH000529,TSK000093,0
VEH000314,TSK000093,0
VEH000087,TSK000093,1
VEH000062,TSK000093,0
VEH000312,TSK000093,1
VEH000014,TSK000093,1
VEH000527,TSK000093,1
VEH000246,TSK000093,1
VEH000272,TSK000093,0
VEH000531,TSK000093,0
VEH000261,TSK000093,0
VEH000279,TSK000093,1
VEH000367,TSK000093,1
VEH000355,TSK000093,0
VEH000440,TSK000093,0
VEH000085,TSK000093,0
VEH000073,TSK000093,1
VEH000274,TSK000093,0
VEH000084,TSK000093,0
VEH000299,TSK000093,1
VEH000046,TSK000093,1
VEH000011,TSK000093,0
VEH000060,TSK000093,0
VEH000426,TSK000093,0
VEH000070,TSK000093,1
VEH000468,TSK000093,0
VEH000092,TSK000093,1
VEH000327,TSK000093,0
VEH000096,TSK000093,1
VEH000264,TSK000093,1
VEH000282,TSK000093,1
VEH000308,TSK000093,1
VEH000012,TSK000093,0
VEH000533,TSK000093,1
VEH000419,TSK000093,1
VEH000394,TSK000093,1
VEH000441,TSK000093,0
VEH000525,TSK000093,0
VEH000094,TSK000093,1
VEH000408,TSK000093,0
VEH000301,TSK000093,0
VEH000068,TSK000093,0
VEH000365,TSK000093,1
VEH000242,TSK000093,1
VEH000357,TSK000093,1
VEH000380,TSK000093,1
VEH000047,TSK000093,1
VEH000517,TSK000093,0
VEH000028,TSK000093,1
VEH000008,TSK000093,1
VEH000220,TSK000093,0
VEH000281,TSK000093,1
VEH000374,TSK000093,1
VEH000231,TSK000093,0
VEH000409,TSK000093,0
VEH000376,TSK000093,1
VEH000071,TSK000093,0
VEH000058,TSK000093,1
VEH000320,TSK000093,1
VEH000310,TSK000093,1
VEH000510,TSK000093,0
VEH000395,TSK000093,1
VEH000450,TSK000093,0
VEH000332,TSK000093,0
VEH000287,TSK000093,1
VEH000016,TSK000093,0
VEH000041,TSK000093,0
VEH000082,TSK000093,0
VEH000484,TSK000093,1
VEH000048,TSK000093,1
VEH000291,TSK000093,0
VEH000431,TSK000093,0
VEH000389,TSK000093,0
VEH000079,TSK000093,0
VEH000375,TSK000093,0
VEH000249,TSK000093,1
VEH000280,TSK000093,1
VEH000034,TSK000093,0
VEH000026,TSK000093,1
VEH000289,TSK000093,1
VEH000059,TSK000093,0
VEH000095,TSK000093,0
VEH000485,TSK000139,1
VEH000416,TSK000139,0
VEH000370,TSK000139,0
VEH000248,TSK000139,1
VEH000306,TSK000139,1
VEH000361,TSK000139,1
VEH000391,TSK000139,0
VEH000509,TSK000139,1
VEH000032,TSK000139,0
VEH000226,TSK000139,1
VEH000307,TSK000139,1
VEH000074,TSK000139,1
VEH000499,TSK000139,1
VEH000504,TSK000139,1
VEH000427,TSK000139,1
VEH000044,TSK000139,1
VEH000283,TSK000139,1
VEH000275,TSK000139,1
VEH000529,TSK000139,0
VEH000314,TSK000139,1
VEH000087,TSK000139,0
VEH000062,TSK000139,0
VEH000312,TSK000139,0
VEH000014,TSK000139,0
VEH000527,TSK000139,1
VEH000246,TSK000139,0
VEH000272,TSK000139,1
VEH000531,TSK000139,0
VEH000261,TSK000139,1
VEH000279,TSK000139,0
VEH000367,TSK000139,1
VEH000355,TSK000139,0
VEH000440,TSK000139,1
VEH000085,TSK000139,0
VEH000073,TSK000139,0
VEH000274,TSK000139,0
VEH000084,TSK000139,0
VEH000299,TSK000139,0
VEH000046,TSK000139,0
VEH000011,TSK000139,1
VEH000060,TSK000139,1
VEH000426,TSK000139,0
VEH000070,TSK000139,1
VEH000468,TSK000139,1
VEH000092,TSK000139,0
VEH000327,TSK000139,1
