task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000042,66.8857,103.6904,NOD000632,NOD000470,7680.2037,12858.77406,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000083,67.96062703,88.49472703,NOD000790,NOD000341,4901.5771,8123.12446,16.2,外协,PRD0202,普货,540.0,historical_distance_bin_median
TSK000160,69.03555405,74.20635405,NOD000678,NOD000182,1734.833,3595.97084,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK000182,70.11048108,110.76918108,NOD000603,NOD000619,8719.6077,14385.5426,30.3,外协,PRD0218,普货,1010.0,historical_distance_bin_median
TSK000193,71.18540811,77.64370811,NOD000779,NOD000416,3274.0298,5934.40364,10.68,自有,PRD0156,普货,356.0,direct_historical_od_median
TSK000248,72.26033514,99.77433514,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000252,73.33526216,110.13996216,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000298,74.41018919,115.06888919,NOD000678,NOD000161,12598.9053,20894.8564,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000332,75.48511622,93.09761622,NOD000678,NOD000405,4212.0206,7176.18847,14.1,外协,PRD0168,普货,470.0,direct_historical_od_median
TSK000350,76.56004324,83.03644324,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000357,77.63497027,120.78077027,NOD000777,NOD000333,9817.8193,14749.75205,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK000369,78.7098973,115.5145973,NOD000777,NOD000094,9211.1561,13793.49653,36.7335,自有,PRD0173,危货,907.0,historical_distance_bin_median
TSK000373,79.78482432,145.31187432,NOD000632,NOD000181,20610.6192,31053.54516,65.64,自有,PRD0060,普货,2188.0,historical_distance_bin_median
TSK000379,80.85975135,100.03535135,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000409,81.93467838,95.60342838,NOD000632,NOD000028,2363.7957,4022.03208,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000411,83.00960541,123.66830541,NOD000678,NOD000161,12598.9053,20894.8564,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000437,84.08453243,129.15343243,NOD000781,NOD000198,12656.9077,19583.79093,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK000471,85.15945946,88.49775946,NOD000781,NOD000134,1320.0513,3439.05089,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000680,86.23438649,108.27928649,NOD000624,NOD000450,6978.8011,11034.19625,23.04,自有,PRD0212,普货,768.0,historical_distance_bin_median
TSK000732,87.30931351,92.95571351,NOD000602,NOD000131,1065.4422,2719.47478,3.63,外协,PRD0132,普货,121.0,historical_distance_bin_median
TSK000768,88.38424054,108.88004054,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000825,89.45916757,126.26386757,NOD000678,NOD000559,7830.2614,12998.31236,27.18,自有,PRD0166,普货,906.0,historical_distance_bin_median
TSK000857,90.53409459,117.45049459,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000937,91.60902162,98.38822162,NOD000785,NOD000394,4276.6767,6861.47649,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000960,92.68394865,151.86494865,NOD000780,NOD000058,17633.5116,29073.69069,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK000974,93.75887568,130.56357568,NOD000678,NOD000218,7458.5744,12265.913,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
TSK000981,94.8338027,104.1852027,NOD000678,NOD000399,4423.6327,7360.9745,14.31,自有,PRD0149,普货,477.0,direct_historical_od_median
TSK001014,95.90872973,118.38452973,NOD000678,NOD000637,5636.8165,9290.37043,18.9,外协,PRD0166,普货,630.0,direct_historical_od_median
TSK001016,96.98365676,124.49765676,NOD000779,NOD000219,8983.1742,14791.65567,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK001024,98.05858378,124.97498378,NOD000780,NOD000316,7210.6664,12540.04246,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001097,99.13351081,110.36961081,NOD000779,NOD000520,865.7717,1801.00899,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001129,100.20843784,144.15953784,NOD000632,NOD000160,12384.4512,19697.4327,42.0,外协,PRD0118,普货,1400.0,direct_historical_od_median
TSK001189,101.28336486,104.62166486,NOD000781,NOD000134,1399.5329,3398.72841,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK001206,102.35829189,122.35819189,NOD000678,NOD000168,6258.3745,10415.83059,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK001285,103.43321892,130.34961892,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001287,104.50814595,118.17689595,NOD000632,NOD000014,2327.0419,3799.72615,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK001305,105.58307297,136.87947297,NOD000795,NOD000583,10423.6913,16282.78487,44.55,自有,PRD0153,危货,1100.0,direct_historical_od_median
TSK001321,106.658,113.1344,NOD000632,NOD000182,1911.4392,3476.6138,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK001422,107.73292703,129.77782703,NOD000777,NOD000354,7320.2275,10587.30673,27.0945,自有,PRD0173,危货,669.0,historical_distance_bin_median
TSK001526,108.80785405,123.06215405,NOD000777,NOD000495,7184.3919,10362.58707,26.406,自有,PRD0173,危货,652.0,direct_historical_od_median
TSK001535,109.88278108,150.54148108,NOD000790,NOD000639,12276.435,19453.03877,41.49,外协,PRD0202,普货,1383.0,historical_distance_bin_median
TSK001607,110.95770811,131.84940811,NOD000678,NOD000375,4973.9053,8184.76758,16.38,自有,PRD0166,普货,546.0,direct_historical_od_median
TSK001616,112.03263514,125.70138514,NOD000632,NOD000406,3409.6094,5556.08504,10.38,外协,PRD0112,普货,346.0,historical_distance_bin_median
TSK001674,113.10756216,132.28316216,NOD000777,NOD000031,6154.4343,10972.88786,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK001737,114.18248919,154.84118919,NOD000777,NOD000460,10691.5745,15942.28977,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK001778,115.25741622,160.90391622,NOD000593,NOD000244,14652.8149,21209.43099,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK001829,116.33234324,156.99104324,NOD000632,NOD000551,9193.9298,15147.83028,32.04,外协,PRD0194,普货,1068.0,historical_distance_bin_median
TSK001831,117.40727027,154.21197027,NOD000790,NOD000100,7227.2914,12746.20039,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK001834,118.4821973,138.7714973,NOD000777,NOD000271,6503.4315,9229.27489,22.923,自有,PRD0173,危货,566.0,direct_historical_od_median
TSK001857,119.55712432,178.73812432,NOD000780,NOD000058,17712.4448,29033.62,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK001907,120.63205135,157.43675135,NOD000603,NOD000631,7219.5426,11844.70969,24.72,外协,PRD0218,普货,824.0,historical_distance_bin_median
TSK001974,121.70697838,128.15277838,NOD000596,NOD000421,2222.1361,4398.55152,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK001989,122.78190541,149.69830541,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK002018,123.85683243,160.66153243,NOD000777,NOD000441,9939.9122,14777.202,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK002041,124.93175946,153.06005946,NOD000781,NOD000205,9033.5501,14004.39568,29.73,自有,PRD0262,普货,991.0,direct_historical_od_median
TSK002087,126.00668649,162.81138649,NOD000790,NOD000646,8307.5168,13471.40113,28.38,外协,PRD0202,普货,946.0,historical_distance_bin_median
TSK002093,127.08161351,139.37531351,NOD000678,NOD000178,2236.6401,4074.86156,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK002103,128.15654054,140.23944054,NOD000678,NOD000421,2267.8592,4415.64948,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
TSK002150,129.23146757,142.90021757,NOD000603,NOD000391,2727.4303,4437.27911,7.8,外协,PRD0217,普货,260.0,historical_distance_bin_median
TSK002163,130.30639459,147.38449459,NOD000678,NOD000406,3503.514,5638.52751,10.38,自有,PRD0169,普货,346.0,direct_historical_od_median
TSK002171,131.38132162,145.71442162,NOD000779,NOD000419,2839.3013,5730.64723,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK002251,132.45624865,145.73544865,NOD000678,NOD000021,2095.9154,3304.63056,5.31,外协,PRD0166,普货,177.0,direct_historical_od_median
TSK002317,133.53117568,171.06927568,NOD000779,NOD000069,7706.4626,13550.21987,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK002324,134.6061027,164.1358027,NOD000632,NOD000218,7722.1851,12103.72174,25.44,外协,PRD0046,普货,848.0,direct_historical_od_median
TSK002334,135.68102973,163.19502973,NOD000779,NOD000219,9035.7606,14724.63135,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK002367,136.75595676,157.05425676,NOD000779,NOD000378,858.7778,2057.5214,2.01,自有,PRD0156,普货,67.0,direct_historical_od_median
TSK002409,137.83088378,151.49963378,NOD000632,NOD000019,2743.174,4070.0165,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK002421,138.90581081,189.32341081,NOD000632,NOD000287,11333.7667,18565.60838,39.6,自有,PRD0032,普货,1320.0,direct_historical_od_median
TSK002431,139.98073784,183.33993784,NOD000785,NOD000563,12759.544,18141.82964,50.5035,自有,PRD0024,危货,1247.0,direct_historical_od_median
TSK002486,141.05566486,154.75746486,NOD000678,NOD000177,2614.1648,4528.18421,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002568,142.13059189,164.17549189,NOD000647,NOD000227,6399.6976,10285.06435,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
TSK002639,143.20551892,165.25041892,NOD000678,NOD000776,6556.0622,11044.00902,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
