task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000002,66.8857,107.1003,NOD000607,NOD000305,5703.9751,9053.09424,22.68,外协,PRD0262,普货,756.0,direct_historical_od_median
TSK000018,67.05994773,80.72869773,NOD000632,NOD000028,2279.6657,3292.70094,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000036,67.23419545,89.27909545,NOD000597,NOD000431,7153.9998,9351.99945,23.94,外协,PRD0212,普货,798.0,historical_distance_bin_median
TSK000052,67.40844318,87.94254318,NOD000622,NOD000341,4817.4471,6648.14016,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK000086,67.58269091,87.87199091,NOD000777,NOD000271,6424.4983,7584.01011,22.923,自有,PRD0173,危货,566.0,direct_historical_od_median
TSK000122,67.75693864,106.99693864,NOD000794,NOD000621,8065.0585,10930.77423,28.02,外协,PRD0004,普货,934.0,direct_historical_od_median
TSK000124,67.93118636,95.98938636,NOD000781,NOD000430,8549.3115,10788.86628,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000134,68.10543409,135.53043409,NOD000594,NOD000582,22385.8184,26894.05002,69.39,自有,PRD0242,普货,2313.0,direct_historical_od_median
TSK000139,68.27968182,75.05888182,NOD000785,NOD000394,4305.0145,5610.68703,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000171,68.45392955,111.03572955,NOD000781,NOD000003,9890.7889,12679.95168,32.94,外协,PRD0262,普货,1098.0,direct_historical_od_median
TSK000189,68.62817727,89.16227727,NOD000789,NOD000208,5203.7768,6212.72448,18.1035,自有,PRD0135,危货,447.0,historical_distance_bin_median
TSK000203,68.802425,82.504225,NOD000678,NOD000177,2482.6453,3792.50118,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000247,68.97667273,105.78137273,NOD000790,NOD000100,7148.3582,10461.49461,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK000261,69.15092045,82.81967045,NOD000632,NOD000014,2248.1086,3141.65196,6.33,外协,PRD0077,普货,211.0,historical_distance_bin_median
TSK000278,69.32516818,106.12986818,NOD000781,NOD000151,8833.3319,11336.32674,29.31,自有,PRD0262,普货,977.0,historical_distance_bin_median
TSK000285,69.49941591,81.79311591,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000305,69.67366364,110.33236364,NOD000678,NOD000161,12598.9053,17095.7916,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000349,69.84791136,89.02351136,NOD000777,NOD000031,6075.5011,9010.60245,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000409,70.02215909,83.69090909,NOD000632,NOD000028,2363.7957,3290.75352,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000422,70.19640682,110.85510682,NOD000603,NOD000619,8719.6077,11769.9894,30.3,外协,PRD0218,普货,1010.0,historical_distance_bin_median
TSK000457,70.37065455,84.70375455,NOD000779,NOD000419,2760.368,4721.49648,10.77,外协,PRD0159,普货,359.0,direct_historical_od_median
TSK000463,70.54490227,84.24670227,NOD000678,NOD000177,2482.6453,3792.50118,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000472,70.71915,91.25325,NOD000594,NOD000536,4166.4987,6311.90331,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK000526,70.89339773,100.39239773,NOD000777,NOD000154,9835.0762,12090.07431,39.69,自有,PRD0173,危货,980.0,direct_historical_od_median
TSK000530,71.06764545,97.98404545,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000538,71.24189318,83.53559318,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000541,71.41614091,91.21654091,NOD000632,NOD000177,2693.1212,3714.84333,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK000557,71.59038864,141.91538864,NOD000596,NOD000033,22208.5369,26836.62903,69.09,自有,PRD0147,普货,2303.0,direct_historical_od_median
TSK000560,71.76463636,112.42333636,NOD000678,NOD000109,11142.5444,14855.27292,38.37,自有,PRD0149,普货,1279.0,historical_distance_bin_median
TSK000584,71.93888409,112.34858409,NOD000786,NOD000165,11488.4023,15080.34645,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK000596,72.11313182,92.64723182,NOD000678,NOD000418,5193.819,7138.08873,17.52,自有,PRD0166,普货,584.0,historical_distance_bin_median
TSK000606,72.28737955,85.01447955,NOD000678,NOD000017,2392.8611,3495.65481,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000628,72.46162727,92.95742727,NOD000779,NOD000140,326.354,864.90171,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000659,72.635875,79.112275,NOD000632,NOD000182,1945.3089,2864.5002,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000660,72.81012273,109.61482273,NOD000632,NOD000470,7751.1723,10523.8134,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000674,72.98437045,76.32267045,NOD000781,NOD000134,1320.0513,2813.76891,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000681,73.15861818,93.45691818,NOD000779,NOD000378,727.2582,1771.04979,2.01,自有,PRD0156,普货,67.0,direct_historical_od_median
TSK000698,73.33286591,100.24926591,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000731,73.50711364,90.57421364,NOD000632,NOD000017,2258.8959,3458.62521,7.95,外协,PRD0053,普货,265.0,direct_historical_od_median
TSK000749,73.68136136,87.35011136,NOD000790,NOD000419,2853.1163,4689.23049,10.77,外协,PRD0202,普货,359.0,historical_distance_bin_median
TSK000770,73.85560909,114.35210909,NOD000780,NOD000583,9786.5069,13222.44756,34.08,自有,PRD0164,普货,1136.0,direct_historical_od_median
TSK000778,74.02985682,110.83455682,NOD000678,NOD000470,7545.0835,10599.82263,26.91,外协,PRD0167,普货,897.0,historical_distance_bin_median
TSK000787,74.20410455,92.01720455,NOD000678,NOD000364,4769.573,6557.5953,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK000789,74.37835227,96.42325227,NOD000611,NOD000085,5381.7033,7302.43206,18.03,外协,PRD0179,普货,601.0,historical_distance_bin_median
TSK000792,74.5526,87.3234,NOD000678,NOD000019,2400.6302,3495.50064,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000800,74.72684773,88.39559773,NOD000632,NOD000019,2606.719,3419.49132,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK000804,74.90109545,107.95829545,NOD000777,NOD000110,10781.1298,13287.86451,44.064,自有,PRD0173,危货,1088.0,direct_historical_od_median
TSK000806,75.07534318,115.73404318,NOD000597,NOD000464,9549.4964,12334.6746,32.07,自有,PRD0212,普货,1069.0,historical_distance_bin_median
TSK000807,75.24959091,80.89599091,NOD000786,NOD000604,1764.8405,2462.68044,4.44,外协,PRD0185,普货,148.0,historical_distance_bin_median
TSK000824,75.42383864,77.60853864,NOD000779,NOD000138,392.7979,1574.38215,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK000838,75.59808636,96.09388636,NOD000779,NOD000140,326.354,864.90171,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000897,75.77233409,117.09043409,NOD000607,NOD000003,9890.7889,12679.95168,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK000898,75.94658182,102.86298182,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000906,76.12082955,112.92552955,NOD000678,NOD000101,7378.0797,10447.78284,26.58,自有,PRD0166,普货,886.0,historical_distance_bin_median
TSK000907,76.29507727,116.95377727,NOD000678,NOD000432,9017.7861,12236.18481,31.35,自有,PRD0149,普货,1045.0,historical_distance_bin_median
TSK000965,76.469325,97.828125,NOD000678,NOD000082,5515.2501,7656.75036,18.78,外协,PRD0149,普货,626.0,direct_historical_od_median
TSK000967,76.64357273,97.17767273,NOD000647,NOD000341,4901.5771,6646.19274,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK000977,76.81782045,94.97612045,NOD000779,NOD000536,4606.089,6259.41135,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK000989,76.99206818,99.03696818,NOD000786,NOD000796,5388.9194,8482.10985,21.12,外协,PRD0209,普货,704.0,historical_distance_bin_median
TSK001034,77.16631591,90.83506591,NOD000790,NOD000419,2932.0495,4656.44529,10.77,外协,PRD0202,普货,359.0,historical_distance_bin_median
TSK001041,77.34056364,96.80976364,NOD000678,NOD000420,3291.8805,4385.91483,9.9,自有,PRD0166,普货,330.0,direct_historical_od_median
TSK001043,77.51481136,99.65841136,NOD000597,NOD000580,960.8301,1150.08093,1.14,外协,PRD0212,普货,38.0,direct_historical_od_median
TSK001049,77.68905909,89.77195909,NOD000678,NOD000421,2267.8592,3612.80412,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
TSK001086,77.86330682,98.35910682,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001090,78.03755455,91.31675455,NOD000678,NOD000021,2043.329,2758.62672,5.31,自有,PRD0166,普货,177.0,direct_historical_od_median
TSK001108,78.21180227,90.51100227,NOD000678,NOD000020,1970.2953,2993.04558,5.79,外协,PRD0167,普货,193.0,direct_historical_od_median
