vehicle_id,task_id,q_ki
VEH000024,TSK000022,1
VEH000292,TSK000022,0
VEH000259,TSK000022,0
VEH000485,TSK000022,0
VEH000384,TSK000022,1
VEH000072,TSK000022,1
VEH000426,TSK000022,0
VEH000401,TSK000022,1
VEH000266,TSK000022,1
VEH000406,TSK000022,1
VEH000288,TSK000022,1
VEH000100,TSK000022,1
VEH000416,TSK000022,1
VEH000430,TSK000022,1
VEH000014,TSK000022,1
VEH000394,TSK000022,0
VEH000421,TSK000022,0
VEH000227,TSK000022,0
VEH000417,TSK000022,0
VEH000049,TSK000022,1
VEH000074,TSK000022,0
VEH000278,TSK000022,1
VEH000392,TSK000022,1
VEH000084,TSK000022,0
VEH000510,TSK000022,1
VEH000267,TSK000022,0
VEH000099,TSK000022,1
VEH000402,TSK000022,1
VEH000310,TSK000022,1
VEH000006,TSK000022,1
VEH000408,TSK000022,1
VEH000366,TSK000022,1
VEH000314,TSK000022,1
VEH000512,TSK000022,0
VEH000008,TSK000022,1
VEH000249,TSK000022,1
VEH000409,TSK000022,1
VEH000341,TSK000022,1
VEH000052,TSK000022,1
VEH000433,TSK000022,1
VEH000224,TSK000022,1
VEH000046,TSK000022,1
VEH000518,TSK000022,0
VEH000492,TSK000022,1
VEH000346,TSK000022,1
VEH000057,TSK000022,1
VEH000033,TSK000022,0
VEH000353,TSK000022,0
VEH000330,TSK000022,1
VEH000096,TSK000022,1
VEH000414,TSK000022,1
VEH000506,TSK000022,1
VEH000229,TSK000022,0
VEH000307,TSK000022,1
VEH000221,TSK000022,0
VEH000012,TSK000022,1
VEH000370,TSK000022,1
VEH000101,TSK000022,1
VEH000467,TSK000022,0
VEH000378,TSK000022,1
VEH000334,TSK000022,1
VEH000045,TSK000022,1
VEH000070,TSK000022,1
VEH000499,TSK000022,1
VEH000403,TSK000022,1
VEH000385,TSK000022,0
VEH000219,TSK000022,1
VEH000272,TSK000022,1
VEH000386,TSK000022,1
VEH000459,TSK000022,1
VEH000093,TSK000022,1
VEH000529,TSK000022,1
VEH000321,TSK000022,1
VEH000094,TSK000022,1
VEH000342,TSK000022,1
VEH000419,TSK000022,1
VEH000274,TSK000022,1
VEH000349,TSK000022,1
VEH000323,TSK000022,1
VEH000482,TSK000022,1
VEH000352,TSK000022,1
VEH000303,TSK000022,1
VEH000028,TSK000022,1
VEH000446,TSK000022,1
VEH000241,TSK000022,1
VEH000340,TSK000022,1
