task_id,scenario_id,self_base_loss,outsourced_loss
TSK000067,S001,0.97772567,0.97772567
TSK000067,S002,0.57237124,0.57237124
TSK000067,S003,0.60511558,0.60511558
TSK000067,S004,0.3845541,0.3845541
TSK000067,S005,0.75368853,0.75368853
TSK000067,S006,1.26944502,1.26944502
TSK000067,S007,1.53992349,1.53992349
TSK000067,S008,0.8821386,0.8821386
TSK000067,S009,1.10824788,1.10824788
TSK000067,S010,1.10144822,1.10144822
TSK000067,S011,0.3845541,0.3845541
TSK000067,S012,0.3845541,0.3845541
TSK000067,S013,1.1679485,1.1679485
TSK000067,S014,1.03301086,1.03301086
TSK000067,S015,0.3845541,0.3845541
TSK000067,S016,0.3845541,0.3845541
TSK000067,S017,1.2163335,1.2163335
TSK000067,S018,0.74746785,0.74746785
TSK000067,S019,0.78903578,0.78903578
TSK000067,S020,1.07512809,1.07512809
TSK000067,S021,0.3845541,0.3845541
TSK000067,S022,0.81995227,0.81995227
TSK000067,S023,1.08012239,1.08012239
TSK000067,S024,1.05948045,1.05948045
TSK000067,S025,0.3845541,0.3845541
TSK000067,S026,1.07512809,1.07512809
TSK000067,S027,0.63951335,0.63951335
TSK000067,S028,0.74284775,0.74284775
TSK000067,S029,0.3845541,0.3845541
TSK000067,S030,0.54159901,0.54159901
TSK000067,S031,0.3845541,0.3845541
TSK000067,S032,1.43724833,1.43724833
TSK000067,S033,1.84430224,1.84430224
TSK000067,S034,0.3845541,0.3845541
TSK000067,S035,1.48389361,1.48389361
TSK000067,S036,1.38140176,1.38140176
TSK000067,S037,0.73108714,0.73108714
TSK000067,S038,1.17512428,1.17512428
TSK000067,S039,1.11204192,1.11204192
TSK000067,S040,1.17512428,1.17512428
TSK000067,S041,1.77703611,1.77703611
TSK000067,S042,0.96533721,0.96533721
TSK000067,S043,2.11209104,2.11209104
TSK000067,S044,0.83335235,0.83335235
TSK000067,S045,1.10459434,1.10459434
TSK000067,S046,0.94164697,0.94164697
TSK000067,S047,1.12398549,1.12398549
TSK000067,S048,0.61556766,0.61556766
TSK000067,S049,0.3845541,0.3845541
TSK000067,S050,1.11182065,1.11182065
TSK000067,S051,1.02124258,1.02124258
TSK000067,S052,0.96600608,0.96600608
TSK000067,S053,2.11209104,2.11209104
TSK000067,S054,0.3845541,0.3845541
TSK000067,S055,0.3845541,0.3845541
TSK000067,S056,0.80726664,0.80726664
TSK000067,S057,3.60218843,3.60218843
TSK000067,S058,1.06885252,1.06885252
TSK000067,S059,0.83253172,0.83253172
TSK000067,S060,0.3845541,0.3845541
TSK000067,S061,0.94192533,0.94192533
TSK000067,S062,1.53992349,1.53992349
TSK000067,S063,0.3845541,0.3845541
TSK000067,S064,1.1878299,1.1878299
TSK000067,S065,1.1679485,1.1679485
TSK000067,S066,0.3845541,0.3845541
TSK000067,S067,0.77040481,0.77040481
TSK000067,S068,1.17356232,1.17356232
TSK000067,S069,0.82942151,0.82942151
TSK000067,S070,0.94164697,0.94164697
TSK000067,S071,0.3845541,0.3845541
TSK000067,S072,0.76055446,0.76055446
TSK000067,S073,1.02727716,1.02727716
TSK000067,S074,0.3845541,0.3845541
TSK000067,S075,2.87010931,2.87010931
TSK000067,S076,1.35683324,1.35683324
TSK000067,S077,1.16412273,1.16412273
TSK000067,S078,0.3845541,0.3845541
TSK000067,S079,1.77427526,1.77427526
TSK000067,S080,1.16412273,1.16412273
TSK000067,S081,1.05948045,1.05948045
TSK000067,S082,0.3845541,0.3845541
TSK000067,S083,0.99088658,0.99088658
TSK000067,S084,2.64681242,2.64681242
TSK000067,S085,2.11209104,2.11209104
TSK000067,S086,0.3845541,0.3845541
TSK000067,S087,0.7762323,0.7762323
TSK000067,S088,3.21689423,3.21689423
TSK000067,S089,0.96213357,0.96213357
TSK000067,S090,0.7842739,0.7842739
TSK000067,S091,1.47721748,1.47721748
TSK000067,S092,1.09844981,1.09844981
TSK000067,S093,0.3845541,0.3845541
TSK000067,S094,1.55886825,1.55886825
TSK000067,S095,0.3845541,0.3845541
TSK000067,S096,2.04210362,2.04210362
TSK000067,S097,1.91326614,1.91326614
TSK000067,S098,0.6236549,0.6236549
TSK000067,S099,3.21689423,3.21689423
TSK000067,S100,1.12183601,1.12183601
TSK000078,S001,28.09992439,28.09992439
TSK000078,S002,18.35400489,18.35400489
TSK000078,S003,12.78987434,12.78987434
TSK000078,S004,10.16308463,10.16308463
TSK000078,S005,21.92009933,21.92009933
TSK000078,S006,44.29762711,44.29762711
TSK000078,S007,56.23576384,56.23576384
TSK000078,S008,24.51750858,24.51750858
TSK000078,S009,26.06361098,26.06361098
TSK000078,S010,33.72195994,33.72195994
TSK000078,S011,10.16308463,10.16308463
TSK000078,S012,10.16308463,10.16308463
TSK000078,S013,37.48067866,37.48067866
TSK000078,S014,31.19882199,31.19882199
TSK000078,S015,10.16308463,10.16308463
TSK000078,S016,10.16308463,10.16308463
TSK000078,S017,39.80566157,39.80566157
TSK000078,S018,19.60829845,19.60829845
TSK000078,S019,36.37277167,36.37277167
TSK000078,S020,38.34701519,38.34701519
TSK000078,S021,10.16308463,10.16308463
TSK000078,S022,20.24506064,20.24506064
TSK000078,S023,32.38458604,32.38458604
TSK000078,S024,28.68433759,28.68433759
TSK000078,S025,10.16308463,10.16308463
TSK000078,S026,38.34701519,38.34701519
TSK000078,S027,16.52948357,16.52948357
TSK000078,S028,26.30585001,26.30585001
TSK000078,S029,10.16308463,10.16308463
TSK000078,S030,18.5345407,18.5345407
TSK000078,S031,10.16308463,10.16308463
TSK000078,S032,38.13520814,38.13520814
TSK000078,S033,78.03255023,78.03255023
TSK000078,S034,10.16308463,10.16308463
TSK000078,S035,69.88058524,69.88058524
TSK000078,S036,44.58586195,44.58586195
TSK000078,S037,24.22743476,24.22743476
TSK000078,S038,49.97139597,49.97139597
TSK000078,S039,31.32195124,31.32195124
TSK000078,S040,49.97139597,49.97139597
TSK000078,S041,72.38444737,72.38444737
TSK000078,S042,37.83411351,37.83411351
TSK000078,S043,89.91839239,89.91839239
TSK000078,S044,19.01212916,19.01212916
TSK000078,S045,36.48324193,36.48324193
