task_id,scenario_id,self_base_loss,outsourced_loss
TSK000012,S001,104.85141922,104.85141922
TSK000012,S002,81.13029786,81.13029786
TSK000012,S003,42.57803331,42.57803331
TSK000012,S004,24.17089027,24.17089027
TSK000012,S005,58.23955397,58.23955397
TSK000012,S006,116.79998628,116.79998628
TSK000012,S007,79.72185757,79.72185757
TSK000012,S008,32.5768455,32.5768455
TSK000012,S009,72.50031775,72.50031775
TSK000012,S010,64.8977999,64.8977999
TSK000012,S011,118.06803646,118.06803646
TSK000012,S012,88.471107,88.471107
TSK000012,S013,130.09923103,130.09923103
TSK000012,S014,216.46222401,216.46222401
TSK000012,S015,24.17089027,24.17089027
TSK000012,S016,61.01307808,61.01307808
TSK000012,S017,60.42424662,60.42424662
TSK000012,S018,170.27045296,170.27045296
TSK000012,S019,30.50446801,30.50446801
TSK000012,S020,24.17089027,24.17089027
TSK000012,S021,24.17089027,24.17089027
TSK000012,S022,51.76121484,51.76121484
TSK000012,S023,24.17089027,24.17089027
TSK000012,S024,24.17089027,24.17089027
TSK000012,S025,48.30688208,48.30688208
TSK000012,S026,63.72654998,63.72654998
TSK000012,S027,64.20522226,64.20522226
TSK000012,S028,66.72152395,66.72152395
TSK000012,S029,42.57803331,42.57803331
TSK000012,S030,378.42847554,378.42847554
TSK000012,S031,58.24314517,58.24314517
TSK000012,S032,113.25924862,113.25924862
TSK000012,S033,91.34194593,91.34194593
TSK000012,S034,63.66068816,63.66068816
TSK000012,S035,39.76306227,39.76306227
TSK000012,S036,55.51677797,55.51677797
TSK000012,S037,85.44412327,85.44412327
TSK000012,S038,120.05902441,120.05902441
TSK000012,S039,64.45338883,64.45338883
TSK000012,S040,82.5323153,82.5323153
TSK000012,S041,56.87150154,56.87150154
TSK000012,S042,101.52707507,101.52707507
TSK000012,S043,52.66672809,52.66672809
TSK000012,S044,24.17089027,24.17089027
TSK000012,S045,188.7402393,188.7402393
TSK000012,S046,24.17089027,24.17089027
TSK000012,S047,129.00033258,129.00033258
TSK000012,S048,24.17089027,24.17089027
TSK000012,S049,100.70136227,100.70136227
TSK000012,S050,63.72654998,63.72654998
TSK000012,S051,64.45338883,64.45338883
TSK000012,S052,115.54920308,115.54920308
TSK000012,S053,71.27400777,71.27400777
TSK000012,S054,51.76121484,51.76121484
TSK000012,S055,52.8323079,52.8323079
TSK000012,S056,64.20522226,64.20522226
TSK000012,S057,32.44553869,32.44553869
TSK000012,S058,24.17089027,24.17089027
TSK000012,S059,100.39326307,100.39326307
TSK000012,S060,162.2815507,162.2815507
TSK000012,S061,60.86902409,60.86902409
TSK000012,S062,24.17089027,24.17089027
TSK000012,S063,66.96569309,66.96569309
TSK000012,S064,81.13029786,81.13029786
TSK000012,S065,135.10854967,135.10854967
TSK000012,S066,24.17089027,24.17089027
TSK000012,S067,293.00208838,293.00208838
TSK000012,S068,24.17089027,24.17089027
TSK000012,S069,178.76507985,178.76507985
TSK000012,S070,48.55935313,48.55935313
TSK000012,S071,127.0805964,127.0805964
TSK000012,S072,24.17089027,24.17089027
TSK000012,S073,24.17089027,24.17089027
TSK000012,S074,24.17089027,24.17089027
TSK000012,S075,43.07674364,43.07674364
TSK000012,S076,125.48209045,125.48209045
TSK000012,S077,126.64549075,126.64549075
TSK000012,S078,52.08757292,52.08757292
TSK000012,S079,70.28441013,70.28441013
TSK000012,S080,49.5659336,49.5659336
TSK000012,S081,24.17089027,24.17089027
TSK000012,S082,56.87150154,56.87150154
TSK000012,S083,77.6039775,77.6039775
TSK000012,S084,74.82058236,74.82058236
TSK000012,S085,24.17089027,24.17089027
TSK000012,S086,91.23357226,91.23357226
TSK000012,S087,72.60618231,72.60618231
TSK000012,S088,68.12197363,68.12197363
TSK000012,S089,52.40071368,52.40071368
TSK000012,S090,41.98559339,41.98559339
TSK000012,S091,24.17089027,24.17089027
TSK000012,S092,91.23357226,91.23357226
TSK000012,S093,165.05335038,165.05335038
TSK000012,S094,135.30651023,135.30651023
TSK000012,S095,52.8323079,52.8323079
TSK000012,S096,109.46686307,109.46686307
TSK000012,S097,24.17089027,24.17089027
TSK000012,S098,109.52900754,109.52900754
TSK000012,S099,78.0343666,78.0343666
TSK000012,S100,24.17089027,24.17089027
TSK000039,S001,36.10729943,36.10729943
TSK000039,S002,32.80758867,32.80758867
TSK000039,S003,15.11864688,15.11864688
TSK000039,S004,8.35840671,8.35840671
TSK000039,S005,19.57491191,19.57491191
TSK000039,S006,40.54240546,40.54240546
TSK000039,S007,29.6874301,29.6874301
TSK000039,S008,11.23718781,11.23718781
TSK000039,S009,28.49675563,28.49675563
TSK000039,S010,19.61861061,19.61861061
TSK000039,S011,39.68679203,39.68679203
TSK000039,S012,25.99226441,25.99226441
TSK000039,S013,45.79736527,45.79736527
TSK000039,S014,61.71058437,61.71058437
TSK000039,S015,8.35840671,8.35840671
TSK000039,S016,18.47243293,18.47243293
TSK000039,S017,23.71526279,23.71526279
TSK000039,S018,54.5637391,54.5637391
TSK000039,S019,11.53765417,11.53765417
TSK000039,S020,8.35840671,8.35840671
TSK000039,S021,8.35840671,8.35840671
TSK000039,S022,20.71625338,20.71625338
TSK000039,S023,8.35840671,8.35840671
TSK000039,S024,8.35840671,8.35840671
TSK000039,S025,19.68990955,19.68990955
TSK000039,S026,22.37297575,22.37297575
TSK000039,S027,24.67837042,24.67837042
TSK000039,S028,26.60130796,26.60130796
TSK000039,S029,15.11864688,15.11864688
TSK000039,S030,128.23234196,128.23234196
TSK000039,S031,24.31702138,24.31702138
TSK000039,S032,36.42631527,36.42631527
TSK000039,S033,32.97794279,32.97794279
TSK000039,S034,24.06473703,24.06473703
TSK000039,S035,15.00971698,15.00971698
TSK000039,S036,21.64964716,21.64964716
TSK000039,S037,31.18604526,31.18604526
TSK000039,S038,43.40936502,43.40936502
TSK000039,S039,23.72408796,23.72408796
TSK000039,S040,25.87350538,25.87350538
TSK000039,S041,20.83818431,20.83818431
TSK000039,S042,37.09051045,37.09051045
TSK000039,S043,21.54247237,21.54247237
TSK000039,S044,8.35840671,8.35840671
TSK000039,S045,75.37503176,75.37503176
TSK000039,S046,8.35840671,8.35840671
TSK000039,S047,46.88511799,46.88511799
TSK000039,S048,8.35840671,8.35840671
TSK000039,S049,30.13030334,30.13030334
TSK000039,S050,22.37297575,22.37297575
TSK000039,S051,23.72408796,23.72408796
TSK000039,S052,35.96352025,35.96352025
TSK000039,S053,27.68410106,27.68410106
TSK000039,S054,20.71625338,20.71625338
TSK000039,S055,21.03774029,21.03774029
TSK000039,S056,24.67837042,24.67837042
TSK000039,S057,12.22750704,12.22750704
TSK000039,S058,8.35840671,8.35840671
TSK000039,S059,35.54158511,35.54158511
TSK000039,S060,58.84913446,58.84913446
TSK000039,S061,24.57600355,24.57600355
TSK000039,S062,8.35840671,8.35840671
TSK000039,S063,21.31022732,21.31022732
TSK000039,S064,32.80758867,32.80758867
TSK000039,S065,41.20830294,41.20830294
TSK000039,S066,8.35840671,8.35840671
TSK000039,S067,88.74258652,88.74258652
TSK000039,S068,8.35840671,8.35840671
TSK000039,S069,54.5036336,54.5036336
TSK000039,S070,19.41560853,19.41560853
TSK000039,S071,44.05595527,44.05595527
TSK000039,S072,8.35840671,8.35840671
TSK000039,S073,8.35840671,8.35840671
TSK000039,S074,8.35840671,8.35840671
TSK000039,S075,16.1322221,16.1322221
TSK000039,S076,45.41183591,45.41183591
TSK000039,S077,42.63757059,42.63757059
TSK000039,S078,21.19225645,21.19225645
TSK000039,S079,25.18504158,25.18504158
TSK000039,S080,17.4090723,17.4090723
TSK000039,S081,8.35840671,8.35840671
TSK000039,S082,20.83818431,20.83818431
TSK000039,S083,28.17944314,28.17944314
TSK000039,S084,24.79396417,24.79396417
TSK000039,S085,8.35840671,8.35840671
TSK000039,S086,29.53340711,29.53340711
TSK000039,S087,25.3781969,25.3781969
TSK000039,S088,26.77963263,26.77963263
TSK000039,S089,20.13637921,20.13637921
TSK000039,S090,16.73408038,16.73408038
TSK000039,S091,8.35840671,8.35840671
TSK000039,S092,29.53340711,29.53340711
TSK000039,S093,56.56305831,56.56305831
TSK000039,S094,52.39428156,52.39428156
TSK000039,S095,21.03774029,21.03774029
TSK000039,S096,36.12525403,36.12525403
TSK000039,S097,8.35840671,8.35840671
TSK000039,S098,38.44002789,38.44002789
TSK000039,S099,27.60339075,27.60339075
TSK000039,S100,8.35840671,8.35840671
TSK000046,S001,17.80259551,17.80259551
TSK000046,S002,22.67947689,22.67947689
TSK000046,S003,7.76616846,7.76616846
TSK000046,S004,4.67171389,4.67171389
TSK000046,S005,10.74356904,10.74356904
TSK000046,S006,22.78387717,22.78387717
TSK000046,S007,15.46200576,15.46200576
TSK000046,S008,5.78078057,5.78078057
TSK000046,S009,16.39123625,16.39123625
TSK000046,S010,9.31803967,9.31803967
TSK000046,S011,20.24509918,20.24509918
TSK000046,S012,12.11177697,12.11177697
TSK000046,S013,23.681939,23.681939
TSK000046,S014,26.75562568,26.75562568
TSK000046,S015,4.67171389,4.67171389
TSK000046,S016,9.0944196,9.0944196
TSK000046,S017,14.35938987,14.35938987
TSK000046,S018,25.93891858,25.93891858
TSK000046,S019,7.07162327,7.07162327
TSK000046,S020,4.67171389,4.67171389
TSK000046,S021,4.67171389,4.67171389
TSK000046,S022,12.83949502,12.83949502
TSK000046,S023,4.67171389,4.67171389
TSK000046,S024,4.67171389,4.67171389
TSK000046,S025,13.01487468,13.01487468
TSK000046,S026,12.89203803,12.89203803
