task_id,scenario_id,self_base_loss,outsourced_loss
TSK000074,S001,11.31242402,11.31242402
TSK000074,S002,25.27679132,25.27679132
TSK000074,S003,4.34644863,4.34644863
TSK000074,S004,12.51296859,12.51296859
TSK000074,S005,11.30616334,11.30616334
TSK000074,S006,4.34644863,4.34644863
TSK000074,S007,8.03677673,8.03677673
TSK000074,S008,9.78228209,9.78228209
TSK000074,S009,4.34644863,4.34644863
TSK000074,S010,10.16286336,10.16286336
TSK000074,S011,4.34644863,4.34644863
TSK000074,S012,7.90424838,7.90424838
TSK000074,S013,15.7689409,15.7689409
TSK000074,S014,4.34644863,4.34644863
TSK000074,S015,12.26343894,12.26343894
TSK000074,S016,17.80115584,17.80115584
TSK000074,S017,15.4717457,15.4717457
TSK000074,S018,4.34644863,4.34644863
TSK000074,S019,16.92695933,16.92695933
TSK000074,S020,4.34644863,4.34644863
TSK000074,S021,7.36865007,7.36865007
TSK000074,S022,4.34644863,4.34644863
TSK000074,S023,4.34644863,4.34644863
TSK000074,S024,4.34644863,4.34644863
TSK000074,S025,4.34644863,4.34644863
TSK000074,S026,4.34644863,4.34644863
TSK000074,S027,8.94126758,8.94126758
TSK000074,S028,19.46809287,19.46809287
TSK000074,S029,12.29035239,12.29035239
TSK000074,S030,10.36565442,10.36565442
TSK000074,S031,13.05486292,13.05486292
TSK000074,S032,4.34644863,4.34644863
TSK000074,S033,4.34644863,4.34644863
TSK000074,S034,4.34644863,4.34644863
TSK000074,S035,22.98626668,22.98626668
TSK000074,S036,10.16286336,10.16286336
TSK000074,S037,31.41988895,31.41988895
TSK000074,S038,4.34644863,4.34644863
TSK000074,S039,15.41831675,15.41831675
TSK000074,S040,4.34644863,4.34644863
TSK000074,S041,9.78228209,9.78228209
TSK000074,S042,6.96922959,6.96922959
TSK000074,S043,9.78228209,9.78228209
TSK000074,S044,22.9667502,22.9667502
TSK000074,S045,62.98150486,62.98150486
TSK000074,S046,4.34644863,4.34644863
TSK000074,S047,4.34644863,4.34644863
TSK000074,S048,19.46809287,19.46809287
TSK000074,S049,10.04468886,10.04468886
TSK000074,S050,10.21238714,10.21238714
TSK000074,S051,43.71306631,43.71306631
TSK000074,S052,4.34644863,4.34644863
TSK000074,S053,9.73813939,9.73813939
TSK000074,S054,4.34644863,4.34644863
TSK000074,S055,21.03572668,21.03572668
TSK000074,S056,4.34644863,4.34644863
TSK000074,S057,21.74732099,21.74732099
TSK000074,S058,7.36865007,7.36865007
TSK000074,S059,11.75487401,11.75487401
TSK000074,S060,11.55651128,11.55651128
TSK000074,S061,4.34644863,4.34644863
TSK000074,S062,4.34644863,4.34644863
TSK000074,S063,25.72108215,25.72108215
TSK000074,S064,4.34644863,4.34644863
TSK000074,S065,10.51821718,10.51821718
TSK000074,S066,4.34644863,4.34644863
TSK000074,S067,23.18144824,23.18144824
TSK000074,S068,7.80050327,7.80050327
TSK000074,S069,13.49836399,13.49836399
TSK000074,S070,12.51680252,12.51680252
TSK000074,S071,4.34644863,4.34644863
TSK000074,S072,12.18009673,12.18009673
TSK000074,S073,4.34644863,4.34644863
TSK000074,S074,7.15382645,7.15382645
TSK000074,S075,15.69417673,15.69417673
TSK000074,S076,17.10316742,17.10316742
