task_id,scenario_id,self_base_loss,outsourced_loss
TSK000028,S001,0.9955759,0.9955759
TSK000028,S002,4.29507037,4.29507037
TSK000028,S003,5.7925832,5.7925832
TSK000028,S004,4.4505645,4.4505645
TSK000028,S005,1.95203592,1.95203592
TSK000028,S006,2.9644108,2.9644108
TSK000028,S007,4.34625676,4.34625676
TSK000028,S008,0.9955759,0.9955759
TSK000028,S009,2.46321648,2.46321648
TSK000028,S010,1.13478925,1.13478925
TSK000028,S011,0.9955759,0.9955759
TSK000028,S012,4.32857303,4.32857303
TSK000028,S013,1.97639544,1.97639544
TSK000028,S014,3.59303992,3.59303992
TSK000028,S015,2.67747892,2.67747892
TSK000028,S016,3.06934211,3.06934211
TSK000028,S017,0.9955759,0.9955759
TSK000028,S018,2.71023307,2.71023307
TSK000028,S019,2.17511315,2.17511315
TSK000028,S020,2.62913486,2.62913486
TSK000028,S021,3.53575707,3.53575707
TSK000028,S022,3.82709215,3.82709215
TSK000028,S023,3.85699105,3.85699105
TSK000028,S024,3.8327415,3.8327415
TSK000028,S025,2.21531429,2.21531429
TSK000028,S026,2.18020506,2.18020506
TSK000028,S027,3.16688546,3.16688546
TSK000028,S028,3.12603738,3.12603738
TSK000028,S029,4.6329874,4.6329874
TSK000028,S030,6.50541674,6.50541674
TSK000028,S031,3.96507905,3.96507905
TSK000028,S032,1.97639544,1.97639544
TSK000028,S033,0.9955759,0.9955759
TSK000028,S034,3.19437081,3.19437081
TSK000028,S035,0.9955759,0.9955759
TSK000028,S036,0.9955759,0.9955759
TSK000028,S037,2.49091842,2.49091842
TSK000028,S038,1.74299133,1.74299133
TSK000028,S039,3.57599721,3.57599721
TSK000028,S040,2.39500271,2.39500271
TSK000028,S041,0.9955759,0.9955759
TSK000028,S042,7.43305331,7.43305331
TSK000028,S043,5.9039917,5.9039917
TSK000028,S044,3.86183182,3.86183182
TSK000028,S045,3.93599869,3.93599869
TSK000028,S046,2.09736153,2.09736153
TSK000028,S047,0.9955759,0.9955759
TSK000028,S048,2.64247011,2.64247011
TSK000028,S049,4.52278951,4.52278951
TSK000028,S050,2.46321648,2.46321648
TSK000028,S051,2.33025811,2.33025811
TSK000028,S052,0.9955759,0.9955759
TSK000028,S053,5.56047922,5.56047922
TSK000028,S054,0.9955759,0.9955759
TSK000028,S055,0.9955759,0.9955759
TSK000028,S056,2.49091842,2.49091842
TSK000028,S057,1.68629635,1.68629635
TSK000028,S058,0.9955759,0.9955759
TSK000028,S059,0.9955759,0.9955759
TSK000028,S060,2.55076351,2.55076351
TSK000028,S061,0.9955759,0.9955759
TSK000028,S062,2.44582247,2.44582247
TSK000028,S063,5.85199959,5.85199959
TSK000028,S064,3.19437081,3.19437081
TSK000028,S065,2.43991127,2.43991127
TSK000028,S066,3.68441314,3.68441314
TSK000028,S067,0.9955759,0.9955759
TSK000028,S068,2.8952289,2.8952289
TSK000028,S069,1.25347912,1.25347912
TSK000028,S070,0.9955759,0.9955759
TSK000028,S071,2.49021387,2.49021387
TSK000028,S072,2.69901023,2.69901023
TSK000028,S073,1.66484419,1.66484419
TSK000028,S074,2.6948372,2.6948372
TSK000028,S075,2.78120243,2.78120243
TSK000028,S076,3.34632537,3.34632537
TSK000028,S077,4.74383003,4.74383003
TSK000028,S078,3.16688546,3.16688546
TSK000028,S079,5.05712188,5.05712188
TSK000028,S080,3.88537399,3.88537399
TSK000028,S081,1.70911934,1.70911934
TSK000028,S082,0.9955759,0.9955759
TSK000028,S083,1.41694805,1.41694805
TSK000028,S084,0.9955759,0.9955759
TSK000028,S085,5.7925832,5.7925832
TSK000028,S086,2.17511315,2.17511315
TSK000028,S087,0.9955759,0.9955759
TSK000028,S088,2.49070752,2.49070752
TSK000028,S089,3.39667224,3.39667224
TSK000028,S090,0.9955759,0.9955759
TSK000028,S091,3.02375644,3.02375644
TSK000028,S092,3.04486341,3.04486341
TSK000028,S093,0.9955759,0.9955759
TSK000028,S094,4.673631,4.673631
TSK000028,S095,0.9955759,0.9955759
TSK000028,S096,0.9955759,0.9955759
TSK000028,S097,0.9955759,0.9955759
TSK000028,S098,2.49021387,2.49021387
TSK000028,S099,3.90305034,3.90305034
TSK000028,S100,2.96701718,2.96701718
TSK000035,S001,5.43763061,5.43763061
TSK000035,S002,32.58867641,32.58867641
TSK000035,S003,51.22030769,51.22030769
TSK000035,S004,34.29528659,34.29528659
TSK000035,S005,9.99321707,9.99321707
TSK000035,S006,19.41058362,19.41058362
TSK000035,S007,31.30752348,31.30752348
TSK000035,S008,5.43763061,5.43763061
TSK000035,S009,19.61668393,19.61668393
TSK000035,S010,7.02976124,7.02976124
TSK000035,S011,5.43763061,5.43763061
TSK000035,S012,28.55192435,28.55192435
TSK000035,S013,15.28477607,15.28477607
TSK000035,S014,25.0614775,25.0614775
TSK000035,S015,16.04493204,16.04493204
TSK000035,S016,18.0238046,18.0238046
TSK000035,S017,5.43763061,5.43763061
TSK000035,S018,14.907052,14.907052
TSK000035,S019,11.98510188,11.98510188
TSK000035,S020,13.61454065,13.61454065
TSK000035,S021,18.0855417,18.0855417
TSK000035,S022,30.18663261,30.18663261
TSK000035,S023,22.35361808,22.35361808
TSK000035,S024,28.08462785,28.08462785
TSK000035,S025,17.4578153,17.4578153
TSK000035,S026,10.90838904,10.90838904
TSK000035,S027,19.69483385,19.69483385
TSK000035,S028,23.89107496,23.89107496
TSK000035,S029,33.94050249,33.94050249
TSK000035,S030,24.61482633,24.61482633
TSK000035,S031,30.74472269,30.74472269
TSK000035,S032,15.28477607,15.28477607
TSK000035,S033,5.43763061,5.43763061
TSK000035,S034,19.86737228,19.86737228
TSK000035,S035,5.43763061,5.43763061
TSK000035,S036,5.43763061,5.43763061
TSK000035,S037,17.93464552,17.93464552
TSK000035,S038,12.63988303,12.63988303
TSK000035,S039,22.67867784,22.67867784
TSK000035,S040,12.33228057,12.33228057
TSK000035,S041,5.43763061,5.43763061
TSK000035,S042,47.51421952,47.51421952
TSK000035,S043,35.25987554,35.25987554
TSK000035,S044,24.30098676,24.30098676
TSK000035,S045,26.3823169,26.3823169
TSK000035,S046,11.77745431,11.77745431
TSK000035,S047,5.43763061,5.43763061
TSK000035,S048,15.87800071,15.87800071
TSK000035,S049,23.54255487,23.54255487
TSK000035,S050,19.61668393,19.61668393
TSK000035,S051,15.8654337,15.8654337
TSK000035,S052,5.43763061,5.43763061
TSK000035,S053,36.40095199,36.40095199
TSK000035,S054,5.43763061,5.43763061
TSK000035,S055,5.43763061,5.43763061
TSK000035,S056,17.93464552,17.93464552
TSK000035,S057,10.76570793,10.76570793
TSK000035,S058,5.43763061,5.43763061
TSK000035,S059,5.43763061,5.43763061
TSK000035,S060,17.26460331,17.26460331
TSK000035,S061,5.43763061,5.43763061
TSK000035,S062,10.67867503,10.67867503
TSK000035,S063,49.22479965,49.22479965
TSK000035,S064,19.86737228,19.86737228
TSK000035,S065,12.80873512,12.80873512
TSK000035,S066,27.04982268,27.04982268
TSK000035,S067,5.43763061,5.43763061
TSK000035,S068,19.39817042,19.39817042
TSK000035,S069,7.84454699,7.84454699
TSK000035,S070,5.43763061,5.43763061
TSK000035,S071,12.98307676,12.98307676
TSK000035,S072,14.18239904,14.18239904
TSK000035,S073,8.93277419,8.93277419
TSK000035,S074,14.64376548,14.64376548
TSK000035,S075,14.13017303,14.13017303
TSK000035,S076,21.25957576,21.25957576
TSK000035,S077,28.53356258,28.53356258
TSK000035,S078,19.69483385,19.69483385
TSK000035,S079,37.94529055,37.94529055
TSK000035,S080,19.59032655,19.59032655
TSK000035,S081,8.57035249,8.57035249
TSK000035,S082,5.43763061,5.43763061
TSK000035,S083,10.19395706,10.19395706
TSK000035,S084,5.43763061,5.43763061
TSK000035,S085,51.22030769,51.22030769
TSK000035,S086,11.98510188,11.98510188
TSK000035,S087,5.43763061,5.43763061
TSK000035,S088,16.19249392,16.19249392
TSK000035,S089,15.66455689,15.66455689
TSK000035,S090,5.43763061,5.43763061
TSK000035,S091,23.9146702,23.9146702
TSK000035,S092,18.33707943,18.33707943
TSK000035,S093,5.43763061,5.43763061
TSK000035,S094,38.5574381,38.5574381
TSK000035,S095,5.43763061,5.43763061
TSK000035,S096,5.43763061,5.43763061
TSK000035,S097,5.43763061,5.43763061
TSK000035,S098,12.98307676,12.98307676
TSK000035,S099,21.2319738,21.2319738
TSK000035,S100,18.48128671,18.48128671
TSK000037,S001,9.83744692,9.83744692
TSK000037,S002,66.2109638,66.2109638
TSK000037,S003,109.12580863,109.12580863
TSK000037,S004,69.6879121,69.6879121
TSK000037,S005,17.16714248,17.16714248
TSK000037,S006,36.97555651,36.97555651
TSK000037,S007,62.07540288,62.07540288
TSK000037,S008,9.83744692,9.83744692
TSK000037,S009,41.08170145,41.08170145
TSK000037,S010,13.45303852,13.45303852
TSK000037,S011,9.83744692,9.83744692
TSK000037,S012,53.40017163,53.40017163
TSK000037,S013,31.44828821,31.44828821
TSK000037,S014,50.08785957,50.08785957
TSK000037,S015,29.5895581,29.5895581
TSK000037,S016,33.02139395,33.02139395
TSK000037,S017,9.83744692,9.83744692
TSK000037,S018,26.69740294,26.69740294
TSK000037,S019,21.26205592,21.26205592
TSK000037,S020,23.08137569,23.08137569
TSK000037,S021,30.71301444,30.71301444
TSK000037,S022,62.52825046,62.52825046
TSK000037,S023,41.01280279,41.01280279
TSK000037,S024,56.16361038,56.16361038
TSK000037,S025,35.74219012,35.74219012
TSK000037,S026,18.43638115,18.43638115
TSK000037,S027,36.53146034,36.53146034
TSK000037,S028,48.48222529,48.48222529
TSK000037,S029,69.04758662,69.04758662
TSK000037,S030,36.83157883,36.83157883
TSK000037,S031,62.9278291,62.9278291
TSK000037,S032,31.44828821,31.44828821
TSK000037,S033,9.83744692,9.83744692
TSK000037,S034,36.77528014,36.77528014
TSK000037,S035,9.83744692,9.83744692
TSK000037,S036,9.83744692,9.83744692
TSK000037,S037,35.75337428,35.75337428
TSK000037,S038,25.37029687,25.37029687
TSK000037,S039,43.60610067,43.60610067
TSK000037,S040,21.2281426,21.2281426
TSK000037,S041,9.83744692,9.83744692
TSK000037,S042,88.23270206,88.23270206
TSK000037,S043,66.33450336,66.33450336
TSK000037,S044,46.13648593,46.13648593
TSK000037,S045,50.66425076,50.66425076
TSK000037,S046,20.9582041,20.9582041
TSK000037,S047,9.83744692,9.83744692
TSK000037,S048,29.24180905,29.24180905
TSK000037,S049,41.42826646,41.42826646
TSK000037,S050,41.08170145,41.08170145
TSK000037,S051,31.04084252,31.04084252
TSK000037,S052,9.83744692,9.83744692
TSK000037,S053,70.46993394,70.46993394
TSK000037,S054,9.83744692,9.83744692
TSK000037,S055,9.83744692,9.83744692
TSK000037,S056,35.75337428,35.75337428
TSK000037,S057,21.01707666,21.01707666
