task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000013,120.2496,157.0543,NOD000612,NOD000150,7076.7164,12611.84661,26.22,外协,PRD0152,普货,874.0,historical_distance_bin_median
TSK000022,120.76224813,163.90804813,NOD000777,NOD000333,9733.6893,14752.13223,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK000026,121.27489627,134.94364627,NOD000632,NOD000028,2279.6657,4024.41226,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000045,121.7875444,187.3145944,NOD000596,NOD000371,17057.387,26467.16083,56.1,自有,PRD0147,普货,1870.0,historical_distance_bin_median
TSK000046,122.30019254,142.83429254,NOD000622,NOD000341,4817.4471,8125.50464,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK000082,122.81284067,189.49314067,NOD000592,NOD000076,12045.0135,19785.07839,42.03,外协,PRD0200,普货,1401.0,direct_historical_od_median
TSK000090,123.32548881,160.86358881,NOD000779,NOD000069,7574.943,13657.31488,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK000093,123.83813694,160.64283694,NOD000779,NOD000102,8126.7195,13877.71605,28.71,自有,PRD0156,普货,957.0,historical_distance_bin_median
TSK000139,124.35078507,131.12998507,NOD000785,NOD000394,4305.0145,6857.50637,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000170,124.86343321,146.90833321,NOD000781,NOD000321,7186.0259,11227.01162,23.43,外协,PRD0262,普货,781.0,historical_distance_bin_median
TSK000174,125.37608134,133.68858134,NOD000678,NOD000543,714.0191,1701.33722,1.44,外协,PRD0166,普货,48.0,historical_distance_bin_median
TSK000178,125.88872948,145.92972948,NOD000794,NOD000437,6838.6287,11423.79117,23.67,外协,PRD0011,普货,789.0,direct_historical_od_median
TSK000186,126.40137761,171.26137761,NOD000777,NOD000206,15514.8872,23112.3783,64.152,自有,PRD0173,危货,1584.0,direct_historical_od_median
TSK000216,126.91402575,192.44107575,NOD000788,NOD000348,20159.5165,30544.31534,64.59,外协,PRD0215,普货,2153.0,historical_distance_bin_median
TSK000264,127.42667388,133.90307388,NOD000632,NOD000182,1832.5059,3516.68449,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000269,127.93932201,150.22212201,NOD000632,NOD000285,5219.5229,8677.03507,17.64,自有,PRD0097,普货,588.0,direct_historical_od_median
TSK000317,128.45197015,169.11067015,NOD000790,NOD000583,9892.0169,16090.30082,34.08,自有,PRD0202,普货,1136.0,historical_distance_bin_median
TSK000331,128.96461828,169.62331828,NOD000777,NOD000459,10612.6413,15982.36057,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK000339,129.47726642,170.13596642,NOD000794,NOD000112,9617.0991,16517.10049,34.86,外协,PRD0017,普货,1162.0,historical_distance_bin_median
TSK000361,129.98991455,170.64861455,NOD000599,NOD000188,12014.3698,19229.18404,40.92,外协,PRD0226,普货,1364.0,historical_distance_bin_median
TSK000365,130.50256269,171.16126269,NOD000678,NOD000161,12598.9053,20894.8564,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000367,131.01521082,149.09191082,NOD000777,NOD000106,7952.1175,11794.48831,30.6585,自有,PRD0173,危货,757.0,direct_historical_od_median
TSK000389,131.52785896,159.04185896,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000392,132.04050709,152.59940709,NOD000779,NOD000336,4964.4985,8559.61953,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK000405,132.55315522,151.60315522,NOD000777,NOD000030,6068.7466,11017.71715,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000406,133.06580336,152.11580336,NOD000777,NOD000030,6068.7466,11017.71715,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000434,133.57845149,140.25375149,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000476,134.09109963,137.42939963,NOD000781,NOD000134,1320.0513,3439.05089,4.86,自有,PRD0262,普货,162.0,direct_historical_od_median
TSK000488,134.60374776,175.83704776,NOD000592,NOD000008,7320.5805,12163.00921,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK000518,135.1163959,147.8871959,NOD000678,NOD000019,2400.6302,4272.27856,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000536,135.62904403,156.18794403,NOD000779,NOD000336,4964.4985,8559.61953,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK000542,136.14169216,149.81044216,NOD000632,NOD000028,2363.7957,4022.03208,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000550,136.6543403,143.9846403,NOD000593,NOD000386,4721.3423,5676.65296,12.1905,自有,PRD0138,危货,301.0,direct_historical_od_median
TSK000578,137.16698843,177.82568843,NOD000599,NOD000535,11451.9421,18411.94872,39.15,外协,PRD0230,普货,1305.0,historical_distance_bin_median
TSK000579,137.67963657,157.67953657,NOD000678,NOD000168,6192.6027,10449.85656,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK000584,138.1922847,178.6019847,NOD000786,NOD000165,11488.4023,18431.53455,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK000594,138.70493284,145.38023284,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000609,139.21758097,144.86398097,NOD000785,NOD000588,782.0639,2759.1762,3.63,外协,PRD0130,普货,121.0,historical_distance_bin_median
TSK000610,139.7302291,163.4038291,NOD000678,NOD000496,6467.9838,10901.15642,22.29,外协,PRD0149,普货,743.0,direct_historical_od_median
TSK000646,140.24287724,177.04757724,NOD000790,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0202,普货,975.0,historical_distance_bin_median
TSK000665,140.75552537,161.25132537,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000679,141.26817351,181.92687351,NOD000597,NOD000193,10601.419,16672.27606,35.58,外协,PRD0212,普货,1186.0,historical_distance_bin_median
TSK000688,141.78082164,153.26002164,NOD000632,NOD000178,2368.7312,4019.76531,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000705,142.29346978,157.94136978,NOD000632,NOD000018,2353.0672,4588.00595,7.95,外协,PRD0100,普货,265.0,direct_historical_od_median
TSK000707,142.80611791,162.80601791,NOD000678,NOD000168,6179.4413,10455.90128,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK000718,143.31876604,180.12346604,NOD000781,NOD000151,8833.418,13855.47086,29.31,自有,PRD0262,普货,977.0,historical_distance_bin_median
TSK000726,143.83141418,180.63611418,NOD000632,NOD000470,7751.1723,12862.4386,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK000748,144.34406231,174.60036231,NOD000786,NOD000512,5940.5529,9914.66278,20.28,外协,PRD0186,普货,676.0,direct_historical_od_median
TSK000752,144.85671045,154.20811045,NOD000678,NOD000399,4344.6995,7401.0453,14.31,自有,PRD0149,普货,477.0,direct_historical_od_median
TSK000772,145.36935858,172.28575858,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000779,145.88200672,159.58380672,NOD000678,NOD000177,2482.6453,4635.27922,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000792,146.39465485,159.16545485,NOD000678,NOD000019,2400.6302,4272.27856,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000794,146.90730299,165.95730299,NOD000777,NOD000030,6068.7466,11017.71715,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000800,147.41995112,161.08870112,NOD000632,NOD000019,2606.719,4179.37828,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK000821,147.93259925,167.93249925,NOD000678,NOD000168,6179.4413,10455.90128,21.27,自有,PRD0149,普货,709.0,direct_historical_od_median
TSK000836,148.44524739,161.17234739,NOD000678,NOD000017,2392.8611,4272.46699,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000860,148.95789552,185.76259552,NOD000632,NOD000470,7751.1723,12862.4386,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000867,149.47054366,159.77954366,NOD000678,NOD000308,3588.8342,6134.58395,11.4,外协,PRD0149,普货,380.0,direct_historical_od_median
TSK000869,149.98319179,190.64189179,NOD000678,NOD000489,8967.2089,14779.82055,31.14,自有,PRD0166,普货,1038.0,historical_distance_bin_median
TSK000878,150.49583993,155.66663993,NOD000678,NOD000182,1394.7789,3643.61272,5.31,外协,PRD0167,普货,177.0,direct_historical_od_median
TSK000885,151.00848806,191.66718806,NOD000607,NOD000648,8814.2898,14403.18374,30.42,外协,PRD0262,普货,1014.0,historical_distance_bin_median
TSK000898,151.52113619,178.43753619,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000903,152.03378433,164.32748433,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000906,152.54643246,189.35113246,NOD000678,NOD000101,7378.0797,12769.51236,26.58,自有,PRD0166,普货,886.0,historical_distance_bin_median
TSK000955,153.0590806,166.7278306,NOD000678,NOD000028,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000980,153.57172873,168.15142873,NOD000645,NOD000419,2936.4366,5689.19604,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK001014,154.08437687,176.56017687,NOD000678,NOD000637,5636.8165,9290.37043,18.9,外协,PRD0166,普货,630.0,direct_historical_od_median
TSK001074,154.597025,161.042825,NOD000596,NOD000421,2222.1361,4398.55152,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK001083,155.10967313,175.64377313,NOD000594,NOD000536,4245.4319,7674.4778,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK001106,155.62232127,168.39312127,NOD000678,NOD000019,2479.5634,4232.20776,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK001172,156.1349694,162.9141694,NOD000785,NOD000394,4355.6099,6821.4058,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK001182,156.64761754,174.80591754,NOD000779,NOD000536,4606.089,7650.39165,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
