vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.008333333333333333,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.016666666666666666,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.025,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.03333333333333333,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.041666666666666664,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.05,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.058333333333333334,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.06666666666666667,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.075,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.08333333333333333,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.09166666666666666,public_mdvsp_revised_derived,all,1
D00_V0012,L0000,0.0,1.0,0.1,public_mdvsp_revised_derived,all,1
D00_V0013,L0000,0.0,1.0,0.10833333333333334,public_mdvsp_revised_derived,all,1
D00_V0014,L0000,0.0,1.0,0.11666666666666667,public_mdvsp_revised_derived,all,1
D00_V0015,L0000,0.0,1.0,0.125,public_mdvsp_revised_derived,all,1
D00_V0016,L0000,0.0,1.0,0.13333333333333333,public_mdvsp_revised_derived,all,1
D00_V0017,L0000,0.0,1.0,0.14166666666666666,public_mdvsp_revised_derived,all,1
D00_V0018,L0000,0.0,1.0,0.15,public_mdvsp_revised_derived,all,1
D01_V0001,L0001,0.0,1.0,0.15833333333333333,public_mdvsp_revised_derived,all,1
D01_V0002,L0001,0.0,1.0,0.16666666666666666,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.175,public_mdvsp_revised_derived,all,1
D01_V0004,L0001,0.0,1.0,0.18333333333333332,public_mdvsp_revised_derived,all,1
D01_V0005,L0001,0.0,1.0,0.19166666666666668,public_mdvsp_revised_derived,all,1
D01_V0006,L0001,0.0,1.0,0.2,public_mdvsp_revised_derived,all,1
D01_V0007,L0001,0.0,1.0,0.20833333333333334,public_mdvsp_revised_derived,all,1
D01_V0008,L0001,0.0,1.0,0.21666666666666667,public_mdvsp_revised_derived,all,1
D01_V0009,L0001,0.0,1.0,0.225,public_mdvsp_revised_derived,all,1
D01_V0010,L0001,0.0,1.0,0.23333333333333334,public_mdvsp_revised_derived,all,1
D01_V0011,L0001,0.0,1.0,0.24166666666666667,public_mdvsp_revised_derived,all,1
D01_V0012,L0001,0.0,1.0,0.25,public_mdvsp_revised_derived,all,1
D01_V0013,L0001,0.0,1.0,0.25833333333333336,public_mdvsp_revised_derived,all,1
D01_V0014,L0001,0.0,1.0,0.26666666666666666,public_mdvsp_revised_derived,all,1
D01_V0015,L0001,0.0,1.0,0.275,public_mdvsp_revised_derived,all,1
D01_V0016,L0001,0.0,1.0,0.2833333333333333,public_mdvsp_revised_derived,all,1
D01_V0017,L0001,0.0,1.0,0.2916666666666667,public_mdvsp_revised_derived,all,1
D01_V0018,L0001,0.0,1.0,0.3,public_mdvsp_revised_derived,all,1
D01_V0019,L0001,0.0,1.0,0.30833333333333335,public_mdvsp_revised_derived,all,1
D01_V0020,L0001,0.0,1.0,0.31666666666666665,public_mdvsp_revised_derived,all,1
D01_V0021,L0001,0.0,1.0,0.325,public_mdvsp_revised_derived,all,1
D01_V0022,L0001,0.0,1.0,0.3333333333333333,public_mdvsp_revised_derived,all,1
D01_V0023,L0001,0.0,1.0,0.3416666666666667,public_mdvsp_revised_derived,all,1
D01_V0024,L0001,0.0,1.0,0.35,public_mdvsp_revised_derived,all,1
D01_V0025,L0001,0.0,1.0,0.35833333333333334,public_mdvsp_revised_derived,all,1
D01_V0026,L0001,0.0,1.0,0.36666666666666664,public_mdvsp_revised_derived,all,1
D01_V0027,L0001,0.0,1.0,0.375,public_mdvsp_revised_derived,all,1
D01_V0028,L0001,0.0,1.0,0.38333333333333336,public_mdvsp_revised_derived,all,1
D01_V0029,L0001,0.0,1.0,0.39166666666666666,public_mdvsp_revised_derived,all,1
D01_V0030,L0001,0.0,1.0,0.4,public_mdvsp_revised_derived,all,1
D01_V0031,L0001,0.0,1.0,0.4083333333333333,public_mdvsp_revised_derived,all,1
D01_V0032,L0001,0.0,1.0,0.4166666666666667,public_mdvsp_revised_derived,all,1
D01_V0033,L0001,0.0,1.0,0.425,public_mdvsp_revised_derived,all,1
D02_V0001,L0002,0.0,1.0,0.43333333333333335,public_mdvsp_revised_derived,all,1
D02_V0002,L0002,0.0,1.0,0.44166666666666665,public_mdvsp_revised_derived,all,1
D02_V0003,L0002,0.0,1.0,0.45,public_mdvsp_revised_derived,all,1
D02_V0004,L0002,0.0,1.0,0.4583333333333333,public_mdvsp_revised_derived,all,1
D02_V0005,L0002,0.0,1.0,0.4666666666666667,public_mdvsp_revised_derived,all,1
D02_V0006,L0002,0.0,1.0,0.475,public_mdvsp_revised_derived,all,1
D02_V0007,L0002,0.0,1.0,0.48333333333333334,public_mdvsp_revised_derived,all,1
D02_V0008,L0002,0.0,1.0,0.49166666666666664,public_mdvsp_revised_derived,all,1
D02_V0009,L0002,0.0,1.0,0.5,public_mdvsp_revised_derived,all,1
D02_V0010,L0002,0.0,1.0,0.5083333333333333,public_mdvsp_revised_derived,all,1
D02_V0011,L0002,0.0,1.0,0.5166666666666667,public_mdvsp_revised_derived,all,1
D02_V0012,L0002,0.0,1.0,0.525,public_mdvsp_revised_derived,all,1
D02_V0013,L0002,0.0,1.0,0.5333333333333333,public_mdvsp_revised_derived,all,1
D02_V0014,L0002,0.0,1.0,0.5416666666666666,public_mdvsp_revised_derived,all,1
D02_V0015,L0002,0.0,1.0,0.55,public_mdvsp_revised_derived,all,1
D02_V0016,L0002,0.0,1.0,0.5583333333333333,public_mdvsp_revised_derived,all,1
D02_V0017,L0002,0.0,1.0,0.5666666666666667,public_mdvsp_revised_derived,all,1
D02_V0018,L0002,0.0,1.0,0.575,public_mdvsp_revised_derived,all,1
D02_V0019,L0002,0.0,1.0,0.5833333333333334,public_mdvsp_revised_derived,all,1
D02_V0020,L0002,0.0,1.0,0.5916666666666667,public_mdvsp_revised_derived,all,1
D02_V0021,L0002,0.0,1.0,0.6,public_mdvsp_revised_derived,all,1
D02_V0022,L0002,0.0,1.0,0.6083333333333333,public_mdvsp_revised_derived,all,1
D02_V0023,L0002,0.0,1.0,0.6166666666666667,public_mdvsp_revised_derived,all,1
D02_V0024,L0002,0.0,1.0,0.625,public_mdvsp_revised_derived,all,1
D02_V0025,L0002,0.0,1.0,0.6333333333333333,public_mdvsp_revised_derived,all,1
D02_V0026,L0002,0.0,1.0,0.6416666666666667,public_mdvsp_revised_derived,all,1
D02_V0027,L0002,0.0,1.0,0.65,public_mdvsp_revised_derived,all,1
D02_V0028,L0002,0.0,1.0,0.6583333333333333,public_mdvsp_revised_derived,all,1
D02_V0029,L0002,0.0,1.0,0.6666666666666666,public_mdvsp_revised_derived,all,1
