task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000021,66.8857,85.9357,NOD000777,NOD000030,5984.6166,9016.44327,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000048,67.28899783,75.14759783,NOD000598,NOD000022,2661.2797,3711.94272,7.95,外协,PRD0231,普货,265.0,direct_historical_od_median
TSK000071,67.69229565,74.47149565,NOD000785,NOD000394,3264.3163,5692.51521,14.985,自有,PRD0023,危货,370.0,direct_historical_od_median
TSK000096,68.09559348,100.43419348,NOD000593,NOD000104,10956.7633,12832.18857,43.2945,自有,PRD0141,危货,1069.0,direct_historical_od_median
TSK000167,68.4988913,75.2780913,NOD000785,NOD000394,4305.0145,5610.68703,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000172,68.90218913,96.96038913,NOD000781,NOD000430,8548.7631,10789.07229,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000259,69.30548696,87.46378696,NOD000779,NOD000536,4527.1558,6292.19655,15.12,自有,PRD0159,普货,504.0,direct_historical_od_median
TSK000304,69.70878478,90.24288478,NOD000603,NOD000536,4619.904,6259.93047,15.12,外协,PRD0182,普货,504.0,historical_distance_bin_median
TSK000331,70.11208261,110.77078261,NOD000777,NOD000459,10612.6413,13076.47683,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK000334,70.51538043,92.18178043,NOD000678,NOD000232,6007.4515,8300.55312,20.58,外协,PRD0149,普货,686.0,direct_historical_od_median
TSK000397,70.91867826,112.15197826,NOD000592,NOD000008,7320.5805,9951.55299,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK000434,71.32197609,77.99727609,NOD000777,NOD000419,4171.8909,5347.61487,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000442,71.72527391,139.15027391,NOD000594,NOD000582,21989.0887,26939.5263,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK000493,72.12857174,100.18677174,NOD000781,NOD000430,8548.2147,10789.27839,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000499,72.53186957,95.61676957,NOD000678,NOD000087,6443.6021,8886.51495,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
TSK000510,72.93516739,93.46926739,NOD000611,NOD000465,4048.7103,5560.07445,13.14,外协,PRD0179,普货,438.0,historical_distance_bin_median
TSK000545,73.33846522,113.99716522,NOD000790,NOD000300,11253.9872,15273.02448,39.6,外协,PRD0202,普货,1320.0,historical_distance_bin_median
TSK000547,73.74176304,117.33756304,NOD000598,NOD000618,8768.6207,12223.76517,31.44,外协,PRD0228,普货,1048.0,direct_historical_od_median
TSK000670,74.14506087,96.18996087,NOD000678,NOD000776,6424.5427,9123.63066,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000683,74.5483587,81.0247587,NOD000632,NOD000182,1831.9576,2877.49341,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000719,74.95165652,88.62040652,NOD000597,NOD000006,2725.3329,3264.71985,6.93,外协,PRD0212,普货,231.0,historical_distance_bin_median
TSK000763,75.35495435,112.15965435,NOD000611,NOD000083,7850.0871,10572.25077,27.06,外协,PRD0179,普货,902.0,historical_distance_bin_median
TSK000769,75.75825217,96.25405217,NOD000779,NOD000140,326.354,864.90171,0.33,外协,PRD0159,普货,11.0,direct_historical_od_median
