vehicle_id,task_id,q_ki
VEH000052,TSK000027,0
VEH000078,TSK000027,1
VEH000046,TSK000027,0
VEH000298,TSK000027,1
VEH000358,TSK000027,1
VEH000455,TSK000027,0
VEH000040,TSK000027,1
VEH000032,TSK000027,1
VEH000334,TSK000027,1
VEH000283,TSK000027,0
VEH000064,TSK000027,1
VEH000277,TSK000027,0
VEH000281,TSK000027,1
VEH000266,TSK000027,1
VEH000324,TSK000027,0
VEH000025,TSK000027,1
VEH000257,TSK000027,1
VEH000320,TSK000027,1
VEH000062,TSK000027,1
VEH000218,TSK000027,0
VEH000384,TSK000027,1
VEH000364,TSK000027,1
VEH000430,TSK000027,1
VEH000376,TSK000027,1
VEH000513,TSK000027,1
VEH000015,TSK000027,1
VEH000424,TSK000027,1
VEH000011,TSK000027,1
VEH000003,TSK000027,1
VEH000219,TSK000027,1
VEH000092,TSK000027,1
VEH000519,TSK000027,1
VEH000251,TSK000027,0
VEH000516,TSK000027,1
VEH000010,TSK000027,1
VEH000450,TSK000027,1
VEH000085,TSK000027,1
VEH000289,TSK000027,1
VEH000074,TSK000027,1
VEH000049,TSK000027,0
VEH000350,TSK000027,1
VEH000323,TSK000027,0
VEH000252,TSK000027,1
VEH000354,TSK000027,1
VEH000089,TSK000027,1
VEH000485,TSK000027,1
VEH000091,TSK000027,1
VEH000353,TSK000027,1
VEH000087,TSK000027,1
VEH000394,TSK000027,1
VEH000052,TSK000205,1
VEH000078,TSK000205,1
VEH000046,TSK000205,0
VEH000298,TSK000205,1
VEH000358,TSK000205,1
VEH000455,TSK000205,1
VEH000040,TSK000205,1
VEH000032,TSK000205,1
VEH000334,TSK000205,1
VEH000283,TSK000205,0
VEH000064,TSK000205,1
VEH000277,TSK000205,0
VEH000281,TSK000205,1
VEH000266,TSK000205,0
VEH000324,TSK000205,0
VEH000025,TSK000205,1
VEH000257,TSK000205,1
VEH000320,TSK000205,0
VEH000062,TSK000205,1
VEH000218,TSK000205,1
VEH000384,TSK000205,1
VEH000364,TSK000205,0
VEH000430,TSK000205,1
VEH000376,TSK000205,1
VEH000513,TSK000205,1
VEH000015,TSK000205,1
VEH000424,TSK000205,1
VEH000011,TSK000205,0
VEH000003,TSK000205,1
VEH000219,TSK000205,1
VEH000092,TSK000205,1
VEH000519,TSK000205,1
VEH000251,TSK000205,1
VEH000516,TSK000205,1
VEH000010,TSK000205,1
VEH000450,TSK000205,1
VEH000085,TSK000205,0
VEH000289,TSK000205,1
VEH000074,TSK000205,1
VEH000049,TSK000205,1
VEH000350,TSK000205,1
VEH000323,TSK000205,1
VEH000252,TSK000205,1
VEH000354,TSK000205,1
VEH000089,TSK000205,1
VEH000485,TSK000205,1
VEH000091,TSK000205,1
VEH000353,TSK000205,1
VEH000087,TSK000205,1
VEH000394,TSK000205,0
VEH000052,TSK000258,1
VEH000078,TSK000258,1
VEH000046,TSK000258,0
VEH000298,TSK000258,1
VEH000358,TSK000258,0
VEH000455,TSK000258,0
VEH000040,TSK000258,1
VEH000032,TSK000258,1
VEH000334,TSK000258,1
VEH000283,TSK000258,1
VEH000064,TSK000258,0
VEH000277,TSK000258,1
VEH000281,TSK000258,1
