from_node_id,to_node_id,distance_km,travel_hours
NOD000003,NOD000592,1233.0,72.1466
NOD000003,NOD000593,1225.0,71.6785
NOD000003,NOD000594,1215.0,71.0934
NOD000003,NOD000596,1829.0,107.0204
NOD000003,NOD000597,1233.0,72.1466
NOD000003,NOD000599,1643.0,96.137
NOD000003,NOD000607,1081.0,63.2526
NOD000003,NOD000611,1231.0,72.0296
NOD000003,NOD000622,2219.0,129.8405
NOD000003,NOD000632,1369.0,80.1044
NOD000003,NOD000645,1233.0,72.1466
NOD000003,NOD000677,1231.0,72.0296
NOD000003,NOD000678,1337.0,78.232
NOD000003,NOD000706,1793.0,104.9139
NOD000003,NOD000777,1643.0,96.137
NOD000003,NOD000779,1215.0,71.0934
NOD000003,NOD000780,1225.0,71.6785
NOD000003,NOD000781,1081.0,63.2526
NOD000003,NOD000785,1453.0,85.0195
NOD000003,NOD000786,1231.0,72.0296
NOD000003,NOD000790,1793.0,104.9139
NOD000003,NOD000794,2219.0,129.8405
NOD000014,NOD000592,344.0,20.1285
NOD000014,NOD000593,343.0,20.07
NOD000014,NOD000594,343.0,20.07
NOD000014,NOD000596,703.0,41.1347
NOD000014,NOD000597,344.0,20.1285
NOD000014,NOD000599,761.0,44.5284
NOD000014,NOD000607,473.0,27.6767
NOD000014,NOD000611,349.0,20.4211
NOD000014,NOD000622,1291.0,75.5404
NOD000014,NOD000632,211.0,12.3463
NOD000014,NOD000645,344.0,20.1285
NOD000014,NOD000677,344.0,20.1285
NOD000014,NOD000678,211.0,12.3463
NOD000014,NOD000706,906.0,53.0128
NOD000014,NOD000777,761.0,44.5284
NOD000014,NOD000779,333.0,19.4849
NOD000014,NOD000780,336.0,19.6604
NOD000014,NOD000781,467.0,27.3256
NOD000014,NOD000785,571.0,33.411
NOD000014,NOD000786,344.0,20.1285
NOD000014,NOD000790,906.0,53.0128
NOD000014,NOD000794,1337.0,78.232
NOD000017,NOD000592,390.0,22.8201
NOD000017,NOD000593,389.0,22.7616
NOD000017,NOD000594,389.0,22.7616
NOD000017,NOD000596,749.0,43.8263
NOD000017,NOD000597,390.0,22.8201
NOD000017,NOD000599,807.0,47.22
NOD000017,NOD000607,519.0,30.3683
NOD000017,NOD000611,395.0,23.1127
NOD000017,NOD000622,1337.0,78.232
NOD000017,NOD000632,257.0,15.0379
NOD000017,NOD000645,390.0,22.8201
NOD000017,NOD000677,390.0,22.8201
NOD000017,NOD000678,257.0,15.0379
NOD000017,NOD000706,952.0,55.7044
NOD000017,NOD000777,807.0,47.22
NOD000017,NOD000779,379.0,22.1765
NOD000017,NOD000780,382.0,22.352
NOD000017,NOD000781,513.0,30.0172
NOD000017,NOD000785,617.0,36.1026
NOD000017,NOD000786,390.0,22.8201
NOD000017,NOD000790,952.0,55.7044
NOD000017,NOD000794,1383.0,80.9236
NOD000018,NOD000592,390.0,22.8201
NOD000018,NOD000593,389.0,22.7616
NOD000018,NOD000594,389.0,22.7616
NOD000018,NOD000596,749.0,43.8263
NOD000018,NOD000597,390.0,22.8201
NOD000018,NOD000599,807.0,47.22
NOD000018,NOD000607,519.0,30.3683
NOD000018,NOD000611,395.0,23.1127
NOD000018,NOD000622,1337.0,78.232
NOD000018,NOD000632,257.0,15.0379
NOD000018,NOD000645,390.0,22.8201
NOD000018,NOD000677,390.0,22.8201
NOD000018,NOD000678,257.0,15.0379
NOD000018,NOD000706,952.0,55.7044
NOD000018,NOD000777,807.0,47.22
NOD000018,NOD000779,379.0,22.1765
NOD000018,NOD000780,382.0,22.352
NOD000018,NOD000781,513.0,30.0172
NOD000018,NOD000785,617.0,36.1026
NOD000018,NOD000786,390.0,22.8201
NOD000018,NOD000790,952.0,55.7044
NOD000018,NOD000794,1383.0,80.9236
NOD000019,NOD000592,393.0,22.9956
NOD000019,NOD000593,392.0,22.9371
NOD000019,NOD000594,392.0,22.9371
NOD000019,NOD000596,752.0,44.0018
NOD000019,NOD000597,393.0,22.9956
NOD000019,NOD000599,810.0,47.3956
NOD000019,NOD000607,522.0,30.5438
NOD000019,NOD000611,398.0,23.2882
NOD000019,NOD000622,1340.0,78.4075
NOD000019,NOD000632,260.0,15.2134
NOD000019,NOD000645,393.0,22.9956
NOD000019,NOD000677,393.0,22.9956
NOD000019,NOD000678,260.0,15.2134
NOD000019,NOD000706,955.0,55.88
NOD000019,NOD000777,810.0,47.3956
NOD000019,NOD000779,382.0,22.352
NOD000019,NOD000780,385.0,22.5275
NOD000019,NOD000781,516.0,30.1927
NOD000019,NOD000785,620.0,36.2781
NOD000019,NOD000786,393.0,22.9956
NOD000019,NOD000790,955.0,55.88
NOD000019,NOD000794,1386.0,81.0991
NOD000028,NOD000592,358.0,20.9477
NOD000028,NOD000593,357.0,20.8892
NOD000028,NOD000594,357.0,20.8892
NOD000028,NOD000596,717.0,41.9539
NOD000028,NOD000597,358.0,20.9477
NOD000028,NOD000599,775.0,45.3476
NOD000028,NOD000607,487.0,28.4959
NOD000028,NOD000611,363.0,21.2402
NOD000028,NOD000622,1305.0,76.3596
NOD000028,NOD000632,225.0,13.1654
NOD000028,NOD000645,358.0,20.9477
NOD000028,NOD000677,358.0,20.9477
NOD000028,NOD000678,225.0,13.1654
NOD000028,NOD000706,920.0,53.832
NOD000028,NOD000777,775.0,45.3476
NOD000028,NOD000779,347.0,20.304
NOD000028,NOD000780,350.0,20.4796
NOD000028,NOD000781,481.0,28.1448
NOD000028,NOD000785,585.0,34.2301
NOD000028,NOD000786,358.0,20.9477
NOD000028,NOD000790,920.0,53.832
NOD000028,NOD000794,1351.0,79.0512
NOD000030,NOD000592,1067.0,62.4334
NOD000030,NOD000593,1064.0,62.2579
NOD000030,NOD000594,1064.0,62.2579
NOD000030,NOD000596,1678.0,98.1849
NOD000030,NOD000597,1067.0,62.4334
NOD000030,NOD000599,1086.0,63.5452
NOD000030,NOD000607,1204.0,70.4497
NOD000030,NOD000611,1070.0,62.609
NOD000030,NOD000622,1704.0,99.7063
NOD000030,NOD000632,1218.0,71.2689
NOD000030,NOD000645,1060.0,62.0239
NOD000030,NOD000677,1067.0,62.4334
NOD000030,NOD000678,1186.0,69.3965
NOD000030,NOD000706,1194.0,69.8646
NOD000030,NOD000777,636.0,37.2143
NOD000030,NOD000779,1064.0,62.2579
NOD000030,NOD000780,1064.0,62.2579
NOD000030,NOD000781,1198.0,70.0987
NOD000030,NOD000785,1292.0,75.5989
NOD000030,NOD000786,1067.0,62.4334
NOD000030,NOD000790,1194.0,69.8646
NOD000030,NOD000794,2032.0,118.8986
NOD000032,NOD000592,1123.0,65.7102
NOD000032,NOD000593,1120.0,65.5346
NOD000032,NOD000594,1120.0,65.5346
NOD000032,NOD000596,1734.0,101.4617
NOD000032,NOD000597,1123.0,65.7102
NOD000032,NOD000599,1142.0,66.8219
NOD000032,NOD000607,1260.0,73.7265
NOD000032,NOD000611,1126.0,65.8857
NOD000032,NOD000622,1760.0,102.983
NOD000032,NOD000632,1274.0,74.5457
NOD000032,NOD000645,1116.0,65.3006
NOD000032,NOD000677,1123.0,65.7102
NOD000032,NOD000678,1242.0,72.6732
NOD000032,NOD000706,1250.0,73.1413
NOD000032,NOD000777,692.0,40.491
NOD000032,NOD000779,1120.0,65.5346
NOD000032,NOD000780,1120.0,65.5346
NOD000032,NOD000781,1254.0,73.3754
NOD000032,NOD000785,1348.0,78.8756
NOD000032,NOD000786,1123.0,65.7102
NOD000032,NOD000790,1250.0,73.1413
NOD000032,NOD000794,2088.0,122.1753
NOD000043,NOD000592,521.0,30.4853
NOD000043,NOD000593,520.0,30.4268
NOD000043,NOD000594,520.0,30.4268
NOD000043,NOD000596,880.0,51.4915
NOD000043,NOD000597,521.0,30.4853
