task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000012,66.8857,107.5444,NOD000593,NOD000289,13250.3598,16191.63198,54.7965,自有,PRD0138,危货,1353.0,historical_distance_bin_median
TSK000066,68.92147,95.21747,NOD000781,NOD000782,8192.5819,10510.18623,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000108,70.95724,83.25094,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000161,72.99301,93.52711,NOD000607,NOD000552,4482.6575,5627.02878,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK000212,75.02878,97.13658,NOD000777,NOD000032,7425.8,8944.19019,28.026,自有,PRD0173,危货,692.0,direct_historical_od_median
TSK000232,77.06455,90.7333,NOD000632,NOD000585,3047.2978,4611.15603,10.38,外协,PRD0113,普货,346.0,historical_distance_bin_median
TSK000251,79.10032,92.76907,NOD000678,NOD000028,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000308,81.13609,92.61529,NOD000632,NOD000178,2368.1828,3289.1049,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000625,83.17186,136.91476,NOD000632,NOD000155,15162.3356,19375.11909,50.43,外协,PRD0122,普货,1681.0,direct_historical_od_median
TSK000724,85.20763,105.74173,NOD000622,NOD000341,4901.5771,6646.19274,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK000780,87.2434,124.0481,NOD000678,NOD000505,7629.617,10709.70957,27.21,自有,PRD0167,普货,907.0,historical_distance_bin_median
TSK000831,89.27917,129.93787,NOD000678,NOD000651,8905.8866,12014.94375,30.93,自有,PRD0166,普货,1031.0,historical_distance_bin_median
TSK000852,91.31494,131.97364,NOD000593,NOD000289,13051.1114,16222.16754,54.7965,自有,PRD0138,危货,1353.0,historical_distance_bin_median
TSK000993,93.35071,129.21321,NOD000786,NOD000307,7886.7812,10484.53164,26.91,自有,PRD0185,普货,897.0,direct_historical_od_median
TSK001006,95.38648,106.62258,NOD000779,NOD000520,865.7717,1473.55281,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK001118,97.42225,119.46715,NOD000597,NOD000533,6907.7398,8772.59367,22.44,外协,PRD0212,普货,748.0,historical_distance_bin_median
TSK001127,99.45802,122.54292,NOD000678,NOD000087,6509.3739,8858.67552,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
