task_id,scenario_id,self_base_loss,outsourced_loss
TSK000027,S001,4.7125772,4.7125772
TSK000027,S002,1.94475516,1.94475516
TSK000027,S003,5.02095554,5.02095554
TSK000027,S004,9.54343929,9.54343929
TSK000027,S005,7.01452357,7.01452357
TSK000027,S006,1.94475516,1.94475516
TSK000027,S007,3.86324659,3.86324659
TSK000027,S008,1.94475516,1.94475516
TSK000027,S009,1.94475516,1.94475516
TSK000027,S010,8.23666052,8.23666052
TSK000027,S011,6.9842045,6.9842045
TSK000027,S012,1.94475516,1.94475516
TSK000027,S013,1.94475516,1.94475516
TSK000027,S014,1.94475516,1.94475516
TSK000027,S015,3.13984956,3.13984956
TSK000027,S016,1.94475516,1.94475516
TSK000027,S017,10.92617136,10.92617136
TSK000027,S018,5.81946293,5.81946293
TSK000027,S019,6.94680331,6.94680331
TSK000027,S020,7.88521381,7.88521381
TSK000027,S021,1.94475516,1.94475516
TSK000027,S022,4.5484237,4.5484237
TSK000027,S023,1.94475516,1.94475516
TSK000027,S024,7.07528672,7.07528672
TSK000027,S025,9.15131985,9.15131985
TSK000027,S026,3.80952348,3.80952348
TSK000027,S027,3.77510502,3.77510502
TSK000027,S028,9.34766955,9.34766955
TSK000027,S029,14.68145822,14.68145822
TSK000027,S030,1.94475516,1.94475516
TSK000027,S031,10.2872703,10.2872703
TSK000027,S032,14.68145822,14.68145822
TSK000027,S033,4.65367981,4.65367981
TSK000027,S034,4.98388349,4.98388349
TSK000027,S035,9.37932799,9.37932799
TSK000027,S036,1.94475516,1.94475516
TSK000027,S037,5.35763016,5.35763016
TSK000027,S038,6.50684778,6.50684778
TSK000027,S039,7.82105973,7.82105973
TSK000027,S040,11.71769734,11.71769734
TSK000027,S041,5.95968914,5.95968914
TSK000027,S042,1.94475516,1.94475516
TSK000027,S043,11.01137099,11.01137099
TSK000027,S044,12.41927948,12.41927948
TSK000027,S045,13.76871285,13.76871285
TSK000027,S046,7.89546134,7.89546134
TSK000027,S047,5.39274007,5.39274007
TSK000027,S048,9.3854082,9.3854082
TSK000027,S049,3.84076301,3.84076301
TSK000027,S050,9.34766955,9.34766955
TSK000027,S051,7.30416432,7.30416432
TSK000027,S052,4.7894951,4.7894951
TSK000027,S053,1.94475516,1.94475516
TSK000027,S054,1.94475516,1.94475516
TSK000027,S055,4.17669708,4.17669708
TSK000027,S056,1.94475516,1.94475516
TSK000027,S057,10.32143435,10.32143435
TSK000027,S058,1.94475516,1.94475516
TSK000027,S059,4.25673707,4.25673707
TSK000027,S060,13.23923784,13.23923784
TSK000027,S061,3.13984956,3.13984956
TSK000027,S062,3.23050744,3.23050744
TSK000027,S063,1.94475516,1.94475516
TSK000027,S064,9.21576775,9.21576775
TSK000027,S065,1.94475516,1.94475516
TSK000027,S066,6.35067095,6.35067095
TSK000027,S067,1.94475516,1.94475516
TSK000027,S068,5.35763016,5.35763016
TSK000027,S069,19.15978329,19.15978329
TSK000027,S070,4.91047925,4.91047925
TSK000027,S071,8.4538375,8.4538375
TSK000027,S072,15.31743585,15.31743585
TSK000027,S073,1.94475516,1.94475516
TSK000027,S074,1.94475516,1.94475516
TSK000027,S075,5.39274007,5.39274007
TSK000027,S076,3.67579609,3.67579609
TSK000027,S077,6.06970463,6.06970463
TSK000027,S078,5.67175089,5.67175089
TSK000027,S079,3.03748703,3.03748703
TSK000027,S080,5.09783313,5.09783313
TSK000027,S081,3.83091158,3.83091158
TSK000027,S082,1.94475516,1.94475516
TSK000027,S083,1.94475516,1.94475516
TSK000027,S084,1.94475516,1.94475516
TSK000027,S085,1.94475516,1.94475516
TSK000027,S086,6.5396596,6.5396596
TSK000027,S087,3.96961855,3.96961855
TSK000027,S088,1.94475516,1.94475516
TSK000027,S089,1.94475516,1.94475516
TSK000027,S090,1.94475516,1.94475516
TSK000027,S091,7.14374931,7.14374931
TSK000027,S092,3.47155794,3.47155794
TSK000027,S093,3.80952348,3.80952348
TSK000027,S094,6.06970463,6.06970463
TSK000027,S095,4.03546988,4.03546988
TSK000027,S096,1.94475516,1.94475516
TSK000027,S097,1.94475516,1.94475516
TSK000027,S098,1.94475516,1.94475516
TSK000027,S099,6.02403421,6.02403421
TSK000027,S100,3.64449157,3.64449157
TSK000205,S001,59.27951594,59.27951594
TSK000205,S002,28.67353262,28.67353262
TSK000205,S003,52.01885792,52.01885792
TSK000205,S004,223.02417182,223.02417182
TSK000205,S005,191.36517541,191.36517541
TSK000205,S006,28.67353262,28.67353262
TSK000205,S007,80.30395547,80.30395547
TSK000205,S008,28.67353262,28.67353262
TSK000205,S009,28.67353262,28.67353262
TSK000205,S010,120.76207373,120.76207373
TSK000205,S011,134.49508759,134.49508759
TSK000205,S012,28.67353262,28.67353262
TSK000205,S013,28.67353262,28.67353262
TSK000205,S014,28.67353262,28.67353262
TSK000205,S015,36.09882219,36.09882219
TSK000205,S016,28.67353262,28.67353262
TSK000205,S017,252.37912486,252.37912486
TSK000205,S018,61.75531594,61.75531594
TSK000205,S019,163.08257085,163.08257085
TSK000205,S020,129.45994116,129.45994116
TSK000205,S021,28.67353262,28.67353262
TSK000205,S022,81.95718989,81.95718989
TSK000205,S023,28.67353262,28.67353262
TSK000205,S024,129.78143357,129.78143357
TSK000205,S025,198.47797112,198.47797112
TSK000205,S026,42.49998364,42.49998364
TSK000205,S027,52.3875112,52.3875112
TSK000205,S028,68.90060644,68.90060644
TSK000205,S029,213.03677078,213.03677078
TSK000205,S030,28.67353262,28.67353262
TSK000205,S031,125.6319907,125.6319907
TSK000205,S032,213.03677078,213.03677078
TSK000205,S033,59.0170097,59.0170097
TSK000205,S034,65.12239646,65.12239646
TSK000205,S035,145.7492381,145.7492381
TSK000205,S036,28.67353262,28.67353262
TSK000205,S037,58.65749194,58.65749194
TSK000205,S038,61.26581275,61.26581275
TSK000205,S039,195.89228612,195.89228612
TSK000205,S040,307.29327981,307.29327981
TSK000205,S041,108.89879406,108.89879406
TSK000205,S042,28.67353262,28.67353262
TSK000205,S043,186.74513833,186.74513833
TSK000205,S044,96.23201931,96.23201931
TSK000205,S045,388.49491422,388.49491422
TSK000205,S046,110.30845631,110.30845631
TSK000205,S047,58.91102629,58.91102629
TSK000205,S048,121.61992082,121.61992082
TSK000205,S049,108.88131445,108.88131445
TSK000205,S050,68.90060644,68.90060644
TSK000205,S051,123.46758088,123.46758088
TSK000205,S052,55.26410688,55.26410688
TSK000205,S053,28.67353262,28.67353262
TSK000205,S054,28.67353262,28.67353262
TSK000205,S055,69.87599481,69.87599481
TSK000205,S056,28.67353262,28.67353262
TSK000205,S057,269.55431164,269.55431164
TSK000205,S058,28.67353262,28.67353262
TSK000205,S059,63.74476176,63.74476176
TSK000205,S060,380.50019198,380.50019198
TSK000205,S061,36.09882219,36.09882219
TSK000205,S062,58.92805766,58.92805766
TSK000205,S063,28.67353262,28.67353262
TSK000205,S064,200.32617604,200.32617604
TSK000205,S065,28.67353262,28.67353262
TSK000205,S066,71.51724372,71.51724372
TSK000205,S067,28.67353262,28.67353262
TSK000205,S068,58.65749194,58.65749194
TSK000205,S069,423.01116034,423.01116034
TSK000205,S070,65.8454379,65.8454379
TSK000205,S071,114.90113194,114.90113194
TSK000205,S072,222.88122548,222.88122548
TSK000205,S073,28.67353262,28.67353262
TSK000205,S074,28.67353262,28.67353262
TSK000205,S075,58.91102629,58.91102629
TSK000205,S076,40.17022752,40.17022752
TSK000205,S077,102.90421274,102.90421274
TSK000205,S078,79.72264257,79.72264257
TSK000205,S079,38.35922077,38.35922077
TSK000205,S080,75.88508182,75.88508182
TSK000205,S081,87.52381271,87.52381271
TSK000205,S082,28.67353262,28.67353262
TSK000205,S083,28.67353262,28.67353262
TSK000205,S084,28.67353262,28.67353262
TSK000205,S085,28.67353262,28.67353262
TSK000205,S086,70.20353652,70.20353652
TSK000205,S087,51.45949061,51.45949061
TSK000205,S088,28.67353262,28.67353262
TSK000205,S089,28.67353262,28.67353262
TSK000205,S090,28.67353262,28.67353262
TSK000205,S091,81.54618917,81.54618917
TSK000205,S092,54.16016005,54.16016005
TSK000205,S093,42.49998364,42.49998364
TSK000205,S094,102.90421274,102.90421274
TSK000205,S095,103.13694292,103.13694292
TSK000205,S096,28.67353262,28.67353262
TSK000205,S097,28.67353262,28.67353262
TSK000205,S098,28.67353262,28.67353262
TSK000205,S099,101.51728049,101.51728049
TSK000205,S100,44.08852614,44.08852614
TSK000258,S001,18.80677395,18.80677395
TSK000258,S002,8.43382379,8.43382379
TSK000258,S003,18.3269237,18.3269237
TSK000258,S004,62.8566976,62.8566976
TSK000258,S005,51.92977045,51.92977045
TSK000258,S006,8.43382379,8.43382379
TSK000258,S007,21.44020443,21.44020443
TSK000258,S008,8.43382379,8.43382379
TSK000258,S009,8.43382379,8.43382379
TSK000258,S010,37.13874976,37.13874976
TSK000258,S011,36.4298617,36.4298617
TSK000258,S012,8.43382379,8.43382379
TSK000258,S013,8.43382379,8.43382379
TSK000258,S014,8.43382379,8.43382379
TSK000258,S015,11.7680466,11.7680466
TSK000258,S016,8.43382379,8.43382379
TSK000258,S017,66.12659282,66.12659282
TSK000258,S018,20.71821187,20.71821187
TSK000258,S019,41.06125702,41.06125702
TSK000258,S020,40.14766452,40.14766452
TSK000258,S021,8.43382379,8.43382379
TSK000258,S022,23.40305193,23.40305193
TSK000258,S023,8.43382379,8.43382379
TSK000258,S024,37.77658265,37.77658265
TSK000258,S025,57.76670164,57.76670164
TSK000258,S026,13.99779617,13.99779617
TSK000258,S027,16.69434034,16.69434034
TSK000258,S028,25.2737358,25.2737358
TSK000258,S029,68.24517067,68.24517067
TSK000258,S030,8.43382379,8.43382379
TSK000258,S031,39.59900798,39.59900798
TSK000258,S032,68.24517067,68.24517067
TSK000258,S033,19.28739576,19.28739576
TSK000258,S034,20.91767219,20.91767219
TSK000258,S035,45.26525369,45.26525369
TSK000258,S036,8.43382379,8.43382379
TSK000258,S037,20.74735643,20.74735643
TSK000258,S038,21.35904003,21.35904003
TSK000258,S039,56.0703625,56.0703625
TSK000258,S040,83.13675735,83.13675735
TSK000258,S041,30.28799383,30.28799383
TSK000258,S042,8.43382379,8.43382379
TSK000258,S043,60.90900741,60.90900741
TSK000258,S044,33.91963475,33.91963475
TSK000258,S045,102.60622314,102.60622314
TSK000258,S046,37.22429776,37.22429776
TSK000258,S047,21.01975993,21.01975993
TSK000258,S048,38.43519928,38.43519928
TSK000258,S049,28.97988417,28.97988417
TSK000258,S050,25.2737358,25.2737358
TSK000258,S051,36.00925432,36.00925432
TSK000258,S052,18.7930496,18.7930496
TSK000258,S053,8.43382379,8.43382379
TSK000258,S054,8.43382379,8.43382379
TSK000258,S055,21.09911531,21.09911531
TSK000258,S056,8.43382379,8.43382379
TSK000258,S057,67.89946359,67.89946359
TSK000258,S058,8.43382379,8.43382379
TSK000258,S059,20.36408429,20.36408429
TSK000258,S060,99.42212838,99.42212838
TSK000258,S061,11.7680466,11.7680466
TSK000258,S062,17.33836728,17.33836728
TSK000258,S063,8.43382379,8.43382379
TSK000258,S064,58.45130646,58.45130646
TSK000258,S065,8.43382379,8.43382379
TSK000258,S066,24.15210793,24.15210793
TSK000258,S067,8.43382379,8.43382379
TSK000258,S068,20.74735643,20.74735643
TSK000258,S069,117.40527517,117.40527517
TSK000258,S070,21.46945234,21.46945234
TSK000258,S071,35.73164672,35.73164672
TSK000258,S072,76.19380384,76.19380384
TSK000258,S073,8.43382379,8.43382379
TSK000258,S074,8.43382379,8.43382379
TSK000258,S075,21.01975993,21.01975993
TSK000258,S076,13.52183473,13.52183473
TSK000258,S077,30.5784512,30.5784512
TSK000258,S078,26.43537417,26.43537417
TSK000258,S079,12.44314035,12.44314035
TSK000258,S080,24.93629019,24.93629019
TSK000258,S081,25.5063938,25.5063938
TSK000258,S082,8.43382379,8.43382379
TSK000258,S083,8.43382379,8.43382379
TSK000258,S084,8.43382379,8.43382379
TSK000258,S085,8.43382379,8.43382379
TSK000258,S086,23.17579629,23.17579629
TSK000258,S087,16.74680398,16.74680398
TSK000258,S088,8.43382379,8.43382379
TSK000258,S089,8.43382379,8.43382379
TSK000258,S090,8.43382379,8.43382379
TSK000258,S091,27.4853735,27.4853735
TSK000258,S092,15.94397152,15.94397152
TSK000258,S093,13.99779617,13.99779617
TSK000258,S094,30.5784512,30.5784512
TSK000258,S095,26.91506034,26.91506034
TSK000258,S096,8.43382379,8.43382379
TSK000258,S097,8.43382379,8.43382379
TSK000258,S098,8.43382379,8.43382379
TSK000258,S099,31.37291551,31.37291551
TSK000258,S100,14.86851313,14.86851313
TSK000276,S001,22.80999128,22.80999128
TSK000276,S002,10.26566455,10.26566455
TSK000276,S003,21.96339091,21.96339091
TSK000276,S004,68.15571643,68.15571643
TSK000276,S005,54.91840097,54.91840097
TSK000276,S006,10.26566455,10.26566455
TSK000276,S007,25.90382087,25.90382087
TSK000276,S008,10.26566455,10.26566455
TSK000276,S009,10.26566455,10.26566455
TSK000276,S010,41.43257048,41.43257048
TSK000276,S011,43.73657837,43.73657837
TSK000276,S012,10.26566455,10.26566455
TSK000276,S013,10.26566455,10.26566455
TSK000276,S014,10.26566455,10.26566455
TSK000276,S015,14.30948554,14.30948554
TSK000276,S016,10.26566455,10.26566455
TSK000276,S017,77.07029607,77.07029607
TSK000276,S018,24.8985335,24.8985335
TSK000276,S019,49.21818358,49.21818358
TSK000276,S020,45.26302266,45.26302266
