task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000027,120.2496,132.5433,NOD000678,NOD000178,2073.5769,4117.31254,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000075,120.44439416,146.74039416,NOD000781,NOD000782,8192.5819,12845.78317,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000076,120.63918832,142.68408832,NOD000596,NOD000232,5948.567,10134.06724,20.58,外协,PRD0147,普货,686.0,historical_distance_bin_median
TSK000087,120.83398248,144.64748248,NOD000777,NOD000149,8301.2747,12334.48854,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK000102,121.02877664,157.83347664,NOD000777,NOD000186,9860.979,14817.27269,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
TSK000153,121.2235708,127.8988708,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000171,121.41836496,164.00016496,NOD000781,NOD000003,9890.7889,15497.71872,32.94,外协,PRD0262,普货,1098.0,direct_historical_od_median
TSK000191,121.61315912,158.41785912,NOD000794,NOD000569,8205.9967,14162.73155,29.7,外协,PRD0009,普货,990.0,historical_distance_bin_median
TSK000200,121.80795328,142.34205328,NOD000622,NOD000335,4608.6707,7622.80937,15.06,外协,PRD0188,普货,502.0,historical_distance_bin_median
TSK000260,122.00274745,136.33584745,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000322,122.19754161,159.00224161,NOD000790,NOD000059,7713.5533,13291.88355,27.78,外协,PRD0202,普货,926.0,historical_distance_bin_median
TSK000354,122.39233577,136.72543577,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000360,122.58712993,144.63202993,NOD000622,NOD000227,6268.1781,10392.15947,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
TSK000364,122.78192409,146.59542409,NOD000777,NOD000149,8301.2747,12334.48854,32.319,自有,PRD0173,危货,798.0,direct_historical_od_median
TSK000406,122.97671825,142.02671825,NOD000777,NOD000030,6068.7466,11017.71715,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000441,123.17151241,134.65071241,NOD000632,NOD000178,2368.1828,4020.0171,6.75,外协,PRD0104,普货,225.0,direct_historical_od_median
TSK000454,123.36630657,193.69130657,NOD000596,NOD000033,22208.5369,32800.32437,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK000476,123.56110073,126.89940073,NOD000781,NOD000134,1320.0513,3439.05089,4.86,自有,PRD0262,普货,162.0,direct_historical_od_median
TSK000491,123.75589489,164.41459489,NOD000786,NOD000198,12313.6726,19659.98749,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK000560,123.95068905,164.60938905,NOD000678,NOD000109,11142.5444,18156.44468,38.37,自有,PRD0149,普货,1279.0,historical_distance_bin_median
TSK000584,124.14548321,164.55518321,NOD000786,NOD000165,11488.4023,18431.53455,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK000591,124.34027737,131.01557737,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000606,124.53507153,137.26217153,NOD000678,NOD000017,2392.8611,4272.46699,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000633,124.72986569,160.78066569,NOD000781,NOD000047,8193.3222,12845.44316,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000646,124.92465985,161.72935985,NOD000790,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0202,普货,975.0,historical_distance_bin_median
TSK000663,125.11945401,145.61525401,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000669,125.31424818,147.35914818,NOD000678,NOD000776,6424.5427,11151.10414,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000683,125.50904234,131.98544234,NOD000632,NOD000182,1831.9576,3516.93639,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000758,125.7038365,161.5663365,NOD000786,NOD000307,7807.848,12854.49825,26.91,外协,PRD0185,普货,897.0,direct_historical_od_median
TSK000760,125.89863066,169.04443066,NOD000777,NOD000333,9817.8193,14749.75205,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK000765,126.09342482,132.56982482,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
