from_node_id,to_node_id,distance_km,travel_hours
NOD000003,NOD000592,1233.0,72.1466
NOD000003,NOD000593,1225.0,71.6785
NOD000003,NOD000594,1215.0,71.0934
NOD000003,NOD000596,1829.0,107.0204
NOD000003,NOD000597,1233.0,72.1466
NOD000003,NOD000598,1788.0,104.6214
NOD000003,NOD000599,1643.0,96.137
NOD000003,NOD000603,1231.0,72.0296
NOD000003,NOD000607,1081.0,63.2526
NOD000003,NOD000611,1231.0,72.0296
NOD000003,NOD000622,2219.0,129.8405
NOD000003,NOD000632,1369.0,80.1044
NOD000003,NOD000645,1233.0,72.1466
NOD000003,NOD000647,1231.0,72.0296
NOD000003,NOD000678,1337.0,78.232
NOD000003,NOD000706,1793.0,104.9139
NOD000003,NOD000777,1643.0,96.137
NOD000003,NOD000779,1215.0,71.0934
NOD000003,NOD000780,1225.0,71.6785
NOD000003,NOD000781,1081.0,63.2526
NOD000003,NOD000786,1231.0,72.0296
NOD000003,NOD000788,1372.0,80.2799
NOD000003,NOD000789,1225.0,71.6785
NOD000003,NOD000790,1793.0,104.9139
NOD000003,NOD000794,2219.0,129.8405
NOD000003,NOD000795,1225.0,71.6785
NOD000006,NOD000592,236.0,13.8091
NOD000006,NOD000593,238.0,13.9261
NOD000006,NOD000594,238.0,13.9261
NOD000006,NOD000596,852.0,49.8531
NOD000006,NOD000597,231.0,13.5165
NOD000006,NOD000598,756.0,44.2359
NOD000006,NOD000599,611.0,35.7515
NOD000006,NOD000603,244.0,14.2772
NOD000006,NOD000607,378.0,22.1179
NOD000006,NOD000611,244.0,14.2772
NOD000006,NOD000622,1232.0,72.0881
NOD000006,NOD000632,392.0,22.9371
NOD000006,NOD000645,228.0,13.341
NOD000006,NOD000647,244.0,14.2772
NOD000006,NOD000678,360.0,21.0647
NOD000006,NOD000706,764.0,44.704
NOD000006,NOD000777,228.0,13.341
NOD000006,NOD000779,238.0,13.9261
NOD000006,NOD000780,236.0,13.8091
NOD000006,NOD000781,372.0,21.7669
NOD000006,NOD000786,236.0,13.8091
NOD000006,NOD000788,340.0,19.8944
NOD000006,NOD000789,238.0,13.9261
NOD000006,NOD000790,763.0,44.6455
NOD000006,NOD000794,1232.0,72.0881
NOD000006,NOD000795,238.0,13.9261
NOD000009,NOD000592,1118.0,65.4176
NOD000009,NOD000593,1115.0,65.2421
NOD000009,NOD000594,1115.0,65.2421
NOD000009,NOD000596,1729.0,101.1691
NOD000009,NOD000597,1118.0,65.4176
NOD000009,NOD000598,1433.0,83.8492
NOD000009,NOD000599,1137.0,66.5294
NOD000009,NOD000603,1121.0,65.5932
NOD000009,NOD000607,1255.0,73.4339
NOD000009,NOD000611,1121.0,65.5932
NOD000009,NOD000622,1755.0,102.6904
NOD000009,NOD000632,1269.0,74.2531
NOD000009,NOD000645,1111.0,65.008
NOD000009,NOD000647,1121.0,65.5932
NOD000009,NOD000678,1237.0,72.3807
NOD000009,NOD000706,1245.0,72.8488
NOD000009,NOD000777,687.0,40.1985
NOD000009,NOD000779,1115.0,65.2421
NOD000009,NOD000780,1115.0,65.2421
NOD000009,NOD000781,1249.0,73.0828
NOD000009,NOD000786,1118.0,65.4176
NOD000009,NOD000788,1162.0,67.9922
NOD000009,NOD000789,1115.0,65.2421
NOD000009,NOD000790,1245.0,72.8488
NOD000009,NOD000794,2083.0,121.8827
NOD000009,NOD000795,1115.0,65.2421
NOD000010,NOD000592,812.0,47.5126
NOD000010,NOD000593,811.0,47.4541
NOD000010,NOD000594,811.0,47.4541
NOD000010,NOD000596,1171.0,68.5188
NOD000010,NOD000597,812.0,47.5126
NOD000010,NOD000598,1374.0,80.397
NOD000010,NOD000599,1229.0,71.9126
NOD000010,NOD000603,817.0,47.8052
NOD000010,NOD000607,941.0,55.0608
NOD000010,NOD000611,817.0,47.8052
NOD000010,NOD000622,1759.0,102.9245
NOD000010,NOD000632,711.0,41.6028
NOD000010,NOD000645,812.0,47.5126
NOD000010,NOD000647,817.0,47.8052
NOD000010,NOD000678,679.0,39.7304
NOD000010,NOD000706,1374.0,80.397
NOD000010,NOD000777,1229.0,71.9126
NOD000010,NOD000779,801.0,46.869
NOD000010,NOD000780,804.0,47.0445
NOD000010,NOD000781,935.0,54.7097
NOD000010,NOD000786,812.0,47.5126
NOD000010,NOD000788,958.0,56.0555
NOD000010,NOD000789,811.0,47.4541
NOD000010,NOD000790,1374.0,80.397
NOD000010,NOD000794,1805.0,105.6161
NOD000010,NOD000795,811.0,47.4541
NOD000014,NOD000592,344.0,20.1285
NOD000014,NOD000593,343.0,20.07
NOD000014,NOD000594,343.0,20.07
NOD000014,NOD000596,703.0,41.1347
NOD000014,NOD000597,344.0,20.1285
NOD000014,NOD000598,906.0,53.0128
NOD000014,NOD000599,761.0,44.5284
NOD000014,NOD000603,349.0,20.4211
NOD000014,NOD000607,473.0,27.6767
NOD000014,NOD000611,349.0,20.4211
NOD000014,NOD000622,1291.0,75.5404
NOD000014,NOD000632,211.0,12.3463
NOD000014,NOD000645,344.0,20.1285
NOD000014,NOD000647,349.0,20.4211
NOD000014,NOD000678,211.0,12.3463
NOD000014,NOD000706,906.0,53.0128
NOD000014,NOD000777,761.0,44.5284
NOD000014,NOD000779,333.0,19.4849
NOD000014,NOD000780,336.0,19.6604
NOD000014,NOD000781,467.0,27.3256
NOD000014,NOD000786,344.0,20.1285
NOD000014,NOD000788,490.0,28.6714
NOD000014,NOD000789,343.0,20.07
NOD000014,NOD000790,906.0,53.0128
NOD000014,NOD000794,1337.0,78.232
NOD000014,NOD000795,343.0,20.07
NOD000016,NOD000592,372.0,21.7669
NOD000016,NOD000593,371.0,21.7083
NOD000016,NOD000594,371.0,21.7083
NOD000016,NOD000596,731.0,42.7731
NOD000016,NOD000597,372.0,21.7669
NOD000016,NOD000598,934.0,54.6512
NOD000016,NOD000599,789.0,46.1668
NOD000016,NOD000603,377.0,22.0594
NOD000016,NOD000607,501.0,29.315
NOD000016,NOD000611,377.0,22.0594
NOD000016,NOD000622,1319.0,77.1787
NOD000016,NOD000632,239.0,13.9846
NOD000016,NOD000645,372.0,21.7669
NOD000016,NOD000647,377.0,22.0594
NOD000016,NOD000678,239.0,13.9846
NOD000016,NOD000706,934.0,54.6512
NOD000016,NOD000777,789.0,46.1668
NOD000016,NOD000779,361.0,21.1232
NOD000016,NOD000780,364.0,21.2988
NOD000016,NOD000781,495.0,28.964
NOD000016,NOD000786,372.0,21.7669
NOD000016,NOD000788,518.0,30.3098
NOD000016,NOD000789,371.0,21.7083
NOD000016,NOD000790,934.0,54.6512
NOD000016,NOD000794,1365.0,79.8703
NOD000016,NOD000795,371.0,21.7083
NOD000017,NOD000592,390.0,22.8201
NOD000017,NOD000593,389.0,22.7616
NOD000017,NOD000594,389.0,22.7616
NOD000017,NOD000596,749.0,43.8263
NOD000017,NOD000597,390.0,22.8201
NOD000017,NOD000598,952.0,55.7044
NOD000017,NOD000599,807.0,47.22
NOD000017,NOD000603,395.0,23.1127
NOD000017,NOD000607,519.0,30.3683
NOD000017,NOD000611,395.0,23.1127
NOD000017,NOD000622,1337.0,78.232
NOD000017,NOD000632,257.0,15.0379
NOD000017,NOD000645,390.0,22.8201
NOD000017,NOD000647,395.0,23.1127
NOD000017,NOD000678,257.0,15.0379
NOD000017,NOD000706,952.0,55.7044
NOD000017,NOD000777,807.0,47.22
NOD000017,NOD000779,379.0,22.1765
NOD000017,NOD000780,382.0,22.352
NOD000017,NOD000781,513.0,30.0172
NOD000017,NOD000786,390.0,22.8201
NOD000017,NOD000788,536.0,31.363
NOD000017,NOD000789,389.0,22.7616
NOD000017,NOD000790,952.0,55.7044
NOD000017,NOD000794,1383.0,80.9236
NOD000017,NOD000795,389.0,22.7616
