task_id,scenario_id,self_base_loss,outsourced_loss
TSK000121,S001,8.04922978,8.04922978
TSK000121,S002,2.34675056,2.34675056
TSK000121,S003,2.34675056,2.34675056
TSK000121,S004,2.34675056,2.34675056
TSK000121,S005,7.68872925,7.68872925
TSK000121,S006,4.97376943,4.97376943
TSK000121,S007,9.24027179,9.24027179
TSK000121,S008,5.40506675,5.40506675
TSK000121,S009,5.31462799,5.31462799
TSK000121,S010,7.48147242,7.48147242
TSK000121,S011,7.67624431,7.67624431
TSK000121,S012,6.17926817,6.17926817
TSK000121,S013,2.34675056,2.34675056
TSK000121,S014,5.26553009,5.26553009
TSK000121,S015,2.34675056,2.34675056
TSK000121,S016,2.34675056,2.34675056
TSK000121,S017,4.20892165,4.20892165
TSK000121,S018,7.09204231,7.09204231
TSK000121,S019,8.00935454,8.00935454
TSK000121,S020,13.59894792,13.59894792
TSK000121,S021,5.52646368,5.52646368
TSK000121,S022,2.34675056,2.34675056
TSK000121,S023,2.34675056,2.34675056
TSK000121,S024,7.77454672,7.77454672
TSK000121,S025,23.46614548,23.46614548
TSK000121,S026,11.9975254,11.9975254
TSK000121,S027,5.63510731,5.63510731
TSK000121,S028,7.49362389,7.49362389
TSK000121,S029,2.34675056,2.34675056
TSK000121,S030,5.48130904,5.48130904
TSK000121,S031,16.17179927,16.17179927
TSK000121,S032,9.7219766,9.7219766
TSK000121,S033,2.34675056,2.34675056
TSK000121,S034,3.83618942,3.83618942
TSK000121,S035,5.8014626,5.8014626
TSK000121,S036,9.64453366,9.64453366
TSK000121,S037,13.88256367,13.88256367
TSK000121,S038,16.86835919,16.86835919
TSK000121,S039,12.27135694,12.27135694
TSK000121,S040,6.55582152,6.55582152
TSK000121,S041,3.6714166,3.6714166
TSK000121,S042,5.10560763,5.10560763
TSK000121,S043,12.27135694,12.27135694
TSK000121,S044,2.34675056,2.34675056
TSK000121,S045,5.26553009,5.26553009
TSK000121,S046,9.86858259,9.86858259
TSK000121,S047,5.19699425,5.19699425
TSK000121,S048,4.75353432,4.75353432
TSK000121,S049,5.33170489,5.33170489
TSK000121,S050,2.34675056,2.34675056
TSK000121,S051,10.95290093,10.95290093
TSK000121,S052,7.66001737,7.66001737
TSK000121,S053,5.89135928,5.89135928
TSK000121,S054,2.34675056,2.34675056
TSK000121,S055,9.21334097,9.21334097
TSK000121,S056,13.4625689,13.4625689
TSK000121,S057,5.22511615,5.22511615
TSK000121,S058,4.82790162,4.82790162
TSK000121,S059,2.34675056,2.34675056
TSK000121,S060,5.8855963,5.8855963
TSK000121,S061,7.07409478,7.07409478
TSK000121,S062,8.81659903,8.81659903
TSK000121,S063,7.1811343,7.1811343
TSK000121,S064,6.37439538,6.37439538
TSK000121,S065,7.69412382,7.69412382
TSK000121,S066,9.86735296,9.86735296
TSK000121,S067,2.34675056,2.34675056
TSK000121,S068,7.52680852,7.52680852
TSK000121,S069,3.86189641,3.86189641
TSK000121,S070,8.66530266,8.66530266
TSK000121,S071,12.3042599,12.3042599
TSK000121,S072,2.34675056,2.34675056
TSK000121,S073,5.81463802,5.81463802
TSK000121,S074,7.49965361,7.49965361
TSK000121,S075,7.41573319,7.41573319
