task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000018,66.8857,80.55445,NOD000632,NOD000028,2279.6657,3292.70094,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000031,67.38439643,104.18909643,NOD000594,NOD000614,8496.5565,11594.88819,29.82,外协,PRD0242,普货,994.0,historical_distance_bin_median
TSK000038,67.88309286,135.30809286,NOD000594,NOD000582,21904.9587,26941.47381,69.39,自有,PRD0251,普货,2313.0,direct_historical_od_median
TSK000062,68.38178929,75.16098929,NOD000785,NOD000394,4305.0145,5610.68703,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000075,68.88048571,95.17648571,NOD000781,NOD000782,8192.5819,10510.18623,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000077,69.37918214,80.61528214,NOD000779,NOD000520,786.8385,1506.33792,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000079,69.87787857,106.68257857,NOD000599,NOD000073,8473.1769,11376.45738,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000086,70.376575,90.665875,NOD000777,NOD000271,6424.4983,7584.01011,22.923,自有,PRD0173,危货,566.0,direct_historical_od_median
TSK000105,70.87527143,84.54402143,NOD000678,NOD000028,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000132,71.37396786,88.44106786,NOD000632,NOD000017,2490.5341,3430.78407,7.95,外协,PRD0095,普货,265.0,direct_historical_od_median
TSK000141,71.87266429,93.91756429,NOD000789,NOD000095,6389.3854,9300.05235,23.43,外协,PRD0152,普货,781.0,historical_distance_bin_median
TSK000142,72.37136071,94.41626071,NOD000598,NOD000484,5097.0247,7416.86454,18.24,外协,PRD0228,普货,608.0,historical_distance_bin_median
TSK000151,72.87005714,109.67475714,NOD000632,NOD000470,7751.1723,10523.8134,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK000188,73.36875357,93.92765357,NOD000779,NOD000336,4964.4985,7003.32507,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK000191,73.86745,110.67215,NOD000794,NOD000569,8205.9967,11587.68945,29.7,外协,PRD0009,普货,990.0,historical_distance_bin_median
TSK000201,74.36614643,107.03284643,NOD000607,NOD000430,8549.3115,10788.86628,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000204,74.86484286,88.56664286,NOD000678,NOD000177,2482.6453,3792.50118,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000207,75.36353929,86.59963929,NOD000779,NOD000520,786.8385,1506.33792,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000231,75.86223571,84.17473571,NOD000632,NOD000245,715.3874,1378.07991,1.44,外协,PRD0092,普货,48.0,historical_distance_bin_median
TSK000242,76.36093214,105.85993214,NOD000777,NOD000154,9835.0762,12090.07431,39.69,自有,PRD0173,危货,980.0,direct_historical_od_median
TSK000256,76.85962857,80.19792857,NOD000781,NOD000134,1320.0513,2813.76891,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000268,77.358325,91.027075,NOD000597,NOD000419,3108.746,4605.81264,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK000308,77.85702143,89.33622143,NOD000632,NOD000178,2368.1828,3289.1049,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000330,78.35571786,119.01441786,NOD000777,NOD000253,11756.0895,14494.9131,48.438,自有,PRD0173,危货,1196.0,historical_distance_bin_median
TSK000374,78.85441429,119.51311429,NOD000790,NOD000583,9892.0169,13164.79158,34.08,自有,PRD0203,普货,1136.0,historical_distance_bin_median
TSK000384,79.35311071,96.42021071,NOD000632,NOD000017,2490.5341,3430.78407,7.95,外协,PRD0054,普货,265.0,direct_historical_od_median
TSK000403,79.85180714,120.51050714,NOD000678,NOD000161,12598.9053,17095.7916,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000423,80.35050357,94.01925357,NOD000632,NOD000028,2363.7957,3290.75352,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000433,80.8492,101.8474,NOD000596,NOD000266,5026.9493,7039.36251,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK000494,81.34789643,107.64389643,NOD000781,NOD000782,8193.0459,10510.0119,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000508,81.84659286,118.65129286,NOD000603,NOD000631,7140.6094,9723.91131,24.72,外协,PRD0217,普货,824.0,historical_distance_bin_median
TSK000547,82.34528929,125.94108929,NOD000598,NOD000618,8768.6207,12223.76517,31.44,外协,PRD0228,普货,1048.0,direct_historical_od_median
TSK000561,82.84398571,96.51273571,NOD000678,NOD000028,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000576,83.34268214,120.14738214,NOD000599,NOD000073,8473.1769,11376.45738,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000580,83.84137857,105.88627857,NOD000678,NOD000776,6424.5427,9123.63066,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000596,84.340075,104.874175,NOD000678,NOD000418,5193.819,7138.08873,17.52,自有,PRD0166,普货,584.0,historical_distance_bin_median
TSK000610,84.83877143,108.51237143,NOD000678,NOD000496,6467.9838,8919.12798,22.29,外协,PRD0149,普货,743.0,direct_historical_od_median
TSK000618,85.33746786,124.57746786,NOD000794,NOD000621,8065.0585,10930.77423,28.02,外协,PRD0004,普货,934.0,direct_historical_od_median
TSK000639,85.83616429,151.36321429,NOD000678,NOD000534,23101.5365,27679.46085,71.13,外协,PRD0149,普货,2371.0,historical_distance_bin_median
