task_id,scenario_id,self_base_loss,outsourced_loss
TSK000018,S001,1.9640918,1.9640918
TSK000018,S002,10.48799279,10.48799279
TSK000018,S003,9.09236577,9.09236577
TSK000018,S004,6.21903737,6.21903737
TSK000018,S005,4.32424075,4.32424075
TSK000018,S006,1.9640918,1.9640918
TSK000018,S007,1.9640918,1.9640918
TSK000018,S008,1.9640918,1.9640918
TSK000018,S009,1.9640918,1.9640918
TSK000018,S010,1.9640918,1.9640918
TSK000018,S011,1.9640918,1.9640918
TSK000018,S012,5.53811187,5.53811187
TSK000018,S013,6.132013,6.132013
TSK000018,S014,6.42114346,6.42114346
TSK000018,S015,3.28915355,3.28915355
TSK000018,S016,1.9640918,1.9640918
TSK000018,S017,7.90097971,7.90097971
TSK000018,S018,1.9640918,1.9640918
TSK000018,S019,4.12214288,4.12214288
TSK000018,S020,6.87549487,6.87549487
TSK000018,S021,5.39175092,5.39175092
TSK000018,S022,6.31198757,6.31198757
TSK000018,S023,3.74266858,3.74266858
TSK000018,S024,6.86947243,6.86947243
TSK000018,S025,1.9640918,1.9640918
TSK000018,S026,1.9640918,1.9640918
TSK000018,S027,10.21469398,10.21469398
TSK000018,S028,1.9640918,1.9640918
TSK000018,S029,5.44843704,5.44843704
TSK000018,S030,5.5716251,5.5716251
TSK000018,S031,1.9640918,1.9640918
TSK000018,S032,1.9640918,1.9640918
TSK000018,S033,3.84819676,3.84819676
TSK000018,S034,10.09607915,10.09607915
TSK000018,S035,6.0430063,6.0430063
TSK000018,S036,8.26191883,8.26191883
TSK000018,S037,6.46961056,6.46961056
TSK000018,S038,5.44843704,5.44843704
TSK000018,S039,6.54937248,6.54937248
TSK000018,S040,3.28915355,3.28915355
TSK000018,S041,8.07708624,8.07708624
TSK000018,S042,6.54937248,6.54937248
TSK000018,S043,8.23476358,8.23476358
TSK000018,S044,1.9640918,1.9640918
TSK000018,S045,1.9640918,1.9640918
TSK000018,S046,3.48681654,3.48681654
TSK000018,S047,4.77871412,4.77871412
TSK000018,S048,4.0489459,4.0489459
TSK000018,S049,3.74266858,3.74266858
TSK000018,S050,6.16886923,6.16886923
TSK000018,S051,1.9640918,1.9640918
TSK000018,S052,7.16860813,7.16860813
TSK000018,S053,11.09876241,11.09876241
TSK000018,S054,5.49994844,5.49994844
TSK000018,S055,6.21903737,6.21903737
TSK000018,S056,5.16821393,5.16821393
TSK000018,S057,8.26191883,8.26191883
