task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000079,116.9729,153.7776,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000081,118.33768333,132.00643333,NOD000632,NOD000019,2611.6545,4177.11151,7.95,自有,PRD0093,普货,265.0,historical_distance_bin_median
TSK000090,119.70246667,157.24056667,NOD000779,NOD000069,7574.943,13657.31488,28.71,自有,PRD0160,普货,957.0,direct_historical_od_median
TSK000100,121.06725,142.84225,NOD000603,NOD000072,5192.3063,8609.29575,17.31,外协,PRD0178,普货,577.0,direct_historical_od_median
TSK000142,122.43203333,144.47693333,NOD000598,NOD000484,5097.0247,9065.05666,18.24,外协,PRD0228,普货,608.0,historical_distance_bin_median
TSK000148,123.79681667,144.04071667,NOD000596,NOD000015,2307.12,4029.97232,6.75,自有,PRD0146,普货,225.0,direct_historical_od_median
TSK000150,125.1616,145.6957,NOD000624,NOD000382,4818.8581,7557.01133,15.12,自有,PRD0212,普货,504.0,historical_distance_bin_median
TSK000151,126.52638333,163.33108333,NOD000632,NOD000470,7751.1723,12862.4386,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK000154,127.89116667,155.40516667,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000194,129.25595,148.43155,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000196,130.62073333,173.76653333,NOD000777,NOD000333,9817.8193,14749.75205,39.609,自有,PRD0173,危货,978.0,direct_historical_od_median
TSK000207,131.98551667,143.22161667,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000233,133.3503,170.155,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000246,134.71508333,171.51978333,NOD000678,NOD000060,8098.671,13510.67102,28.44,外协,PRD0168,普货,948.0,historical_distance_bin_median
TSK000248,136.07986667,163.59386667,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000253,137.44465,159.48955,NOD000622,NOD000495,5786.6841,9597.96574,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK000268,138.80943333,152.47818333,NOD000597,NOD000419,3108.746,5629.32656,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
