task_id,scenario_id,self_base_loss,outsourced_loss
TSK000079,S001,21.35197238,21.35197238
TSK000079,S002,9.84119562,9.84119562
TSK000079,S003,32.56800365,32.56800365
TSK000079,S004,67.11274352,67.11274352
TSK000079,S005,21.25696632,21.25696632
TSK000079,S006,15.86315691,15.86315691
TSK000079,S007,9.84119562,9.84119562
TSK000079,S008,9.84119562,9.84119562
TSK000079,S009,42.9898235,42.9898235
TSK000079,S010,9.84119562,9.84119562
TSK000079,S011,54.65400839,54.65400839
TSK000079,S012,41.91409523,41.91409523
TSK000079,S013,10.24143721,10.24143721
TSK000079,S014,54.87233974,54.87233974
TSK000079,S015,13.45977779,13.45977779
TSK000079,S016,25.48170019,25.48170019
TSK000079,S017,45.76481578,45.76481578
TSK000079,S018,27.82256748,27.82256748
TSK000079,S019,45.37404384,45.37404384
TSK000079,S020,26.13433309,26.13433309
TSK000079,S021,32.52410491,32.52410491
TSK000079,S022,19.12995183,19.12995183
TSK000079,S023,37.27720557,37.27720557
TSK000079,S024,24.28011979,24.28011979
TSK000079,S025,25.48170019,25.48170019
TSK000079,S026,76.82461281,76.82461281
TSK000079,S027,76.20609668,76.20609668
TSK000079,S028,41.44117119,41.44117119
TSK000079,S029,64.80691166,64.80691166
TSK000079,S030,41.91409523,41.91409523
TSK000079,S031,9.84119562,9.84119562
TSK000079,S032,26.13433309,26.13433309
TSK000079,S033,25.72784763,25.72784763
TSK000079,S034,29.93320851,29.93320851
TSK000079,S035,9.84119562,9.84119562
TSK000079,S036,47.11117494,47.11117494
TSK000079,S037,36.56195457,36.56195457
TSK000079,S038,25.02022923,25.02022923
TSK000079,S039,9.84119562,9.84119562
TSK000079,S040,17.90580372,17.90580372
TSK000079,S041,108.94744028,108.94744028
TSK000079,S042,36.54445113,36.54445113
TSK000079,S043,9.84119562,9.84119562
TSK000079,S044,37.20514977,37.20514977
TSK000079,S045,45.92697194,45.92697194
TSK000079,S046,29.93320851,29.93320851
TSK000079,S047,37.01774957,37.01774957
TSK000079,S048,9.84119562,9.84119562
TSK000079,S049,9.84119562,9.84119562
TSK000079,S050,21.02885914,21.02885914
TSK000079,S051,55.95489928,55.95489928
TSK000079,S052,36.34453121,36.34453121
TSK000079,S053,9.84119562,9.84119562
TSK000079,S054,24.91576281,24.91576281
TSK000079,S055,21.57821553,21.57821553
TSK000079,S056,23.43882277,23.43882277
TSK000079,S057,25.15231189,25.15231189
TSK000079,S058,66.36507834,66.36507834
TSK000079,S059,25.15231189,25.15231189
TSK000079,S060,21.44307786,21.44307786
TSK000079,S061,30.56857333,30.56857333
TSK000079,S062,29.60041161,29.60041161
TSK000079,S063,23.38403902,23.38403902
TSK000079,S064,27.07203735,27.07203735
TSK000079,S065,67.28444918,67.28444918
TSK000079,S066,25.38484773,25.38484773
TSK000079,S067,28.92846314,28.92846314
TSK000079,S068,9.84119562,9.84119562
TSK000079,S069,9.84119562,9.84119562
TSK000079,S070,9.84119562,9.84119562
TSK000079,S071,67.07160434,67.07160434
TSK000079,S072,69.72840893,69.72840893
TSK000079,S073,24.77886259,24.77886259
TSK000079,S074,20.64812854,20.64812854
TSK000079,S075,23.79967973,23.79967973
TSK000079,S076,9.84119562,9.84119562
TSK000079,S077,33.33728742,33.33728742
TSK000079,S078,22.30914896,22.30914896
TSK000079,S079,23.55739709,23.55739709
TSK000079,S080,35.21221129,35.21221129
TSK000079,S081,31.85000216,31.85000216
TSK000079,S082,70.78281233,70.78281233
TSK000079,S083,61.40568986,61.40568986
TSK000079,S084,24.14498222,24.14498222
TSK000079,S085,36.00521278,36.00521278
TSK000079,S086,22.28165526,22.28165526
TSK000079,S087,9.84119562,9.84119562
TSK000079,S088,14.11748353,14.11748353
TSK000079,S089,19.25197917,19.25197917
TSK000079,S090,17.99832983,17.99832983
TSK000079,S091,9.84119562,9.84119562
TSK000079,S092,54.69922926,54.69922926
TSK000079,S093,27.61887715,27.61887715
TSK000079,S094,25.59299319,25.59299319
TSK000079,S095,18.90867988,18.90867988
TSK000079,S096,36.56195457,36.56195457
TSK000079,S097,17.17091779,17.17091779
TSK000079,S098,52.70098499,52.70098499
TSK000079,S099,25.02022923,25.02022923
TSK000079,S100,97.98614063,97.98614063
TSK000081,S001,5.41708651,5.41708651
TSK000081,S002,2.25152131,2.25152131
TSK000081,S003,6.65453979,6.65453979
TSK000081,S004,13.07375131,13.07375131
TSK000081,S005,4.4551486,4.4551486
TSK000081,S006,4.4088359,4.4088359
TSK000081,S007,2.25152131,2.25152131
TSK000081,S008,2.25152131,2.25152131
TSK000081,S009,9.01163858,9.01163858
