vehicle_id,task_id,q_ki
VEH000289,TSK000013,0
VEH000455,TSK000013,0
VEH000360,TSK000013,0
VEH000033,TSK000013,0
VEH000370,TSK000013,1
VEH000420,TSK000013,0
VEH000388,TSK000013,1
VEH000406,TSK000013,0
VEH000528,TSK000013,1
VEH000284,TSK000013,1
VEH000331,TSK000013,0
VEH000483,TSK000013,0
VEH000062,TSK000013,1
VEH000066,TSK000013,1
VEH000324,TSK000013,1
VEH000085,TSK000013,1
VEH000342,TSK000013,1
VEH000524,TSK000013,1
VEH000229,TSK000013,0
VEH000499,TSK000013,1
VEH000089,TSK000013,1
VEH000028,TSK000013,0
VEH000482,TSK000013,0
VEH000529,TSK000013,1
VEH000440,TSK000013,1
VEH000061,TSK000013,1
VEH000079,TSK000013,1
VEH000007,TSK000013,0
VEH000045,TSK000013,1
VEH000074,TSK000013,0
VEH000069,TSK000013,1
VEH000305,TSK000013,0
VEH000326,TSK000013,1
VEH000257,TSK000013,1
VEH000310,TSK000013,1
VEH000292,TSK000013,0
VEH000274,TSK000013,1
VEH000277,TSK000013,0
VEH000508,TSK000013,1
VEH000368,TSK000013,1
VEH000358,TSK000013,0
VEH000349,TSK000013,0
VEH000287,TSK000013,0
VEH000073,TSK000013,0
VEH000051,TSK000013,0
VEH000263,TSK000013,1
VEH000401,TSK000013,1
VEH000003,TSK000013,1
VEH000035,TSK000013,0
VEH000377,TSK000013,0
VEH000506,TSK000013,1
VEH000101,TSK000013,0
VEH000302,TSK000013,1
VEH000348,TSK000013,1
VEH000450,TSK000013,1
VEH000478,TSK000013,0
VEH000078,TSK000013,0
VEH000422,TSK000013,0
VEH000280,TSK000013,1
VEH000025,TSK000013,0
VEH000504,TSK000013,1
VEH000090,TSK000013,1
VEH000426,TSK000013,0
VEH000308,TSK000013,0
VEH000019,TSK000013,0
VEH000026,TSK000013,1
VEH000261,TSK000013,0
VEH000095,TSK000013,0
VEH000364,TSK000013,1
VEH000417,TSK000013,0
VEH000098,TSK000013,1
VEH000306,TSK000013,1
VEH000241,TSK000013,0
VEH000091,TSK000013,0
VEH000309,TSK000013,0
VEH000265,TSK000013,0
VEH000228,TSK000013,1
VEH000034,TSK000013,1
VEH000093,TSK000013,0
VEH000361,TSK000013,0
VEH000100,TSK000013,1
VEH000027,TSK000013,0
VEH000357,TSK000013,0
VEH000077,TSK000013,1
VEH000080,TSK000013,1
VEH000337,TSK000013,0
VEH000408,TSK000013,1
VEH000052,TSK000013,0
VEH000288,TSK000013,0
VEH000012,TSK000013,1
VEH000015,TSK000013,0
VEH000219,TSK000013,0
VEH000231,TSK000013,1
VEH000384,TSK000013,1
VEH000376,TSK000013,0
VEH000423,TSK000013,0
VEH000083,TSK000013,0
VEH000252,TSK000013,0
VEH000522,TSK000013,1
VEH000222,TSK000013,1
VEH000339,TSK000013,1
VEH000355,TSK000013,0
VEH000334,TSK000013,0
VEH000414,TSK000013,1
VEH000053,TSK000013,1
VEH000319,TSK000013,0
VEH000328,TSK000013,1
VEH000375,TSK000013,1
VEH000251,TSK000013,1
VEH000352,TSK000013,0
VEH000468,TSK000013,0
VEH000010,TSK000013,0
VEH000282,TSK000013,0
VEH000094,TSK000013,1
VEH000057,TSK000013,0
VEH000271,TSK000013,1
VEH000304,TSK000013,1
VEH000477,TSK000013,0
VEH000096,TSK000013,1
VEH000097,TSK000013,1
VEH000298,TSK000013,0
VEH000281,TSK000013,0
VEH000350,TSK000013,0
VEH000387,TSK000013,0
VEH000240,TSK000013,1
VEH000223,TSK000013,1
VEH000086,TSK000013,1
VEH000386,TSK000013,1
VEH000283,TSK000013,1
VEH000359,TSK000013,1
VEH000532,TSK000013,0
VEH000060,TSK000013,0
VEH000327,TSK000013,1
VEH000044,TSK000013,1
VEH000421,TSK000013,1
VEH000485,TSK000013,1
VEH000226,TSK000013,0
VEH000366,TSK000013,1
VEH000346,TSK000013,0
VEH000099,TSK000013,1
VEH000092,TSK000013,0
VEH000335,TSK000013,1
VEH000266,TSK000013,0
VEH000385,TSK000013,1
VEH000515,TSK000013,0
VEH000014,TSK000013,0
VEH000514,TSK000013,0
VEH000290,TSK000013,0
VEH000040,TSK000013,1
VEH000303,TSK000013,1
VEH000269,TSK000013,1
VEH000278,TSK000013,0
VEH000513,TSK000013,1
VEH000323,TSK000013,0
VEH000272,TSK000013,1
VEH000321,TSK000013,0
VEH000087,TSK000013,1
VEH000441,TSK000013,0
VEH000393,TSK000013,1
VEH000312,TSK000013,0
VEH000275,TSK000013,0
VEH000411,TSK000013,1
VEH000531,TSK000013,0
VEH000519,TSK000013,0
VEH000006,TSK000013,1
VEH000224,TSK000013,0
VEH000059,TSK000013,0
VEH000314,TSK000013,0
VEH000063,TSK000013,0
VEH000416,TSK000013,0
VEH000523,TSK000013,0
VEH000354,TSK000013,0
VEH000300,TSK000013,1
VEH000311,TSK000013,1
VEH000102,TSK000013,1
VEH000246,TSK000013,1
VEH000084,TSK000013,1
VEH000058,TSK000013,1
VEH000037,TSK000013,1
VEH000488,TSK000013,1
VEH000064,TSK000013,1
VEH000016,TSK000013,1
VEH000379,TSK000013,0
VEH000317,TSK000013,0
VEH000512,TSK000013,0
VEH000313,TSK000013,1
VEH000511,TSK000013,0
VEH000296,TSK000013,0
