vehicle_id,task_id,q_ki
VEH000016,TSK000008,1
VEH000450,TSK000008,1
VEH000505,TSK000008,1
VEH000416,TSK000008,1
VEH000037,TSK000008,1
VEH000467,TSK000008,1
VEH000299,TSK000008,1
VEH000101,TSK000008,0
VEH000095,TSK000008,1
VEH000387,TSK000008,1
VEH000509,TSK000008,1
VEH000034,TSK000008,0
VEH000074,TSK000008,1
VEH000431,TSK000008,1
VEH000033,TSK000008,1
VEH000090,TSK000008,1
VEH000041,TSK000008,1
VEH000395,TSK000008,1
VEH000525,TSK000008,0
VEH000433,TSK000008,1
VEH000331,TSK000008,1
VEH000310,TSK000008,1
VEH000071,TSK000008,0
VEH000309,TSK000008,0
VEH000393,TSK000008,0
VEH000279,TSK000008,1
VEH000284,TSK000008,1
VEH000428,TSK000008,1
VEH000280,TSK000008,0
VEH000278,TSK000008,1
VEH000446,TSK000008,1
VEH000092,TSK000008,0
VEH000510,TSK000008,1
VEH000411,TSK000008,1
VEH000508,TSK000008,1
VEH000303,TSK000008,1
VEH000326,TSK000008,1
VEH000373,TSK000008,1
VEH000458,TSK000008,1
VEH000311,TSK000008,1
VEH000342,TSK000008,1
VEH000533,TSK000008,1
VEH000219,TSK000008,1
VEH000488,TSK000008,1
VEH000100,TSK000008,1
VEH000391,TSK000008,1
VEH000288,TSK000008,1
VEH000357,TSK000008,1
VEH000515,TSK000008,1
VEH000360,TSK000008,1
VEH000468,TSK000008,1
VEH000066,TSK000008,1
VEH000394,TSK000008,1
VEH000019,TSK000008,0
VEH000327,TSK000008,1
VEH000086,TSK000008,1
VEH000220,TSK000008,0
VEH000478,TSK000008,0
VEH000484,TSK000008,1
VEH000324,TSK000008,0
VEH000065,TSK000008,1
VEH000250,TSK000008,0
VEH000455,TSK000008,0
VEH000430,TSK000008,1
VEH000528,TSK000008,1
VEH000263,TSK000008,1
VEH000269,TSK000008,1
VEH000248,TSK000008,1
VEH000343,TSK000008,1
VEH000262,TSK000008,1
VEH000365,TSK000008,1
VEH000307,TSK000008,1
VEH000058,TSK000008,1
VEH000224,TSK000008,1
VEH000003,TSK000008,1
VEH000027,TSK000008,1
VEH000370,TSK000008,0
VEH000420,TSK000008,1
VEH000222,TSK000008,1
VEH000070,TSK000008,1
VEH000414,TSK000008,1
VEH000036,TSK000008,1
VEH000089,TSK000008,1
VEH000421,TSK000008,1
VEH000069,TSK000008,0
VEH000081,TSK000008,0
VEH000321,TSK000008,1
VEH000340,TSK000008,1
VEH000007,TSK000008,0
VEH000364,TSK000008,1
VEH000059,TSK000008,1
VEH000067,TSK000008,1
VEH000368,TSK000008,1
VEH000499,TSK000008,0
VEH000289,TSK000008,0
VEH000376,TSK000008,1
VEH000518,TSK000008,1
VEH000277,TSK000008,1
VEH000352,TSK000008,1
VEH000282,TSK000008,1
VEH000016,TSK000023,0
VEH000450,TSK000023,1
VEH000505,TSK000023,1
VEH000416,TSK000023,0
VEH000037,TSK000023,0
VEH000467,TSK000023,1
VEH000299,TSK000023,1
VEH000101,TSK000023,1
VEH000095,TSK000023,1
VEH000387,TSK000023,1
VEH000509,TSK000023,1
VEH000034,TSK000023,1
VEH000074,TSK000023,1
VEH000431,TSK000023,1
VEH000033,TSK000023,0
VEH000090,TSK000023,1
VEH000041,TSK000023,1
VEH000395,TSK000023,1
VEH000525,TSK000023,1
VEH000433,TSK000023,1
VEH000331,TSK000023,0
VEH000310,TSK000023,0
VEH000071,TSK000023,1
VEH000309,TSK000023,1
VEH000393,TSK000023,1
VEH000279,TSK000023,1
VEH000284,TSK000023,1
VEH000428,TSK000023,1
VEH000280,TSK000023,1
VEH000278,TSK000023,1
VEH000446,TSK000023,0
VEH000092,TSK000023,1
VEH000510,TSK000023,1
VEH000411,TSK000023,1
VEH000508,TSK000023,0
VEH000303,TSK000023,1
VEH000326,TSK000023,1
VEH000373,TSK000023,1
VEH000458,TSK000023,1
VEH000311,TSK000023,1
VEH000342,TSK000023,1
VEH000533,TSK000023,1
VEH000219,TSK000023,1
VEH000488,TSK000023,0
VEH000100,TSK000023,1
VEH000391,TSK000023,1
VEH000288,TSK000023,1
VEH000357,TSK000023,1
VEH000515,TSK000023,1
VEH000360,TSK000023,0
VEH000468,TSK000023,0
VEH000066,TSK000023,1
VEH000394,TSK000023,1
VEH000019,TSK000023,1
VEH000327,TSK000023,1
VEH000086,TSK000023,1
VEH000220,TSK000023,0
VEH000478,TSK000023,1
VEH000484,TSK000023,1
VEH000324,TSK000023,1
VEH000065,TSK000023,1
VEH000250,TSK000023,1
VEH000455,TSK000023,0
VEH000430,TSK000023,1
VEH000528,TSK000023,1
VEH000263,TSK000023,0
VEH000269,TSK000023,1
VEH000248,TSK000023,1
VEH000343,TSK000023,1
VEH000262,TSK000023,0
VEH000365,TSK000023,1
VEH000307,TSK000023,0
VEH000058,TSK000023,1
VEH000224,TSK000023,1
VEH000003,TSK000023,1
VEH000027,TSK000023,1
VEH000370,TSK000023,0
VEH000420,TSK000023,1
VEH000222,TSK000023,1
VEH000070,TSK000023,1
VEH000414,TSK000023,1
VEH000036,TSK000023,1
VEH000089,TSK000023,1
VEH000421,TSK000023,1
VEH000069,TSK000023,1
VEH000081,TSK000023,1
VEH000321,TSK000023,1
VEH000340,TSK000023,0
VEH000007,TSK000023,1
VEH000364,TSK000023,1
VEH000059,TSK000023,1
VEH000067,TSK000023,1
VEH000368,TSK000023,1
VEH000499,TSK000023,0
VEH000289,TSK000023,1
VEH000376,TSK000023,1
VEH000518,TSK000023,1
VEH000277,TSK000023,0
VEH000352,TSK000023,1
VEH000282,TSK000023,1
VEH000016,TSK000031,1
VEH000450,TSK000031,1
VEH000505,TSK000031,1
VEH000416,TSK000031,1
VEH000037,TSK000031,1
VEH000467,TSK000031,1
VEH000299,TSK000031,1
VEH000101,TSK000031,1
VEH000095,TSK000031,1
VEH000387,TSK000031,1
VEH000509,TSK000031,1
VEH000034,TSK000031,1
VEH000074,TSK000031,1
VEH000431,TSK000031,1
VEH000033,TSK000031,1
VEH000090,TSK000031,1
VEH000041,TSK000031,0
VEH000395,TSK000031,0
VEH000525,TSK000031,1
VEH000433,TSK000031,1
VEH000331,TSK000031,1
VEH000310,TSK000031,0
VEH000071,TSK000031,0
VEH000309,TSK000031,1
VEH000393,TSK000031,1
VEH000279,TSK000031,1
VEH000284,TSK000031,1
VEH000428,TSK000031,1
VEH000280,TSK000031,1
VEH000278,TSK000031,1
VEH000446,TSK000031,1
VEH000092,TSK000031,1
VEH000510,TSK000031,1
VEH000411,TSK000031,0
VEH000508,TSK000031,1
VEH000303,TSK000031,1
VEH000326,TSK000031,1
VEH000373,TSK000031,1
VEH000458,TSK000031,1
VEH000311,TSK000031,0
VEH000342,TSK000031,0
VEH000533,TSK000031,1
VEH000219,TSK000031,1
VEH000488,TSK000031,1
VEH000100,TSK000031,1
VEH000391,TSK000031,0
VEH000288,TSK000031,1
VEH000357,TSK000031,1
VEH000515,TSK000031,1
VEH000360,TSK000031,1
VEH000468,TSK000031,1
VEH000066,TSK000031,0
VEH000394,TSK000031,0
VEH000019,TSK000031,1
VEH000327,TSK000031,1
VEH000086,TSK000031,1
VEH000220,TSK000031,1
VEH000478,TSK000031,1
VEH000484,TSK000031,0
VEH000324,TSK000031,1
VEH000065,TSK000031,0
VEH000250,TSK000031,1
VEH000455,TSK000031,0
VEH000430,TSK000031,1
VEH000528,TSK000031,1
VEH000263,TSK000031,0
VEH000269,TSK000031,1
VEH000248,TSK000031,1
VEH000343,TSK000031,1
VEH000262,TSK000031,1
VEH000365,TSK000031,1
VEH000307,TSK000031,1
VEH000058,TSK000031,1
VEH000224,TSK000031,1
VEH000003,TSK000031,1
VEH000027,TSK000031,0
VEH000370,TSK000031,1
VEH000420,TSK000031,1
VEH000222,TSK000031,0
VEH000070,TSK000031,1
VEH000414,TSK000031,0
VEH000036,TSK000031,1
VEH000089,TSK000031,1
VEH000421,TSK000031,1
VEH000069,TSK000031,1
VEH000081,TSK000031,0
VEH000321,TSK000031,1
VEH000340,TSK000031,1
VEH000007,TSK000031,1
VEH000364,TSK000031,1
VEH000059,TSK000031,1
VEH000067,TSK000031,1
VEH000368,TSK000031,0
VEH000499,TSK000031,1
VEH000289,TSK000031,1
VEH000376,TSK000031,1
VEH000518,TSK000031,1
VEH000277,TSK000031,1
VEH000352,TSK000031,1
VEH000282,TSK000031,0
VEH000016,TSK000071,1
VEH000450,TSK000071,1
VEH000505,TSK000071,0
VEH000416,TSK000071,1
VEH000037,TSK000071,0
VEH000467,TSK000071,0
