task_id,scenario_id,self_base_loss,outsourced_loss
TSK000016,S001,1.84188164,1.84188164
TSK000016,S002,4.0496903,4.0496903
TSK000016,S003,7.72237829,7.72237829
TSK000016,S004,1.84188164,1.84188164
TSK000016,S005,4.6306453,4.6306453
TSK000016,S006,8.8115316,8.8115316
TSK000016,S007,8.84429052,8.84429052
TSK000016,S008,6.2760795,6.2760795
TSK000016,S009,1.84188164,1.84188164
TSK000016,S010,1.84188164,1.84188164
TSK000016,S011,7.26400062,7.26400062
TSK000016,S012,3.72653981,3.72653981
TSK000016,S013,5.11363673,5.11363673
TSK000016,S014,6.91971738,6.91971738
TSK000016,S015,1.84188164,1.84188164
TSK000016,S016,4.05517688,4.05517688
TSK000016,S017,5.52437552,5.52437552
TSK000016,S018,4.82023911,4.82023911
TSK000016,S019,5.83207505,5.83207505
TSK000016,S020,9.3500859,9.3500859
TSK000016,S021,1.84188164,1.84188164
TSK000016,S022,5.61502046,5.61502046
TSK000016,S023,4.48648068,4.48648068
TSK000016,S024,8.56184499,8.56184499
TSK000016,S025,5.22494621,5.22494621
TSK000016,S026,5.10942318,5.10942318
TSK000016,S027,3.79701149,3.79701149
TSK000016,S028,5.06638762,5.06638762
TSK000016,S029,14.6544865,14.6544865
TSK000016,S030,8.52661856,8.52661856
TSK000016,S031,1.84188164,1.84188164
TSK000016,S032,4.63791601,4.63791601
TSK000016,S033,8.45894835,8.45894835
TSK000016,S034,3.60875341,3.60875341
TSK000016,S035,5.83428882,5.83428882
TSK000016,S036,3.1996209,3.1996209
TSK000016,S037,10.37100599,10.37100599
TSK000016,S038,4.03383051,4.03383051
TSK000016,S039,1.84188164,1.84188164
TSK000016,S040,3.26985907,3.26985907
TSK000016,S041,25.63223223,25.63223223
TSK000016,S042,5.51637096,5.51637096
TSK000016,S043,5.69065187,5.69065187
TSK000016,S044,1.84188164,1.84188164
TSK000016,S045,3.7717644,3.7717644
TSK000016,S046,1.84188164,1.84188164
TSK000016,S047,5.0322946,5.0322946
TSK000016,S048,3.00880452,3.00880452
TSK000016,S049,14.05808081,14.05808081
TSK000016,S050,4.79934968,4.79934968
TSK000016,S051,5.22494621,5.22494621
TSK000016,S052,3.1996209,3.1996209
TSK000016,S053,2.96316468,2.96316468
TSK000016,S054,1.84188164,1.84188164
TSK000016,S055,6.09523955,6.09523955
TSK000016,S056,3.23722134,3.23722134
TSK000016,S057,4.6429275,4.6429275
TSK000016,S058,1.84188164,1.84188164
TSK000016,S059,1.84188164,1.84188164
TSK000016,S060,4.30332434,4.30332434
TSK000016,S061,1.84188164,1.84188164
TSK000016,S062,4.41378746,4.41378746
TSK000016,S063,10.37100599,10.37100599
TSK000016,S064,7.51783333,7.51783333
TSK000016,S065,9.18118627,9.18118627
TSK000016,S066,4.59261462,4.59261462
TSK000016,S067,4.78707586,4.78707586
TSK000016,S068,4.08733098,4.08733098
TSK000016,S069,4.2398848,4.2398848
TSK000016,S070,4.79934968,4.79934968
TSK000016,S071,1.84188164,1.84188164
TSK000016,S072,9.73836645,9.73836645
TSK000016,S073,1.84188164,1.84188164
TSK000016,S074,4.84663618,4.84663618
TSK000016,S075,2.62357052,2.62357052
TSK000016,S076,6.06705702,6.06705702
TSK000016,S077,4.10444655,4.10444655
TSK000016,S078,4.24337765,4.24337765
TSK000016,S079,5.76355847,5.76355847
TSK000016,S080,6.01677549,6.01677549
TSK000016,S081,1.84188164,1.84188164
TSK000016,S082,5.19001171,5.19001171
TSK000016,S083,7.53795539,7.53795539
TSK000016,S084,6.04575144,6.04575144
TSK000016,S085,8.90286957,8.90286957
TSK000016,S086,5.70502208,5.70502208
TSK000016,S087,3.86124939,3.86124939
TSK000016,S088,5.52437552,5.52437552
TSK000016,S089,7.74784388,7.74784388
TSK000016,S090,1.84188164,1.84188164
TSK000016,S091,7.9055949,7.9055949
TSK000016,S092,1.84188164,1.84188164
TSK000016,S093,8.90400058,8.90400058
TSK000016,S094,8.45894835,8.45894835
TSK000016,S095,2.08464211,2.08464211
TSK000016,S096,3.31029382,3.31029382
TSK000016,S097,3.2962845,3.2962845
TSK000016,S098,1.84188164,1.84188164
TSK000016,S099,8.7553479,8.7553479
TSK000016,S100,2.62357052,2.62357052
TSK000056,S001,2.34675056,2.34675056
TSK000056,S002,5.19287373,5.19287373
