vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000084,NOD000678,0.0,1.1927085,0.885417,半挂牵引车,普货,1
VEH000459,NOD000678,0.0,0.925347,0.350694,半挂牵引车,普货,1
VEH000317,NOD000678,0.0,0.9166665,0.333333,半挂牵引车,普货,1
VEH000052,NOD000678,0.0,1.15625,0.8125,半挂牵引车,普货,1
VEH000251,NOD000678,0.0,0.972222,0.444444,半挂牵引车,普货,1
VEH000337,NOD000678,0.0,0.8663195,0.232639,半挂牵引车,危货,1
VEH000024,NOD000678,0.0,1.109375,0.71875,半挂牵引车,普货,1
VEH000426,NOD000678,0.0,0.9479165,0.395833,半挂牵引车,危货,1
VEH000010,NOD000678,0.0,1.201389,0.902778,半挂牵引车,普货,1
VEH000259,NOD000678,0.0,1.1979165,0.895833,半挂牵引车,普货,1
VEH000227,NOD000678,0.0,1.0711805,0.642361,半挂牵引车,普货,1
VEH000310,NOD000678,0.0,1.1024305,0.704861,半挂牵引车,普货,1
VEH000467,NOD000678,0.0,0.876736,0.253472,半挂牵引车,危货,1
VEH000062,NOD000678,0.0,1.079861,0.659722,半挂牵引车,普货,1
VEH000484,NOD000678,0.0,1.097222,0.694444,半挂牵引车,普货,1
VEH000246,NOD000678,0.0,1.0,0.5,半挂牵引车,普货,1
VEH000025,NOD000678,0.0,1.1822915,0.864583,半挂牵引车,普货,1
VEH000003,NOD000678,0.0,1.2118055,0.923611,半挂牵引车,普货,1
VEH000031,NOD000678,0.0,1.220486,0.940972,半挂牵引车,普货,1
VEH000228,NOD000678,0.0,0.829861,0.159722,半挂牵引车,普货,1
VEH000528,NOD000678,0.0,1.175347,0.850694,半挂牵引车,普货,1
VEH000393,NOD000678,0.0,0.8350695,0.170139,半挂牵引车,危货,1
VEH000421,NOD000678,0.0,0.810764,0.121528,半挂牵引车,危货,1
VEH000257,NOD000678,0.0,1.125,0.75,半挂牵引车,普货,1
VEH000376,NOD000678,0.0,0.826389,0.152778,半挂牵引车,危货,1
VEH000514,NOD000678,0.0,1.142361,0.784722,半挂牵引车,普货,1
VEH000478,NOD000678,0.0,0.862847,0.225694,半挂牵引车,危货,1
VEH000283,NOD000678,0.0,0.767361,0.034722,半挂牵引车,危货,1
VEH000067,NOD000678,0.0,1.1475695,0.795139,半挂牵引车,普货,1
VEH000389,NOD000678,0.0,0.824653,0.149306,半挂牵引车,危货,1
VEH000248,NOD000678,0.0,0.965278,0.430556,半挂牵引车,普货,1
VEH000375,NOD000678,0.0,0.9149305,0.329861,半挂牵引车,危货,1
VEH000098,NOD000678,0.0,1.043403,0.586806,半挂牵引车,危货,1
VEH000420,NOD000678,0.0,1.1458335,0.791667,半挂牵引车,危货,1
VEH000083,NOD000678,0.0,1.246528,0.993056,半挂牵引车,普货,1
VEH000506,NOD000678,0.0,0.8854165,0.270833,半挂牵引车,危货,1
VEH000377,NOD000678,0.0,0.782986,0.065972,半挂牵引车,危货,1
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000266,NOD000678,0.0,0.765625,0.03125,半挂牵引车,危货,1
VEH000298,NOD000678,0.0,1.0677085,0.635417,半挂牵引车,普货,1
VEH000225,NOD000678,0.0,0.90625,0.3125,半挂牵引车,普货,1
VEH000226,NOD000678,0.0,1.0833335,0.666667,半挂牵引车,普货,1
VEH000026,NOD000678,0.0,1.199653,0.899306,半挂牵引车,普货,1
VEH000488,NOD000678,0.0,0.8697915,0.239583,半挂牵引车,危货,1
VEH000387,NOD000678,0.0,0.7725695,0.045139,半挂牵引车,危货,1
VEH000416,NOD000678,0.0,0.7604165,0.020833,半挂牵引车,危货,1
VEH000033,NOD000678,0.0,0.935764,0.371528,半挂牵引车,普货,1
VEH000086,NOD000678,0.0,1.1666665,0.833333,半挂牵引车,普货,1
VEH000289,NOD000678,0.0,0.859375,0.21875,半挂牵引车,危货,1
VEH000082,NOD000678,0.0,1.0885415,0.677083,半挂牵引车,普货,1
