vehicle_id,task_id,q_ki
VEH000084,TSK000072,1
VEH000459,TSK000072,0
VEH000317,TSK000072,0
VEH000052,TSK000072,0
VEH000251,TSK000072,0
VEH000337,TSK000072,1
VEH000024,TSK000072,0
VEH000426,TSK000072,0
VEH000010,TSK000072,1
VEH000259,TSK000072,1
VEH000227,TSK000072,1
VEH000310,TSK000072,1
VEH000467,TSK000072,1
VEH000062,TSK000072,0
VEH000484,TSK000072,0
VEH000246,TSK000072,1
VEH000025,TSK000072,0
VEH000003,TSK000072,0
VEH000031,TSK000072,1
VEH000228,TSK000072,0
VEH000528,TSK000072,1
VEH000393,TSK000072,1
VEH000421,TSK000072,1
VEH000257,TSK000072,1
VEH000376,TSK000072,0
VEH000514,TSK000072,0
VEH000478,TSK000072,0
VEH000283,TSK000072,1
VEH000067,TSK000072,0
VEH000389,TSK000072,0
VEH000248,TSK000072,0
VEH000375,TSK000072,1
VEH000098,TSK000072,0
VEH000420,TSK000072,1
VEH000083,TSK000072,0
VEH000506,TSK000072,1
VEH000377,TSK000072,0
VEH000096,TSK000072,1
VEH000266,TSK000072,1
VEH000298,TSK000072,1
VEH000225,TSK000072,1
VEH000226,TSK000072,0
VEH000026,TSK000072,1
VEH000488,TSK000072,0
VEH000387,TSK000072,0
VEH000416,TSK000072,0
VEH000033,TSK000072,0
VEH000086,TSK000072,1
VEH000289,TSK000072,1
VEH000082,TSK000072,1
VEH000084,TSK000073,0
VEH000459,TSK000073,0
VEH000317,TSK000073,1
VEH000052,TSK000073,0
VEH000251,TSK000073,0
VEH000337,TSK000073,0
VEH000024,TSK000073,1
VEH000426,TSK000073,0
VEH000010,TSK000073,1
VEH000259,TSK000073,1
VEH000227,TSK000073,0
VEH000310,TSK000073,0
VEH000467,TSK000073,0
VEH000062,TSK000073,1
VEH000484,TSK000073,1
VEH000246,TSK000073,1
VEH000025,TSK000073,0
VEH000003,TSK000073,1
VEH000031,TSK000073,1
VEH000228,TSK000073,0
VEH000528,TSK000073,1
VEH000393,TSK000073,1
VEH000421,TSK000073,1
VEH000257,TSK000073,0
VEH000376,TSK000073,1
VEH000514,TSK000073,0
VEH000478,TSK000073,0
VEH000283,TSK000073,1
VEH000067,TSK000073,0
VEH000389,TSK000073,1
VEH000248,TSK000073,1
VEH000375,TSK000073,0
VEH000098,TSK000073,0
VEH000420,TSK000073,0
VEH000083,TSK000073,1
VEH000506,TSK000073,1
VEH000377,TSK000073,0
VEH000096,TSK000073,1
VEH000266,TSK000073,0
VEH000298,TSK000073,1
VEH000225,TSK000073,0
VEH000226,TSK000073,0
VEH000026,TSK000073,1
VEH000488,TSK000073,1
VEH000387,TSK000073,0
VEH000416,TSK000073,1
VEH000033,TSK000073,0
VEH000086,TSK000073,1
VEH000289,TSK000073,1
VEH000082,TSK000073,0
VEH000084,TSK000119,0
VEH000459,TSK000119,1
VEH000317,TSK000119,1
VEH000052,TSK000119,0
VEH000251,TSK000119,0
VEH000337,TSK000119,0
VEH000024,TSK000119,0
VEH000426,TSK000119,0
VEH000010,TSK000119,0
VEH000259,TSK000119,0
VEH000227,TSK000119,0
VEH000310,TSK000119,1
VEH000467,TSK000119,0
VEH000062,TSK000119,1
VEH000484,TSK000119,1
