task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000154,116.9729,144.4869,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000207,119.02208056,130.25818056,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000216,121.07126111,186.59831111,NOD000788,NOD000348,20159.5165,30544.31534,64.59,外协,PRD0215,普货,2153.0,historical_distance_bin_median
TSK000317,123.12044167,163.77914167,NOD000790,NOD000583,9892.0169,16090.30082,34.08,自有,PRD0202,普货,1136.0,historical_distance_bin_median
TSK000320,125.16962222,165.82832222,NOD000781,NOD000111,9801.7516,15361.59768,32.64,外协,PRD0262,普货,1088.0,direct_historical_od_median
TSK000448,127.21880278,154.73280278,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000540,129.26798333,151.55078333,NOD000632,NOD000285,5219.5229,8677.03507,17.64,外协,PRD0097,普货,588.0,direct_historical_od_median
TSK000576,131.31716389,168.12186389,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000584,133.36634444,173.77604444,NOD000786,NOD000165,11488.4023,18431.53455,39.21,外协,PRD0183,普货,1307.0,direct_historical_od_median
TSK000592,135.415525,155.911325,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000614,137.46470556,151.13345556,NOD000624,NOD000419,3108.746,5629.32656,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK000647,139.51388611,176.31858611,NOD000705,NOD000059,7715.3796,13287.4269,27.78,外协,PRD0202,普货,926.0,historical_distance_bin_median
TSK000669,141.56306667,163.60796667,NOD000678,NOD000776,6424.5427,11151.10414,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000715,143.61224722,180.41694722,NOD000622,NOD000509,7135.4392,11767.9782,24.48,外协,PRD0188,普货,816.0,historical_distance_bin_median
TSK000769,145.66142778,166.15722778,NOD000779,NOD000140,326.354,1057.10209,0.33,外协,PRD0159,普货,11.0,direct_historical_od_median
TSK001017,147.71060833,184.51530833,NOD000678,NOD000501,7708.5502,13049.57423,27.21,外协,PRD0167,普货,907.0,historical_distance_bin_median
TSK001127,149.75978889,172.84468889,NOD000678,NOD000087,6509.3739,10827.27008,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
TSK001181,151.80896944,166.14206944,NOD000779,NOD000419,2839.3013,5730.64723,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK001234,153.85815,198.92705,NOD000781,NOD000198,12735.8409,19543.72013,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK001410,155.90733056,168.20103056,NOD000678,NOD000178,2236.6401,4074.86156,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK001427,157.95651111,171.65831111,NOD000678,NOD000177,2561.5785,4595.20853,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001561,160.00569167,182.05059167,NOD000678,NOD000776,6503.4759,11111.03334,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001578,162.05487222,181.85527222,NOD000632,NOD000177,2772.0544,4500.29338,7.95,外协,PRD0071,普货,265.0,direct_historical_od_median
TSK001701,164.10405278,170.58045278,NOD000632,NOD000182,2024.7905,3460.73321,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK001713,166.15323333,171.79963333,NOD000678,NOD000136,1010.4168,1746.30346,1.83,自有,PRD0166,普货,61.0,historical_distance_bin_median
TSK001726,168.20241389,195.11881389,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001734,170.25159444,183.92034444,NOD000597,NOD000419,3187.6792,5589.25576,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK001735,172.300775,192.834875,NOD000790,NOD000335,4687.6039,7582.73868,15.06,外协,PRD0202,普货,502.0,historical_distance_bin_median
TSK001819,174.34995556,214.60855556,NOD000795,NOD000102,9956.8183,13993.02058,38.7585,自有,PRD0026,危货,957.0,direct_historical_od_median
TSK001907,176.39913611,213.20383611,NOD000603,NOD000631,7219.5426,11844.70969,24.72,外协,PRD0218,普货,824.0,historical_distance_bin_median
TSK001993,178.44831667,192.50771667,NOD000678,NOD000018,2504.9028,4603.14877,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002086,180.49749722,217.30219722,NOD000781,NOD000151,8912.5881,13815.29138,29.31,自有,PRD0262,普货,977.0,historical_distance_bin_median
TSK002087,182.54667778,219.35137778,NOD000790,NOD000646,8307.5168,13471.40113,28.38,外协,PRD0202,普货,946.0,historical_distance_bin_median
TSK002118,184.59585833,207.17025833,NOD000678,NOD000542,2561.5785,4595.20853,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002203,186.64503889,207.14083889,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002251,188.69421944,201.97341944,NOD000678,NOD000021,2095.9154,3304.63056,5.31,外协,PRD0166,普货,177.0,direct_historical_od_median
